Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
24.5521,descent,2.1787,2.0726,4.4824,33.4863,-23.9469,-0.2306,0.008187,0.225740,0.075190,0.009810,hard,74.143393,0.142820,0.116773,0.116773,0.116773,0.196909,0.146909,0.116773,0.146909,0.196909,19.5798,19.4811,19.4811,4
24.5532,descent,2.1787,2.0709,4.4824,33.4863,-23.6132,-0.0702,0.008167,0.228912,0.075213,0.009787,hard,74.384272,0.143121,0.117153,0.117153,0.117153,0.197386,0.147386,0.117153,0.147386,0.197386,19.5749,19.4749,19.4749,4
24.5544,descent,2.1787,2.0713,4.3945,33.4863,-23.3129,0.0743,0.008224,0.229024,0.075207,0.009793,hard,74.322413,0.143055,0.117098,0.117098,0.117098,0.197354,0.147354,0.117098,0.147354,0.197354,19.5700,19.4687,19.4687,4
24.5555,descent,2.1787,2.0713,4.3945,33.5742,-23.0426,0.3416,0.008101,0.221169,0.075207,0.009793,hard,74.322413,0.143050,0.117018,0.117018,0.117018,0.197158,0.147158,0.117018,0.147158,0.197158,19.5651,19.4626,19.4626,4
24.5566,descent,2.1787,2.0709,4.3945,33.5742,-22.7994,0.5823,0.008082,0.207145,0.075212,0.009788,hard,74.374549,0.143116,0.117100,0.117100,0.117100,0.197261,0.147261,0.117100,0.147261,0.197261,19.5602,19.4564,19.4564,4
24.5577,descent,2.1787,2.0709,4.3945,33.6621,-22.5804,0.9362,0.007975,0.177044,0.075212,0.009788,hard,74.374549,0.143111,0.117019,0.117019,0.117019,0.197065,0.147065,0.117019,0.147065,0.197065,19.5553,19.4502,19.4502,4
24.5588,descent,2.1787,2.0720,4.3945,33.6621,-22.2460,1.2548,0.007956,0.145673,0.075199,0.009801,hard,74.229285,0.142929,0.116790,0.116790,0.116790,0.196778,0.146778,0.116790,0.146778,0.196778,19.5504,19.4441,19.4441,4
24.5599,descent,2.1787,2.0720,4.3066,33.8379,-21.6741,2.1980,0.007764,0.066423,0.075199,0.009801,hard,74.229285,0.142931,0.116672,0.116672,0.116672,0.196477,0.146477,0.116672,0.146477,0.196477,19.5455,19.4380,19.4380,4
24.5610,descent,2.1787,2.0716,4.3066,33.8379,-21.4303,2.8026,0.007748,0.041344,0.075204,0.009796,hard,74.284283,0.143000,0.116758,0.116758,0.116758,0.196585,0.146585,0.116758,0.146585,0.196585,19.5406,19.4318,19.4318,4
24.5621,descent,2.1787,2.0709,4.3066,33.9258,-21.0734,3.4842,0.007640,0.030169,0.075213,0.009787,hard,74.378366,0.143113,0.116825,0.116825,0.116825,0.196574,0.146574,0.116825,0.146574,0.196574,19.5357,19.4257,19.4257,4
24.5632,descent,2.1787,2.0709,4.3066,34.0137,-20.7523,4.2350,0.007539,0.026892,0.075213,0.009787,hard,74.378366,0.143109,0.116743,0.116743,0.116743,0.196377,0.146377,0.116743,0.146377,0.196377,19.5308,19.4195,19.4195,4
24.5644,descent,2.1787,2.0730,4.3066,34.1895,-20.4633,5.1855,0.007330,0.025557,0.075185,0.009815,hard,74.083591,0.142731,0.116118,0.116118,0.116118,0.195404,0.145404,0.116118,0.145404,0.195404,19.5259,19.4134,19.4134,4
24.5655,descent,2.1787,2.0730,4.3066,34.2773,-20.2031,6.1783,0.007180,0.024881,0.075185,0.009815,hard,74.083591,0.142727,0.116037,0.116037,0.116037,0.195207,0.145207,0.116037,0.145207,0.195207,19.5211,19.4074,19.4074,4
24.5666,descent,2.1787,2.0710,4.3066,34.3652,-19.8316,7.3467,0.007066,0.024372,0.075212,0.009788,hard,74.372614,0.143084,0.116408,0.116408,0.116408,0.195576,0.145576,0.116408,0.145576,0.195576,19.5162,19.4012,19.4012,4
24.5677,descent,2.1787,2.0710,4.3066,34.4531,-19.4973,8.6730,0.006990,0.023986,0.075212,0.009788,hard,74.372614,0.143080,0.116326,0.116326,0.116326,0.195377,0.145377,0.116326,0.145377,0.195377,19.5113,19.3951,19.3951,4
24.5688,descent,2.1787,2.0713,4.2188,34.6289,-19.1963,10.1415,0.006824,0.023172,0.075208,0.009792,hard,74.323338,0.143022,0.116129,0.116129,0.116129,0.194976,0.144976,0.116129,0.144976,0.194976,19.5064,19.3890,19.3890,4
24.5699,descent,2.1787,2.0713,4.2188,34.8926,-18.5444,13.4496,0.006515,0.021778,0.075208,0.009792,hard,74.323338,0.143011,0.115883,0.115883,0.115883,0.194379,0.144379,0.115883,0.144379,0.194379,19.5015,19.3829,19.3829,4
24.5710,descent,2.1787,2.0717,4.2188,34.9805,-18.2013,15.2648,0.006407,0.021222,0.075202,0.009798,hard,74.267486,0.142937,0.115713,0.115713,0.115713,0.194071,0.144071,0.115713,0.144071,0.194071,19.4966,19.3768,19.3768,4
24.5721,descent,2.1787,2.0717,4.2188,35.0684,-17.8926,17.1733,0.006288,0.020669,0.075202,0.009798,hard,74.267486,0.142934,0.115631,0.115631,0.115631,0.193871,0.143871,0.115631,0.143871,0.193871,19.4917,19.3707,19.3707,4
24.5732,descent,2.1787,2.0733,4.2188,35.2441,-17.6147,19.3032,0.006083,0.019745,0.075180,0.009820,hard,74.038148,0.142640,0.115109,0.115109,0.115109,0.193028,0.143028,0.115109,0.143028,0.193028,19.4868,19.3647,19.3647,4
24.5744,descent,2.1787,2.0713,4.1309,35.3320,-17.3647,21.4949,0.005990,0.019199,0.075207,0.009793,hard,74.321565,0.143003,0.115511,0.115511,0.115511,0.193468,0.143468,0.115511,0.143468,0.193468,19.4819,19.3586,19.3586,4
24.5755,descent,2.1787,2.0713,4.1309,35.5078,-17.1396,23.8796,0.005818,0.018387,0.075207,0.009793,hard,74.321565,0.142996,0.115346,0.115346,0.115346,0.193066,0.143066,0.115346,0.143066,0.193066,19.4770,19.3525,19.3525,4
24.5766,descent,2.1787,2.0718,4.1309,35.5957,-16.9370,26.4380,0.005711,0.017826,0.075201,0.009799,hard,74.249888,0.142904,0.115152,0.115152,0.115152,0.192727,0.142727,0.115152,0.142727,0.192727,19.4721,19.3464,19.3464,4
24.5777,descent,2.1787,2.0718,4.1309,35.7715,-16.7547,29.0154,0.005500,0.016866,0.075201,0.009799,hard,74.249888,0.142898,0.114986,0.114986,0.114986,0.192325,0.142325,0.114986,0.142325,0.192325,19.4672,19.3404,19.3404,4
24.5788,descent,2.1787,2.0720,4.1309,35.8594,-16.4533,31.7473,0.005393,0.016304,0.075198,0.009802,hard,74.219113,0.142857,0.114855,0.114855,0.114855,0.192064,0.142064,0.114855,0.142064,0.192064,19.4623,19.3343,19.3343,4
24.5799,descent,2.1787,2.0720,4.1309,36.0352,-15.9377,37.4767,0.005184,0.015240,0.075198,0.009802,hard,74.219113,0.142852,0.114689,0.114689,0.114689,0.191660,0.141660,0.114689,0.141660,0.191660,19.4575,19.3283,19.3283,4
24.5810,descent,2.1787,2.0732,4.1309,36.2109,-15.7180,40.4617,0.004986,0.014292,0.075182,0.009818,hard,74.055969,0.142644,0.114270,0.114270,0.114270,0.190945,0.140945,0.114270,0.140945,0.190945,19.4526,19.3223,19.3223,4
24.5821,descent,2.1787,2.0720,4.1309,36.2988,-15.3828,43.4229,0.004864,0.013674,0.075198,0.009802,hard,74.225354,0.142854,0.114448,0.114448,0.114448,0.191065,0.141065,0.114448,0.141065,0.191065,19.4477,19.3163,19.3163,4
24.5832,descent,2.1787,2.0720,4.1309,36.3867,-15.0811,46.5002,0.004771,0.013170,0.075198,0.009802,hard,74.225354,0.142852,0.114364,0.114364,0.114364,0.190862,0.140862,0.114364,0.140862,0.190862,19.4428,19.3102,19.3102,4
24.5844,descent,2.1787,2.0719,4.1309,36.4746,-14.8096,49.5446,0.004663,0.012611,0.075200,0.009800,hard,74.244438,0.142874,0.114310,0.114310,0.114310,0.190695,0.140695,0.114310,0.140695,0.190695,19.4379,19.3042,19.3042,4
24.5855,descent,2.1787,2.0719,4.1309,36.5625,-14.5652,52.5593,0.004557,0.012061,0.075200,0.009800,hard,74.244438,0.142872,0.114226,0.114226,0.114226,0.190491,0.140491,0.114226,0.140491,0.190491,19.4330,19.2982,19.2982,4
24.5866,descent,2.1787,2.0724,4.1309,36.7383,-14.2079,55.5474,0.004355,0.011129,0.075192,0.009808,hard,74.163256,0.142767,0.113934,0.113934,0.113934,0.189930,0.139930,0.113934,0.139930,0.189930,19.4281,19.2922,19.2922,4
24.5877,descent,2.1787,2.0724,4.0430,36.8262,-13.8863,58.5115,0.004285,0.010643,0.075192,0.009808,hard,74.163256,0.142776,0.113895,0.113895,0.113895,0.189820,0.139820,0.113895,0.139820,0.189820,19.4233,19.2862,19.2862,4
24.5888,descent,2.1787,2.0723,4.0430,36.9141,-13.5969,61.5913,0.004177,0.010092,0.075194,0.009806,hard,74.185304,0.142802,0.113844,0.113844,0.113844,0.189658,0.139658,0.113844,0.139658,0.189658,19.4184,19.2802,19.2802,4
24.5899,descent,2.1787,2.0723,4.0430,37.0020,-13.1020,67.3937,0.004069,0.009437,0.075194,0.009806,hard,74.185304,0.142801,0.113760,0.113760,0.113760,0.189453,0.139453,0.113760,0.139453,0.189453,19.4135,19.2742,19.2742,4
24.5910,descent,2.1787,2.0723,4.0430,37.0898,-12.8910,70.1350,0.003963,0.008898,0.075195,0.009805,hard,74.188670,0.142804,0.113681,0.113681,0.113681,0.189255,0.139255,0.113681,0.139255,0.189255,19.4086,19.2682,19.2682,4
24.5921,descent,2.1787,2.0735,4.0430,37.1777,-12.5637,72.7395,0.003855,0.008366,0.075178,0.009822,hard,74.011419,0.142581,0.113326,0.113326,0.113326,0.188718,0.138718,0.113326,0.138718,0.188718,19.4037,19.2623,19.2623,4
24.5932,descent,2.1787,2.0735,4.0430,37.2656,-12.2691,75.2209,0.003734,0.007790,0.075178,0.009822,hard,74.011419,0.142580,0.113242,0.113242,0.113242,0.188514,0.138514,0.113242,0.138514,0.188514,19.3989,19.2563,19.2563,4
24.5944,descent,2.1787,2.0725,4.0430,37.2656,-12.0040,77.5916,0.003720,0.007643,0.075191,0.009809,hard,74.149541,0.142753,0.113453,0.113453,0.113453,0.188772,0.138772,0.113453,0.138772,0.188772,19.3940,19.2503,19.2503,4
24.5955,descent,2.1787,2.0725,4.0430,37.3535,-11.7654,79.8627,0.003621,0.007165,0.075191,0.009809,hard,74.149541,0.142752,0.113368,0.113368,0.113368,0.188567,0.138567,0.113368,0.138567,0.188567,19.3891,19.2444,19.2444,4
24.5966,descent,2.1787,2.0734,4.0430,37.3535,-11.5506,81.9066,0.003607,0.007031,0.075179,0.009821,hard,74.025084,0.142597,0.113178,0.113178,0.113178,0.188334,0.138334,0.113178,0.138334,0.188334,19.3842,19.2384,19.2384,4
24.5977,descent,2.1787,2.0734,4.0430,37.4414,-11.2200,83.7461,0.003485,0.006498,0.075179,0.009821,hard,74.025084,0.142596,0.113094,0.113094,0.113094,0.188129,0.138129,0.113094,0.138129,0.188129,19.3794,19.2325,19.2325,4
24.5988,descent,2.1787,2.0723,4.0430,37.4414,-10.9224,85.2643,0.003471,0.006386,0.075194,0.009806,hard,74.184782,0.142796,0.113338,0.113338,0.113338,0.188427,0.138427,0.113338,0.138427,0.188427,19.3745,19.2265,19.2265,4
24.5999,descent,2.1787,2.0723,4.0430,37.5293,-10.6545,86.6307,0.003373,0.005949,0.075194,0.009806,hard,74.184782,0.142795,0.113253,0.113253,0.113253,0.188222,0.138222,0.113253,0.138222,0.188222,19.3696,19.2206,19.2206,4
24.6010,descent,2.1787,2.0734,4.0430,37.5293,-10.0591,88.5687,0.003356,0.005820,0.075179,0.009821,hard,74.021919,0.142592,0.113005,0.113005,0.113005,0.187918,0.137918,0.113005,0.137918,0.187918,19.3647,19.2146,19.2146,4
24.6021,descent,2.1787,2.0733,4.0430,37.5293,-9.7402,89.1924,0.003324,0.005699,0.075181,0.009819,hard,74.047720,0.142624,0.113044,0.113044,0.113044,0.187966,0.137966,0.113044,0.137966,0.187966,19.3599,19.2087,19.2087,4
24.6032,descent,2.1787,2.0733,4.0430,37.5293,-9.4532,89.4790,0.003307,0.005641,0.075181,0.009819,hard,74.047720,0.142624,0.113044,0.113044,0.113044,0.187966,0.137966,0.113044,0.137966,0.187966,19.3550,19.2027,19.2027,4
24.6044,descent,2.1787,2.0731,4.0430,37.6172,-9.1949,89.5995,0.003197,0.005211,0.075183,0.009817,hard,74.068620,0.142650,0.112991,0.112991,0.112991,0.187800,0.137800,0.112991,0.137800,0.187800,19.3501,19.1968,19.1968,4
24.6055,descent,2.1787,2.0731,4.0430,37.6172,-8.9624,89.4332,0.003185,0.005173,0.075183,0.009817,hard,74.068620,0.142650,0.112991,0.112991,0.112991,0.187800,0.137800,0.112991,0.137800,0.187800,19.3453,19.1909,19.1909,4
24.6069,descent,2.1787,2.0748,4.0430,37.6172,-8.6158,89.1460,0.003166,0.005131,0.075161,0.009839,hard,73.834092,0.142356,0.112634,0.112634,0.112634,0.187363,0.137363,0.112634,0.137363,0.187363,19.3404,19.1850,19.1850,4
24.6077,descent,2.1787,2.0748,4.0430,37.6172,-8.3038,88.6128,0.003129,0.005039,0.075161,0.009839,hard,73.834092,0.142356,0.112634,0.112634,0.112634,0.187363,0.137363,0.112634,0.137363,0.187363,19.3356,19.1791,19.1791,4
24.6088,descent,2.1787,2.0734,4.0430,37.6172,-7.8856,87.8581,0.003109,0.005016,0.075180,0.009820,hard,74.032657,0.142605,0.112937,0.112937,0.112937,0.187733,0.137733,0.112937,0.137733,0.187733,19.3308,19.1732,19.1732,4
24.6099,descent,2.1787,2.0734,4.0430,37.5293,-7.1705,85.3723,0.003193,0.005483,0.075180,0.009820,hard,74.032657,0.142605,0.113021,0.113021,0.113021,0.187938,0.137938,0.113021,0.137938,0.187938,19.3259,19.1672,19.1672,4
24.6110,descent,2.1787,2.0731,4.0430,37.5293,-6.8657,83.8424,0.003168,0.005488,0.075183,0.009817,hard,74.068893,0.142650,0.113076,0.113076,0.113076,0.188006,0.138006,0.113076,0.138006,0.188006,19.3210,19.1613,19.1613,4
24.6121,descent,2.1787,2.0731,4.0430,37.5293,-6.4539,82.1908,0.003151,0.005509,0.075183,0.009817,hard,74.068893,0.142650,0.113076,0.113076,0.113076,0.188006,0.138006,0.113076,0.138006,0.188006,19.3162,19.1554,19.1554,4
24.6132,descent,2.1787,2.0730,4.0430,37.5293,-6.0833,80.2921,0.003132,0.005531,0.075185,0.009815,hard,74.091006,0.142678,0.113110,0.113110,0.113110,0.188047,0.138047,0.113110,0.138047,0.188047,19.3113,19.1494,19.1494,4
24.6144,descent,2.1787,2.0738,4.0430,37.5293,-5.7498,78.1711,0.003116,0.005567,0.075174,0.009826,hard,73.974782,0.142533,0.112933,0.112933,0.112933,0.187830,0.137830,0.112933,0.137830,0.187830,19.3064,19.1435,19.1435,4
24.6155,descent,2.1787,2.0738,4.0430,37.4414,-5.4496,75.9874,0.003186,0.005942,0.075174,0.009826,hard,73.974782,0.142533,0.113017,0.113017,0.113017,0.188035,0.138035,0.113017,0.138035,0.188035,19.3016,19.1376,19.1376,4
24.6166,descent,2.1787,2.0741,4.0430,37.4414,-5.1794,73.6099,0.003177,0.005980,0.075170,0.009830,hard,73.932135,0.142480,0.112952,0.112952,0.112952,0.187956,0.137956,0.112952,0.137956,0.187956,19.2967,19.1316,19.1316,4
24.6177,descent,2.1787,2.0741,4.0430,37.4414,-4.9363,71.0579,0.003185,0.006017,0.075170,0.009830,hard,73.932135,0.142480,0.112952,0.112952,0.112952,0.187956,0.137956,0.112952,0.137956,0.187956,19.2919,19.1257,19.1257,4
24.6188,descent,2.1787,2.0738,4.0430,37.4414,-4.7175,68.4863,0.003222,0.006066,0.075174,0.009826,hard,73.975912,0.142535,0.113019,0.113019,0.113019,0.188038,0.138038,0.113019,0.138038,0.188038,19.2870,19.1198,19.1198,4
24.6199,descent,2.1787,2.0738,4.0430,37.3535,-4.2059,62.8935,0.003691,0.006617,0.075174,0.009826,hard,73.975912,0.142535,0.113103,0.113103,0.113103,0.188242,0.138242,0.113103,0.138242,0.188242,19.2822,19.1139,19.1139,4
24.6210,descent,2.1787,2.0733,4.0430,37.3535,-3.9227,59.9017,0.004259,0.006680,0.075181,0.009819,hard,74.049240,0.142627,0.113215,0.113215,0.113215,0.188379,0.138379,0.113215,0.138379,0.188379,19.2773,19.1079,19.1079,4
24.6221,descent,2.1787,2.0734,4.0430,37.3535,-3.6678,56.9344,0.005259,0.006763,0.075179,0.009821,hard,74.023685,0.142595,0.113176,0.113176,0.113176,0.188332,0.138332,0.113176,0.138332,0.188332,19.2725,19.1020,19.1020,4
24.6232,descent,2.1787,2.0734,4.0430,37.2656,-3.4384,53.9889,0.006881,0.007192,0.075179,0.009821,hard,74.023685,0.142596,0.113260,0.113260,0.113260,0.188536,0.138536,0.113260,0.138536,0.188536,19.2676,19.0960,19.0960,4
24.6243,descent,2.1787,2.0736,4.0430,37.2656,-3.0946,50.9258,0.011022,0.007258,0.075177,0.009823,hard,74.003230,0.142570,0.113229,0.113229,0.113229,0.188498,0.138498,0.113229,0.138498,0.188498,19.2628,19.0901,19.0901,4
24.6255,descent,2.1787,2.0736,4.0430,37.2656,-2.7851,47.8943,0.017660,0.007319,0.075177,0.009823,hard,74.003230,0.142570,0.113229,0.113229,0.113229,0.188498,0.138498,0.113229,0.138498,0.188498,19.2579,19.0842,19.0842,4
24.6266,descent,2.1787,2.0744,4.0430,37.1777,-2.5066,44.7536,0.027100,0.007763,0.075166,0.009834,hard,73.885096,0.142423,0.113132,0.113132,0.113132,0.188481,0.138481,0.113132,0.138481,0.188481,19.2531,19.0783,19.0783,4
24.6277,descent,2.1787,2.0744,4.0430,37.1777,-2.2560,41.6523,0.038941,0.007799,0.075166,0.009834,hard,73.885096,0.142423,0.113132,0.113132,0.113132,0.188481,0.138481,0.113132,0.138481,0.188481,19.2482,19.0723,19.0723,4
24.6288,descent,2.1787,2.0745,4.0430,37.1777,-2.0304,38.5862,0.052755,0.007867,0.075165,0.009835,hard,73.874816,0.142410,0.113116,0.113116,0.113116,0.188462,0.138462,0.113116,0.138462,0.188462,19.2434,19.0664,19.0664,4
24.6299,descent,2.1787,2.0745,4.0430,37.0898,-1.6446,32.5464,0.083341,0.008423,0.075165,0.009835,hard,73.874816,0.142411,0.113200,0.113200,0.113200,0.188666,0.138666,0.113200,0.138666,0.188666,19.2386,19.0605,19.0605,4
24.6310,descent,2.1787,2.0741,4.0430,37.0898,-1.4801,29.5666,0.098530,0.008486,0.075170,0.009830,hard,73.925330,0.142475,0.113278,0.113278,0.113278,0.188761,0.138761,0.113278,0.138761,0.188761,19.2337,19.0546,19.0546,4
24.6321,descent,2.1787,2.0741,4.0430,37.0020,-1.3321,26.6099,0.113024,0.008937,0.075170,0.009830,hard,73.925330,0.142476,0.113362,0.113362,0.113362,0.188965,0.138965,0.113362,0.138965,0.188965,19.2289,19.0487,19.0487,4
24.6332,descent,2.1787,2.0746,4.0430,37.0020,-1.1989,23.6741,0.126263,0.008999,0.075163,0.009837,hard,73.856133,0.142389,0.113256,0.113256,0.113256,0.188835,0.138835,0.113256,0.138835,0.188835,19.2241,19.0428,19.0428,4
24.6344,descent,2.1787,2.0748,4.0430,37.0020,-1.0790,20.8945,0.138147,0.009036,0.075161,0.009839,hard,73.837505,0.142366,0.113227,0.113227,0.113227,0.188800,0.138800,0.113227,0.138800,0.188800,19.2193,19.0368,19.0368,4
24.6355,descent,2.1787,2.0748,4.0430,36.9141,-0.9711,18.1181,0.148706,0.009462,0.075161,0.009839,hard,73.837505,0.142367,0.113311,0.113311,0.113311,0.189003,0.139003,0.113311,0.139003,0.189003,19.2144,19.0309,19.0309,4
24.6366,descent,2.1787,2.0744,4.0430,36.9141,-0.8740,15.4819,0.157772,0.009512,0.075166,0.009834,hard,73.887116,0.142429,0.113387,0.113387,0.113387,0.189096,0.139096,0.113387,0.139096,0.189096,19.2096,19.0250,19.0250,4
24.6377,descent,2.1471,2.0744,4.0430,36.8262,-0.7866,12.8345,0.165628,0.009951,0.075166,0.009834,hard,73.887116,0.142431,0.113470,0.113470,0.113470,0.189300,0.139300,0.113470,0.139300,0.189300,19.2063,19.0209,19.0209,4
24.6388,descent,2.1471,2.0747,4.0430,36.8262,-0.7079,10.3144,0.172196,0.010013,0.075162,0.009838,hard,73.841802,0.142374,0.113401,0.113401,0.113401,0.189214,0.139214,0.113401,0.139214,0.189214,19.2029,19.0168,19.0168,4
24.6399,descent,2.1471,2.0747,4.0430,36.7383,-0.5734,5.3456,0.182412,0.010547,0.075162,0.009838,hard,73.841802,0.142375,0.113484,0.113484,0.113484,0.189417,0.139417,0.113484,0.139417,0.189417,19.1995,19.0126,19.0126,4
24.6410,descent,2.1471,2.0747,4.0430,36.6504,-0.5161,3.0249,0.186312,0.020002,0.075161,0.009839,hard,73.839183,0.142374,0.113564,0.113564,0.113564,0.189615,0.139615,0.113564,0.139615,0.189615,19.1962,19.0085,19.0085,4
24.6421,descent,2.1471,2.0747,4.0430,36.6504,-0.4645,0.7988,0.189453,0.172169,0.075161,0.009839,hard,73.839183,0.142374,0.113564,0.113564,0.113564,0.189615,0.139615,0.113564,0.139615,0.189615,19.1928,19.0044,19.0044,4
24.6432,descent,2.1471,2.0746,4.0430,36.6504,-0.4180,-1.3421,0.192039,0.119770,0.075163,0.009837,hard,73.853428,0.142391,0.113586,0.113586,0.113586,0.189642,0.139642,0.113586,0.139642,0.189642,19.1895,19.0003,19.0003,4
24.6443,descent,2.1471,2.0743,4.0430,36.5625,-0.3762,-3.4063,0.194252,0.015426,0.075167,0.009833,hard,73.903416,0.142456,0.113746,0.113746,0.113746,0.189939,0.139939,0.113746,0.139939,0.189939,19.1861,18.9961,18.9961,4
24.6455,descent,2.1471,2.0743,4.1309,36.5625,-0.2012,-5.4015,0.200831,0.011461,0.075167,0.009833,hard,73.903416,0.142445,0.113702,0.113702,0.113702,0.189846,0.139846,0.113702,0.139846,0.189846,19.1827,18.9920,18.9920,4
24.6466,descent,2.1471,2.0739,4.1309,36.4746,-0.0437,-7.3345,0.203505,0.011863,0.075173,0.009827,hard,73.959737,0.142517,0.113872,0.113872,0.113872,0.190155,0.140155,0.113872,0.140155,0.190155,19.1794,18.9878,18.9878,4
24.6477,descent,2.1471,2.0739,4.1309,36.3867,0.0981,-9.2117,0.203065,0.012294,0.075173,0.009827,hard,73.959737,0.142519,0.113955,0.113955,0.113955,0.190358,0.140358,0.113955,0.140358,0.190358,19.1760,18.9836,18.9836,4
24.6488,descent,2.1471,2.0758,4.2188,36.3867,0.3631,-10.9011,0.194928,0.012231,0.075147,0.009853,hard,73.691152,0.142173,0.113497,0.113497,0.113497,0.189755,0.139755,0.113497,0.139755,0.189755,19.1727,18.9796,18.9796,4
24.6499,descent,2.1471,2.0758,4.3066,36.2988,0.9536,-14.1885,0.150680,0.012526,0.075147,0.009853,hard,73.691152,0.142164,0.113536,0.113536,0.113536,0.189864,0.139864,0.113536,0.139864,0.189864,19.1693,18.9755,18.9755,4
24.6510,descent,2.1471,2.0746,4.3945,36.2109,1.4078,-15.7924,0.105953,0.012835,0.075164,0.009836,hard,73.864089,0.142372,0.113841,0.113841,0.113841,0.190301,0.140301,0.113841,0.140301,0.190301,19.1660,18.9713,18.9713,4
24.6521,descent,2.1471,2.0746,4.4824,36.2109,1.9541,-17.2360,0.058576,0.012812,0.075164,0.009836,hard,73.864089,0.142361,0.113797,0.113797,0.113797,0.190207,0.140207,0.113797,0.140207,0.190207,19.1626,18.9672,18.9672,4
24.6532,descent,2.1471,2.0751,4.5703,36.1230,2.5831,-18.6726,0.024592,0.013113,0.075156,0.009844,hard,73.786811,0.142255,0.113716,0.113716,0.113716,0.190169,0.140169,0.113716,0.140169,0.190169,19.1593,18.9631,18.9631,4
24.6544,descent,2.1471,2.0760,4.6582,36.1230,3.2866,-20.1029,0.008784,0.013015,0.075145,0.009855,hard,73.665842,0.142093,0.113485,0.113485,0.113485,0.189846,0.139846,0.113485,0.139846,0.189846,19.1560,18.9590,18.9590,4
24.6555,descent,2.1471,2.0760,4.7461,36.0352,4.1945,-21.3902,0.004156,0.013273,0.075145,0.009855,hard,73.665842,0.142084,0.113524,0.113524,0.113524,0.189954,0.139954,0.113524,0.139954,0.189954,19.1527,18.9549,18.9549,4
24.6566,descent,2.1471,2.0760,4.8340,36.0352,5.1490,-22.6862,0.003597,0.013194,0.075144,0.009856,hard,73.657989,0.142063,0.113467,0.113467,0.113467,0.189846,0.139846,0.113467,0.139846,0.189846,19.1494,18.9509,18.9509,4
24.6577,descent,2.1471,2.0760,4.9219,36.0352,6.2829,-23.8526,0.003508,0.013105,0.075144,0.009856,hard,73.657989,0.142052,0.113422,0.113422,0.113422,0.189753,0.139753,0.113422,0.139753,0.189753,19.1461,18.9468,18.9468,4
24.6588,descent,2.1471,2.0759,5.0098,35.9473,7.4408,-24.9023,0.003536,0.013390,0.075146,0.009854,hard,73.678015,0.142068,0.113491,0.113491,0.113491,0.189899,0.139899,0.113491,0.139899,0.189899,19.1427,18.9427,18.9427,4
24.6599,descent,2.1471,2.0759,5.1855,35.8594,10.2178,-26.9585,0.003504,0.013631,0.075146,0.009854,hard,73.678015,0.142047,0.113484,0.113484,0.113484,0.189914,0.139914,0.113484,0.139914,0.189914,19.1394,18.9386,18.9386,4
