Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.2744,0.4000,0.862818,1.127709,1.127739,-0.008189,43.3301,44.1211,28.358678,29.354903,29.354903
0.2755,0.4000,0.864568,1.127709,1.127739,-0.008189,43.2422,44.1211,28.352586,29.352504,29.352504
0.2766,0.4000,0.861991,1.127709,1.127739,-0.008189,43.2422,44.2090,28.346515,29.350117,29.350117
0.2777,0.4000,0.861354,1.127709,1.127739,-0.008189,43.2422,44.2090,28.340453,29.347734,29.347734
0.2788,0.4000,0.863107,1.127709,1.127739,-0.008189,43.1543,44.2090,28.334374,29.345343,29.345343
0.2800,0.4000,0.864854,1.127709,1.127739,-0.008189,43.0664,44.2090,28.328278,29.342943,29.342943
0.2811,0.4000,0.864216,1.127709,1.127739,-0.008189,43.0664,44.2090,28.322190,29.340547,29.340547
0.2822,0.4000,0.863579,1.127709,1.127739,-0.008189,43.0664,44.2090,28.316110,29.338154,29.338154
0.2833,0.4000,0.865323,1.127709,1.127739,-0.008189,42.9785,44.2090,28.310014,29.335752,29.335752
0.2844,0.4000,0.864686,1.127709,1.127739,-0.008189,42.9785,44.2090,28.303925,29.333354,29.333354
0.2855,0.4000,0.866426,1.127709,1.127739,-0.008189,42.8906,44.2090,28.297820,29.330948,29.330948
0.2866,0.4000,0.865788,1.127709,1.127739,-0.008189,42.8906,44.2090,28.291724,29.328545,29.328545
0.2877,0.4000,0.867525,1.127709,1.127739,-0.008189,42.8027,44.2090,28.285610,29.326134,29.326134
0.2888,0.4000,0.866886,1.127709,1.127739,-0.008189,42.8027,44.2090,28.279505,29.323726,29.323726
0.2900,0.4000,0.868619,1.127709,1.127739,-0.008189,42.7148,44.2090,28.273383,29.321309,29.321309
0.2910,0.4000,0.870346,1.127709,1.127739,-0.008189,42.6270,44.2090,28.267245,29.318885,29.318885
0.2922,0.4000,0.869705,1.127709,1.127739,-0.008189,42.6270,44.2090,28.261115,29.316464,29.316464
0.2933,0.4000,0.871429,1.127709,1.127739,-0.008189,42.5391,44.2090,28.254968,29.314034,29.314034
0.2944,0.4000,0.870788,1.127709,1.127739,-0.008189,42.5391,44.2090,28.248830,29.311608,29.311608
0.2955,0.4000,0.874421,1.127709,1.127739,-0.008189,42.4512,44.1211,28.242662,29.309165,29.309165
0.2966,0.4000,0.873779,1.127709,1.127739,-0.008189,42.4512,44.1211,28.236503,29.306724,29.306724
0.2977,0.4000,0.873138,1.127709,1.127739,-0.008189,42.4512,44.1211,28.230353,29.304287,29.304287
0.2988,0.4000,0.874849,1.127709,1.127739,-0.008189,42.3633,44.1211,28.224186,29.301842,29.301842
0.3000,0.4000,0.876556,1.127709,1.127739,-0.008189,42.2754,44.1211,28.218002,29.299388,29.299388
0.3011,0.4000,0.877826,1.127709,1.127739,-0.008189,42.2754,44.0332,28.211815,29.296929,29.296929
0.3022,0.4000,0.879523,1.127709,1.127739,-0.008189,42.1875,44.0332,28.205612,29.294461,29.294461
0.3033,0.4000,0.878880,1.127709,1.127739,-0.008189,42.1875,44.0332,28.199416,29.291997,29.291997
0.3044,0.4000,0.880573,1.127709,1.127739,-0.008189,42.0996,44.0332,28.193205,29.289525,29.289525
0.3055,0.4000,0.879929,1.127709,1.127739,-0.008189,42.0996,44.0332,28.187003,29.287056,29.287056
0.3066,0.4000,0.881619,1.127709,1.127739,-0.008189,42.0117,44.0332,28.180784,29.284579,29.284579
0.3077,0.4000,0.882883,1.127709,1.127739,-0.008189,42.0117,43.9453,28.174561,29.282096,29.282096
0.3088,0.4000,0.884564,1.127709,1.127739,-0.008189,41.9238,43.9453,28.168323,29.279605,29.279605
0.3100,0.4000,0.886240,1.127709,1.127739,-0.008189,41.8359,43.9453,28.162069,29.277106,29.277106
0.3110,0.4000,0.887500,1.127709,1.127739,-0.008189,41.8359,43.8574,28.155811,29.274601,29.274601
0.3122,0.4000,0.886854,1.127709,1.127739,-0.008189,41.8359,43.8574,28.149561,29.272099,29.272099
0.3133,0.4000,0.888522,1.127709,1.127739,-0.008189,41.7480,43.8574,28.143296,29.269589,29.269589
0.3144,0.4000,0.887876,1.127709,1.127739,-0.008189,41.7480,43.8574,28.137039,29.267083,29.267083
0.3155,0.4000,0.891445,1.127709,1.127739,-0.008189,41.6602,43.7695,28.130755,29.264560,29.264560
0.3166,0.4000,0.890798,1.127709,1.127739,-0.008189,41.6602,43.7695,28.124479,29.262040,29.262040
0.3177,0.4000,0.892454,1.127709,1.127739,-0.008189,41.5723,43.7695,28.118188,29.259512,29.259512
0.3188,0.4000,0.895624,1.127709,1.127739,-0.008189,41.5723,43.5937,28.111881,29.256968,29.256968
0.3200,0.4000,0.897266,1.127709,1.127739,-0.008189,41.4844,43.5937,28.105559,29.254417,29.254417
0.3211,0.4000,0.898904,1.127709,1.127739,-0.008189,41.3965,43.5937,28.099222,29.251858,29.251858
0.3222,0.4000,0.900162,1.127709,1.127739,-0.008189,41.3965,43.5059,28.092882,29.249293,29.249293
0.3233,0.4000,0.901791,1.127709,1.127739,-0.008189,41.3086,43.5059,28.086527,29.246721,29.246721
0.3244,0.4000,0.901140,1.127709,1.127739,-0.008189,41.3086,43.5059,28.080180,29.244152,29.244152
0.3255,0.4000,0.902766,1.127709,1.127739,-0.008189,41.2207,43.5059,28.073818,29.241575,29.241575
0.3266,0.4000,0.902114,1.127709,1.127739,-0.008189,41.2207,43.5059,28.067465,29.239002,29.239002
0.3277,0.4000,0.905640,1.127709,1.127739,-0.008189,41.1328,43.4180,28.061085,29.236412,29.236412
0.3288,0.4000,0.904988,1.127709,1.127739,-0.008189,41.1328,43.4180,28.054714,29.233825,29.233825
0.3300,0.4000,0.906602,1.127709,1.127739,-0.008189,41.0449,43.4180,28.048328,29.231231,29.231231
0.3311,0.4000,0.908211,1.127709,1.127739,-0.008189,40.9570,43.4180,28.041928,29.228629,29.228629
0.3322,0.4000,0.907558,1.127709,1.127739,-0.008189,40.9570,43.4180,28.035536,29.226031,29.226031
0.3333,0.4000,0.908808,1.127709,1.127739,-0.008189,40.9570,43.3301,28.029141,29.223427,29.223427
0.3344,0.4000,0.908156,1.127709,1.127739,-0.008189,40.9570,43.3301,28.022754,29.220826,29.220826
0.3355,0.4000,0.909760,1.127709,1.127739,-0.008189,40.8691,43.3301,28.016353,29.218217,29.218217
0.3366,0.4000,0.911359,1.127709,1.127739,-0.008189,40.7813,43.3301,28.009937,29.215601,29.215601
0.3377,0.4000,0.910706,1.127709,1.127739,-0.008189,40.7813,43.3301,28.003530,29.212989,29.212989
0.3388,0.4000,0.910053,1.127709,1.127739,-0.008189,40.7813,43.3301,27.997131,29.210380,29.210380
0.3400,0.4000,0.911650,1.127709,1.127739,-0.008189,40.6934,43.3301,27.990718,29.207763,29.207763
0.3411,0.4000,0.915139,1.127709,1.127739,-0.008189,40.6055,43.2422,27.984280,29.205130,29.205130
0.3422,0.4000,0.914484,1.127709,1.127739,-0.008189,40.6055,43.2422,27.977849,29.202501,29.202501
0.3433,0.4000,0.916069,1.127709,1.127739,-0.008189,40.5176,43.2422,27.971405,29.199864,29.199864
0.3444,0.4000,0.915415,1.127709,1.127739,-0.008189,40.5176,43.2422,27.964969,29.197230,29.197230
0.3455,0.4000,0.916996,1.127709,1.127739,-0.008189,40.4297,43.2422,27.958519,29.194589,29.194589
0.3466,0.4000,0.916342,1.127709,1.127739,-0.008189,40.4297,43.2422,27.952078,29.191952,29.191952
0.3477,0.4000,0.917584,1.127709,1.127739,-0.008189,40.4297,43.1543,27.945633,29.189308,29.189308
0.3488,0.4000,0.919159,1.127709,1.127739,-0.008189,40.3418,43.1543,27.939175,29.186658,29.186658
0.3500,0.4000,0.920729,1.127709,1.127739,-0.008189,40.2539,43.1543,27.932703,29.184000,29.184000
0.3511,0.4000,0.920074,1.127709,1.127739,-0.008189,40.2539,43.1543,27.926239,29.181345,29.181345
0.3522,0.4000,0.923531,1.127709,1.127739,-0.008189,40.1660,43.0664,27.919750,29.178674,29.178674
0.3533,0.4000,0.922875,1.127709,1.127739,-0.008189,40.1660,43.0664,27.913270,29.176007,29.176007
0.3544,0.4000,0.922220,1.127709,1.127739,-0.008189,40.1660,43.0664,27.906797,29.173343,29.173343
0.3555,0.4000,0.923781,1.127231,1.127263,-0.008437,40.0781,43.0664,27.900312,29.170672,29.170672
0.3566,0.4000,0.923126,1.127231,1.127263,-0.008437,40.0781,43.0664,27.893834,29.168004,29.168004
0.3577,0.4000,0.924683,1.127231,1.127263,-0.008437,39.9902,43.0664,27.887343,29.165329,29.165329
0.3588,0.4000,0.925919,1.127231,1.127263,-0.008437,39.9902,42.9785,27.880849,29.162648,29.162648
0.3600,0.4000,0.927469,1.127231,1.127263,-0.008437,39.9023,42.9785,27.874342,29.159960,29.159960
0.3611,0.4000,0.926813,1.127231,1.127263,-0.008437,39.9023,42.9785,27.867843,29.157276,29.157276
0.3622,0.4000,0.928360,1.127231,1.127263,-0.008437,39.8145,42.9785,27.861331,29.154584,29.154584
0.3633,0.4000,0.927704,1.127231,1.127263,-0.008437,39.8145,42.9785,27.854827,29.151896,29.151896
0.3644,0.4000,0.928939,1.127231,1.127263,-0.008437,39.8145,42.8906,27.848320,29.149202,29.149202
0.3655,0.4000,0.930480,1.127231,1.127263,-0.008437,39.7266,42.8906,27.841800,29.146501,29.146501
0.3666,0.4000,0.929824,1.127231,1.127263,-0.008437,39.7266,42.8906,27.835288,29.143803,29.143803
0.3677,0.4000,0.929169,1.127231,1.127263,-0.008437,39.7266,42.8906,27.828784,29.141109,29.141109
0.3688,0.4000,0.930708,1.127231,1.127263,-0.008437,39.6387,42.8906,27.822267,29.138408,29.138408
0.3700,0.4000,0.934128,1.127231,1.127263,-0.008437,39.5508,42.8027,27.815726,29.135690,29.135690
0.3711,0.4000,0.933472,1.127231,1.127263,-0.008437,39.5508,42.8027,27.809194,29.132976,29.132976
0.3722,0.4000,0.932816,1.127231,1.127263,-0.008437,39.5508,42.8027,27.802669,29.130266,29.130266
0.3733,0.4000,0.934345,1.127231,1.127263,-0.008437,39.4629,42.8027,27.796132,29.127548,29.127548
0.3744,0.4000,0.933689,1.127231,1.127263,-0.008437,39.4629,42.8027,27.789602,29.124834,29.124834
0.3755,0.4000,0.937100,1.127231,1.127263,-0.008437,39.3750,42.7148,27.783049,29.122104,29.122104
0.3766,0.4000,0.936444,1.127231,1.127263,-0.008437,39.3750,42.7148,27.776504,29.119377,29.119377
0.3777,0.4000,0.935789,1.127231,1.127263,-0.008437,39.3750,42.7148,27.769967,29.116654,29.116654
0.3788,0.4000,0.937308,1.127231,1.127263,-0.008437,39.2871,42.7148,27.763418,29.113923,29.113923
0.3800,0.4000,0.936653,1.127231,1.127263,-0.008437,39.2871,42.7148,27.756876,29.111196,29.111196
0.3811,0.4000,0.938169,1.127231,1.127263,-0.008437,39.1992,42.7148,27.750322,29.108462,29.108462
0.3822,0.4000,0.937514,1.127231,1.127263,-0.008437,39.1992,42.7148,27.743776,29.105732,29.105732
0.3833,0.4000,0.938746,1.127231,1.127263,-0.008437,39.1992,42.6270,27.737227,29.102996,29.102996
0.3844,0.4000,0.940256,1.127231,1.127263,-0.008437,39.1113,42.6270,27.730665,29.100253,29.100253
0.3855,0.4000,0.939601,1.127231,1.127263,-0.008437,39.1113,42.6270,27.724112,29.097513,29.097513
0.3866,0.4000,0.938947,1.127231,1.127263,-0.008437,39.1113,42.6270,27.717566,29.094777,29.094777
0.3877,0.4000,0.938293,1.127231,1.127263,-0.008437,39.1113,42.6270,27.711029,29.092044,29.092044
0.3888,0.4000,0.939804,1.127231,1.127263,-0.008437,39.0234,42.6270,27.704478,29.089304,29.089304
0.3900,0.4000,0.941037,1.127231,1.127263,-0.008437,39.0234,42.5391,27.697925,29.086559,29.086559
0.3911,0.4000,0.942540,1.127231,1.127263,-0.008437,38.9355,42.5391,27.691360,29.083806,29.083806
0.3922,0.4000,0.941886,1.127231,1.127263,-0.008437,38.9355,42.5391,27.684803,29.081057,29.081057
0.3933,0.4000,0.941233,1.127231,1.127263,-0.008437,38.9355,42.5391,27.678253,29.078312,29.078312
0.3944,0.4000,0.942734,1.127231,1.127263,-0.008437,38.8477,42.5391,27.671692,29.075560,29.075560
0.3955,0.4000,0.943968,1.127231,1.127263,-0.008437,38.8477,42.4512,27.665127,29.072802,29.072802
0.3966,0.4000,0.943315,1.127231,1.127263,-0.008437,38.8477,42.4512,27.658571,29.070047,29.070047
0.3977,0.4000,0.944810,1.127231,1.127263,-0.008437,38.7598,42.4512,27.652002,29.067286,29.067286
0.3988,0.4000,0.944157,1.127231,1.127263,-0.008437,38.7598,42.4512,27.645441,29.064528,29.064528
0.4000,0.4000,0.943505,1.127231,1.127263,-0.008437,38.7598,42.4512,27.638888,29.061773,29.061773
0.4011,0.4000,0.944999,1.127231,1.127263,-0.008437,38.6719,42.4512,27.632322,29.059011,29.059011
0.4022,0.4000,0.944347,1.127231,1.127263,-0.008437,38.6719,42.4512,27.625765,29.056253,29.056253
0.4033,0.4000,0.943695,1.127231,1.127263,-0.008437,38.6719,42.4512,27.619215,29.053498,29.053498
0.4044,0.4000,0.944933,1.127231,1.127263,-0.008437,38.6719,42.3633,27.612663,29.050738,29.050738
0.4055,0.4000,0.946423,1.127231,1.127263,-0.008437,38.5840,42.3633,27.606099,29.047971,29.047971
0.4066,0.4000,0.945772,1.127231,1.127263,-0.008437,38.5840,42.3633,27.599542,29.045207,29.045207
0.4077,0.4000,0.945121,1.127231,1.127263,-0.008437,38.5840,42.3633,27.592993,29.042447,29.042447
0.4088,0.4000,0.944472,1.127231,1.127263,-0.008437,38.5840,42.3633,27.586452,29.039689,29.039689
0.4100,0.4000,0.945961,1.127231,1.127263,-0.008437,38.4961,42.3633,27.579899,29.036925,29.036925
0.4111,0.4000,0.945311,1.127231,1.127263,-0.008437,38.4961,42.3633,27.573354,29.034165,29.034165
0.4122,0.4000,0.944662,1.127231,1.127263,-0.008437,38.4961,42.3633,27.566816,29.031407,29.031407
0.4133,0.4000,0.947799,1.127231,1.127263,-0.008437,38.4961,42.1875,27.560265,29.028636,29.028636
0.4144,0.4000,0.947151,1.127231,1.127263,-0.008437,38.4961,42.1875,27.553722,29.025867,29.025867
0.4155,0.4000,0.946504,1.127231,1.127263,-0.008437,38.4961,42.1875,27.547186,29.023102,29.023102
0.4166,0.4000,0.945857,1.127231,1.127263,-0.008437,38.4961,42.1875,27.540658,29.020340,29.020340
0.4177,0.4000,0.947341,1.127231,1.127263,-0.008437,38.4082,42.1875,27.534118,29.017571,29.017571
0.4188,0.4000,0.946694,1.127231,1.127263,-0.008437,38.4082,42.1875,27.527586,29.014805,29.014805
0.4200,0.4000,0.946048,1.127231,1.127263,-0.008437,38.4082,42.1875,27.521062,29.012043,29.012043
0.4211,0.4000,0.945403,1.127231,1.127263,-0.008437,38.4082,42.1875,27.514545,29.009284,29.009284
0.4222,0.4000,0.944759,1.127231,1.127263,-0.008437,38.4082,42.1875,27.508036,29.006529,29.006529
0.4233,0.4000,0.946244,1.127231,1.127263,-0.008437,38.3203,42.1875,27.501515,29.003767,29.003767
0.4244,0.4000,0.945599,1.127231,1.127263,-0.008437,38.3203,42.1875,27.495002,29.001008,29.001008
0.4255,0.4000,0.944956,1.127231,1.127263,-0.008437,38.3203,42.1875,27.488496,28.998252,28.998252
0.4266,0.4000,0.944313,1.127231,1.127263,-0.008437,38.3203,42.1875,27.481998,28.995499,28.995499
0.4277,0.4000,0.943671,1.127231,1.127263,-0.008437,38.3203,42.1875,27.475508,28.992750,28.992750
0.4288,0.4000,0.943029,1.127231,1.127263,-0.008437,38.3203,42.1875,27.469025,28.990004,28.990004
0.4300,0.4000,0.942389,1.127231,1.127263,-0.008437,38.3203,42.1875,27.462550,28.987261,28.987261
0.4311,0.4000,0.941749,1.127231,1.127263,-0.008437,38.3203,42.1875,27.456083,28.984522,28.984522
0.4322,0.4000,0.943238,1.127231,1.127263,-0.008437,38.2324,42.1875,27.449603,28.981776,28.981776
0.4333,0.4000,0.942598,1.127231,1.127263,-0.008437,38.2324,42.1875,27.443132,28.979033,28.979033
0.4344,0.4000,0.941959,1.127231,1.127263,-0.008437,38.2324,42.1875,27.436667,28.976293,28.976293
0.4355,0.4000,0.941321,1.127231,1.127263,-0.008437,38.2324,42.1875,27.430211,28.973557,28.973557
0.4366,0.4000,0.940683,1.127231,1.127263,-0.008437,38.2324,42.1875,27.423762,28.970823,28.970823
0.4377,0.4000,0.940046,1.127231,1.127263,-0.008437,38.2324,42.1875,27.417320,28.968093,28.968093
0.4388,0.4000,0.939410,1.127231,1.127263,-0.008437,38.2324,42.1875,27.410887,28.965366,28.965366
0.4400,0.4000,0.938774,1.127231,1.127263,-0.008437,38.2324,42.1875,27.404460,28.962643,28.962643
0.4411,0.4000,0.938139,1.127231,1.127263,-0.008437,38.2324,42.1875,27.398042,28.959922,28.959922
0.4422,0.4000,0.937505,1.127231,1.127263,-0.008437,38.2324,42.1875,27.391631,28.957205,28.957205
0.4433,0.4000,0.936872,1.127231,1.127263,-0.008437,38.2324,42.1875,27.385227,28.954491,28.954491
0.4444,0.4000,0.936240,1.127231,1.127263,-0.008437,38.2324,42.1875,27.378831,28.951780,28.951780
0.4455,0.4000,0.935608,1.126811,1.126842,-0.008442,38.2324,42.1875,27.372443,28.949073,28.949073
0.4466,0.4000,0.934977,1.126811,1.126842,-0.008442,38.2324,42.1875,27.366062,28.946368,28.946368
0.4477,0.4000,0.934347,1.126811,1.126842,-0.008442,38.2324,42.1875,27.359688,28.943667,28.943667
0.4488,0.4000,0.933717,1.126811,1.126842,-0.008442,38.2324,42.1875,27.353323,28.940969,28.940969
0.4500,0.4000,0.933088,1.126811,1.126842,-0.008442,38.2324,42.1875,27.346964,28.938274,28.938274
0.4511,0.4000,0.932460,1.126811,1.126842,-0.008442,38.2324,42.1875,27.340613,28.935583,28.935583
0.4522,0.4000,0.931833,1.126811,1.126842,-0.008442,38.2324,42.1875,27.334270,28.932894,28.932894
0.4533,0.4000,0.931207,1.126811,1.126842,-0.008442,38.2324,42.1875,27.327934,28.930209,28.930209
0.4544,0.4000,0.930581,1.126811,1.126842,-0.008442,38.2324,42.1875,27.321605,28.927527,28.927527
0.4555,0.4000,0.929956,1.126811,1.126842,-0.008442,38.2324,42.1875,27.315284,28.924848,28.924848
0.4566,0.4000,0.929331,1.126811,1.126842,-0.008442,38.2324,42.1875,27.308971,28.922172,28.922172
0.4577,0.4000,0.928708,1.126811,1.126842,-0.008442,38.2324,42.1875,27.302665,28.919499,28.919499
0.4588,0.4000,0.928085,1.126811,1.126842,-0.008442,38.2324,42.1875,27.296366,28.916829,28.916829
0.4600,0.4000,0.927463,1.126811,1.126842,-0.008442,38.2324,42.1875,27.290075,28.914163,28.914163
0.4611,0.4000,0.923002,1.126811,1.126842,-0.008442,38.2324,42.3633,27.283814,28.911518,28.911518
0.4622,0.4000,0.922383,1.126811,1.126842,-0.008442,38.2324,42.3633,27.277560,28.908876,28.908876
0.4633,0.4000,0.921764,1.126811,1.126842,-0.008442,38.2324,42.3633,27.271314,28.906237,28.906237
0.4644,0.4000,0.919228,1.126811,1.126842,-0.008442,38.2324,42.4512,27.265086,28.903610,28.903610
0.4655,0.4000,0.916695,1.126811,1.126842,-0.008442,38.2324,42.5391,27.258878,28.900996,28.900996
0.4666,0.4000,0.916079,1.126811,1.126842,-0.008442,38.2324,42.5391,27.252677,28.898385,28.898385
0.4677,0.4000,0.913549,1.126811,1.126842,-0.008442,38.2324,42.6270,27.246495,28.895785,28.895785
0.4688,0.4000,0.911022,1.126811,1.126842,-0.008442,38.2324,42.7148,27.240332,28.893199,28.893199
0.4700,0.4000,0.906591,1.126811,1.126842,-0.008442,38.2324,42.8906,27.234200,28.890633,28.890633
0.4711,0.4000,0.904074,1.126811,1.126842,-0.008442,38.2324,42.9785,27.228087,28.888080,28.888080
0.4722,0.4000,0.901561,1.126811,1.126842,-0.008442,38.2324,43.0664,27.221993,28.885538,28.885538
0.4733,0.4000,0.897152,1.126811,1.126842,-0.008442,38.2324,43.2422,27.215930,28.883018,28.883018
0.4744,0.4000,0.894650,1.126811,1.126842,-0.008442,38.2324,43.3301,27.209886,28.880511,28.880511
0.4755,0.4000,0.892151,1.126811,1.126842,-0.008442,38.2324,43.4180,27.203862,28.878015,28.878015
0.4766,0.4000,0.889656,1.126811,1.126842,-0.008442,38.2324,43.5059,27.197857,28.875532,28.875532
0.4777,0.4000,0.887164,1.126811,1.126842,-0.008442,38.2324,43.5937,27.191871,28.873061,28.873061
0.4788,0.4000,0.882793,1.126811,1.126842,-0.008442,38.2324,43.7695,27.185916,28.870611,28.870611
0.4800,0.4000,0.876205,1.126811,1.126842,-0.008442,38.3203,43.9453,27.180015,28.868192,28.868192
0.4811,0.4000,0.873731,1.126811,1.126842,-0.008442,38.3203,44.0332,27.174134,28.865787,28.865787
0.4822,0.4000,0.869018,1.126811,1.126842,-0.008442,38.4082,44.1211,27.168295,28.863403,28.863403
0.4833,0.4000,0.864298,1.126811,1.126842,-0.008442,38.4961,44.2090,27.162498,28.861043,28.861043
0.4844,0.4000,0.861832,1.126811,1.126842,-0.008442,38.4961,44.2969,27.156721,28.858695,28.858695
0.4855,0.4000,0.857105,1.126811,1.126842,-0.008442,38.5840,44.3848,27.150986,28.856370,28.856370
0.4866,0.4000,0.852371,1.126811,1.126842,-0.008442,38.6719,44.4727,27.145295,28.854068,28.854068
0.4877,0.4000,0.847631,1.126811,1.126842,-0.008442,38.7598,44.5605,27.139648,28.851789,28.851789
0.4888,0.4000,0.844769,1.126811,1.126842,-0.008442,38.8477,44.5605,27.134031,28.849524,28.849524
0.4900,0.4000,0.835412,1.126811,1.126842,-0.008442,39.1113,44.6484,27.128507,28.847305,28.847305
0.4911,0.4000,0.830638,1.126811,1.126842,-0.008442,39.1992,44.7363,27.123027,28.845109,28.845109
0.4922,0.4000,0.825859,1.126811,1.126842,-0.008442,39.2871,44.8242,27.117593,28.842936,28.842936
0.4933,0.4000,0.820644,1.126811,1.126842,-0.008442,39.4629,44.8242,27.112215,28.840789,28.840789
0.4945,0.4000,0.815844,1.126811,1.126842,-0.008442,39.5508,44.9121,27.106883,28.838666,28.838666
0.4955,0.4000,0.810602,1.126811,1.126842,-0.008442,39.7266,44.9121,27.101608,28.836568,28.836568
0.4966,0.4000,0.805782,1.126811,1.126842,-0.008442,39.8145,45.0000,27.096381,28.834493,28.834493
0.4977,0.4000,0.802880,1.126811,1.126842,-0.008442,39.9023,45.0000,27.091185,28.832434,28.832434
0.4988,0.4000,0.799975,1.126811,1.126842,-0.008442,39.9902,45.0000,27.086022,28.830388,28.830388
0.5000,0.4000,0.792311,1.126811,1.126842,-0.008442,40.2539,45.0000,27.080944,28.828380,28.828380
0.5011,0.4000,0.783105,1.126811,1.126842,-0.008442,40.4297,45.1758,27.075955,28.826417,28.826417
0.5022,0.4000,0.780182,1.126811,1.126842,-0.008442,40.5176,45.1758,27.071000,28.824469,28.824469
0.5033,0.4000,0.777257,1.126811,1.126842,-0.008442,40.6055,45.1758,27.066078,28.822536,28.822536
0.5044,0.4000,0.774330,1.126811,1.126842,-0.008442,40.6934,45.1758,27.061190,28.820617,28.820617
0.5055,0.4000,0.768977,1.126811,1.126842,-0.008442,40.8691,45.1758,27.056362,28.818724,28.818724
0.5066,0.4000,0.766045,1.126811,1.126842,-0.008442,40.9570,45.1758,27.051568,28.816846,28.816846
0.5077,0.4000,0.763111,1.126811,1.126842,-0.008442,41.0449,45.1758,27.046808,28.814982,28.814982
0.5088,0.4000,0.764163,1.126811,1.126842,-0.008442,41.1328,45.0000,27.042048,28.813113,28.813113
