Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.2744,0.4000,0.800594,1.127028,1.127084,-0.011229,47.8125,41.4844,28.345467,29.343523,29.343523
0.2756,0.4000,0.797571,1.123642,1.123703,-0.011666,47.9004,41.4844,28.340296,29.341442,29.341442
0.2767,0.4000,0.797028,1.123642,1.123703,-0.011666,47.9004,41.4844,28.335132,29.339363,29.339363
0.2778,0.4000,0.794003,1.123642,1.123703,-0.011666,47.9883,41.4844,28.330002,29.337300,29.337300
0.2789,0.4000,0.793465,1.123642,1.123703,-0.011666,47.9883,41.4844,28.324880,29.335239,29.335239
0.2800,0.4000,0.792758,1.123642,1.123703,-0.011666,48.0762,41.3965,28.319772,29.333182,29.333182
0.2811,0.4000,0.789733,1.123642,1.123703,-0.011666,48.1641,41.3965,28.314698,29.331140,29.331140
0.2822,0.4000,0.789200,1.123642,1.123703,-0.011666,48.1641,41.3965,28.309631,29.329101,29.329101
0.2833,0.4000,0.786174,1.123642,1.123703,-0.011666,48.2520,41.3965,28.304599,29.327076,29.327076
0.2844,0.4000,0.783145,1.123642,1.123703,-0.011666,48.3398,41.3965,28.299601,29.325067,29.325067
0.2856,0.4000,0.782620,1.123642,1.123703,-0.011666,48.3398,41.3965,28.294610,29.323061,29.323061
0.2867,0.4000,0.779589,1.123642,1.123703,-0.011666,48.4277,41.3965,28.289654,29.321070,29.321070
0.2878,0.4000,0.779068,1.123642,1.123703,-0.011666,48.4277,41.3965,28.284705,29.319082,29.319082
0.2889,0.4000,0.778547,1.123642,1.123703,-0.011666,48.4277,41.3965,28.279762,29.317096,29.317096
0.2900,0.4000,0.780379,1.123642,1.123703,-0.011666,48.4277,41.3086,28.274805,29.315101,29.315101
0.2911,0.4000,0.777351,1.123642,1.123703,-0.011666,48.5156,41.3086,28.269883,29.313122,29.313122
0.2922,0.4000,0.774474,1.123642,1.123703,-0.011666,48.5156,41.3965,28.264989,29.311157,29.311157
0.2933,0.4000,0.771440,1.123642,1.123703,-0.011666,48.6035,41.3965,28.260130,29.309207,29.309207
0.2944,0.4000,0.770928,1.123642,1.123703,-0.011666,48.6035,41.3965,28.255277,29.307260,29.307260
0.2956,0.4000,0.770417,1.123642,1.123703,-0.011666,48.6035,41.3965,28.250431,29.305316,29.305316
0.2967,0.4000,0.769907,1.123642,1.123703,-0.011666,48.6035,41.3965,28.245591,29.303374,29.303374
0.2978,0.4000,0.769397,1.123642,1.123703,-0.011666,48.6035,41.3965,28.240759,29.301435,29.301435
0.2989,0.4000,0.768887,1.123642,1.123703,-0.011666,48.6035,41.3965,28.235933,29.299499,29.299499
0.3000,0.4000,0.768379,1.123642,1.123703,-0.011666,48.6035,41.3965,28.231113,29.297566,29.297566
0.3011,0.4000,0.772758,1.123642,1.123703,-0.011666,48.5156,41.3086,28.226251,29.295610,29.295610
0.3022,0.4000,0.769880,1.123642,1.123703,-0.011666,48.5156,41.3965,28.221417,29.293669,29.293669
0.3034,0.4000,0.769371,1.123642,1.123703,-0.011666,48.5156,41.3965,28.216589,29.291731,29.291731
0.3044,0.4000,0.768863,1.123642,1.123703,-0.011666,48.5156,41.3965,28.211768,29.289796,29.289796
0.3056,0.4000,0.768355,1.123642,1.123703,-0.011666,48.5156,41.3965,28.206954,29.287863,29.287863
0.3067,0.4000,0.770367,1.123642,1.123703,-0.011666,48.4277,41.3965,28.202118,29.285920,29.285920
0.3078,0.4000,0.769858,1.123642,1.123703,-0.011666,48.4277,41.3965,28.197289,29.283980,29.283980
0.3089,0.4000,0.769350,1.123642,1.123703,-0.011666,48.4277,41.3965,28.192466,29.282043,29.282043
0.3100,0.4000,0.768842,1.123642,1.123703,-0.011666,48.4277,41.3965,28.187650,29.280108,29.280108
0.3111,0.4000,0.768336,1.123642,1.123703,-0.011666,48.4277,41.3965,28.182841,29.278176,29.278176
0.3122,0.4000,0.767829,1.123642,1.123703,-0.011666,48.4277,41.3965,28.178038,29.276247,29.276247
0.3134,0.4000,0.769840,1.123642,1.123703,-0.011666,48.3398,41.3965,28.173214,29.274308,29.274308
0.3145,0.4000,0.769333,1.123642,1.123703,-0.011666,48.3398,41.3965,28.168396,29.272371,29.272371
0.3156,0.4000,0.768826,1.123642,1.123703,-0.011666,48.3398,41.3965,28.163585,29.270437,29.270437
0.3167,0.4000,0.768320,1.123642,1.123703,-0.011666,48.3398,41.3965,28.158781,29.268506,29.268506
0.3178,0.4000,0.770328,1.123642,1.123703,-0.011666,48.2520,41.3965,28.153955,29.266565,29.266565
0.3189,0.4000,0.769821,1.123642,1.123703,-0.011666,48.2520,41.3965,28.149136,29.264626,29.264626
0.3200,0.4000,0.769314,1.123642,1.123703,-0.011666,48.2520,41.3965,28.144323,29.262690,29.262690
0.3211,0.4000,0.771317,1.123642,1.123703,-0.011666,48.1641,41.3965,28.139489,29.260745,29.260745
0.3222,0.4000,0.770810,1.123642,1.123703,-0.011666,48.1641,41.3965,28.134662,29.258802,29.258802
0.3233,0.4000,0.772808,1.123642,1.123703,-0.011666,48.0762,41.3965,28.129814,29.256849,29.256849
0.3245,0.4000,0.772299,1.123642,1.123703,-0.011666,48.0762,41.3965,28.124972,29.254899,29.254899
0.3256,0.4000,0.771791,1.123642,1.123703,-0.011666,48.0762,41.3965,28.120136,29.252951,29.252951
0.3267,0.4000,0.773784,1.123642,1.123703,-0.011666,47.9883,41.3965,28.115280,29.250994,29.250994
0.3278,0.4000,0.773275,1.123642,1.123703,-0.011666,47.9883,41.3965,28.110430,29.249040,29.249040
0.3289,0.4000,0.772766,1.123642,1.123703,-0.011666,47.9883,41.3965,28.105586,29.247088,29.247088
0.3300,0.4000,0.772412,1.123642,1.123703,-0.011666,47.9004,41.4844,28.100743,29.245138,29.245138
0.3311,0.4000,0.771903,1.123642,1.123703,-0.011666,47.9004,41.4844,28.095906,29.243191,29.243191
0.3322,0.4000,0.771396,1.123642,1.123703,-0.011666,47.9004,41.4844,28.091075,29.241247,29.241247
0.3333,0.4000,0.768712,1.123642,1.123703,-0.011666,47.8125,41.6602,28.086265,29.239317,29.239317
0.3345,0.4000,0.765870,1.123642,1.123703,-0.011666,47.8125,41.7480,28.081482,29.237401,29.237401
0.3356,0.4000,0.765550,1.123642,1.123703,-0.011666,47.7246,41.8359,28.076699,29.235488,29.235488
0.3367,0.4000,0.765047,1.123642,1.123703,-0.011666,47.7246,41.8359,28.071922,29.233577,29.233577
0.3378,0.4000,0.764735,1.123642,1.123703,-0.011666,47.6367,41.9238,28.067145,29.231668,29.231668
0.3389,0.4000,0.761910,1.123642,1.123703,-0.011666,47.6367,42.0117,28.062395,29.229774,29.229774
0.3400,0.4000,0.761615,1.123642,1.123703,-0.011666,47.5488,42.0996,28.057643,29.227881,29.227881
0.3411,0.4000,0.758801,1.123642,1.123703,-0.011666,47.5488,42.1875,28.052920,29.226004,29.226004
0.3422,0.4000,0.753680,1.123642,1.123703,-0.011666,47.5488,42.3633,28.048244,29.224152,29.224152
0.3433,0.4000,0.748824,1.123642,1.123703,-0.011666,47.4609,42.6270,28.043610,29.222326,29.222326
0.3444,0.4000,0.748594,1.123642,1.123703,-0.011666,47.3730,42.7148,28.038974,29.220502,29.220502
0.3456,0.4000,0.745813,1.123642,1.123703,-0.011666,47.3730,42.8027,28.034365,29.218692,29.218692
0.3467,0.4000,0.745602,1.123642,1.123703,-0.011666,47.2852,42.8906,28.029754,29.216884,29.216884
0.3478,0.4000,0.742832,1.123642,1.123703,-0.011666,47.2852,42.9785,28.025171,29.215090,29.215090
0.3489,0.4000,0.742639,1.123642,1.123703,-0.011666,47.1973,43.0664,28.020586,29.213298,29.213298
0.3500,0.4000,0.739881,1.123642,1.123703,-0.011666,47.1973,43.1543,28.016028,29.211519,29.211519
0.3511,0.4000,0.739707,1.123642,1.123703,-0.011666,47.1094,43.2422,28.011468,29.209743,29.209743
0.3522,0.4000,0.736960,1.123642,1.123703,-0.011666,47.1094,43.3301,28.006935,29.207980,29.207980
0.3533,0.4000,0.734556,1.123642,1.123703,-0.011666,47.0215,43.5059,28.002421,29.206230,29.206230
0.3545,0.4000,0.734419,1.123642,1.123703,-0.011666,46.9336,43.5937,27.997904,29.204482,29.204482
0.3556,0.4000,0.733936,1.123642,1.123703,-0.011666,46.9336,43.5937,27.993394,29.202736,29.202736
0.3567,0.4000,0.731577,1.123642,1.123703,-0.011666,46.8457,43.7695,27.988901,29.201003,29.201003
0.3578,0.4000,0.731468,1.123642,1.123703,-0.011666,46.7578,43.8574,27.984405,29.199271,29.199271
0.3589,0.4000,0.728766,1.123642,1.123703,-0.011666,46.7578,43.9453,27.979937,29.197553,29.197553
0.3600,0.4000,0.726069,1.121894,1.121949,-0.011166,46.7578,44.0332,27.975496,29.195849,29.195849
0.3611,0.4000,0.728200,1.121894,1.121949,-0.011166,46.6699,44.0332,27.971030,29.194134,29.194134
0.3622,0.4000,0.728119,1.121894,1.121949,-0.011166,46.5820,44.1211,27.966561,29.192421,29.192421
0.3633,0.4000,0.728047,1.121894,1.121949,-0.011166,46.4941,44.2090,27.962089,29.190708,29.190708
0.3645,0.4000,0.730171,1.121894,1.121949,-0.011166,46.4063,44.2090,27.957592,29.188984,29.188984
0.3656,0.4000,0.727500,1.121894,1.121949,-0.011166,46.4063,44.2969,27.953122,29.187275,29.187275
0.3667,0.4000,0.727445,1.121894,1.121949,-0.011166,46.3184,44.3848,27.948648,29.185566,29.185566
0.3678,0.4000,0.729570,1.121894,1.121949,-0.011166,46.2305,44.3848,27.944150,29.183847,29.183847
0.3689,0.4000,0.726915,1.121894,1.121949,-0.011166,46.2305,44.4727,27.939678,29.182141,29.182141
0.3700,0.4000,0.729041,1.121894,1.121949,-0.011166,46.1426,44.4727,27.935182,29.180425,29.180425
0.3711,0.4000,0.728558,1.121894,1.121949,-0.011166,46.1426,44.4727,27.930693,29.178711,29.178711
0.3722,0.4000,0.733276,1.121894,1.121949,-0.011166,45.9668,44.4727,27.926149,29.176974,29.176974
0.3733,0.4000,0.735825,1.121894,1.121949,-0.011166,45.7910,44.5605,27.921569,29.175225,29.175225
0.3745,0.4000,0.735333,1.121894,1.121949,-0.011166,45.7910,44.5605,27.916997,29.173478,29.173478
0.3756,0.4000,0.737431,1.121894,1.121949,-0.011166,45.7031,44.5605,27.912400,29.171720,29.171720
0.3767,0.4000,0.739522,1.121894,1.121949,-0.011166,45.6152,44.5605,27.907780,29.169953,29.169953
0.3778,0.4000,0.741606,1.121894,1.121949,-0.011166,45.5273,44.5605,27.903136,29.168175,29.168175
0.3789,0.4000,0.741108,1.121894,1.121949,-0.011166,45.5273,44.5605,27.898499,29.166399,29.166399
0.3800,0.4000,0.743186,1.121894,1.121949,-0.011166,45.4395,44.5605,27.893838,29.164613,29.164613
0.3811,0.4000,0.745257,1.121894,1.121949,-0.011166,45.3516,44.5605,27.889154,29.162817,29.162817
0.3823,0.4000,0.747322,1.121894,1.121949,-0.011166,45.2637,44.5605,27.884446,29.161011,29.161011
0.3833,0.4000,0.749379,1.121894,1.121949,-0.011166,45.1758,44.5605,27.879716,29.159194,29.159194
0.3845,0.4000,0.753538,1.121894,1.121949,-0.011166,45.0879,44.4727,27.874944,29.157357,29.157357
0.3856,0.4000,0.755575,1.121894,1.121949,-0.011166,45.0000,44.4727,27.870149,29.155509,29.155509
0.3867,0.4000,0.757605,1.121894,1.121949,-0.011166,44.9121,44.4727,27.865332,29.153652,29.153652
0.3878,0.4000,0.757092,1.121894,1.121949,-0.011166,44.9121,44.4727,27.860521,29.151797,29.151797
0.3889,0.4000,0.759117,1.121894,1.121949,-0.011166,44.8242,44.4727,27.855688,29.149932,29.149932
0.3900,0.4000,0.763230,1.121894,1.121949,-0.011166,44.7363,44.3848,27.850815,29.148046,29.148046
0.3911,0.4000,0.762712,1.121894,1.121949,-0.011166,44.7363,44.3848,27.845948,29.146163,29.146163
0.3923,0.4000,0.767236,1.121894,1.121949,-0.011166,44.5605,44.3848,27.841031,29.144257,29.144257
0.3933,0.4000,0.769227,1.121894,1.121949,-0.011166,44.4727,44.3848,27.836092,29.142342,29.142342
0.3945,0.4000,0.773294,1.121894,1.121949,-0.011166,44.3848,44.2969,27.831114,29.140407,29.140407
0.3956,0.4000,0.775266,1.121894,1.121949,-0.011166,44.2969,44.2969,27.826114,29.138461,29.138461
0.3967,0.4000,0.774738,1.121894,1.121949,-0.011166,44.2969,44.2969,27.821121,29.136519,29.136519
0.3978,0.4000,0.776705,1.121894,1.121949,-0.011166,44.2090,44.2969,27.816107,29.134567,29.134567
0.3989,0.4000,0.780738,1.121894,1.121949,-0.011166,44.1211,44.2090,27.811055,29.132594,29.132594
0.4000,0.4000,0.782686,1.121894,1.121949,-0.011166,44.0332,44.2090,27.805982,29.130612,29.130612
0.4011,0.4000,0.784628,1.121894,1.121949,-0.011166,43.9453,44.2090,27.800888,29.128621,29.128621
0.4022,0.4000,0.786564,1.121894,1.121949,-0.011166,43.8574,44.2090,27.795774,29.126620,29.126620
0.4033,0.4000,0.793010,1.121894,1.121949,-0.011166,43.6816,44.1211,27.790595,29.124587,29.124587
0.4045,0.4000,0.794920,1.121894,1.121949,-0.011166,43.5938,44.1211,27.785395,29.122545,29.122545
0.4056,0.4000,0.796429,1.121894,1.121949,-0.011166,43.5938,44.0332,27.780187,29.120495,29.120495
0.4067,0.4000,0.798328,1.121894,1.121949,-0.011166,43.5059,44.0332,27.774958,29.118437,29.118437
0.4078,0.4000,0.800221,1.121894,1.121949,-0.011166,43.4180,44.0332,27.769710,29.116368,29.116368
0.4089,0.4000,0.804153,1.121894,1.121949,-0.011166,43.3301,43.9453,27.764426,29.114281,29.114281
0.4100,0.4000,0.803601,1.121894,1.121949,-0.011166,43.3301,43.9453,27.759150,29.112196,29.112196
0.4111,0.4000,0.805477,1.121894,1.121949,-0.011166,43.2422,43.9453,27.753853,29.110102,29.110102
0.4123,0.4000,0.811803,1.121894,1.121949,-0.011166,43.0664,43.8574,27.748496,29.107977,29.107977
0.4133,0.4000,0.813654,1.121894,1.121949,-0.011166,42.9785,43.8574,27.743119,29.105843,29.105843
0.4145,0.4000,0.817533,1.121894,1.121949,-0.011166,42.8906,43.7695,27.737708,29.103690,29.103690
0.4156,0.4000,0.819367,1.121894,1.121949,-0.011166,42.8027,43.7695,27.732279,29.101528,29.101528
0.4167,0.4000,0.821195,1.121894,1.121949,-0.011166,42.7148,43.7695,27.726831,29.099358,29.099358
0.4178,0.4000,0.827069,1.121894,1.121949,-0.011166,42.6270,43.5937,27.721334,29.097158,29.097158
0.4189,0.4000,0.828875,1.121894,1.121949,-0.011166,42.5391,43.5937,27.715819,29.094949,29.094949
0.4200,0.4000,0.830675,1.121894,1.121949,-0.011166,42.4512,43.5937,27.710286,29.092732,29.092732
0.4211,0.4000,0.832469,1.121894,1.121949,-0.011166,42.3633,43.5937,27.704736,29.090507,29.090507
0.4222,0.4000,0.836273,1.121894,1.121949,-0.011166,42.2754,43.5059,27.699152,29.088263,29.088263
0.4233,0.4000,0.842411,1.121894,1.121949,-0.011166,42.0996,43.4180,27.693513,29.085989,29.085989
0.4245,0.4000,0.844172,1.121894,1.121949,-0.011166,42.0117,43.4180,27.687856,29.083707,29.083707
0.4256,0.4000,0.845927,1.121894,1.121949,-0.011166,41.9238,43.4180,27.682182,29.081416,29.081416
0.4267,0.4000,0.845344,1.121894,1.121949,-0.011166,41.9238,43.4180,27.676515,29.079128,29.079128
0.4278,0.4000,0.849097,1.121894,1.121949,-0.011166,41.8359,43.3301,27.670818,29.076822,29.076822
0.4289,0.4000,0.850838,1.121894,1.121949,-0.011166,41.7480,43.3301,27.665103,29.074508,29.074508
0.4300,0.4000,0.852573,1.121894,1.121949,-0.011166,41.6602,43.3301,27.659372,29.072186,29.072186
0.4311,0.4000,0.854304,1.121894,1.121949,-0.011166,41.5723,43.3301,27.653624,29.069856,29.069856
0.4323,0.4000,0.860325,1.121894,1.121949,-0.011166,41.3965,43.2422,27.647823,29.067496,29.067496
0.4333,0.4000,0.862033,1.121894,1.121949,-0.011166,41.3086,43.2422,27.642005,29.065129,29.065129
0.4345,0.4000,0.865718,1.121894,1.121949,-0.011166,41.2207,43.1543,27.636158,29.062744,29.062744
0.4356,0.4000,0.867412,1.121894,1.121949,-0.011166,41.1328,43.1543,27.630294,29.060350,29.060350
0.4367,0.4000,0.869100,1.121894,1.121949,-0.011166,41.0449,43.1543,27.624415,29.057949,29.057949
0.4378,0.4000,0.870783,1.121894,1.121949,-0.011166,40.9570,43.1543,27.618521,29.055540,29.055540
0.4389,0.4000,0.874432,1.121894,1.121949,-0.011166,40.8691,43.0664,27.612597,29.053114,29.053114
0.4400,0.4000,0.876101,1.121894,1.121949,-0.011166,40.7813,43.0664,27.606659,29.050680,29.050680
0.4411,0.4000,0.879731,1.121894,1.121949,-0.011166,40.6934,42.9785,27.600691,29.048228,29.048228
0.4423,0.4000,0.883639,1.121894,1.121949,-0.011166,40.5176,42.9785,27.594687,29.045758,29.045758
0.4433,0.4000,0.887241,1.121894,1.121949,-0.011166,40.4297,42.8906,27.588654,29.043271,29.043271
0.4445,0.4000,0.888874,1.121894,1.121949,-0.011166,40.3418,42.8906,27.582607,29.040777,29.040777
0.4456,0.4000,0.890503,1.121894,1.121949,-0.011166,40.2539,42.8906,27.576546,29.038274,29.038274
0.4467,0.4000,0.894078,1.121894,1.121949,-0.011166,40.1660,42.8027,27.570457,29.035755,29.035755
0.4478,0.4000,0.893464,1.121894,1.121949,-0.011166,40.1660,42.8027,27.564376,29.033239,29.033239
0.4489,0.4000,0.895080,1.121894,1.121949,-0.011166,40.0781,42.8027,27.558280,29.030716,29.030716
0.4500,0.4000,0.898639,1.122579,1.122640,-0.011750,39.9902,42.7148,27.552158,29.028176,29.028176
0.4511,0.4000,0.900241,1.122579,1.122640,-0.011750,39.9023,42.7148,27.546022,29.025628,29.025628
0.4523,0.4000,0.904048,1.122579,1.122640,-0.011750,39.7266,42.7148,27.539850,29.023063,29.023063
0.4533,0.4000,0.907572,1.122579,1.122640,-0.011750,39.6387,42.6270,27.533652,29.020481,29.020481
0.4544,0.4000,0.909150,1.122579,1.122640,-0.011750,39.5508,42.6270,27.527440,29.017892,29.017892
0.4556,0.4000,0.910724,1.122579,1.122640,-0.011750,39.4629,42.6270,27.521215,29.015295,29.015295
0.4567,0.4000,0.914223,1.122579,1.122640,-0.011750,39.3750,42.5391,27.514965,29.012683,29.012683
0.4578,0.4000,0.915783,1.122579,1.122640,-0.011750,39.2871,42.5391,27.508701,29.010063,29.010063
0.4589,0.4000,0.917339,1.122579,1.122640,-0.011750,39.1992,42.5391,27.502424,29.007436,29.007436
0.4600,0.4000,0.918640,1.122579,1.122640,-0.011750,39.1992,42.4512,27.496143,29.004803,29.004803
0.4611,0.4000,0.920188,1.122579,1.122640,-0.011750,39.1113,42.4512,27.489849,29.002163,29.002163
0.4622,0.4000,0.921732,1.122579,1.122640,-0.011750,39.0234,42.4512,27.483541,28.999516,28.999516
0.4634,0.4000,0.927353,1.122579,1.122640,-0.011750,38.8477,42.3633,27.477189,28.996843,28.996843
0.4645,0.4000,0.928879,1.122579,1.122640,-0.011750,38.7598,42.3633,27.470824,28.994163,28.994163
0.4656,0.4000,0.934229,1.122579,1.122640,-0.011750,38.6719,42.1875,27.464424,28.991458,28.991458
0.4667,0.4000,0.935737,1.122579,1.122640,-0.011750,38.5840,42.1875,27.458012,28.988746,28.988746
0.4678,0.4000,0.937242,1.122579,1.122640,-0.011750,38.4961,42.1875,27.451587,28.986028,28.986028
0.4689,0.4000,0.936606,1.122579,1.122640,-0.011750,38.4961,42.1875,27.445170,28.983313,28.983313
0.4700,0.4000,0.940018,1.122579,1.122640,-0.011750,38.4082,42.0996,27.438729,28.980582,28.980582
0.4711,0.4000,0.941511,1.122579,1.122640,-0.011750,38.3203,42.0996,27.432277,28.977844,28.977844
0.4723,0.4000,0.947026,1.122579,1.122640,-0.011750,38.1445,42.0117,27.425781,28.975081,28.975081
0.4733,0.4000,0.946386,1.122579,1.122640,-0.011750,38.1445,42.0117,27.419294,28.972321,28.972321
0.4745,0.4000,0.947863,1.122579,1.122640,-0.011750,38.0566,42.0117,27.412794,28.969555,28.969555
0.4756,0.4000,0.949337,1.122579,1.122640,-0.011750,37.9688,42.0117,27.406283,28.966782,28.966782
0.4767,0.4000,0.952703,1.122579,1.122640,-0.011750,37.8809,41.9238,27.399750,28.963993,28.963993
0.4778,0.4000,0.954165,1.122579,1.122640,-0.011750,37.7930,41.9238,27.393204,28.961198,28.961198
0.4789,0.4000,0.953522,1.122579,1.122640,-0.011750,37.7930,41.9238,27.386667,28.958407,28.958407
0.4800,0.4000,0.956875,1.122579,1.122640,-0.011750,37.7051,41.8359,27.380107,28.955600,28.955600
0.4811,0.4000,0.958326,1.122579,1.122640,-0.011750,37.6172,41.8359,27.373536,28.952787,28.952787
0.4823,0.4000,0.963748,1.122579,1.122640,-0.011750,37.4414,41.7480,27.366924,28.949949,28.949949
0.4833,0.4000,0.963102,1.122579,1.122640,-0.011750,37.4414,41.7480,27.360320,28.947114,28.947114
0.4845,0.4000,0.964537,1.122579,1.122640,-0.011750,37.3535,41.7480,27.353705,28.944273,28.944273
0.4856,0.4000,0.965969,1.122579,1.122640,-0.011750,37.2656,41.7480,27.347079,28.941426,28.941426
0.4867,0.4000,0.965322,1.122579,1.122640,-0.011750,37.2656,41.7480,27.340460,28.938582,28.938582
0.4878,0.4000,0.968635,1.122579,1.122640,-0.011750,37.1777,41.6602,27.333820,28.935723,28.935723
0.4889,0.4000,0.970056,1.122579,1.122640,-0.011750,37.0898,41.6602,27.327170,28.932857,28.932857
0.4900,0.4000,0.971474,1.122579,1.122640,-0.011750,37.0020,41.6602,27.320508,28.929986,28.929986
0.4911,0.4000,0.970826,1.122579,1.122640,-0.011750,37.0020,41.6602,27.313854,28.927118,28.927118
0.4923,0.4000,0.976176,1.122579,1.122640,-0.011750,36.8262,41.5723,27.307161,28.924225,28.924225
0.4934,0.4000,0.977579,1.122579,1.122640,-0.011750,36.7383,41.5723,27.300457,28.921327,28.921327
0.4945,0.4000,0.976928,1.122579,1.122640,-0.011750,36.7383,41.5723,27.293761,28.918431,28.918431
0.4956,0.4000,0.978329,1.122579,1.122640,-0.011750,36.6504,41.5723,27.287054,28.915530,28.915530
0.4967,0.4000,0.979727,1.122579,1.122640,-0.011750,36.5625,41.5723,27.280337,28.912622,28.912622
0.4978,0.4000,0.980945,1.122579,1.122640,-0.011750,36.5625,41.4844,27.273617,28.909710,28.909710
0.4989,0.4000,0.982336,1.122579,1.122640,-0.011750,36.4746,41.4844,27.266887,28.906791,28.906791
0.5000,0.4000,0.983724,1.122579,1.122640,-0.011750,36.3867,41.4844,27.260147,28.903866,28.903866
0.5011,0.4000,0.983072,1.122579,1.122640,-0.011750,36.3867,41.4844,27.253414,28.900945,28.900945
0.5023,0.4000,0.986492,1.122579,1.122640,-0.011750,36.2109,41.4844,27.246653,28.898008,28.898008
0.5033,0.4000,0.985838,1.122579,1.122640,-0.011750,36.2109,41.4844,27.239900,28.895075,28.895075
0.5045,0.4000,0.987216,1.122579,1.122640,-0.011750,36.1230,41.4844,27.233136,28.892135,28.892135
0.5056,0.4000,0.986562,1.122579,1.122640,-0.011750,36.1230,41.4844,27.226380,28.889199,28.889199
0.5067,0.4000,0.987939,1.122579,1.122640,-0.011750,36.0352,41.4844,27.219614,28.886257,28.886257
0.5078,0.4000,0.991167,1.122579,1.122640,-0.011750,35.9473,41.3965,27.212828,28.883300,28.883300
0.5089,0.4000,0.990513,1.122579,1.122640,-0.011750,35.9473,41.3965,27.206050,28.880347,28.880347
