Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
151.2378,1.0000,1.069509,0.860437,0.865662,0.094964,46.3184,43.0664,31.729175,29.252000,29.252000
151.2389,1.0000,1.071631,0.860437,0.865662,0.094964,46.2305,43.0664,31.728227,29.251626,29.251626
151.2400,1.0000,1.071530,0.860437,0.865662,0.094964,46.2305,43.0664,31.727280,29.251254,29.251254
151.2411,1.0000,1.071430,0.860437,0.865662,0.094964,46.2305,43.0664,31.726335,29.250881,29.250881
151.2422,1.0000,1.071330,0.860437,0.865662,0.094964,46.2305,43.0664,31.725391,29.250509,29.250509
151.2433,1.0000,1.071231,0.860437,0.865662,0.094964,46.2305,43.0664,31.724448,29.250138,29.250138
151.2444,1.0000,1.073346,0.860437,0.865662,0.094964,46.1426,43.0664,31.723478,29.249756,29.249756
151.2455,1.0000,1.073244,0.860437,0.865662,0.094964,46.1426,43.0664,31.722509,29.249374,29.249374
151.2466,1.0000,1.071543,0.860437,0.865662,0.094964,46.1426,43.1543,31.721561,29.249001,29.249001
151.2478,1.0000,1.075870,0.860437,0.865662,0.094964,45.9668,43.1543,31.720558,29.248606,29.248606
151.2489,1.0000,1.075764,0.860437,0.865662,0.094964,45.9668,43.1543,31.719556,29.248211,29.248211
151.2500,1.0000,1.074072,0.860437,0.865662,0.094964,45.9668,43.2422,31.718575,29.247825,29.247825
151.2511,1.0000,1.073969,0.860437,0.865662,0.094964,45.9668,43.2422,31.717595,29.247440,29.247440
151.2522,1.0000,1.072285,0.860437,0.865662,0.094964,45.9668,43.3301,31.716635,29.247063,29.247063
151.2533,1.0000,1.074399,0.860437,0.865662,0.094964,45.8789,43.3301,31.715648,29.246676,29.246676
151.2544,1.0000,1.072723,0.860437,0.865662,0.094964,45.8789,43.4180,31.714682,29.246297,29.246297
151.2555,1.0000,1.071054,0.860437,0.865662,0.094964,45.8789,43.5059,31.713735,29.245927,29.245927
151.2567,1.0000,1.066286,0.860437,0.865662,0.094964,45.8789,43.7695,31.712847,29.245582,29.245582
151.2578,1.0000,1.066884,0.860437,0.865662,0.094964,45.7910,43.8574,31.711950,29.245233,29.245233
151.2589,1.0000,1.065253,0.860437,0.865662,0.094964,45.7910,43.9453,31.711073,29.244893,29.244893
151.2600,1.0000,1.063630,0.860437,0.865662,0.094964,45.7910,44.0332,31.710216,29.244562,29.244562
151.2611,1.0000,1.062014,0.860437,0.865662,0.094964,45.7910,44.1211,31.709379,29.244239,29.244239
151.2622,1.0000,1.060406,0.860437,0.865662,0.094964,45.7910,44.2090,31.708562,29.243924,29.243924
151.2633,1.0000,1.058805,0.860437,0.865662,0.094964,45.7910,44.2969,31.707765,29.243618,29.243618
151.2644,1.0000,1.059471,0.860437,0.865662,0.094964,45.7031,44.3848,31.706958,29.243308,29.243308
151.2655,1.0000,1.057887,0.860437,0.865662,0.094964,45.7031,44.4727,31.706171,29.243007,29.243007
151.2666,1.0000,1.056312,0.860437,0.865662,0.094964,45.7031,44.5605,31.705404,29.242713,29.242713
151.2678,1.0000,1.054744,0.860437,0.865662,0.094964,45.7031,44.6484,31.704657,29.242428,29.242428
151.2689,1.0000,1.056931,0.860437,0.865662,0.094964,45.6152,44.6484,31.703881,29.242132,29.242132
151.2700,1.0000,1.053903,0.860437,0.865662,0.094964,45.6152,44.8242,31.703142,29.241851,29.241851
151.2711,1.0000,1.053824,0.860437,0.865662,0.094964,45.6152,44.8242,31.702405,29.241571,29.241571
151.2722,1.0000,1.052282,0.860437,0.865662,0.094964,45.6152,44.9121,31.701688,29.241299,29.241299
151.2733,1.0000,1.050748,0.860437,0.865662,0.094964,45.6152,45.0000,31.700990,29.241035,29.241035
151.2744,1.0000,1.050672,0.860437,0.865662,0.094964,45.6152,45.0000,31.700294,29.240771,29.240771
151.2755,1.0000,1.047703,0.860437,0.865662,0.094964,45.6152,45.1758,31.699635,29.240522,29.240522
151.2767,1.0000,1.046194,0.860437,0.865662,0.094964,45.6152,45.2637,31.698996,29.240282,29.240282
151.2778,1.0000,1.046125,0.860437,0.865662,0.094964,45.6152,45.2637,31.698358,29.240042,29.240042
151.2789,1.0000,1.044625,0.860437,0.865662,0.094964,45.6152,45.3516,31.697739,29.239810,29.239810
151.2800,1.0000,1.044558,0.860437,0.865662,0.094964,45.6152,45.3516,31.697121,29.239578,29.239578
151.2811,1.0000,1.046788,0.860437,0.865662,0.094964,45.5273,45.3516,31.696473,29.239334,29.239334
151.2822,1.0000,1.046718,0.860437,0.865662,0.094964,45.5273,45.3516,31.695826,29.239091,29.239091
151.2833,1.0000,1.046648,0.860437,0.865662,0.094964,45.5273,45.3516,31.695180,29.238848,29.238848
151.2844,1.0000,1.046578,0.860437,0.865662,0.094964,45.5273,45.3516,31.694535,29.238606,29.238606
151.2855,1.0000,1.045088,0.860437,0.865662,0.094964,45.5273,45.4395,31.693909,29.238371,29.238371
151.2866,1.0000,1.046441,0.860437,0.865662,0.094964,45.5273,45.3516,31.693265,29.238130,29.238130
151.2878,1.0000,1.046371,0.860437,0.865662,0.094964,45.5273,45.3516,31.692623,29.237888,29.237888
151.2889,1.0000,1.046302,0.860437,0.865662,0.094964,45.5273,45.3516,31.691982,29.237647,29.237647
151.2900,1.0000,1.046232,0.860437,0.865662,0.094964,45.5273,45.3516,31.691342,29.237407,29.237407
151.2911,1.0000,1.046163,0.860437,0.865662,0.094964,45.5273,45.3516,31.690702,29.237166,29.237166
151.2922,1.0000,1.046094,0.860437,0.865662,0.094964,45.5273,45.3516,31.690064,29.236927,29.236927
151.2933,1.0000,1.046025,0.860437,0.865662,0.094964,45.5273,45.3516,31.689426,29.236687,29.236687
151.2944,1.0000,1.045956,0.860437,0.865662,0.094964,45.5273,45.3516,31.688790,29.236448,29.236448
151.2955,1.0000,1.045887,0.860437,0.865662,0.094964,45.5273,45.3516,31.688154,29.236209,29.236209
151.2966,1.0000,1.047247,0.860437,0.865662,0.094964,45.5273,45.2637,31.687501,29.235963,29.235963
151.2978,1.0000,1.047176,0.860437,0.865662,0.094964,45.5273,45.2637,31.686849,29.235718,29.235718
151.2989,1.0000,1.047106,0.860437,0.865662,0.094964,45.5273,45.2637,31.686198,29.235472,29.235472
151.3000,1.0000,1.047035,0.860437,0.865662,0.094964,45.5273,45.2637,31.685548,29.235228,29.235228
151.3011,1.0000,1.048401,0.860437,0.865662,0.094964,45.5273,45.1758,31.684880,29.234976,29.234976
151.3022,1.0000,1.048328,0.860437,0.865662,0.094964,45.5273,45.1758,31.684214,29.234724,29.234724
151.3033,1.0000,1.048256,0.860437,0.865662,0.094964,45.5273,45.1758,31.683548,29.234473,29.234473
151.3044,1.0000,1.051076,0.860437,0.865662,0.094964,45.5273,45.0000,31.682846,29.234207,29.234207
151.3055,1.0000,1.051001,0.860437,0.865662,0.094964,45.5273,45.0000,31.682146,29.233942,29.233942
151.3066,1.0000,1.052381,0.860437,0.865662,0.094964,45.5273,44.9121,31.681428,29.233669,29.233669
151.3078,1.0000,1.052304,0.860437,0.865662,0.094964,45.5273,44.9121,31.680711,29.233397,29.233397
151.3089,1.0000,1.052227,0.860437,0.865662,0.094964,45.5273,44.9121,31.679995,29.233125,29.233125
151.3100,1.0000,1.052150,0.860437,0.865662,0.094964,45.5273,44.9121,31.679280,29.232854,29.232854
151.3111,1.0000,1.053536,0.860437,0.865662,0.094964,45.5273,44.8242,31.678548,29.232575,29.232575
151.3122,1.0000,1.053457,0.860437,0.865662,0.094964,45.5273,44.8242,31.677816,29.232297,29.232297
151.3133,1.0000,1.054848,0.860437,0.865662,0.094964,45.5273,44.7363,31.677068,29.232011,29.232011
151.3144,1.0000,1.054767,0.860437,0.865662,0.094964,45.5273,44.7363,31.676320,29.231726,29.231726
151.3156,1.0000,1.056163,0.860437,0.865662,0.094964,45.5273,44.6484,31.675555,29.231434,29.231434
151.3167,1.0000,1.056081,0.860437,0.865662,0.094964,45.5273,44.6484,31.674791,29.231142,29.231142
151.3178,1.0000,1.057481,0.860437,0.865662,0.094964,45.5273,44.5605,31.674010,29.230843,29.230843
151.3189,1.0000,1.057398,0.860437,0.865662,0.094964,45.5273,44.5605,31.673229,29.230544,29.230544
151.3200,1.0000,1.058803,0.860437,0.865662,0.094964,45.5273,44.4727,31.672432,29.230238,29.230238
151.3211,1.0000,1.058717,0.860437,0.865662,0.094964,45.5273,44.4727,31.671635,29.229932,29.229932
151.3222,1.0000,1.058632,0.860437,0.865662,0.094964,45.5273,44.4727,31.670840,29.229627,29.229627
151.3233,1.0000,1.060042,0.830453,0.834897,0.086033,45.5273,44.3848,31.670027,29.229315,29.229315
151.3244,1.0000,1.059955,0.830453,0.834897,0.086033,45.5273,44.3848,31.669215,29.229002,29.229002
151.3255,1.0000,1.059869,0.830453,0.834897,0.086033,45.5273,44.3848,31.668404,29.228691,29.228691
151.3266,1.0000,1.059034,0.830453,0.834897,0.086033,45.6152,44.2969,31.667606,29.228383,29.228383
151.3278,1.0000,1.058949,0.830453,0.834897,0.086033,45.6152,44.2969,31.666809,29.228077,29.228077
151.3289,1.0000,1.058864,0.830453,0.834897,0.086033,45.6152,44.2969,31.666013,29.227770,29.227770
151.3300,1.0000,1.060291,0.830453,0.834897,0.086033,45.6152,44.2090,31.665199,29.227456,29.227456
151.3311,1.0000,1.057954,0.830453,0.834897,0.086033,45.7031,44.2090,31.664416,29.227154,29.227154
151.3322,1.0000,1.055616,0.830453,0.834897,0.086033,45.7910,44.2090,31.663664,29.226865,29.226865
151.3333,1.0000,1.057063,0.830453,0.834897,0.086033,45.7910,44.1211,31.662894,29.226567,29.226567
151.3344,1.0000,1.054726,0.830453,0.834897,0.086033,45.8789,44.1211,31.662154,29.226282,29.226282
151.3355,1.0000,1.052388,0.830453,0.834897,0.086033,45.9668,44.1211,31.661446,29.226009,29.226009
151.3367,1.0000,1.047062,0.830453,0.834897,0.086033,46.2305,44.0332,31.660809,29.225764,29.225764
151.3378,1.0000,1.044720,0.830453,0.834897,0.086033,46.3184,44.0332,31.660203,29.225530,29.225530
151.3389,1.0000,1.042378,0.830453,0.834897,0.086033,46.4063,44.0332,31.659628,29.225309,29.225309
151.3400,1.0000,1.037747,0.830453,0.834897,0.086033,46.5820,44.0332,31.659115,29.225112,29.225112
151.3412,1.0000,1.036983,0.830453,0.834897,0.086033,46.6699,43.9453,31.658613,29.224919,29.224919
151.3423,1.0000,1.034637,0.830453,0.834897,0.086033,46.7578,43.9453,31.658142,29.224738,29.224738
151.3434,1.0000,1.033887,0.830453,0.834897,0.086033,46.8457,43.8574,31.657682,29.224561,29.224561
151.3444,1.0000,1.031541,0.830453,0.834897,0.086033,46.9336,43.8574,31.657253,29.224396,29.224396
151.3456,1.0000,1.024577,0.830453,0.834897,0.086033,47.1973,43.8574,31.656918,29.224267,29.224267
151.3467,1.0000,1.023851,0.830453,0.834897,0.086033,47.2852,43.7695,31.656593,29.224142,29.224142
151.3478,1.0000,1.021501,0.830453,0.834897,0.086033,47.3730,43.7695,31.656300,29.224030,29.224030
151.3489,1.0000,1.019149,0.830453,0.834897,0.086033,47.4609,43.7695,31.656039,29.223929,29.223929
151.3500,1.0000,1.020091,0.830453,0.834897,0.086033,47.5488,43.5937,31.655766,29.223824,29.223824
151.3511,1.0000,1.017741,0.830453,0.834897,0.086033,47.6367,43.5937,31.655524,29.223731,29.223731
151.3522,1.0000,1.014729,0.830453,0.834897,0.086033,47.8125,43.5059,31.655323,29.223654,29.223654
151.3533,1.0000,1.012378,0.830453,0.834897,0.086033,47.9004,43.5059,31.655155,29.223589,29.223589
151.3544,1.0000,1.012360,0.830453,0.834897,0.086033,47.9004,43.5059,31.654986,29.223524,29.223524
151.3555,1.0000,1.011691,0.830453,0.834897,0.086033,47.9883,43.4180,31.654827,29.223463,29.223463
151.3566,1.0000,1.006999,0.830453,0.834897,0.086033,48.1641,43.4180,31.654732,29.223426,29.223426
151.3578,1.0000,1.004004,0.830453,0.834897,0.086033,48.3398,43.3301,31.654677,29.223405,29.223405
151.3589,1.0000,1.003998,0.830453,0.834897,0.086033,48.3398,43.3301,31.654622,29.223384,29.223384
151.3600,1.0000,1.001642,0.830453,0.834897,0.086033,48.4277,43.3301,31.654600,29.223375,29.223375
151.3611,1.0000,1.001009,0.830453,0.834897,0.086033,48.5156,43.2422,31.654586,29.223370,29.223370
151.3622,1.0000,0.998653,0.830453,0.834897,0.086033,48.6035,43.2422,31.654605,29.223377,29.223377
151.3633,1.0000,0.998034,0.830453,0.834897,0.086033,48.6914,43.1543,31.654631,29.223387,29.223387
151.3644,1.0000,0.998037,0.830453,0.834897,0.086033,48.6914,43.1543,31.654658,29.223398,29.223398
151.3655,1.0000,0.995681,0.830453,0.834897,0.086033,48.7793,43.1543,31.654717,29.223421,29.223421
151.3666,1.0000,0.992712,0.830453,0.834897,0.086033,48.9551,43.0664,31.654817,29.223459,29.223459
151.3678,1.0000,0.992122,0.830453,0.834897,0.086033,49.0430,42.9785,31.654924,29.223500,29.223500
151.3689,1.0000,0.992133,0.830453,0.834897,0.086033,49.0430,42.9785,31.655031,29.223542,29.223542
151.3700,1.0000,0.991553,0.830453,0.834897,0.086033,49.1309,42.8906,31.655147,29.223586,29.223586
151.3711,1.0000,0.991566,0.830453,0.834897,0.086033,49.1309,42.8906,31.655262,29.223631,29.223631
151.3722,1.0000,0.989210,0.830453,0.834897,0.086033,49.2188,42.8906,31.655409,29.223688,29.223688
151.3733,1.0000,0.991012,0.830453,0.834897,0.086033,49.2188,42.8027,31.655531,29.223735,29.223735
151.3744,1.0000,0.988657,0.830453,0.834897,0.086033,49.3066,42.8027,31.655686,29.223795,29.223795
151.3755,1.0000,0.990469,0.830453,0.834897,0.086033,49.3066,42.7148,31.655815,29.223845,29.223845
151.3766,1.0000,0.988115,0.830453,0.834897,0.086033,49.3945,42.7148,31.655977,29.223908,29.223908
151.3778,1.0000,0.987570,0.830453,0.834897,0.086033,49.4824,42.6270,31.656146,29.223973,29.223973
151.3789,1.0000,0.987588,0.830453,0.834897,0.086033,49.4824,42.6270,31.656315,29.224039,29.224039
151.3800,1.0000,0.987606,0.830453,0.834897,0.086033,49.4824,42.6270,31.656483,29.224104,29.224104
151.3811,1.0000,0.987072,0.830453,0.834897,0.086033,49.5703,42.5391,31.656659,29.224172,29.224172
151.3822,1.0000,0.987091,0.830453,0.834897,0.086033,49.5703,42.5391,31.656835,29.224240,29.224240
151.3833,1.0000,0.988934,0.830453,0.834897,0.086033,49.5703,42.4512,31.656985,29.224299,29.224299
151.3844,1.0000,0.988950,0.830453,0.834897,0.086033,49.5703,42.4512,31.657134,29.224357,29.224357
151.3855,1.0000,0.986598,0.830453,0.834897,0.086033,49.6582,42.4512,31.657316,29.224428,29.224428
151.3867,1.0000,0.988451,0.830453,0.834897,0.086033,49.6582,42.3633,31.657473,29.224488,29.224488
151.3878,1.0000,0.992148,0.830453,0.834897,0.086033,49.6582,42.1875,31.657579,29.224530,29.224530
151.3889,1.0000,0.992159,0.830453,0.834897,0.086033,49.6582,42.1875,31.657684,29.224571,29.224571
151.3900,1.0000,0.992171,0.830453,0.834897,0.086033,49.6582,42.1875,31.657790,29.224613,29.224613
151.3911,1.0000,0.994028,0.830453,0.834897,0.086033,49.6582,42.0996,31.657870,29.224644,29.224644
151.3922,1.0000,0.994037,0.830453,0.834897,0.086033,49.6582,42.0996,31.657950,29.224676,29.224676
151.3933,1.0000,0.994045,0.830453,0.834897,0.086033,49.6582,42.0996,31.658031,29.224707,29.224707
151.3944,1.0000,0.995904,0.830453,0.834897,0.086033,49.6582,42.0117,31.658086,29.224729,29.224729
151.3956,1.0000,0.995910,0.830453,0.834897,0.086033,49.6582,42.0117,31.658141,29.224750,29.224750
151.3966,1.0000,0.995916,0.830453,0.834897,0.086033,49.6582,42.0117,31.658195,29.224772,29.224772
151.3978,1.0000,0.997776,0.830453,0.834897,0.086033,49.6582,41.9238,31.658225,29.224783,29.224783
151.3989,1.0000,0.997779,0.830453,0.834897,0.086033,49.6582,41.9238,31.658255,29.224795,29.224795
151.4000,1.0000,0.997782,0.830453,0.834897,0.086033,49.6582,41.9238,31.658285,29.224807,29.224807
151.4011,1.0000,0.997785,0.830453,0.834897,0.086033,49.6582,41.9238,31.658314,29.224818,29.224818
151.4022,1.0000,0.999647,0.830453,0.834897,0.086033,49.6582,41.8359,31.658319,29.224820,29.224820
151.4033,1.0000,0.999647,0.830453,0.834897,0.086033,49.6582,41.8359,31.658324,29.224822,29.224822
151.4044,1.0000,1.001510,0.830453,0.834897,0.086033,49.6582,41.7480,31.658304,29.224814,29.224814
151.4056,1.0000,1.003835,0.830453,0.834897,0.086033,49.5703,41.7480,31.658253,29.224794,29.224794
151.4066,1.0000,1.003829,0.830453,0.834897,0.086033,49.5703,41.7480,31.658202,29.224774,29.224774
151.4078,1.0000,1.003824,0.830453,0.834897,0.086033,49.5703,41.7480,31.658151,29.224754,29.224754
151.4089,1.0000,1.005679,0.830453,0.834897,0.086033,49.5703,41.6602,31.658075,29.224724,29.224724
151.4100,1.0000,1.005671,0.830453,0.834897,0.086033,49.5703,41.6602,31.657999,29.224694,29.224694
151.4111,1.0000,1.005663,0.830453,0.834897,0.086033,49.5703,41.6602,31.657924,29.224664,29.224664
151.4122,1.0000,1.005655,0.830453,0.834897,0.086033,49.5703,41.6602,31.657849,29.224634,29.224634
151.4133,1.0000,1.007512,0.822787,0.827701,0.090058,49.5703,41.5723,31.657749,29.224595,29.224595
151.4144,1.0000,1.009814,0.822787,0.827701,0.090058,49.4824,41.5723,31.657619,29.224543,29.224543
151.4155,1.0000,1.009800,0.822787,0.827701,0.090058,49.4824,41.5723,31.657489,29.224491,29.224491
151.4166,1.0000,1.009786,0.822787,0.827701,0.090058,49.4824,41.5723,31.657359,29.224440,29.224440
151.4178,1.0000,1.009772,0.822787,0.827701,0.090058,49.4824,41.5723,31.657229,29.224388,29.224388
151.4189,1.0000,1.011622,0.822787,0.827701,0.090058,49.4824,41.4844,31.657075,29.224327,29.224327
151.4200,1.0000,1.011606,0.822787,0.827701,0.090058,49.4824,41.4844,31.656922,29.224266,29.224266
151.4211,1.0000,1.013893,0.822787,0.827701,0.090058,49.3945,41.4844,31.656738,29.224193,29.224193
151.4222,1.0000,1.013873,0.822787,0.827701,0.090058,49.3945,41.4844,31.656555,29.224120,29.224120
151.4233,1.0000,1.013854,0.822787,0.827701,0.090058,49.3945,41.4844,31.656371,29.224047,29.224047
151.4244,1.0000,1.013834,0.822787,0.827701,0.090058,49.3945,41.4844,31.656188,29.223974,29.223974
151.4255,1.0000,1.013815,0.822787,0.827701,0.090058,49.3945,41.4844,31.656006,29.223901,29.223901
151.4266,1.0000,1.016094,0.822787,0.827701,0.090058,49.3066,41.4844,31.655793,29.223816,29.223816
151.4278,1.0000,1.016072,0.822787,0.827701,0.090058,49.3066,41.4844,31.655581,29.223732,29.223732
151.4289,1.0000,1.016049,0.822787,0.827701,0.090058,49.3066,41.4844,31.655368,29.223647,29.223647
151.4300,1.0000,1.016027,0.822787,0.827701,0.090058,49.3066,41.4844,31.655157,29.223563,29.223563
151.4311,1.0000,1.016004,0.822787,0.827701,0.090058,49.3066,41.4844,31.654945,29.223479,29.223479
151.4322,1.0000,1.015982,0.822787,0.827701,0.090058,49.3066,41.4844,31.654734,29.223395,29.223395
151.4333,1.0000,1.015959,0.822787,0.827701,0.090058,49.3066,41.4844,31.654523,29.223311,29.223311
151.4344,1.0000,1.015937,0.822787,0.827701,0.090058,49.3066,41.4844,31.654313,29.223227,29.223227
151.4355,1.0000,1.015915,0.822787,0.827701,0.090058,49.3066,41.4844,31.654102,29.223143,29.223143
151.4366,1.0000,1.015892,0.822787,0.827701,0.090058,49.3066,41.4844,31.653892,29.223059,29.223059
151.4378,1.0000,1.015870,0.822787,0.827701,0.090058,49.3066,41.4844,31.653683,29.222976,29.222976
151.4389,1.0000,1.015848,0.822787,0.827701,0.090058,49.3066,41.4844,31.653473,29.222892,29.222892
151.4400,1.0000,1.015826,0.822787,0.827701,0.090058,49.3066,41.4844,31.653264,29.222809,29.222809
151.4411,1.0000,1.015803,0.822787,0.827701,0.090058,49.3066,41.4844,31.653055,29.222726,29.222726
151.4423,1.0000,1.015781,0.822787,0.827701,0.090058,49.3066,41.4844,31.652847,29.222643,29.222643
151.4434,1.0000,1.015759,0.822787,0.827701,0.090058,49.3066,41.4844,31.652638,29.222560,29.222560
151.4445,1.0000,1.015737,0.822787,0.827701,0.090058,49.3066,41.4844,31.652430,29.222477,29.222477
151.4455,1.0000,1.015715,0.822787,0.827701,0.090058,49.3066,41.4844,31.652223,29.222394,29.222394
151.4466,1.0000,1.015693,0.822787,0.827701,0.090058,49.3066,41.4844,31.652015,29.222312,29.222312
151.4478,1.0000,1.015671,0.822787,0.827701,0.090058,49.3066,41.4844,31.651808,29.222229,29.222229
151.4489,1.0000,1.015649,0.822787,0.827701,0.090058,49.3066,41.4844,31.651602,29.222147,29.222147
151.4500,1.0000,1.015627,0.822787,0.827701,0.090058,49.3066,41.4844,31.651395,29.222065,29.222065
151.4511,1.0000,1.015605,0.822787,0.827701,0.090058,49.3066,41.4844,31.651189,29.221982,29.221982
151.4522,1.0000,1.015583,0.822787,0.827701,0.090058,49.3066,41.4844,31.650983,29.221900,29.221900
151.4533,1.0000,1.015562,0.822787,0.827701,0.090058,49.3066,41.4844,31.650777,29.221818,29.221818
151.4544,1.0000,1.015540,0.822787,0.827701,0.090058,49.3066,41.4844,31.650572,29.221737,29.221737
151.4555,1.0000,1.015518,0.822787,0.827701,0.090058,49.3066,41.4844,31.650367,29.221655,29.221655
151.4566,1.0000,1.015496,0.822787,0.827701,0.090058,49.3066,41.4844,31.650162,29.221573,29.221573
151.4578,1.0000,1.015474,0.822787,0.827701,0.090058,49.3066,41.4844,31.649958,29.221492,29.221492
151.4589,1.0000,1.015453,0.822787,0.827701,0.090058,49.3066,41.4844,31.649754,29.221411,29.221411
151.4600,1.0000,1.015431,0.822787,0.827701,0.090058,49.3066,41.4844,31.649550,29.221329,29.221329
151.4611,1.0000,1.015410,0.822787,0.827701,0.090058,49.3066,41.4844,31.649346,29.221248,29.221248
151.4622,1.0000,1.015388,0.822787,0.827701,0.090058,49.3066,41.4844,31.649143,29.221167,29.221167
