Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
121.4557,0.5000,0.803000,0.803070,-0.010633,37.1777,44.3848,0.299573
121.4568,0.5000,0.803000,0.803070,-0.010633,37.1777,44.4727,0.299543
121.4579,0.5000,0.803000,0.803070,-0.010633,37.0898,44.4727,0.299513
121.4590,0.5000,0.803000,0.803070,-0.010633,37.0898,44.4727,0.299483
121.4600,0.5000,0.803000,0.803070,-0.010633,37.0020,44.4727,0.299452
121.4612,0.5000,0.803000,0.803070,-0.010633,36.9141,44.4727,0.299422
121.4623,0.5000,0.803000,0.803070,-0.010633,36.9141,44.4727,0.299392
121.4634,0.5000,0.803000,0.803070,-0.010633,36.9141,44.4727,0.299361
121.4645,0.5000,0.803000,0.803070,-0.010633,36.7383,44.4727,0.299331
121.4656,0.5000,0.803000,0.803070,-0.010633,36.6504,44.4727,0.299301
121.4667,0.5000,0.803000,0.803070,-0.010633,36.5625,44.3848,0.299270
121.4678,0.5000,0.803000,0.803070,-0.010633,36.5625,44.3848,0.299240
121.4690,0.5000,0.803000,0.803070,-0.010633,36.4746,44.3848,0.299210
121.4700,0.5000,0.803000,0.803070,-0.010633,36.4746,44.3848,0.299180
121.4712,0.5000,0.803000,0.803070,-0.010633,36.3867,44.3848,0.299149
121.4723,0.5000,0.803000,0.803070,-0.010633,36.2988,44.3848,0.299119
121.4734,0.5000,0.803000,0.803070,-0.010633,36.2988,44.3848,0.299089
121.4745,0.5000,0.803000,0.803070,-0.010633,36.2109,44.3848,0.299058
121.4756,0.5000,0.803000,0.803070,-0.010633,36.1230,44.3848,0.299028
121.4767,0.5000,0.803000,0.803070,-0.010633,36.1230,44.2969,0.298998
121.4778,0.5000,0.803000,0.803070,-0.010633,36.1230,44.2969,0.298967
121.4790,0.5000,0.803000,0.803070,-0.010633,36.0352,44.2969,0.298937
121.4800,0.5000,0.803000,0.803070,-0.010633,35.9473,44.2969,0.298907
121.4812,0.5000,0.803000,0.803070,-0.010633,35.9473,44.2969,0.298877
121.4823,0.5000,0.803000,0.803070,-0.010633,35.8594,44.2090,0.298846
121.4834,0.5000,0.803000,0.803070,-0.010633,35.7715,44.2090,0.298816
121.4844,0.5000,0.803000,0.803070,-0.010633,35.7715,44.2090,0.298786
121.4856,0.5000,0.803000,0.803070,-0.010633,35.6836,44.1211,0.298755
121.4867,0.5000,0.803000,0.803070,-0.010633,35.5957,44.1211,0.298725
121.4878,0.5000,0.803000,0.803070,-0.010633,35.5957,44.1211,0.298695
121.4889,0.5000,0.803000,0.803070,-0.010633,35.5078,44.1211,0.298664
121.4900,0.5000,0.803000,0.803070,-0.010633,35.5078,44.0332,0.298634
121.4912,0.5000,0.803000,0.803070,-0.010633,35.4199,44.0332,0.298604
121.4923,0.5000,0.803000,0.803070,-0.010633,35.4199,44.0332,0.298574
121.4934,0.5000,0.803000,0.803070,-0.010633,35.3320,44.0332,0.298543
121.4944,0.5000,0.803000,0.803070,-0.010633,35.3320,43.9453,0.298513
121.4956,0.5000,0.803000,0.803070,-0.010633,35.1563,43.9453,0.298483
121.4967,0.5000,0.803000,0.803070,-0.010633,35.1563,43.9453,0.298452
121.4978,0.5000,0.803000,0.803070,-0.010633,35.0684,43.8574,0.298422
121.4989,0.5000,0.803000,0.803070,-0.010633,35.0684,43.8574,0.298392
121.5000,0.5000,0.803000,0.803070,-0.010633,34.9805,43.8574,0.298361
121.5012,0.5000,0.803000,0.803070,-0.010633,34.9805,43.8574,0.298331
121.5023,0.5000,0.803000,0.803070,-0.010633,34.8926,43.7695,0.298301
121.5034,0.5000,0.803000,0.803070,-0.010633,34.8926,43.7695,0.298271
121.5044,0.5000,0.803000,0.803070,-0.010633,34.8047,43.7695,0.298240
121.5056,0.5000,0.820294,0.821170,-0.037929,34.7168,43.5937,0.298208
121.5068,0.5000,0.820294,0.821170,-0.037929,34.7168,43.5937,0.298176
121.5078,0.5000,0.820294,0.821170,-0.037929,34.6289,43.5937,0.298144
121.5089,0.5000,0.820294,0.821170,-0.037929,34.6289,43.5937,0.298112
121.5100,0.5000,0.820294,0.821170,-0.037929,34.5410,43.5059,0.298080
121.5112,0.5000,0.820294,0.821170,-0.037929,34.5410,43.5059,0.298048
121.5123,0.5000,0.820294,0.821170,-0.037929,34.4531,43.5059,0.298016
121.5134,0.5000,0.820294,0.821170,-0.037929,34.3652,43.5059,0.297984
121.5144,0.5000,0.820294,0.821170,-0.037929,34.3652,43.5059,0.297952
121.5156,0.5000,0.820294,0.821170,-0.037929,34.2773,43.4180,0.297920
121.5167,0.5000,0.820294,0.821170,-0.037929,34.2773,43.4180,0.297888
121.5178,0.5000,0.820294,0.821170,-0.037929,34.1895,43.4180,0.297856
121.5189,0.5000,0.820294,0.821170,-0.037929,34.1895,43.3301,0.297824
121.5200,0.5000,0.820294,0.821170,-0.037929,34.1016,43.3301,0.297792
121.5211,0.5000,0.820294,0.821170,-0.037929,34.1016,43.3301,0.297760
121.5223,0.5000,0.820294,0.821170,-0.037929,34.0137,43.3301,0.297728
121.5235,0.5000,0.820294,0.821170,-0.037929,34.0137,43.3301,0.297696
121.5245,0.5000,0.820294,0.821170,-0.037929,33.9258,43.2422,0.297664
121.5256,0.5000,0.820294,0.821170,-0.037929,33.8379,43.2422,0.297632
121.5268,0.5000,0.820294,0.821170,-0.037929,33.8379,43.2422,0.297600
121.5278,0.5000,0.820294,0.821170,-0.037929,33.8379,43.2422,0.297568
121.5289,0.5000,0.820294,0.821170,-0.037929,33.7500,43.1543,0.297536
121.5300,0.5000,0.820294,0.821170,-0.037929,33.6621,43.1543,0.297504
121.5311,0.5000,0.820294,0.821170,-0.037929,33.6621,43.0664,0.297472
121.5323,0.5000,0.820294,0.821170,-0.037929,33.6621,43.0664,0.297440
121.5334,0.5000,0.820294,0.821170,-0.037929,33.5742,43.0664,0.297408
121.5346,0.5000,0.820294,0.821170,-0.037929,33.4863,42.9785,0.297375
121.5356,0.5000,0.820294,0.821170,-0.037929,33.4863,42.8906,0.297343
121.5367,0.5000,0.820294,0.821170,-0.037929,33.3984,42.8906,0.297311
121.5378,0.5000,0.820294,0.821170,-0.037929,33.3984,42.8906,0.297279
121.5389,0.5000,0.820294,0.821170,-0.037929,33.3984,42.8906,0.297247
121.5400,0.5000,0.820294,0.821170,-0.037929,33.3105,42.8027,0.297215
121.5414,0.5000,0.820294,0.821170,-0.037929,33.3105,42.8027,0.297183
121.5424,0.5000,0.820294,0.821170,-0.037929,33.2227,42.8027,0.297151
121.5435,0.5000,0.820294,0.821170,-0.037929,33.2227,42.7148,0.297119
121.5445,0.5000,0.820294,0.821170,-0.037929,33.1348,42.7148,0.297087
121.5457,0.5000,0.820294,0.821170,-0.037929,33.1348,42.7148,0.297055
121.5467,0.5000,0.820294,0.821170,-0.037929,33.0469,42.6270,0.297023
121.5479,0.5000,0.820294,0.821170,-0.037929,33.0469,42.6270,0.296991
121.5490,0.5000,0.820294,0.821170,-0.037929,33.0469,42.5391,0.296959
121.5501,0.5000,0.820294,0.821170,-0.037929,32.9590,42.5391,0.296927
121.5512,0.5000,0.820294,0.821170,-0.037929,32.9590,42.5391,0.296895
121.5523,0.5000,0.820294,0.821170,-0.037929,32.9590,42.4512,0.296863
121.5534,0.5000,0.820294,0.821170,-0.037929,32.8711,42.4512,0.296831
121.5545,0.5000,0.820294,0.821170,-0.037929,32.8711,42.4512,0.296799
121.5558,0.5000,0.820294,0.821170,-0.037929,32.7832,42.3633,0.296767
121.5568,0.5000,0.820294,0.821170,-0.037929,32.7832,42.1875,0.296735
121.5580,0.5000,0.820294,0.821170,-0.037929,32.6953,42.1875,0.296703
121.5590,0.5000,0.820294,0.821170,-0.037929,32.6953,42.1875,0.296671
121.5600,0.5000,0.820294,0.821170,-0.037929,32.6953,42.0996,0.296639
121.5612,0.5000,0.820294,0.821170,-0.037929,32.6953,42.0996,0.296607
121.5623,0.5000,0.820294,0.821170,-0.037929,32.6074,42.0117,0.296575
121.5634,0.5000,0.820294,0.821170,-0.037929,32.6074,42.0117,0.296543
121.5644,0.5000,0.820294,0.821170,-0.037929,32.5195,42.0117,0.296511
121.5656,0.5000,0.820294,0.821170,-0.037929,32.5195,41.9238,0.296479
121.5667,0.5000,0.820294,0.821170,-0.037929,32.5195,41.9238,0.296447
121.5678,0.5000,0.820294,0.821170,-0.037929,32.5195,41.8359,0.296415
121.5693,0.5000,0.820294,0.821170,-0.037929,32.4316,41.8359,0.296383
121.5701,0.5000,0.820294,0.821170,-0.037929,32.4316,41.8359,0.296351
121.5713,0.5000,0.820294,0.821170,-0.037929,32.3438,41.7480,0.296319
121.5724,0.5000,0.820294,0.821170,-0.037929,32.3438,41.7480,0.296286
121.5734,0.5000,0.820294,0.821170,-0.037929,32.3438,41.6602,0.296254
121.5745,0.5000,0.820294,0.821170,-0.037929,32.3438,41.6602,0.296222
121.5757,0.5000,0.820294,0.821170,-0.037929,32.3438,41.5723,0.296190
121.5767,0.5000,0.820294,0.821170,-0.037929,32.2559,41.5723,0.296158
121.5780,0.5000,0.820294,0.821170,-0.037929,32.2559,41.5723,0.296126
121.5790,0.5000,0.820294,0.821170,-0.037929,32.2559,41.4844,0.296094
121.5801,0.5000,0.820294,0.821170,-0.037929,32.1680,41.4844,0.296062
121.5812,0.5000,0.820294,0.821170,-0.037929,32.1680,41.4844,0.296030
121.5823,0.5000,0.820294,0.821170,-0.037929,32.1680,41.3965,0.295998
121.5834,0.5000,0.820294,0.821170,-0.037929,32.1680,41.3965,0.295966
121.5844,0.5000,0.820294,0.821170,-0.037929,32.1680,41.3086,0.295934
121.5856,0.5000,0.820294,0.821170,-0.037929,32.0801,41.3086,0.295902
121.5867,0.5000,0.820294,0.821170,-0.037929,32.0801,41.3086,0.295870
121.5878,0.5000,0.820294,0.821170,-0.037929,32.0801,41.2207,0.295838
121.5892,0.5000,0.820294,0.821170,-0.037929,31.9922,41.2207,0.295806
121.5902,0.5000,0.820294,0.821170,-0.037929,31.9922,41.1328,0.295774
121.5918,0.5000,0.820294,0.821170,-0.037929,31.9922,41.1328,0.295742
121.5925,0.5000,0.748090,0.749535,-0.046534,31.9922,41.1328,0.295717
121.5935,0.5000,0.748090,0.749535,-0.046534,31.9922,41.1328,0.295692
121.5946,0.5000,0.748090,0.749535,-0.046534,31.9922,41.1328,0.295668
121.5958,0.5000,0.748090,0.749535,-0.046534,31.9043,40.9570,0.295643
121.5968,0.5000,0.748090,0.749535,-0.046534,31.9043,40.9570,0.295618
121.5980,0.5000,0.748090,0.749535,-0.046534,31.9043,40.9570,0.295593
121.5990,0.5000,0.748090,0.749535,-0.046534,31.9043,40.9570,0.295568
121.6001,0.5000,0.748090,0.749535,-0.046534,31.9043,40.8691,0.295544
121.6013,0.5000,0.748090,0.749535,-0.046534,31.9043,40.8691,0.295519
121.6024,0.5000,0.748090,0.749535,-0.046534,31.9043,40.8691,0.295494
121.6035,0.5000,0.748090,0.749535,-0.046534,31.9043,40.7812,0.295469
121.6046,0.5000,0.748090,0.749535,-0.046534,31.9043,40.7812,0.295444
121.6059,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6934,0.295419
121.6068,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6934,0.295395
121.6078,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6934,0.295370
121.6089,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6934,0.295345
121.6100,0.5000,0.748090,0.749535,-0.046534,31.8164,40.6934,0.295320
121.6112,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6055,0.295295
121.6123,0.5000,0.748090,0.749535,-0.046534,31.9043,40.6055,0.295271
121.6134,0.5000,0.748090,0.749535,-0.046534,31.8164,40.6055,0.295246
121.6144,0.5000,0.748090,0.749535,-0.046534,31.8164,40.6055,0.295221
121.6156,0.5000,0.748090,0.749535,-0.046534,31.8164,40.5176,0.295196
121.6167,0.5000,0.748090,0.749535,-0.046534,31.8164,40.5176,0.295171
121.6178,0.5000,0.748090,0.749535,-0.046534,31.8164,40.5176,0.295147
121.6189,0.5000,0.748090,0.749535,-0.046534,31.8164,40.4297,0.295122
121.6200,0.5000,0.748090,0.749535,-0.046534,31.8164,40.4297,0.295097
121.6211,0.5000,0.748090,0.749535,-0.046534,31.8164,40.4297,0.295072
121.6223,0.5000,0.748090,0.749535,-0.046534,31.9043,40.4297,0.295047
121.6234,0.5000,0.748090,0.749535,-0.046534,31.8164,40.4297,0.295023
121.6244,0.5000,0.748090,0.749535,-0.046534,31.8164,40.3418,0.294998
121.6255,0.5000,0.748090,0.749535,-0.046534,31.8164,40.3418,0.294973
121.6267,0.5000,0.748090,0.749535,-0.046534,31.8164,40.3418,0.294948
121.6278,0.5000,0.748090,0.749535,-0.046534,31.8164,40.3418,0.294923
121.6289,0.5000,0.748090,0.749535,-0.046534,31.8164,40.3418,0.294898
121.6300,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294874
121.6312,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294849
121.6323,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294824
121.6334,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294799
121.6345,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294774
121.6356,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294750
121.6367,0.5000,0.748090,0.749535,-0.046534,31.8164,40.2539,0.294725
121.6378,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294700
121.6389,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294675
121.6400,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294650
121.6412,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294626
121.6423,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294601
121.6436,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294576
121.6445,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294551
121.6458,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294526
121.6467,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294502
121.6479,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294477
121.6490,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294452
121.6501,0.5000,0.748090,0.749535,-0.046534,31.8164,40.1660,0.294427
121.6512,0.5000,0.748090,0.749535,-0.046534,31.9043,40.1660,0.294402
121.6523,0.5000,0.748090,0.749535,-0.046534,31.9043,40.1660,0.294378
121.6534,0.5000,0.748090,0.749535,-0.046534,31.9043,40.1660,0.294353
121.6545,0.5000,0.748090,0.749535,-0.046534,31.9043,40.1660,0.294328
121.6557,0.5000,0.748090,0.749535,-0.046534,31.9043,40.1660,0.294303
121.6568,0.5000,0.748090,0.749535,-0.046534,31.9922,40.1660,0.294278
121.6579,0.5000,0.748090,0.749535,-0.046534,31.9922,40.1660,0.294253
121.6590,0.5000,0.748090,0.749535,-0.046534,32.0801,40.1660,0.294229
121.6600,0.5000,0.748090,0.749535,-0.046534,32.0801,40.1660,0.294204
121.6612,0.5000,0.748090,0.749535,-0.046534,32.1680,40.1660,0.294179
121.6623,0.5000,0.748090,0.749535,-0.046534,32.2559,40.1660,0.294154
121.6634,0.5000,0.748090,0.749535,-0.046534,32.3438,40.1660,0.294129
121.6645,0.5000,0.748090,0.749535,-0.046534,32.4316,40.1660,0.294105
121.6656,0.5000,0.748090,0.749535,-0.046534,32.5195,40.1660,0.294080
121.6667,0.5000,0.748090,0.749535,-0.046534,32.6953,40.1660,0.294055
121.6678,0.5000,0.748090,0.749535,-0.046534,32.7832,40.1660,0.294030
121.6689,0.5000,0.748090,0.749535,-0.046534,32.8711,40.1660,0.294005
121.6700,0.5000,0.748090,0.749535,-0.046534,32.9590,40.1660,0.293981
121.6712,0.5000,0.748090,0.749535,-0.046534,33.0469,40.1660,0.293956
121.6723,0.5000,0.748090,0.749535,-0.046534,33.1348,40.1660,0.293931
121.6736,0.5000,0.748090,0.749535,-0.046534,33.2227,40.1660,0.293906
121.6745,0.5000,0.748090,0.749535,-0.046534,33.3105,40.1660,0.293881
121.6756,0.5000,0.748090,0.749535,-0.046534,33.4863,40.1660,0.293857
121.6767,0.5000,0.748090,0.749535,-0.046534,33.5742,40.1660,0.293832
121.6778,0.5000,0.748090,0.749535,-0.046534,33.6621,40.1660,0.293807
121.6789,0.5000,0.748090,0.749535,-0.046534,33.7500,40.1660,0.293782
121.6800,0.5000,0.748090,0.749535,-0.046534,33.9258,40.1660,0.293757
121.6812,0.5000,0.748090,0.749535,-0.046534,33.9258,40.1660,0.293732
121.6823,0.5000,0.748090,0.749535,-0.046534,34.1016,40.1660,0.293708
121.6834,0.5000,0.748090,0.749535,-0.046534,34.1895,40.1660,0.293683
121.6844,0.5000,0.748090,0.749535,-0.046534,34.2773,40.1660,0.293658
121.6857,0.5000,0.753094,0.753359,-0.020003,34.3652,40.2539,0.293633
121.6867,0.5000,0.753094,0.753359,-0.020003,34.4531,40.2539,0.293607
121.6878,0.5000,0.753094,0.753359,-0.020003,34.6289,40.2539,0.293582
121.6889,0.5000,0.753094,0.753359,-0.020003,34.7168,40.3418,0.293557
121.6901,0.5000,0.753094,0.753359,-0.020003,34.8047,40.4297,0.293531
121.6912,0.5000,0.753094,0.753359,-0.020003,34.8047,40.4297,0.293506
121.6923,0.5000,0.753094,0.753359,-0.020003,34.8047,40.4297,0.293481
121.6935,0.5000,0.753094,0.753359,-0.020003,34.8926,40.5176,0.293456
121.6945,0.5000,0.753094,0.753359,-0.020003,34.8926,40.5176,0.293430
121.6956,0.5000,0.753094,0.753359,-0.020003,35.2441,40.9570,0.293405
121.6967,0.5000,0.753094,0.753359,-0.020003,35.3320,41.1328,0.293380
121.6979,0.5000,0.753094,0.753359,-0.020003,35.3320,41.2207,0.293354
121.6989,0.5000,0.753094,0.753359,-0.020003,35.4199,41.3086,0.293329
121.7000,0.5000,0.753094,0.753359,-0.020003,35.5078,41.4844,0.293304
121.7011,0.5000,0.753094,0.753359,-0.020003,35.5957,41.5723,0.293278
121.7023,0.5000,0.753094,0.753359,-0.020003,35.6836,41.7480,0.293253
121.7034,0.5000,0.753094,0.753359,-0.020003,35.6836,41.8359,0.293228
121.7044,0.5000,0.753094,0.753359,-0.020003,35.7715,41.9238,0.293202
121.7056,0.5000,0.753094,0.753359,-0.020003,35.8594,42.1875,0.293177
121.7076,0.5000,0.753094,0.753359,-0.020003,35.8594,42.1875,0.293152
121.7078,0.5000,0.753094,0.753359,-0.020003,35.8594,42.1875,0.293127
121.7092,0.5000,0.753094,0.753359,-0.020003,35.9473,42.4512,0.293101
121.7101,0.5000,0.753094,0.753359,-0.020003,36.1230,42.7148,0.293076
121.7112,0.5000,0.753094,0.753359,-0.020003,36.2109,42.9785,0.293051
121.7123,0.5000,0.753094,0.753359,-0.020003,36.2109,42.9785,0.293025
121.7134,0.5000,0.753094,0.753359,-0.020003,36.2109,43.0664,0.293000
121.7145,0.5000,0.753094,0.753359,-0.020003,36.2988,43.3301,0.292975
121.7156,0.5000,0.753094,0.753359,-0.020003,36.3867,43.5059,0.292949
121.7167,0.5000,0.753094,0.753359,-0.020003,36.4746,43.5937,0.292924
121.7178,0.5000,0.753094,0.753359,-0.020003,36.4746,43.7695,0.292899
121.7190,0.5000,0.753094,0.753359,-0.020003,36.5625,43.9453,0.292873
121.7201,0.5000,0.753094,0.753359,-0.020003,36.6504,44.0332,0.292848
121.7212,0.5000,0.753094,0.753359,-0.020003,36.6504,44.1211,0.292823
121.7224,0.5000,0.753094,0.753359,-0.020003,36.6504,44.2090,0.292798
121.7234,0.5000,0.753094,0.753359,-0.020003,36.6504,44.2969,0.292772
121.7262,0.5000,0.753094,0.753359,-0.020003,36.7383,44.3848,0.292747
121.7268,0.5000,0.753094,0.753359,-0.020003,36.7383,44.3848,0.292722
121.7280,0.5000,0.753094,0.753359,-0.020003,36.7383,44.4727,0.292696
121.7290,0.5000,0.753094,0.753359,-0.020003,36.9141,44.6484,0.292671
121.7300,0.5000,0.753094,0.753359,-0.020003,36.9141,44.6484,0.292646
121.7312,0.5000,0.753094,0.753359,-0.020003,37.0020,44.8242,0.292620
121.7323,0.5000,0.753094,0.753359,-0.020003,37.0020,44.9121,0.292595
121.7335,0.5000,0.753094,0.753359,-0.020003,37.0020,45.0000,0.292570
121.7347,0.5000,0.753094,0.753359,-0.020003,37.0020,45.1758,0.292544
121.7357,0.5000,0.753094,0.753359,-0.020003,37.0898,45.2637,0.292519
121.7368,0.5000,0.753094,0.753359,-0.020003,37.0898,45.2637,0.292494
121.7384,0.5000,0.753094,0.753359,-0.020003,37.0898,45.3516,0.292469
121.7391,0.5000,0.753094,0.753359,-0.020003,37.0898,45.3516,0.292443
121.7401,0.5000,0.753094,0.753359,-0.020003,37.0898,45.3516,0.292418
121.7414,0.5000,0.753094,0.753359,-0.020003,37.0898,45.3516,0.292393
121.7425,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292367
121.7435,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292342
121.7446,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292317
121.7456,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292291
121.7467,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292266
121.7478,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292241
121.7491,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292215
121.7500,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292190
121.7512,0.5000,0.753094,0.753359,-0.020003,37.0898,45.5273,0.292165
121.7523,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292139
121.7534,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292114
121.7545,0.5000,0.753094,0.753359,-0.020003,37.0898,45.4395,0.292089
121.7556,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.292064
121.7567,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.292038
121.7587,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.292013
121.7591,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.291988
121.7600,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.291962
121.7612,0.5000,0.753094,0.753359,-0.020003,37.0020,45.4395,0.291937
121.7623,0.5000,0.753094,0.753359,-0.020003,37.0020,45.3516,0.291912
121.7634,0.5000,0.753094,0.753359,-0.020003,37.0020,45.3516,0.291886
121.7645,0.5000,0.753094,0.753359,-0.020003,37.0020,45.3516,0.291861
121.7656,0.5000,0.753094,0.753359,-0.020003,36.9141,45.2637,0.291836
121.7667,0.5000,0.753094,0.753359,-0.020003,36.9141,45.2637,0.291810
121.7678,0.5000,0.753094,0.753359,-0.020003,36.9141,45.2637,0.291785
121.7689,0.5000,0.753094,0.753359,-0.020003,36.9141,45.1758,0.291760
121.7700,0.5000,0.753094,0.753359,-0.020003,36.9141,45.1758,0.291735
121.7711,0.5000,0.753094,0.753359,-0.020003,36.9141,45.1758,0.291709
121.7723,0.5000,0.753094,0.753359,-0.020003,36.9141,45.0000,0.291684
121.7746,0.5000,0.753094,0.753359,-0.020003,36.9141,45.0000,0.291659
121.7757,0.5000,0.805251,0.806038,-0.035600,36.9141,45.0000,0.291628
121.7767,0.5000,0.805251,0.806038,-0.035600,36.9141,44.9121,0.291598
121.7778,0.5000,0.805251,0.806038,-0.035600,36.7383,44.8242,0.291567
121.7789,0.5000,0.805251,0.806038,-0.035600,36.7383,44.8242,0.291537
121.7800,0.5000,0.805251,0.806038,-0.035600,36.7383,44.8242,0.291506
121.7812,0.5000,0.805251,0.806038,-0.035600,36.7383,44.7363,0.291475
121.7823,0.5000,0.805251,0.806038,-0.035600,36.7383,44.7363,0.291445
121.7834,0.5000,0.805251,0.806038,-0.035600,36.7383,44.7363,0.291414
121.7845,0.5000,0.805251,0.806038,-0.035600,36.6504,44.6484,0.291384
121.7856,0.5000,0.805251,0.806038,-0.035600,36.6504,44.5605,0.291353
121.7867,0.5000,0.805251,0.806038,-0.035600,36.7383,44.5605,0.291323
121.7878,0.5000,0.805251,0.806038,-0.035600,36.6504,44.4727,0.291292
121.7889,0.5000,0.805251,0.806038,-0.035600,36.6504,44.4727,0.291262
121.7900,0.5000,0.805251,0.806038,-0.035600,36.7383,44.4727,0.291231
121.7913,0.5000,0.805251,0.806038,-0.035600,36.7383,44.4727,0.291201
121.7924,0.5000,0.805251,0.806038,-0.035600,36.7383,44.3848,0.291170
121.7934,0.5000,0.805251,0.806038,-0.035600,36.7383,44.2969,0.291140
121.7945,0.5000,0.805251,0.806038,-0.035600,36.7383,44.2969,0.291109
