Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.1020,descent,1.4003,0.081851,0.018149
9.1072,descent,1.4003,0.081839,0.018161
9.1124,descent,1.4003,0.081850,0.018150
9.1176,descent,1.4003,0.081840,0.018160
9.1227,descent,1.4003,0.081814,0.018186
9.1246,descent,1.4018,0.081805,0.018195
9.1298,descent,1.4018,0.081798,0.018202
9.1350,descent,1.4018,0.081784,0.018216
9.1401,descent,1.4018,0.081782,0.018218
9.1453,descent,1.4018,0.081777,0.018223
9.1505,descent,1.4018,0.081768,0.018232
9.1556,descent,1.4018,0.081747,0.018253
9.1608,descent,1.4018,0.081764,0.018236
9.1660,descent,1.4018,0.081739,0.018261
9.1712,descent,1.4018,0.081716,0.018284
9.1763,descent,1.4018,0.081711,0.018289
9.1815,descent,1.4018,0.081709,0.018291
9.1867,descent,1.4018,0.081685,0.018315
9.1919,descent,1.4018,0.081700,0.018300
9.1970,descent,1.4018,0.081670,0.018330
9.2022,descent,1.4018,0.081661,0.018339
9.2074,descent,1.4018,0.081656,0.018344
9.2125,descent,1.4018,0.081637,0.018363
9.2146,descent,1.4041,0.081635,0.018365
9.2198,descent,1.4041,0.081624,0.018376
9.2250,descent,1.4041,0.081621,0.018379
9.2301,descent,1.4041,0.081609,0.018391
9.2353,descent,1.4041,0.081608,0.018392
9.2405,descent,1.4041,0.081586,0.018414
9.2457,descent,1.4041,0.081595,0.018405
9.2509,descent,1.4041,0.081578,0.018422
9.2560,descent,1.4041,0.081550,0.018450
9.2612,descent,1.4041,0.081551,0.018449
9.2664,descent,1.4041,0.081534,0.018466
9.2715,descent,1.4041,0.081517,0.018483
9.2767,descent,1.4041,0.081536,0.018464
9.2819,descent,1.4041,0.081515,0.018485
9.2870,descent,1.4041,0.081500,0.018500
9.2921,descent,1.4041,0.081486,0.018514
9.2972,descent,1.4041,0.081482,0.018518
9.3023,descent,1.4041,0.081474,0.018526
9.3046,descent,1.4063,0.081463,0.018537
9.3097,descent,1.4063,0.081447,0.018553
9.3149,descent,1.4063,0.081440,0.018560
9.3201,descent,1.4063,0.081432,0.018568
9.3253,descent,1.4063,0.081426,0.018574
9.3304,descent,1.4063,0.081419,0.018581
9.3356,descent,1.4063,0.081399,0.018601
9.3408,descent,1.4063,0.081392,0.018608
9.3459,descent,1.4063,0.081381,0.018619
9.3511,descent,1.4063,0.081360,0.018640
9.3563,descent,1.4063,0.081355,0.018645
9.3615,descent,1.4063,0.081357,0.018643
9.3666,descent,1.4063,0.081322,0.018678
9.3718,descent,1.4063,0.081315,0.018685
9.3770,descent,1.4063,0.081325,0.018675
9.3822,descent,1.4063,0.081302,0.018698
9.3873,descent,1.4063,0.081293,0.018707
9.3925,descent,1.4063,0.081267,0.018733
9.3946,descent,1.4086,0.081272,0.018728
9.3998,descent,1.4086,0.081279,0.018721
9.4050,descent,1.4086,0.081261,0.018739
9.4101,descent,1.4086,0.081238,0.018762
9.4153,descent,1.4086,0.081228,0.018772
9.4205,descent,1.4086,0.081215,0.018785
9.4256,descent,1.4086,0.081197,0.018803
9.4307,descent,1.4086,0.081169,0.018831
9.4358,descent,1.4086,0.081194,0.018806
9.4409,descent,1.4086,0.081173,0.018827
9.4460,descent,1.4086,0.081169,0.018831
9.4512,descent,1.4086,0.081160,0.018840
9.4564,descent,1.4086,0.081165,0.018835
9.4616,descent,1.4086,0.081126,0.018874
9.4668,descent,1.4086,0.081135,0.018865
9.4719,descent,1.4086,0.081137,0.018863
9.4771,descent,1.4086,0.081107,0.018893
9.4797,descent,1.4092,0.081111,0.018889
9.4849,descent,1.4092,0.081099,0.018901
9.4901,descent,1.4092,0.081083,0.018917
9.4952,descent,1.4092,0.081080,0.018920
9.5004,descent,1.4092,0.081057,0.018943
9.5056,descent,1.4092,0.081065,0.018935
9.5107,descent,1.4092,0.081050,0.018950
9.5159,descent,1.4092,0.081045,0.018955
9.5211,descent,1.4092,0.081025,0.018975
9.5262,descent,1.4092,0.081023,0.018977
9.5314,descent,1.4092,0.081022,0.018978
9.5366,descent,1.4092,0.081010,0.018990
9.5417,descent,1.4092,0.080985,0.019015
9.5469,descent,1.4092,0.080969,0.019031
9.5521,descent,1.4092,0.080972,0.019028
9.5573,descent,1.4092,0.080950,0.019050
9.5625,descent,1.4092,0.080929,0.019071
9.5676,descent,1.4092,0.080932,0.019068
9.5697,descent,1.4107,0.080931,0.019069
9.5749,descent,1.4107,0.080907,0.019093
9.5800,descent,1.4107,0.080907,0.019093
9.5852,descent,1.4107,0.080896,0.019104
9.5904,descent,1.4107,0.080889,0.019111
9.5956,descent,1.4107,0.080872,0.019128
9.6007,descent,1.4107,0.080849,0.019151
9.6059,descent,1.4107,0.080849,0.019151
9.6111,descent,1.4107,0.080833,0.019167
9.6162,descent,1.4107,0.080826,0.019174
9.6214,descent,1.4107,0.080801,0.019199
9.6266,descent,1.4107,0.080791,0.019209
9.6317,descent,1.4107,0.080785,0.019215
9.6369,descent,1.4107,0.080775,0.019225
9.6421,descent,1.4107,0.080767,0.019233
9.6473,descent,1.4107,0.080760,0.019240
9.6524,descent,1.4107,0.080740,0.019260
9.6576,descent,1.4107,0.080725,0.019275
9.6596,descent,1.4142,0.080750,0.019250
9.6648,descent,1.4142,0.080718,0.019282
9.6699,descent,1.4142,0.080719,0.019281
9.6751,descent,1.4142,0.080703,0.019297
9.6803,descent,1.4142,0.080686,0.019314
9.6854,descent,1.4142,0.080696,0.019304
9.6906,descent,1.4142,0.080675,0.019325
9.6958,descent,1.4142,0.080661,0.019339
9.7009,descent,1.4142,0.080652,0.019348
9.7061,descent,1.4142,0.080642,0.019358
9.7113,descent,1.4142,0.080636,0.019364
9.7164,descent,1.4142,0.080633,0.019367
9.7216,descent,1.4142,0.080616,0.019384
9.7268,descent,1.4142,0.080614,0.019386
9.7320,descent,1.4142,0.080605,0.019395
9.7371,descent,1.4142,0.080574,0.019426
9.7423,descent,1.4142,0.080576,0.019424
9.7475,descent,1.4142,0.080573,0.019427
9.7496,descent,1.4161,0.080572,0.019428
9.7548,descent,1.4161,0.080558,0.019442
9.7600,descent,1.4161,0.080552,0.019448
9.7651,descent,1.4161,0.080541,0.019459
9.7703,descent,1.4161,0.080524,0.019476
9.7755,descent,1.4161,0.080528,0.019472
9.7806,descent,1.4161,0.080512,0.019488
9.7858,descent,1.4161,0.080487,0.019513
9.7910,descent,1.4161,0.080478,0.019522
9.7961,descent,1.4161,0.080478,0.019522
9.8013,descent,1.4161,0.080470,0.019530
9.8065,descent,1.4161,0.080449,0.019551
9.8117,descent,1.4161,0.080460,0.019540
9.8169,descent,1.4161,0.080436,0.019564
9.8220,descent,1.4161,0.080402,0.019598
9.8272,descent,1.4161,0.080403,0.019597
9.8324,descent,1.4161,0.080402,0.019598
9.8346,descent,1.4176,0.080392,0.019608
9.8399,descent,1.4176,0.080389,0.019611
9.8451,descent,1.4176,0.080367,0.019633
9.8502,descent,1.4176,0.080364,0.019636
9.8554,descent,1.4176,0.080356,0.019644
9.8612,descent,1.4176,0.080351,0.019649
9.8664,descent,1.4176,0.080325,0.019675
9.8715,descent,1.4176,0.080327,0.019673
9.8766,descent,1.4176,0.080300,0.019700
9.8818,descent,1.4176,0.080308,0.019692
9.8869,descent,1.4176,0.080282,0.019718
9.8921,descent,1.4176,0.080267,0.019733
9.8973,descent,1.4176,0.080272,0.019728
9.9025,descent,1.4176,0.080249,0.019751
9.9077,descent,1.4176,0.080232,0.019768
9.9129,descent,1.4176,0.080244,0.019756
9.9181,descent,1.4176,0.080237,0.019763
9.9233,descent,1.4176,0.080222,0.019778
9.9248,descent,1.4188,0.080216,0.019784
9.9301,descent,1.4188,0.080192,0.019808
9.9353,descent,1.4188,0.080186,0.019814
9.9405,descent,1.4188,0.080171,0.019829
9.9457,descent,1.4188,0.080189,0.019811
9.9508,descent,1.4188,0.080160,0.019840
9.9561,descent,1.4188,0.080151,0.019849
9.9612,descent,1.4188,0.080151,0.019849
9.9664,descent,1.4188,0.080143,0.019857
9.9716,descent,1.4188,0.080135,0.019865
9.9767,descent,1.4188,0.080122,0.019878
9.9818,descent,1.4188,0.080109,0.019891
9.9870,descent,1.4188,0.080105,0.019895
9.9923,descent,1.4188,0.080078,0.019922
9.9975,descent,1.4188,0.080090,0.019910
10.0026,descent,1.4188,0.080055,0.019945
10.0078,descent,1.4188,0.080041,0.019959
10.0129,descent,1.4188,0.080050,0.019950
10.0146,descent,1.4208,0.080062,0.019938
10.0197,descent,1.4208,0.080033,0.019967
10.0248,descent,1.4208,0.080026,0.019974
10.0299,descent,1.4208,0.080058,0.019942
10.0350,descent,1.4208,0.080058,0.019942
10.0401,descent,1.4208,0.080036,0.019964
10.0452,descent,1.4208,0.080037,0.019963
10.0510,ascent,1.4208,0.080046,0.019954
10.0562,ascent,1.4208,0.080037,0.019963
10.0614,ascent,1.4208,0.080047,0.019953
10.0666,ascent,1.4208,0.080053,0.019947
10.0718,ascent,1.4208,0.080056,0.019944
10.0770,ascent,1.4208,0.080050,0.019950
10.0822,ascent,1.4208,0.080056,0.019944
10.0874,ascent,1.4208,0.080061,0.019939
10.0926,ascent,1.4208,0.080080,0.019920
10.0978,ascent,1.4208,0.080070,0.019930
10.1030,ascent,1.4208,0.080080,0.019920
10.1046,ascent,1.4240,0.080083,0.019917
10.1098,ascent,1.4240,0.080090,0.019910
10.1149,ascent,1.4240,0.080085,0.019915
10.1201,ascent,1.4240,0.080109,0.019891
10.1253,ascent,1.4240,0.080089,0.019911
10.1305,ascent,1.4240,0.080108,0.019892
10.1356,ascent,1.4240,0.080114,0.019886
10.1408,ascent,1.4240,0.080111,0.019889
10.1460,ascent,1.4240,0.080133,0.019867
10.1513,ascent,1.4240,0.080153,0.019847
10.1566,ascent,1.4240,0.080142,0.019858
10.1617,ascent,1.4240,0.080147,0.019853
10.1669,ascent,1.4240,0.080140,0.019860
10.1721,ascent,1.4240,0.080155,0.019845
10.1772,ascent,1.4240,0.080158,0.019842
10.1823,ascent,1.4240,0.080166,0.019834
10.1875,ascent,1.4240,0.080180,0.019820
10.1897,ascent,1.4245,0.080186,0.019814
10.1949,ascent,1.4245,0.080178,0.019822
10.2000,ascent,1.4245,0.080207,0.019793
10.2051,ascent,1.4245,0.080217,0.019783
10.2103,ascent,1.4245,0.080219,0.019781
10.2154,ascent,1.4245,0.080216,0.019784
10.2206,ascent,1.4245,0.080220,0.019780
10.2258,ascent,1.4245,0.080243,0.019757
10.2310,ascent,1.4245,0.080253,0.019747
10.2361,ascent,1.4245,0.080274,0.019726
10.2412,ascent,1.4245,0.080270,0.019730
10.2464,ascent,1.4245,0.080282,0.019718
10.2515,ascent,1.4245,0.080308,0.019692
10.2566,ascent,1.4245,0.080323,0.019677
10.2617,ascent,1.4245,0.080313,0.019687
10.2668,ascent,1.4245,0.080332,0.019668
10.2719,ascent,1.4245,0.080328,0.019672
10.2770,ascent,1.4245,0.080349,0.019651
10.2796,ascent,1.4172,0.080361,0.019639
10.2847,ascent,1.4172,0.080372,0.019628
10.2899,ascent,1.4172,0.080380,0.019620
10.2950,ascent,1.4172,0.080396,0.019604
10.3001,ascent,1.4172,0.080425,0.019575
10.3052,ascent,1.4172,0.080418,0.019582
10.3103,ascent,1.4172,0.080444,0.019556
10.3154,ascent,1.4172,0.080442,0.019558
10.3205,ascent,1.4172,0.080464,0.019536
10.3256,ascent,1.4172,0.080478,0.019522
10.3308,ascent,1.4172,0.080494,0.019506
10.3359,ascent,1.4172,0.080509,0.019491
10.3410,ascent,1.4172,0.080511,0.019489
10.3462,ascent,1.4172,0.080528,0.019472
10.3514,ascent,1.4172,0.080534,0.019466
10.3566,ascent,1.4172,0.080550,0.019450
10.3617,ascent,1.4172,0.080556,0.019444
10.3669,ascent,1.4172,0.080567,0.019433
10.3696,ascent,1.3957,0.080577,0.019423
10.3749,ascent,1.3957,0.080588,0.019412
10.3800,ascent,1.3957,0.080611,0.019389
10.3852,ascent,1.3957,0.080604,0.019396
10.3904,ascent,1.3957,0.080629,0.019371
10.3956,ascent,1.3957,0.080632,0.019368
10.4008,ascent,1.3957,0.080643,0.019357
10.4060,ascent,1.3957,0.080654,0.019346
10.4112,ascent,1.3957,0.080658,0.019342
10.4164,ascent,1.3957,0.080672,0.019328
10.4215,ascent,1.3957,0.080660,0.019340
10.4267,ascent,1.3957,0.080681,0.019319
10.4318,ascent,1.3957,0.080685,0.019315
10.4370,ascent,1.3957,0.080687,0.019313
10.4422,ascent,1.3957,0.080707,0.019293
10.4474,ascent,1.3957,0.080709,0.019291
10.4527,ascent,1.3957,0.080710,0.019290
10.4579,ascent,1.3957,0.080728,0.019272
10.4596,ascent,1.3707,0.080723,0.019277
10.4647,ascent,1.3707,0.080734,0.019266
10.4699,ascent,1.3707,0.080745,0.019255
10.4751,ascent,1.3707,0.080762,0.019238
10.4803,ascent,1.3707,0.080771,0.019229
10.4856,ascent,1.3707,0.080781,0.019219
10.4908,ascent,1.3707,0.080801,0.019199
10.4963,ascent,1.3707,0.080802,0.019198
10.5016,ascent,1.3707,0.080813,0.019187
10.5069,ascent,1.3707,0.080835,0.019165
10.5122,ascent,1.3707,0.080835,0.019165
10.5175,ascent,1.3707,0.080842,0.019158
10.5227,ascent,1.3707,0.080861,0.019139
10.5284,ascent,1.3707,0.080877,0.019123
10.5338,ascent,1.3707,0.080901,0.019099
10.5391,ascent,1.3707,0.080903,0.019097
10.5444,ascent,1.3707,0.080916,0.019084
10.5497,ascent,1.3707,0.080923,0.019077
10.5500,ascent,1.3434,0.080923,0.019077
10.5553,ascent,1.3434,0.080946,0.019054
10.5605,ascent,1.3434,0.080976,0.019024
10.5658,ascent,1.3434,0.080968,0.019032
10.5711,ascent,1.3434,0.080978,0.019022
10.5763,ascent,1.3434,0.080978,0.019022
10.5815,ascent,1.3434,0.081003,0.018997
10.5869,ascent,1.3434,0.081011,0.018989
10.5922,ascent,1.3434,0.081023,0.018977
10.5975,ascent,1.3434,0.081032,0.018968
10.6029,ascent,1.3434,0.081055,0.018945
10.6083,ascent,1.3434,0.081063,0.018937
10.6135,ascent,1.3434,0.081059,0.018941
10.6188,ascent,1.3434,0.081079,0.018921
10.6241,ascent,1.3434,0.081095,0.018905
10.6293,ascent,1.3434,0.081093,0.018907
10.6346,ascent,1.3434,0.081130,0.018870
10.6399,ascent,1.3186,0.081133,0.018867
10.6452,ascent,1.3186,0.081131,0.018869
10.6505,ascent,1.3186,0.081143,0.018857
10.6559,ascent,1.3186,0.081163,0.018837
10.6611,ascent,1.3186,0.081156,0.018844
10.6663,ascent,1.3186,0.081168,0.018832
10.6716,ascent,1.3186,0.081192,0.018808
10.6768,ascent,1.3186,0.081200,0.018800
10.6819,ascent,1.3186,0.081202,0.018798
10.6872,ascent,1.3186,0.081217,0.018783
10.6925,ascent,1.3186,0.081240,0.018760
10.6977,ascent,1.3186,0.081248,0.018752
10.7030,ascent,1.3186,0.081252,0.018748
10.7082,ascent,1.3186,0.081271,0.018729
10.7133,ascent,1.3186,0.081284,0.018716
10.7185,ascent,1.3186,0.081298,0.018702
10.7238,ascent,1.3186,0.081300,0.018700
10.7291,ascent,1.3186,0.081325,0.018675
10.7297,ascent,1.2981,0.081325,0.018675
10.7350,ascent,1.2981,0.081341,0.018659
10.7402,ascent,1.2981,0.081348,0.018652
10.7454,ascent,1.2981,0.081343,0.018657
10.7506,ascent,1.2981,0.081358,0.018642
10.7559,ascent,1.2981,0.081360,0.018640
10.7612,ascent,1.2981,0.081391,0.018609
10.7684,ascent,1.2981,0.081392,0.018608
10.7736,ascent,1.2981,0.081406,0.018594
10.7788,ascent,1.2981,0.081416,0.018584
10.7855,ascent,1.2981,0.081429,0.018571
10.7907,ascent,1.2981,0.081430,0.018570
10.7959,ascent,1.2981,0.081449,0.018551
10.8011,ascent,1.2981,0.081454,0.018546
10.8063,ascent,1.2981,0.081463,0.018537
10.8115,ascent,1.2981,0.081479,0.018521
10.8168,ascent,1.2981,0.081490,0.018510
10.8199,ascent,1.2762,0.081487,0.018513
10.8251,ascent,1.2762,0.081487,0.018513
10.8303,ascent,1.2762,0.081499,0.018501
10.8356,ascent,1.2762,0.081516,0.018484
10.8408,ascent,1.2762,0.081527,0.018473
10.8460,ascent,1.2762,0.081534,0.018466
10.8513,ascent,1.2762,0.081525,0.018475
10.8566,ascent,1.2762,0.081556,0.018444
10.8618,ascent,1.2762,0.081560,0.018440
10.8669,ascent,1.2762,0.081586,0.018414
10.8722,ascent,1.2762,0.081588,0.018412
10.8773,ascent,1.2762,0.081584,0.018416
10.8825,ascent,1.2762,0.081589,0.018411
10.8877,ascent,1.2762,0.081607,0.018393
10.8929,ascent,1.2762,0.081611,0.018389
10.8981,ascent,1.2762,0.081611,0.018389
10.9033,ascent,1.2762,0.081633,0.018367
10.9046,ascent,1.2571,0.081633,0.018367
10.9098,ascent,1.2571,0.081649,0.018351
10.9150,ascent,1.2571,0.081663,0.018337
10.9202,ascent,1.2571,0.081667,0.018333
10.9254,ascent,1.2571,0.081692,0.018308
10.9306,ascent,1.2571,0.081698,0.018302
10.9357,ascent,1.2571,0.081706,0.018294
10.9409,ascent,1.2571,0.081716,0.018284
10.9461,ascent,1.2571,0.081725,0.018275
10.9512,ascent,1.2571,0.081740,0.018260
10.9564,ascent,1.2571,0.081757,0.018243
10.9617,ascent,1.2571,0.081770,0.018230
10.9668,ascent,1.2571,0.081770,0.018230
10.9720,ascent,1.2571,0.081782,0.018218
10.9772,ascent,1.2571,0.081794,0.018206
10.9824,ascent,1.2571,0.081800,0.018200
10.9875,ascent,1.2571,0.081822,0.018178
10.9927,ascent,1.2571,0.081813,0.018187
10.9948,ascent,1.2397,0.081837,0.018163
11.0000,ascent,1.2397,0.081849,0.018151
11.0051,ascent,1.2397,0.081863,0.018137
11.0103,ascent,1.2397,0.081869,0.018131
11.0155,ascent,1.2397,0.081874,0.018126
11.0207,ascent,1.2397,0.081900,0.018100
11.0258,ascent,1.2397,0.081894,0.018106
11.0310,ascent,1.2397,0.081898,0.018102
11.0362,ascent,1.2397,0.081917,0.018083
11.0415,ascent,1.2397,0.081930,0.018070
11.0467,ascent,1.2397,0.081949,0.018051
11.0520,ascent,1.2397,0.081951,0.018049
11.0573,ascent,1.2397,0.081955,0.018045
11.0625,ascent,1.2397,0.081972,0.018028
11.0677,ascent,1.2397,0.081972,0.018028
11.0730,ascent,1.2397,0.081994,0.018006
11.0782,ascent,1.2397,0.082024,0.017976
11.0834,ascent,1.2397,0.082021,0.017979
11.0848,ascent,1.2216,0.082024,0.017976
11.0901,ascent,1.2216,0.082031,0.017969
11.0952,ascent,1.2216,0.082038,0.017962
11.1003,ascent,1.2216,0.082069,0.017931
11.1054,ascent,1.2216,0.082067,0.017933
11.1105,ascent,1.2216,0.082078,0.017922
11.1155,ascent,1.2216,0.082095,0.017905
11.1206,ascent,1.2216,0.082091,0.017909
11.1257,ascent,1.2216,0.082111,0.017889
11.1308,ascent,1.2216,0.082118,0.017882
11.1360,ascent,1.2216,0.082123,0.017877
11.1412,ascent,1.2216,0.082127,0.017873
11.1464,ascent,1.2216,0.082136,0.017864
11.1516,ascent,1.2216,0.082143,0.017857
11.1567,ascent,1.2216,0.082163,0.017837
11.1619,ascent,1.2216,0.082172,0.017828
11.1672,ascent,1.2216,0.082163,0.017837
11.1723,ascent,1.2216,0.082177,0.017823
11.1746,ascent,1.2034,0.082192,0.017808
11.1797,ascent,1.2034,0.082187,0.017813
11.1848,ascent,1.2034,0.082217,0.017783
11.1899,ascent,1.2034,0.082207,0.017793
11.1950,ascent,1.2034,0.082230,0.017770
11.2001,ascent,1.2034,0.082230,0.017770
11.2052,ascent,1.2034,0.082241,0.017759
11.2103,ascent,1.2034,0.082260,0.017740
11.2155,ascent,1.2034,0.082255,0.017745
11.2206,ascent,1.2034,0.082270,0.017730
11.2258,ascent,1.2034,0.082279,0.017721
11.2310,ascent,1.2034,0.082277,0.017723
11.2362,ascent,1.2034,0.082298,0.017702
11.2414,ascent,1.2034,0.082306,0.017694
11.2466,ascent,1.2034,0.082311,0.017689
11.2518,ascent,1.2034,0.082332,0.017668
11.2570,ascent,1.2034,0.082353,0.017647
11.2622,ascent,1.2034,0.082350,0.017650
11.2645,ascent,1.1852,0.082362,0.017638
11.2698,ascent,1.1852,0.082370,0.017630
11.2750,ascent,1.1852,0.082378,0.017622
11.2802,ascent,1.1852,0.082406,0.017594
11.2854,ascent,1.1852,0.082404,0.017596
11.2905,ascent,1.1852,0.082421,0.017579
11.2957,ascent,1.1852,0.082442,0.017558
11.3009,ascent,1.1852,0.082440,0.017560
11.3061,ascent,1.1852,0.082481,0.017519
11.3113,ascent,1.1852,0.082485,0.017515
11.3165,ascent,1.1852,0.082491,0.017509
11.3216,ascent,1.1852,0.082494,0.017506
11.3268,ascent,1.1852,0.082512,0.017488
11.3320,ascent,1.1852,0.082514,0.017486
11.3373,ascent,1.1852,0.082519,0.017481
11.3424,ascent,1.1852,0.082536,0.017464
11.3475,ascent,1.1852,0.082544,0.017456
11.3496,ascent,1.1681,0.082538,0.017462
11.3548,ascent,1.1681,0.082544,0.017456
11.3600,ascent,1.1681,0.082553,0.017447
11.3651,ascent,1.1681,0.082601,0.017399
11.3703,ascent,1.1681,0.082599,0.017401
11.3755,ascent,1.1681,0.082602,0.017398
11.3807,ascent,1.1681,0.082608,0.017392
11.3859,ascent,1.1681,0.082631,0.017369
11.3910,ascent,1.1681,0.082644,0.017356
11.3962,ascent,1.1681,0.082646,0.017354
11.4014,ascent,1.1681,0.082654,0.017346
11.4065,ascent,1.1681,0.082684,0.017316
11.4117,ascent,1.1681,0.082679,0.017321
11.4169,ascent,1.1681,0.082708,0.017292
11.4220,ascent,1.1681,0.082697,0.017303
11.4272,ascent,1.1681,0.082723,0.017277
11.4323,ascent,1.1681,0.082721,0.017279
11.4375,ascent,1.1681,0.082739,0.017261
11.4396,ascent,1.1518,0.082728,0.017272
11.4448,ascent,1.1518,0.082761,0.017239
11.4500,ascent,1.1518,0.082763,0.017237
11.4551,ascent,1.1518,0.082767,0.017233
11.4603,ascent,1.1518,0.082777,0.017223
11.4655,ascent,1.1518,0.082772,0.017228
11.4706,ascent,1.1518,0.082796,0.017204
11.4758,ascent,1.1518,0.082804,0.017196
11.4810,ascent,1.1518,0.082817,0.017183
11.4861,ascent,1.1518,0.082824,0.017176
11.4913,ascent,1.1518,0.082838,0.017162
11.4965,ascent,1.1518,0.082845,0.017155
11.5017,ascent,1.1518,0.082846,0.017154
11.5069,ascent,1.1518,0.082866,0.017134
11.5121,ascent,1.1518,0.082876,0.017124
11.5173,ascent,1.1518,0.082885,0.017115
11.5225,ascent,1.1518,0.082896,0.017104
11.5277,ascent,1.1518,0.082900,0.017100
11.5295,ascent,1.1341,0.082911,0.017089
11.5347,ascent,1.1341,0.082928,0.017072
11.5399,ascent,1.1341,0.082922,0.017078
11.5451,ascent,1.1341,0.082957,0.017043
11.5503,ascent,1.1341,0.082953,0.017047
11.5555,ascent,1.1341,0.082968,0.017032
11.5607,ascent,1.1341,0.082977,0.017023
11.5659,ascent,1.1341,0.082975,0.017025
11.5711,ascent,1.1341,0.082989,0.017011
11.5763,ascent,1.1341,0.082981,0.017019
11.5815,ascent,1.1341,0.083017,0.016983
11.5866,ascent,1.1341,0.083013,0.016987
11.5918,ascent,1.1341,0.083028,0.016972
11.5970,ascent,1.1341,0.083046,0.016954
11.6022,ascent,1.1341,0.083050,0.016950
11.6074,ascent,1.1341,0.083053,0.016947
11.6126,ascent,1.1341,0.083077,0.016923
11.6210,ascent,1.1341,0.083079,0.016921
11.6216,ascent,1.1154,0.083079,0.016921
11.6268,ascent,1.1154,0.083105,0.016895
11.6319,ascent,1.1154,0.083089,0.016911
11.6370,ascent,1.1154,0.083139,0.016861
11.6422,ascent,1.1154,0.083120,0.016880
11.6472,ascent,1.1154,0.083133,0.016867
11.6523,ascent,1.1154,0.083147,0.016853
11.6574,ascent,1.1154,0.083164,0.016836
11.6625,ascent,1.1154,0.083142,0.016858
11.6676,ascent,1.1154,0.083173,0.016827
11.6727,ascent,1.1154,0.083183,0.016817
11.6778,ascent,1.1154,0.083185,0.016815
11.6828,ascent,1.1154,0.083208,0.016792
11.6879,ascent,1.1154,0.083214,0.016786
11.6930,ascent,1.1154,0.083224,0.016776
11.6981,ascent,1.1154,0.083218,0.016782
11.7032,ascent,1.1154,0.083245,0.016755
11.7082,ascent,1.1154,0.083260,0.016740
11.7096,ascent,1.0982,0.083260,0.016740
11.7148,ascent,1.0982,0.083262,0.016738
11.7200,ascent,1.0982,0.083284,0.016716
11.7252,ascent,1.0982,0.083289,0.016711
11.7304,ascent,1.0982,0.083311,0.016689
11.7356,ascent,1.0982,0.083315,0.016685
11.7408,ascent,1.0982,0.083337,0.016663
11.7460,ascent,1.0982,0.083332,0.016668
11.7512,ascent,1.0982,0.083360,0.016640
11.7564,ascent,1.0982,0.083348,0.016652
11.7616,ascent,1.0982,0.083372,0.016628
11.7668,ascent,1.0982,0.083373,0.016627
11.7720,ascent,1.0982,0.083372,0.016628
11.7772,ascent,1.0982,0.083388,0.016612
11.7824,ascent,1.0982,0.083406,0.016594
11.7876,ascent,1.0982,0.083420,0.016580
11.7928,ascent,1.0982,0.083427,0.016573
11.7980,ascent,1.0982,0.083427,0.016573
11.7995,ascent,1.0823,0.083448,0.016552
11.8047,ascent,1.0823,0.083449,0.016551
11.8100,ascent,1.0823,0.083459,0.016541
11.8151,ascent,1.0823,0.083486,0.016514
11.8203,ascent,1.0823,0.083497,0.016503
11.8255,ascent,1.0823,0.083500,0.016500
11.8307,ascent,1.0823,0.083517,0.016483
11.8359,ascent,1.0823,0.083532,0.016468
11.8411,ascent,1.0823,0.083533,0.016467
11.8463,ascent,1.0823,0.083560,0.016440
11.8515,ascent,1.0823,0.083556,0.016444
11.8567,ascent,1.0823,0.083562,0.016438
11.8619,ascent,1.0823,0.083563,0.016437
11.8671,ascent,1.0823,0.083581,0.016419
11.8723,ascent,1.0823,0.083597,0.016403
11.8775,ascent,1.0823,0.083594,0.016406
11.8827,ascent,1.0823,0.083607,0.016393
11.8878,ascent,1.0823,0.083606,0.016394
11.8894,ascent,1.0674,0.083622,0.016378
11.8945,ascent,1.0674,0.083646,0.016354
11.8996,ascent,1.0674,0.083643,0.016357
11.9046,ascent,1.0674,0.083673,0.016327
11.9097,ascent,1.0674,0.083674,0.016326
11.9148,ascent,1.0674,0.083684,0.016316
11.9199,ascent,1.0674,0.083696,0.016304
11.9249,ascent,1.0674,0.083714,0.016286
11.9300,ascent,1.0674,0.083719,0.016281
11.9351,ascent,1.0674,0.083716,0.016284
11.9402,ascent,1.0674,0.083729,0.016271
11.9452,ascent,1.0674,0.083748,0.016252
11.9503,ascent,1.0674,0.083754,0.016246
11.9554,ascent,1.0674,0.083766,0.016234
11.9605,ascent,1.0674,0.083778,0.016222
11.9656,ascent,1.0674,0.083789,0.016211
11.9707,ascent,1.0674,0.083798,0.016202
11.9758,ascent,1.0674,0.083815,0.016185
11.9795,ascent,1.0525,0.083817,0.016183
11.9848,ascent,1.0525,0.083820,0.016180
11.9900,ascent,1.0525,0.083826,0.016174
11.9951,ascent,1.0525,0.083837,0.016163
12.0003,ascent,1.0525,0.083848,0.016152
12.0055,ascent,1.0525,0.083846,0.016154
12.0107,ascent,1.0525,0.083878,0.016122
12.0159,ascent,1.0525,0.083882,0.016118
12.0211,ascent,1.0525,0.083900,0.016100
12.0263,ascent,1.0525,0.083897,0.016103
12.0313,ascent,1.0525,0.083918,0.016082
12.0364,ascent,1.0525,0.083918,0.016082
12.0415,ascent,1.0525,0.083930,0.016070
12.0466,ascent,1.0525,0.083953,0.016047
12.0517,ascent,1.0525,0.083945,0.016055
