Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
70.4877,ascent,0.6372,0.6572,13.7988,60.4687,-38.3175,-6.3915,0.022300,0.033652,0.073199,0.011801,soft,77.318193,0.158177,0.087986,0.087986,0.087986,0.121564,0.071564,0.087986,0.071564,0.121564,35.4833,32.7934,32.7934,5
70.4888,ascent,0.6372,0.6590,13.7988,60.4687,-38.3329,-7.8133,0.022303,0.033713,0.073176,0.011824,soft,77.476238,0.158398,0.088166,0.088166,0.088166,0.121710,0.071710,0.088166,0.071710,0.121710,35.4844,32.7942,32.7942,5
70.4899,ascent,0.6372,0.6590,13.7988,60.3809,-38.2094,-9.0930,0.022412,0.034070,0.073176,0.011824,soft,77.476238,0.158268,0.088259,0.088259,0.088259,0.121948,0.071948,0.088259,0.071948,0.121948,35.4854,32.7951,32.7951,5
70.4910,ascent,0.6372,0.6593,13.7109,60.3809,-38.0983,-10.2447,0.022422,0.034205,0.073171,0.011829,soft,77.506307,0.158283,0.088352,0.088352,0.088352,0.122090,0.072090,0.088352,0.072090,0.122090,35.4864,32.7959,32.7959,5
70.4922,ascent,0.6372,0.6592,13.7109,60.3809,-37.9983,-11.4186,0.022421,0.034290,0.073173,0.011827,soft,77.495577,0.158268,0.088340,0.088340,0.088340,0.122080,0.072080,0.088340,0.072080,0.122080,35.4875,32.7968,32.7968,5
70.4933,ascent,0.6372,0.6592,13.6230,60.3809,-37.9082,-12.4752,0.022465,0.034401,0.073173,0.011827,soft,77.495577,0.158242,0.088399,0.088399,0.088399,0.122194,0.072194,0.088399,0.072194,0.122194,35.4885,32.7976,32.7976,5
70.4944,ascent,0.6372,0.6589,13.6230,60.2930,-37.6898,-13.4260,0.022525,0.034677,0.073177,0.011823,soft,77.467839,0.158075,0.088460,0.088460,0.088460,0.122406,0.072406,0.088460,0.072406,0.122406,35.4895,32.7984,32.7984,5
70.4955,ascent,0.6690,0.6589,13.6230,60.2930,-37.4932,-14.4192,0.022483,0.034721,0.073177,0.011823,soft,77.467839,0.158075,0.088460,0.088460,0.088460,0.122406,0.072406,0.088460,0.072406,0.122406,35.4890,32.7980,32.7980,5
70.4966,ascent,0.6690,0.6580,13.5352,60.2930,-37.1571,-16.1176,0.022524,0.034856,0.073188,0.011812,soft,77.390606,0.157941,0.088431,0.088431,0.088431,0.122447,0.072447,0.088431,0.072447,0.122447,35.4885,32.7976,32.7976,5
70.4977,ascent,0.6690,0.6580,13.5352,60.2930,-37.0138,-16.8416,0.022493,0.034855,0.073188,0.011812,soft,77.390606,0.157941,0.088431,0.088431,0.088431,0.122447,0.072447,0.088431,0.072447,0.122447,35.4880,32.7972,32.7972,5
70.4988,ascent,0.6690,0.6582,13.4473,60.2930,-36.8848,-17.4933,0.022535,0.034948,0.073186,0.011814,soft,77.408367,0.157939,0.088510,0.088510,0.088510,0.122578,0.072578,0.088510,0.072578,0.122578,35.4875,32.7968,32.7968,5
70.4999,ascent,0.6690,0.6582,13.4473,60.2930,-36.7687,-18.0798,0.022527,0.034995,0.073186,0.011814,soft,77.408367,0.157939,0.088510,0.088510,0.088510,0.122578,0.072578,0.088510,0.072578,0.122578,35.4870,32.7964,32.7964,5
70.5010,ascent,0.6690,0.6576,13.3594,60.2930,-36.6642,-18.6076,0.022570,0.035083,0.073194,0.011806,soft,77.353193,0.157836,0.088505,0.088505,0.088505,0.122640,0.072640,0.088505,0.072640,0.122640,35.4865,32.7959,32.7959,5
70.5021,ascent,0.6690,0.6579,13.3594,60.2930,-36.5702,-19.0826,0.022545,0.035085,0.073190,0.011810,soft,77.376084,0.157868,0.088531,0.088531,0.088531,0.122661,0.072661,0.088531,0.072661,0.122661,35.4859,32.7955,32.7955,5
70.5032,ascent,0.6690,0.6579,13.3594,60.2930,-36.3482,-19.3728,0.022547,0.035106,0.073190,0.011810,soft,77.376084,0.157868,0.088531,0.088531,0.088531,0.122661,0.072661,0.088531,0.072661,0.122661,35.4854,32.7951,32.7951,5
70.5043,ascent,0.6690,0.6576,13.2715,60.2930,-36.1484,-19.6339,0.022589,0.035184,0.073193,0.011807,soft,77.354999,0.157812,0.088566,0.088566,0.088566,0.122755,0.072755,0.088566,0.072755,0.122755,35.4849,32.7946,32.7946,5
70.5055,ascent,0.6690,0.6576,13.2715,60.2930,-35.9685,-19.8689,0.022570,0.035195,0.073193,0.011807,soft,77.354999,0.157812,0.088566,0.088566,0.088566,0.122755,0.072755,0.088566,0.072755,0.122755,35.4843,32.7942,32.7942,5
70.5066,ascent,0.6690,0.6584,13.1836,60.2930,-35.6610,-20.0097,0.022611,0.035267,0.073184,0.011816,soft,77.420925,0.157878,0.088699,0.088699,0.088699,0.122930,0.072930,0.088699,0.072930,0.122930,35.4838,32.7938,32.7938,5
70.5077,ascent,0.6690,0.6584,13.1836,60.2930,-35.5299,-19.9323,0.022615,0.035314,0.073184,0.011816,soft,77.420925,0.157878,0.088699,0.088699,0.088699,0.122930,0.072930,0.088699,0.072930,0.122930,35.4833,32.7933,32.7933,5
70.5088,ascent,0.6690,0.6576,13.1836,60.2930,-35.2745,-19.8627,0.022611,0.035309,0.073194,0.011806,soft,77.352815,0.157783,0.088621,0.088621,0.088621,0.122866,0.072866,0.088621,0.072866,0.122866,35.4828,32.7929,32.7929,5
70.5099,ascent,0.6690,0.6576,13.0957,60.2930,-35.0447,-19.6626,0.022636,0.035330,0.073194,0.011806,soft,77.352815,0.157757,0.088680,0.088680,0.088680,0.122980,0.072980,0.088680,0.072980,0.122980,35.4822,32.7925,32.7925,5
70.5110,ascent,0.6690,0.6578,13.0957,60.2930,-34.8378,-19.4826,0.022623,0.035336,0.073191,0.011809,soft,77.369710,0.157780,0.088699,0.088699,0.088699,0.122996,0.072996,0.088699,0.072996,0.122996,35.4817,32.7920,32.7920,5
70.5121,ascent,0.6690,0.6575,13.0957,60.2930,-34.6516,-19.1831,0.022624,0.035331,0.073196,0.011804,soft,77.340547,0.157740,0.088665,0.088665,0.088665,0.122968,0.072968,0.088665,0.072968,0.122968,35.4812,32.7916,32.7916,5
70.5132,ascent,0.6690,0.6575,13.0078,60.2930,-34.4841,-18.9136,0.022659,0.035372,0.073196,0.011804,soft,77.340547,0.157714,0.088724,0.088724,0.088724,0.123082,0.073082,0.088724,0.073082,0.123082,35.4806,32.7911,32.7911,5
70.5143,ascent,0.6690,0.6568,13.0078,60.2930,-34.1959,-18.5336,0.022644,0.035370,0.073204,0.011796,soft,77.281993,0.157632,0.088656,0.088656,0.088656,0.123026,0.073026,0.088656,0.073026,0.123026,35.4800,32.7906,32.7906,5
70.5155,ascent,0.6690,0.6568,13.0078,60.2930,-33.9365,-18.0543,0.022626,0.035315,0.073204,0.011796,soft,77.281993,0.157632,0.088656,0.088656,0.088656,0.123026,0.073026,0.088656,0.073026,0.123026,35.4795,32.7902,32.7902,5
70.5166,ascent,0.6690,0.6571,12.9199,60.2930,-33.4929,-17.0972,0.022665,0.035344,0.073201,0.011799,soft,77.306980,0.157641,0.088743,0.088743,0.088743,0.123163,0.073163,0.088743,0.073163,0.123163,35.4789,32.7897,32.7897,5
70.5177,ascent,0.6690,0.6571,12.9199,60.2930,-33.3038,-16.6240,0.022658,0.035352,0.073201,0.011799,soft,77.306980,0.157641,0.088743,0.088743,0.088743,0.123163,0.073163,0.088743,0.073163,0.123163,35.4783,32.7892,32.7892,5
70.5188,ascent,0.6690,0.6573,12.8320,60.2930,-33.1336,-16.0608,0.022700,0.035397,0.073198,0.011802,soft,77.323154,0.157637,0.088820,0.088820,0.088820,0.123292,0.073292,0.088820,0.073292,0.123292,35.4778,32.7888,32.7888,5
70.5199,ascent,0.6690,0.6573,12.8320,60.2930,-32.8431,-15.4166,0.022690,0.035394,0.073198,0.011802,soft,77.323154,0.157637,0.088820,0.088820,0.088820,0.123292,0.073292,0.088820,0.073292,0.123292,35.4772,32.7883,32.7883,5
70.5210,ascent,0.6690,0.6572,12.8320,60.2930,-32.5816,-14.8367,0.022686,0.035368,0.073199,0.011801,soft,77.318189,0.157630,0.088814,0.088814,0.088814,0.123287,0.073287,0.088814,0.073287,0.123287,35.4767,32.7879,32.7879,5
70.5221,ascent,0.6690,0.6573,12.7441,60.2930,-32.3462,-14.1774,0.022726,0.035406,0.073197,0.011803,soft,77.328894,0.157619,0.088884,0.088884,0.088884,0.123411,0.073411,0.088884,0.073411,0.123411,35.4761,32.7874,32.7874,5
70.5232,ascent,0.6690,0.6573,12.7441,60.2930,-32.1344,-13.4467,0.022716,0.035397,0.073197,0.011803,soft,77.328894,0.157619,0.088884,0.088884,0.088884,0.123411,0.073411,0.088884,0.073411,0.123411,35.4756,32.7870,32.7870,5
70.5243,ascent,0.6690,0.6583,12.7441,60.2930,-31.9438,-12.7890,0.022712,0.035368,0.073185,0.011815,soft,77.412355,0.157735,0.088980,0.088980,0.088980,0.123490,0.073490,0.088980,0.073490,0.123490,35.4751,32.7865,32.7865,5
70.5255,ascent,0.6690,0.6583,12.6562,60.2051,-31.7722,-12.0597,0.022846,0.035673,0.073185,0.011815,soft,77.412355,0.157586,0.089131,0.089131,0.089131,0.123841,0.073841,0.089131,0.073841,0.123841,35.4746,32.7861,32.7861,5
70.5266,ascent,0.6690,0.6575,12.6562,60.2930,-31.4788,-10.6752,0.022726,0.035427,0.073195,0.011805,soft,77.344635,0.157615,0.088960,0.088960,0.088960,0.123539,0.073539,0.088960,0.073539,0.123539,35.4740,32.7857,32.7857,5
70.5277,ascent,0.6690,0.6575,12.6562,60.2051,-31.3537,-10.0199,0.022812,0.035564,0.073195,0.011805,soft,77.344635,0.157492,0.089053,0.089053,0.089053,0.123776,0.073776,0.089053,0.073776,0.123776,35.4735,32.7852,32.7852,5
70.5288,ascent,0.6690,0.6574,12.6562,60.2930,-31.1037,-9.2927,0.022703,0.035329,0.073197,0.011803,soft,77.333153,0.157599,0.088947,0.088947,0.088947,0.123528,0.073528,0.088947,0.073528,0.123528,35.4729,32.7848,32.7848,5
70.5299,ascent,0.6690,0.6574,12.5684,60.2930,-30.8788,-8.6382,0.022777,0.035348,0.073197,0.011803,soft,77.333153,0.157573,0.089005,0.089005,0.089005,0.123641,0.073641,0.089005,0.073641,0.123641,35.4724,32.7843,32.7843,5
70.5310,ascent,0.6690,0.6569,12.5684,60.2930,-30.6763,-8.0492,0.022763,0.035338,0.073203,0.011797,soft,77.292895,0.157517,0.088958,0.088958,0.088958,0.123603,0.073603,0.088958,0.073603,0.123603,35.4718,32.7838,32.7838,5
70.5321,ascent,0.6690,0.6573,12.5684,60.2930,-30.4941,-7.3817,0.022750,0.035286,0.073197,0.011803,soft,77.328279,0.157567,0.088999,0.088999,0.088999,0.123637,0.073637,0.088999,0.073637,0.123637,35.4712,32.7834,32.7834,5
70.5332,ascent,0.6690,0.6573,12.4805,60.2930,-30.3301,-6.7809,0.022801,0.035349,0.073197,0.011803,soft,77.328279,0.157541,0.089057,0.089057,0.089057,0.123750,0.073750,0.089057,0.073750,0.123750,35.4707,32.7829,32.7829,5
70.5343,ascent,0.6690,0.6568,12.4805,60.2930,-30.0450,-6.2402,0.022787,0.035342,0.073203,0.011797,soft,77.286882,0.157483,0.089009,0.089009,0.089009,0.123710,0.073710,0.089009,0.073710,0.123710,35.4701,32.7824,32.7824,5
70.5355,ascent,0.6690,0.6568,12.4805,60.2930,-29.7885,-5.7536,0.022773,0.035298,0.073203,0.011797,soft,77.286882,0.157483,0.089009,0.089009,0.089009,0.123710,0.073710,0.089009,0.073710,0.123710,35.4695,32.7820,32.7820,5
70.5366,ascent,0.6690,0.6563,12.3926,60.2930,-29.3499,-4.6604,0.022812,0.035448,0.073211,0.011789,soft,77.235138,0.157385,0.089007,0.089007,0.089007,0.123774,0.073774,0.089007,0.073774,0.123774,35.4689,32.7815,32.7815,5
70.5377,ascent,0.6690,0.6563,12.3926,60.2051,-29.1629,-4.1944,0.022856,0.036024,0.073211,0.011789,soft,77.235138,0.157264,0.089099,0.089099,0.089099,0.124011,0.074011,0.089099,0.074011,0.124011,35.4683,32.7810,32.7810,5
70.5388,ascent,0.6690,0.6563,12.3926,60.2930,-28.9946,-3.7749,0.022748,0.036889,0.073211,0.011789,soft,77.237789,0.157389,0.089010,0.089010,0.089010,0.123777,0.073777,0.089010,0.073777,0.123777,35.4677,32.7805,32.7805,5
70.5399,ascent,0.6690,0.6563,12.3047,60.2930,-28.8432,-3.3974,0.022826,0.039340,0.073211,0.011789,soft,77.237789,0.157363,0.089068,0.089068,0.089068,0.123890,0.073890,0.089068,0.073890,0.123890,35.4671,32.7800,32.7800,5
70.5410,ascent,0.6690,0.6573,12.3047,60.2930,-28.7069,-3.0577,0.022813,0.043765,0.073197,0.011803,soft,77.329462,0.157491,0.089173,0.089173,0.089173,0.123977,0.073977,0.089173,0.073977,0.123977,35.4666,32.7795,32.7795,5
70.5421,ascent,0.6690,0.6563,12.3047,60.2930,-28.4468,-2.7519,0.022832,0.050766,0.073210,0.011790,soft,77.242649,0.157370,0.089073,0.089073,0.089073,0.123894,0.073894,0.089073,0.073894,0.123894,35.4660,32.7790,32.7790,5
70.5432,ascent,0.6690,0.6563,12.3047,60.2930,-28.2127,-2.4767,0.022806,0.060372,0.073210,0.011790,soft,77.242649,0.157370,0.089073,0.089073,0.089073,0.123894,0.073894,0.089073,0.073894,0.123894,35.4654,32.7785,32.7785,5
70.5444,ascent,0.6690,0.6566,12.2168,60.2930,-28.0020,-2.2291,0.022848,0.072559,0.073206,0.011794,soft,77.268103,0.157380,0.089160,0.089160,0.089160,0.124032,0.074032,0.089160,0.074032,0.124032,35.4648,32.7780,32.7780,5
70.5455,ascent,0.6690,0.6566,12.2168,60.2930,-27.8124,-2.0062,0.022841,0.086587,0.073206,0.011794,soft,77.268103,0.157380,0.089160,0.089160,0.089160,0.124032,0.074032,0.089160,0.074032,0.124032,35.4642,32.7776,32.7776,5
70.5466,ascent,0.6690,0.6572,12.2168,60.2930,-27.3508,-1.6250,0.022835,0.117174,0.073199,0.011801,soft,77.314696,0.157445,0.089214,0.089214,0.089214,0.124076,0.074076,0.089214,0.074076,0.124076,35.4637,32.7771,32.7771,5
70.5477,ascent,0.6690,0.6572,12.1289,60.2930,-27.0889,-1.4625,0.022887,0.132405,0.073199,0.011801,soft,77.314696,0.157419,0.089271,0.089271,0.089271,0.124189,0.074189,0.089271,0.074189,0.124189,35.4631,32.7766,32.7766,5
70.5488,ascent,0.6690,0.6573,12.1289,60.2930,-26.8532,-1.3162,0.022874,0.146711,0.073198,0.011802,soft,77.326386,0.157435,0.089285,0.089285,0.089285,0.124201,0.074201,0.089285,0.074201,0.124201,35.4626,32.7762,32.7762,5
70.5499,ascent,0.6690,0.6573,12.1289,60.2930,-26.6411,-1.1846,0.022873,0.159823,0.073198,0.011802,soft,77.326386,0.157435,0.089285,0.089285,0.089285,0.124201,0.074201,0.089285,0.074201,0.124201,35.4620,32.7757,32.7757,5
70.5510,ascent,0.6690,0.6564,12.1289,60.2930,-26.4502,-1.0662,0.022870,0.171562,0.073210,0.011790,soft,77.244045,0.157321,0.089190,0.089190,0.089190,0.124121,0.074121,0.089190,0.074121,0.124121,35.4614,32.7752,32.7752,5
70.5521,ascent,0.6690,0.6564,12.1289,60.2930,-26.1410,-0.9595,0.022845,0.181831,0.073209,0.011791,soft,77.248555,0.157327,0.089195,0.089195,0.089195,0.124126,0.074126,0.089195,0.074126,0.124126,35.4608,32.7747,32.7747,5
70.5532,ascent,0.6690,0.6564,12.0410,60.2051,-25.8627,-0.8636,0.022957,0.191051,0.073209,0.011791,soft,77.248555,0.157181,0.089344,0.089344,0.089344,0.124476,0.074476,0.089344,0.074476,0.124476,35.4602,32.7742,32.7742,5
70.5544,ascent,0.6690,0.6545,12.0410,60.2930,-25.6122,-0.7772,0.022839,0.198489,0.073233,0.011767,soft,77.083433,0.157072,0.089061,0.089061,0.089061,0.124080,0.074080,0.089061,0.074080,0.124080,35.4595,32.7737,32.7737,5
70.5555,ascent,0.6690,0.6545,12.0410,60.2930,-25.3868,-0.6995,0.022828,0.204830,0.073233,0.011767,soft,77.083433,0.157072,0.089061,0.089061,0.089061,0.124080,0.074080,0.089061,0.074080,0.124080,35.4588,32.7731,32.7731,5
70.5566,ascent,0.6690,0.6560,12.0410,60.2930,-24.8639,-0.4292,0.022821,0.223252,0.073214,0.011786,soft,77.211993,0.157251,0.089210,0.089210,0.089210,0.124204,0.074204,0.089210,0.074204,0.124204,35.4582,32.7726,32.7726,5
70.5577,ascent,0.6690,0.6560,11.9531,60.2930,-24.5759,-0.2489,0.022894,0.231325,0.073214,0.011786,soft,77.211993,0.157225,0.089267,0.089267,0.089267,0.124316,0.074316,0.089267,0.074316,0.124316,35.4576,32.7721,32.7721,5
70.5588,ascent,0.6690,0.6568,11.9531,60.2930,-24.3167,-0.0866,0.022880,0.234974,0.073204,0.011796,soft,77.282127,0.157322,0.089348,0.089348,0.089348,0.124384,0.074384,0.089348,0.074384,0.124384,35.4570,32.7716,32.7716,5
70.5599,ascent,0.6690,0.6568,11.9531,60.2930,-24.0835,0.0595,0.022893,0.235272,0.073204,0.011796,soft,77.282127,0.157322,0.089348,0.089348,0.089348,0.124384,0.074384,0.089348,0.074384,0.124384,35.4565,32.7711,32.7711,5
70.5610,ascent,0.6690,0.6559,11.9531,60.2930,-23.8735,0.1909,0.022890,0.233051,0.073216,0.011784,soft,77.201972,0.157211,0.089255,0.089255,0.089255,0.124307,0.074307,0.089255,0.074307,0.124307,35.4558,32.7706,32.7706,5
70.5621,ascent,0.6690,0.6564,11.9531,60.2930,-23.6846,0.3092,0.022866,0.229080,0.073209,0.011791,soft,77.246355,0.157273,0.089307,0.089307,0.089307,0.124350,0.074350,0.089307,0.074350,0.124350,35.4552,32.7701,32.7701,5
70.5632,ascent,0.6690,0.6564,11.9531,60.3809,-23.3771,0.4157,0.022802,0.223883,0.073209,0.011791,soft,77.246355,0.157393,0.089214,0.089214,0.089214,0.124113,0.074113,0.089214,0.074113,0.124113,35.4546,32.7696,32.7696,5
70.5643,ascent,0.6690,0.6559,11.9531,60.3809,-23.1004,0.5115,0.022832,0.218272,0.073216,0.011784,soft,77.200177,0.157329,0.089161,0.089161,0.089161,0.124068,0.074068,0.089161,0.074068,0.124068,35.4540,32.7691,32.7691,5
70.5655,ascent,0.6690,0.6559,11.8652,60.3809,-22.8514,0.5978,0.022862,0.212477,0.073216,0.011784,soft,77.200177,0.157303,0.089218,0.089218,0.089218,0.124181,0.074181,0.089218,0.074181,0.124181,35.4534,32.7686,32.7686,5
70.5666,ascent,0.6690,0.6561,11.8652,60.4687,-22.2881,1.0063,0.022774,0.176998,0.073213,0.011787,soft,77.218884,0.157451,0.089148,0.089148,0.089148,0.123962,0.073962,0.089148,0.073962,0.123962,35.4528,32.7680,32.7680,5
70.5677,ascent,0.6690,0.6561,11.8652,60.5566,-21.9829,1.3179,0.022738,0.145899,0.073213,0.011787,soft,77.218884,0.157573,0.089055,0.089055,0.089055,0.123725,0.073725,0.089055,0.073725,0.123725,35.4522,32.7675,32.7675,5
70.5688,ascent,0.6690,0.6554,11.8652,60.5566,-21.7082,1.5983,0.022769,0.119009,0.073222,0.011778,soft,77.158064,0.157488,0.088985,0.088985,0.088985,0.123667,0.073667,0.088985,0.073667,0.123667,35.4515,32.7670,32.7670,5
70.5699,ascent,0.6690,0.6554,11.7773,60.6445,-21.4610,1.9881,0.022725,0.087051,0.073222,0.011778,soft,77.158064,0.157584,0.088950,0.088950,0.088950,0.123543,0.073543,0.088950,0.073543,0.123543,35.4509,32.7665,32.7665,5
70.5710,ascent,0.6690,0.6560,11.7773,60.7324,-21.2385,2.4763,0.022675,0.059424,0.073215,0.011785,soft,77.209481,0.157780,0.088917,0.088917,0.088917,0.123355,0.073355,0.088917,0.073355,0.123355,35.4503,32.7660,32.7660,5
70.5721,ascent,0.6690,0.6554,11.7773,60.7324,-20.9008,3.0530,0.022719,0.042842,0.073222,0.011778,soft,77.161467,0.157713,0.088862,0.088862,0.088862,0.123310,0.073310,0.088862,0.073310,0.123310,35.4496,32.7654,32.7654,5
70.5732,ascent,0.6690,0.6554,11.7773,60.8203,-20.5970,3.7095,0.022632,0.035935,0.073222,0.011778,soft,77.161467,0.157837,0.088769,0.088769,0.088769,0.123073,0.073073,0.088769,0.073073,0.123073,35.4490,32.7649,32.7649,5
70.5743,ascent,0.6690,0.6553,11.7773,60.9082,-20.3235,4.4378,0.022593,0.034029,0.073224,0.011776,soft,77.148682,0.157945,0.088662,0.088662,0.088662,0.122824,0.072824,0.088662,0.072824,0.122824,35.4483,32.7644,32.7644,5
70.5755,ascent,0.6690,0.6553,11.7773,60.9961,-20.0773,5.2306,0.022552,0.033521,0.073224,0.011776,soft,77.148682,0.158071,0.088569,0.088569,0.088569,0.122587,0.072587,0.088569,0.072587,0.122587,35.4477,32.7638,32.7638,5
70.5766,ascent,0.6690,0.6556,11.6895,61.1719,-19.3953,7.2458,0.022485,0.033042,0.073220,0.011780,soft,77.175993,0.158336,0.088473,0.088473,0.088473,0.122251,0.072251,0.088473,0.072251,0.122251,35.4470,32.7633,32.7633,5
70.5777,ascent,0.6690,0.6556,11.6895,61.2598,-19.1046,8.4449,0.022480,0.032782,0.073220,0.011780,soft,77.175993,0.158465,0.088380,0.088380,0.088380,0.122014,0.072014,0.088380,0.072014,0.122014,35.4464,32.7628,32.7628,5
70.5788,ascent,0.6690,0.6554,11.6895,61.3477,-18.8429,9.6614,0.022444,0.032504,0.073222,0.011778,soft,77.161236,0.158574,0.088270,0.088270,0.088270,0.121763,0.071763,0.088270,0.071763,0.121763,35.4457,32.7623,32.7623,5
70.5799,ascent,0.6690,0.6554,11.6895,61.4355,-18.6075,11.0310,0.022404,0.032213,0.073222,0.011778,soft,77.161236,0.158705,0.088177,0.088177,0.088177,0.121526,0.071526,0.088177,0.071526,0.121526,35.4451,32.7617,32.7617,5
70.5810,ascent,0.6705,0.6562,11.6895,61.5234,-18.2581,12.5385,0.022367,0.031926,0.073212,0.011788,soft,77.229870,0.158934,0.088163,0.088163,0.088163,0.121352,0.071352,0.088163,0.071352,0.121352,35.4444,32.7612,32.7612,5
70.5821,ascent,0.6705,0.6552,11.6895,61.6113,-17.9437,14.0327,0.022348,0.031677,0.073225,0.011775,soft,77.140019,0.158940,0.087967,0.087967,0.087967,0.121032,0.071032,0.087967,0.071032,0.121032,35.4437,32.7606,32.7606,5
70.5832,ascent,0.6705,0.6552,11.6895,61.6992,-17.6607,15.6522,0.022291,0.031339,0.073225,0.011775,soft,77.140019,0.159074,0.087874,0.087874,0.087874,0.120795,0.070795,0.087874,0.070795,0.120795,35.4429,32.7600,32.7600,5
70.5844,ascent,0.6705,0.6561,11.6016,61.7871,-17.4061,17.3846,0.022301,0.031116,0.073213,0.011787,soft,77.221098,0.159292,0.087931,0.087931,0.087931,0.120744,0.070744,0.087931,0.070744,0.120744,35.4423,32.7594,32.7594,5
70.5855,ascent,0.6705,0.6561,11.6016,61.8750,-17.1768,19.2185,0.022275,0.030875,0.073213,0.011787,soft,77.221098,0.159428,0.087837,0.087837,0.087837,0.120507,0.070507,0.087837,0.070507,0.120507,35.4416,32.7589,32.7589,5
70.5866,ascent,0.6705,0.6557,11.6016,61.9629,-16.5238,23.0141,0.022237,0.030501,0.073218,0.011782,soft,77.188323,0.159518,0.087707,0.087707,0.087707,0.120239,0.070239,0.087707,0.070239,0.120239,35.4409,32.7583,32.7583,5
70.5877,ascent,0.6705,0.6557,11.6016,62.0508,-16.2455,24.9721,0.022195,0.030185,0.073218,0.011782,soft,77.188323,0.159656,0.087613,0.087613,0.087613,0.120001,0.070001,0.087613,0.070001,0.120001,35.4402,32.7578,32.7578,5
70.5888,ascent,0.6705,0.6549,11.6016,62.0508,-15.9949,26.8717,0.022231,0.030100,0.073228,0.011772,soft,77.116862,0.159554,0.087532,0.087532,0.087532,0.119937,0.069937,0.087532,0.069937,0.119937,35.4394,32.7572,32.7572,5
70.5899,ascent,0.6705,0.6549,11.6016,62.1387,-15.7694,28.8561,0.022140,0.029769,0.073228,0.011772,soft,77.116862,0.159693,0.087439,0.087439,0.087439,0.119699,0.069699,0.087439,0.069699,0.119699,35.4387,32.7566,32.7566,5
70.5910,ascent,0.6705,0.6554,11.6016,62.2266,-15.4291,30.7795,0.022107,0.029474,0.073222,0.011778,soft,77.161328,0.159896,0.087395,0.087395,0.087395,0.119501,0.069501,0.087395,0.069501,0.119501,35.4379,32.7560,32.7560,5
70.5921,ascent,0.6705,0.6544,11.6016,62.2266,-15.1228,32.7853,0.022153,0.029409,0.073235,0.011765,soft,77.069970,0.159766,0.087292,0.087292,0.087292,0.119419,0.069419,0.087292,0.069419,0.119419,35.4372,32.7554,32.7554,5
70.5932,ascent,0.6705,0.6544,11.5137,62.2266,-14.8471,34.7280,0.022173,0.029349,0.073235,0.011765,soft,77.069970,0.159732,0.087349,0.087349,0.087349,0.119532,0.069532,0.087349,0.069532,0.119532,35.4364,32.7548,32.7548,5
70.5943,ascent,0.6705,0.6553,11.5137,62.3145,-14.5990,36.6138,0.022087,0.029071,0.073224,0.011776,soft,77.147216,0.159983,0.087343,0.087343,0.087343,0.119364,0.069364,0.087343,0.069364,0.119364,35.4356,32.7542,32.7542,5
70.5955,ascent,0.6705,0.6553,11.5137,62.3145,-14.3757,38.4484,0.022142,0.029031,0.073224,0.011776,soft,77.147216,0.159983,0.087343,0.087343,0.087343,0.119364,0.069364,0.087343,0.069364,0.119364,35.4349,32.7536,32.7536,5
70.5966,ascent,0.6705,0.6542,11.5137,62.3145,-13.9938,41.8467,0.022136,0.028893,0.073238,0.011762,soft,77.054709,0.159851,0.087238,0.087238,0.087238,0.119281,0.069281,0.087238,0.069281,0.119281,35.4341,32.7530,32.7530,5
70.5977,ascent,0.6705,0.6542,11.5137,62.3145,-13.8311,43.2954,0.022111,0.028783,0.073238,0.011762,soft,77.054709,0.159851,0.087238,0.087238,0.087238,0.119281,0.069281,0.087238,0.069281,0.119281,35.4333,32.7523,32.7523,5
70.5988,ascent,0.6705,0.6554,11.5137,62.3145,-13.6846,44.7367,0.022108,0.028722,0.073222,0.011778,soft,77.158703,0.159999,0.087356,0.087356,0.087356,0.119374,0.069374,0.087356,0.069374,0.119374,35.4326,32.7518,32.7518,5
70.5999,ascent,0.6705,0.6554,11.5137,62.3145,-13.4153,45.8964,0.022128,0.028727,0.073222,0.011778,soft,77.158703,0.159999,0.087356,0.087356,0.087356,0.119374,0.069374,0.087356,0.069374,0.119374,35.4319,32.7512,32.7512,5
70.6010,ascent,0.6705,0.6549,11.5137,62.3145,-13.1730,46.9402,0.022124,0.028681,0.073228,0.011772,soft,77.118765,0.159942,0.087311,0.087311,0.087311,0.119338,0.069338,0.087311,0.069338,0.119338,35.4311,32.7506,32.7506,5
70.6021,ascent,0.6705,0.6552,11.5137,62.3145,-12.9549,47.8796,0.022110,0.028620,0.073224,0.011776,soft,77.144715,0.159979,0.087340,0.087340,0.087340,0.119362,0.069362,0.087340,0.069362,0.119362,35.4304,32.7500,32.7500,5
70.6032,ascent,0.6705,0.6552,11.5137,62.3145,-12.6212,48.5876,0.022111,0.028601,0.073224,0.011776,soft,77.144715,0.159979,0.087340,0.087340,0.087340,0.119362,0.069362,0.087340,0.069362,0.119362,35.4297,32.7494,32.7494,5
