Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1274,descent,0.2787,0.2237,36.4746,57.1289,5.7590,-64.9192,0.011753,0.020284,0.084995,0.000005,soft,197.328935,0.328144,0.189380,0.189380,0.189380,0.178943,0.128943,0.189380,0.128943,0.178943,29.8352,29.9005,29.9005,2
0.1296,descent,0.2787,0.2228,36.3867,57.0410,3.8091,-64.7477,0.013406,0.020700,0.085000,0.000000,soft,197.453133,0.327736,0.189967,0.189967,0.189967,0.179935,0.129935,0.189967,0.129935,0.179935,29.8326,29.8987,29.8987,2
0.1305,descent,0.2787,0.2230,36.3867,56.9531,1.9168,-64.5933,0.069678,0.020972,0.084998,0.000002,soft,197.426629,0.327191,0.190211,0.190211,0.190211,0.180524,0.130524,0.190211,0.130524,0.180524,29.8300,29.8970,29.8970,2
0.1313,descent,0.2787,0.2230,36.2988,56.9531,0.0763,-64.4544,0.211638,0.021041,0.084998,0.000002,soft,197.426629,0.327122,0.190407,0.190407,0.190407,0.180827,0.130827,0.190407,0.130827,0.180827,29.8275,29.8952,29.8952,2
0.1322,descent,0.2787,0.2230,36.2988,56.8652,-1.7175,-64.3293,0.085862,0.021357,0.084998,0.000002,soft,197.426629,0.326620,0.190676,0.190676,0.190676,0.181434,0.131434,0.190676,0.131434,0.181434,29.8249,29.8934,29.8934,2
0.1333,descent,0.2787,0.2227,36.2109,56.7773,-3.6068,-64.2168,0.014804,0.021785,0.085006,-0.000006,soft,197.464617,0.326108,0.191175,0.191175,0.191175,0.182368,0.132368,0.191175,0.132368,0.182368,29.8223,29.8916,29.8916,2
0.1344,descent,0.2787,0.2227,36.2109,56.7773,-3.6068,-64.2168,0.014698,0.021707,0.085006,-0.000006,soft,197.464617,0.326108,0.191175,0.191175,0.191175,0.182368,0.132368,0.191175,0.132368,0.182368,29.8197,29.8898,29.8898,2
0.1356,descent,0.2787,0.2227,36.2109,56.7773,-3.6068,-64.2168,0.014686,0.021685,0.085000,-0.000000,soft,197.464617,0.326108,0.191175,0.191175,0.191175,0.182368,0.132368,0.191175,0.132368,0.182368,29.8171,29.8880,29.8880,2
0.1365,descent,0.2787,0.2232,36.1230,56.7773,-5.4445,-64.1155,0.012350,0.021814,0.084997,0.000003,soft,197.392712,0.325940,0.191300,0.191300,0.191300,0.182622,0.132622,0.191300,0.132622,0.182622,29.8145,29.8863,29.8863,2
0.1375,descent,0.2787,0.2232,36.0352,56.5137,-7.3732,-63.8870,0.012886,0.022989,0.084997,0.000003,soft,197.392712,0.324412,0.192287,0.192287,0.192287,0.184740,0.134740,0.192287,0.134740,0.184740,29.8120,29.8845,29.8845,2
0.1385,descent,0.2787,0.2245,36.0352,56.4258,-9.2465,-63.6813,0.012813,0.023168,0.084991,0.000009,soft,197.238106,0.323718,0.192399,0.192399,0.192399,0.185239,0.135239,0.192399,0.135239,0.185239,29.8095,29.8827,29.8827,2
0.1396,descent,0.2787,0.2245,35.8594,56.3379,-12.5872,-63.3295,0.013100,0.023738,0.084991,0.000009,soft,197.238106,0.323122,0.193045,0.193045,0.193045,0.186446,0.136446,0.193045,0.136446,0.186446,29.8070,29.8810,29.8810,2
0.1408,descent,0.2787,0.2237,35.8594,56.2500,-14.0765,-63.1796,0.013150,0.024019,0.084995,0.000005,soft,197.339718,0.322793,0.193404,0.193404,0.193404,0.187120,0.137120,0.193404,0.137120,0.187120,29.8045,29.8792,29.8792,2
0.1419,descent,0.2787,0.2237,35.7715,56.2500,-15.5543,-63.0446,0.013187,0.024119,0.084995,0.000005,soft,197.339718,0.322735,0.193597,0.193597,0.193597,0.187422,0.137422,0.193597,0.137422,0.187422,29.8020,29.8774,29.8774,2
0.1430,descent,0.2787,0.2234,35.7715,56.1621,-17.0216,-62.9232,0.013328,0.024455,0.084996,0.000004,soft,197.369596,0.322310,0.193884,0.193884,0.193884,0.188045,0.138045,0.193884,0.138045,0.188045,29.7994,29.8756,29.8756,2
0.1441,descent,0.2787,0.2227,35.6836,56.0742,-18.3423,-62.8138,0.013516,0.024915,0.085013,-0.000013,soft,197.464617,0.321924,0.194427,0.194427,0.194427,0.189017,0.139017,0.194427,0.139017,0.189017,29.7969,29.8737,29.8737,2
0.1452,descent,0.2787,0.2227,35.5957,55.9863,-19.6682,-62.7155,0.013691,0.025387,0.085013,-0.000013,soft,197.464617,0.321412,0.194875,0.194875,0.194875,0.189921,0.139921,0.194875,0.139921,0.189921,29.7943,29.8719,29.8719,2
0.1468,descent,0.2787,0.2227,35.5957,55.9863,-20.9990,-62.6269,0.013605,0.025316,0.085009,-0.000009,soft,197.464617,0.321412,0.194875,0.194875,0.194875,0.189921,0.139921,0.194875,0.139921,0.189921,29.7917,29.8701,29.8701,2
0.1478,descent,0.2787,0.2227,35.5078,55.8984,-22.1967,-62.5472,0.013859,0.025822,0.085009,-0.000009,soft,197.464617,0.320906,0.195321,0.195321,0.195321,0.190825,0.140825,0.195321,0.140825,0.190825,29.7892,29.8682,29.8682,2
0.1493,descent,0.2787,0.2253,35.5078,55.8105,-23.4120,-62.4755,0.013933,0.026129,0.084986,0.000014,soft,197.126705,0.319995,0.195242,0.195242,0.195242,0.191185,0.141185,0.195242,0.141185,0.191185,29.7867,29.8664,29.8664,2
0.1503,descent,0.2787,0.2227,35.4199,55.8105,-24.5058,-62.4110,0.013934,0.026171,0.085002,-0.000002,soft,197.464617,0.320407,0.195766,0.195766,0.195766,0.191729,0.141729,0.195766,0.141729,0.191729,29.7842,29.8646,29.8646,2
0.1513,descent,0.2787,0.2227,35.3320,55.7227,-25.6277,-62.3529,0.014196,0.026735,0.085002,-0.000002,soft,197.464617,0.319913,0.196210,0.196210,0.196210,0.192632,0.142632,0.196210,0.142632,0.192632,29.7816,29.8627,29.8627,2
0.1522,descent,0.2787,0.2227,35.3320,55.6348,-26.6373,-62.3006,0.014270,0.027051,0.085010,-0.000010,soft,197.464617,0.319473,0.196463,0.196463,0.196463,0.193233,0.143233,0.196463,0.143233,0.193233,29.7791,29.8609,29.8609,2
0.1532,descent,0.2787,0.2227,35.2441,55.5469,-28.7622,-62.2112,0.014470,0.027529,0.085010,-0.000010,soft,197.464617,0.318990,0.196904,0.196904,0.196904,0.194136,0.144136,0.196904,0.144136,0.194136,29.7765,29.8590,29.8590,2
0.1545,descent,0.2787,0.2227,35.2441,55.4590,-29.8706,-62.0356,0.014548,0.027847,0.085007,-0.000007,soft,197.464617,0.318558,0.197155,0.197155,0.197155,0.194737,0.144737,0.197155,0.144737,0.194737,29.7740,29.8571,29.8571,2
0.1554,descent,0.2787,0.2227,35.1563,55.4590,-30.8681,-61.8777,0.014576,0.027944,0.085007,-0.000007,soft,197.464617,0.318513,0.197344,0.197344,0.197344,0.195038,0.145038,0.197344,0.145038,0.195038,29.7714,29.8553,29.8553,2
0.1567,descent,0.2787,0.2227,35.1563,55.3711,-31.7659,-61.7355,0.014717,0.028301,0.085008,-0.000008,soft,197.464617,0.318086,0.197594,0.197594,0.197594,0.195638,0.145638,0.197594,0.145638,0.195638,29.7689,29.8534,29.8534,2
0.1575,descent,0.2787,0.2227,35.0684,55.3711,-32.5739,-61.6076,0.014743,0.028401,0.085008,-0.000008,soft,197.464617,0.318041,0.197782,0.197782,0.197782,0.195940,0.145940,0.197782,0.145940,0.195940,29.7664,29.8515,29.8515,2
0.1585,descent,0.2787,0.2227,34.9805,55.2832,-33.4385,-61.4924,0.014978,0.028923,0.085005,-0.000005,soft,197.464617,0.317575,0.198220,0.198220,0.198220,0.196841,0.146841,0.198220,0.146841,0.196841,29.7638,29.8496,29.8496,2
0.1596,descent,0.2787,0.2227,34.8926,55.1953,-35.1781,-61.2955,0.015160,0.029414,0.085005,-0.000005,soft,197.464617,0.317115,0.198656,0.198656,0.198656,0.197742,0.147742,0.198656,0.147742,0.197742,29.7613,29.8478,29.8478,2
0.1607,descent,0.2787,0.2227,34.8926,55.1074,-35.9197,-61.0741,0.015239,0.029747,0.085006,-0.000006,soft,197.464617,0.316701,0.198904,0.198904,0.198904,0.198342,0.148342,0.198904,0.148342,0.198342,29.7587,29.8459,29.8459,2
0.1618,descent,0.2787,0.2227,34.8047,55.0195,-36.7245,-60.8749,0.015430,0.030241,0.085006,-0.000006,soft,197.464617,0.316251,0.199339,0.199339,0.199339,0.199242,0.149242,0.199339,0.149242,0.199242,29.7562,29.8440,29.8440,2
0.1629,descent,0.2787,0.2232,34.8047,55.0195,-37.4489,-60.6956,0.015348,0.030187,0.084997,0.000003,soft,197.400366,0.316164,0.199274,0.199274,0.199274,0.199194,0.149194,0.199274,0.149194,0.199194,29.7537,29.8421,29.8421,2
0.1641,descent,0.2787,0.2227,34.7168,54.9316,-38.1008,-60.5343,0.015593,0.030702,0.085011,-0.000011,soft,197.464617,0.315806,0.199772,0.199772,0.199772,0.200142,0.150142,0.199772,0.150142,0.200142,29.7512,29.8402,29.8402,2
0.1680,descent,0.2787,0.2227,34.7168,54.9316,-38.1008,-60.5343,0.015511,0.030669,0.085005,-0.000005,soft,197.464617,0.315806,0.199772,0.199772,0.199772,0.200142,0.150142,0.199772,0.150142,0.200142,29.7486,29.8383,29.8383,2
0.1685,descent,0.2787,0.2227,34.6289,54.8438,-39.3529,-60.1209,0.015768,0.031188,0.085007,-0.000007,soft,197.464617,0.315367,0.200204,0.200204,0.200204,0.201042,0.151042,0.200204,0.151042,0.201042,29.7461,29.8364,29.8364,2
0.1698,descent,0.2787,0.2227,34.6289,54.8438,-39.3529,-60.1209,0.015681,0.031145,0.085007,-0.000007,soft,197.464617,0.315367,0.200204,0.200204,0.200204,0.201042,0.151042,0.200204,0.151042,0.201042,29.7436,29.8345,29.8345,2
0.1708,descent,0.2787,0.2227,34.4531,54.6680,-39.9518,-59.8796,0.016187,0.032236,0.085009,-0.000009,soft,197.464617,0.314505,0.201065,0.201065,0.201065,0.202841,0.152841,0.201065,0.152841,0.202841,29.7411,29.8326,29.8326,2
0.1718,descent,0.2787,0.2227,34.2773,54.5801,-40.6283,-59.6625,0.016384,0.032907,0.085009,-0.000009,soft,197.464617,0.314050,0.201680,0.201680,0.201680,0.204041,0.154041,0.201680,0.154041,0.204041,29.7385,29.8306,29.8306,2
0.1729,descent,0.2787,0.2238,34.2773,54.4922,-41.2370,-59.3296,0.016456,0.033273,0.084994,0.000006,soft,197.325599,0.313480,0.201781,0.201781,0.201781,0.204530,0.154530,0.201781,0.154530,0.204530,29.7361,29.8287,29.8287,2
0.1741,descent,0.2787,0.2227,34.1895,54.4043,-41.7849,-59.0301,0.016637,0.033762,0.085019,-0.000019,soft,197.464617,0.313253,0.202351,0.202351,0.202351,0.205538,0.155538,0.202351,0.155538,0.205538,29.7336,29.8268,29.8268,2
0.1752,descent,0.2787,0.2227,34.1895,54.4043,-42.4154,-58.7605,0.016574,0.033745,0.085019,-0.000019,soft,197.464617,0.313253,0.202351,0.202351,0.202351,0.205538,0.155538,0.202351,0.155538,0.205538,29.7310,29.8249,29.8249,2
0.1763,descent,0.3560,0.2243,34.1016,54.3164,-42.9829,-58.5178,0.016825,0.034285,0.084992,0.000008,soft,197.255047,0.312567,0.202562,0.202562,0.202562,0.206270,0.156270,0.202562,0.156270,0.206270,29.7251,29.8203,29.8203,2
0.1774,descent,0.3560,0.2243,34.0137,54.3164,-43.4936,-58.1620,0.016804,0.034329,0.084992,0.000008,soft,197.255047,0.312538,0.202746,0.202746,0.202746,0.206571,0.156571,0.202746,0.156571,0.206571,29.7192,29.8158,29.8158,2
0.1785,descent,0.3560,0.2243,33.9258,54.2285,-43.9532,-57.8418,0.017024,0.034844,0.084992,0.000008,soft,197.255031,0.312138,0.203171,0.203171,0.203171,0.207468,0.157468,0.203171,0.157468,0.207468,29.7133,29.8112,29.8112,2
0.1796,descent,0.3560,0.2243,33.8379,54.1406,-44.8766,-57.1569,0.017194,0.035333,0.084992,0.000008,soft,197.255031,0.311743,0.203595,0.203595,0.203595,0.208365,0.158365,0.203595,0.158365,0.208365,29.7074,29.8066,29.8066,2
0.1809,descent,0.3560,0.2227,33.7500,54.1406,-45.3354,-56.7998,0.017194,0.035422,0.085004,-0.000004,soft,197.464617,0.311995,0.203995,0.203995,0.203995,0.208835,0.158835,0.203995,0.158835,0.208835,29.7015,29.8020,29.8020,2
0.1822,descent,0.3560,0.2227,33.6621,54.0527,-45.7482,-56.4784,0.017434,0.035986,0.085004,-0.000004,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6955,29.7973,29.7973,2
0.1832,descent,0.3560,0.2227,33.6621,54.0527,-45.7482,-56.4784,0.017338,0.035924,0.085012,-0.000012,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6895,29.7926,29.7926,2
0.1842,descent,0.3560,0.2227,33.6621,54.0527,-45.7482,-56.4784,0.017308,0.035861,0.085004,-0.000004,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6836,29.7880,29.7880,2
0.1853,descent,0.3560,0.2227,33.6621,54.0527,-45.7482,-56.4784,0.017279,0.035798,0.085004,-0.000004,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6776,29.7833,29.7833,2
0.1864,descent,0.3560,0.2227,33.6621,54.0527,-46.2572,-56.0518,0.017255,0.035718,0.085002,-0.000002,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6717,29.7787,29.7787,2
0.1874,descent,0.3560,0.2227,33.6621,54.0527,-46.2572,-56.0518,0.017226,0.035654,0.085002,-0.000002,soft,197.464617,0.311605,0.204419,0.204419,0.204419,0.209733,0.159733,0.204419,0.159733,0.209733,29.6657,29.7740,29.7740,2
0.1884,descent,0.3560,0.2229,33.3105,53.8770,-46.8527,-55.5304,0.017903,0.037079,0.084999,0.000001,soft,197.430040,0.310751,0.205592,0.205592,0.205592,0.212102,0.162102,0.205592,0.162102,0.212102,29.6598,29.7693,29.7693,2
0.1896,descent,0.3560,0.2229,33.1348,53.7891,-48.1320,-54.5014,0.018078,0.037767,0.084999,0.000001,soft,197.430040,0.310357,0.206195,0.206195,0.206195,0.213300,0.163300,0.206195,0.163300,0.213300,29.6538,29.7646,29.7646,2
0.1907,descent,0.3560,0.2227,33.1348,53.7012,-48.8148,-53.9977,0.018148,0.038132,0.085011,-0.000011,soft,197.464617,0.310057,0.206470,0.206470,0.206470,0.213925,0.163925,0.206470,0.163925,0.213925,29.6479,29.7599,29.7599,2
0.1919,descent,0.3560,0.2227,33.0469,53.7012,-49.4293,-53.4069,0.018167,0.038214,0.085011,-0.000011,soft,197.464617,0.310037,0.206651,0.206651,0.206651,0.214226,0.164226,0.206651,0.164226,0.214226,29.6419,29.7552,29.7552,2
0.1929,descent,0.3560,0.2227,32.9590,53.7012,-49.9824,-52.8752,0.018223,0.038313,0.085011,-0.000011,soft,197.464617,0.310016,0.206833,0.206833,0.206833,0.214527,0.164527,0.206833,0.164527,0.214527,29.6360,29.7504,29.7504,2
0.1940,descent,0.3560,0.2227,32.8711,53.6133,-50.6176,-52.2593,0.018449,0.038840,0.085000,-0.000000,soft,197.464617,0.309656,0.207252,0.207252,0.207252,0.215424,0.165424,0.207252,0.165424,0.215424,29.6301,29.7457,29.7457,2
0.1952,descent,0.3560,0.2227,32.8711,53.6133,-51.1892,-51.7050,0.018362,0.038763,0.085000,-0.000000,soft,197.464617,0.309656,0.207252,0.207252,0.207252,0.215424,0.165424,0.207252,0.165424,0.215424,29.6241,29.7410,29.7410,2
0.1963,descent,0.3560,0.2227,32.7832,53.6133,-51.7037,-51.0687,0.018429,0.038843,0.085017,-0.000017,soft,197.464617,0.309637,0.207433,0.207433,0.207433,0.215725,0.165725,0.207433,0.165725,0.215725,29.6182,29.7362,29.7362,2
0.1974,descent,0.3560,0.2227,32.6953,53.6133,-52.3041,-50.4960,0.018485,0.038941,0.085017,-0.000017,soft,197.464617,0.309618,0.207614,0.207614,0.207614,0.216026,0.166026,0.207614,0.166026,0.216026,29.6123,29.7315,29.7315,2
0.1985,descent,0.3560,0.2227,32.6074,53.5254,-52.9819,-49.8432,0.018712,0.039470,0.085007,-0.000007,soft,197.464617,0.309265,0.208032,0.208032,0.208032,0.216923,0.166923,0.208032,0.166923,0.216923,29.6063,29.7267,29.7267,2
0.2025,descent,0.3560,0.2238,32.5195,53.5254,-53.5919,-49.2557,0.018717,0.039565,0.084994,0.000006,soft,197.325229,0.309064,0.208066,0.208066,0.208066,0.217106,0.167106,0.208066,0.167106,0.217106,29.6005,29.7220,29.7220,2
0.2030,descent,0.3560,0.2238,32.5195,53.5254,-53.5919,-49.2557,0.018663,0.039485,0.084994,0.000006,soft,197.325229,0.309064,0.208066,0.208066,0.208066,0.217106,0.167106,0.208066,0.167106,0.217106,29.5946,29.7173,29.7173,2
0.2041,descent,0.3560,0.2227,32.1680,53.4375,-55.0335,-47.7152,0.019182,0.040477,0.085013,-0.000013,soft,197.464617,0.308850,0.209170,0.209170,0.209170,0.219025,0.169025,0.209170,0.169025,0.219025,29.5887,29.7125,29.7125,2
0.2052,descent,0.3560,0.2227,32.1680,53.4375,-55.7131,-46.7909,0.019079,0.040476,0.085013,-0.000013,soft,197.464617,0.308850,0.209170,0.209170,0.209170,0.219025,0.169025,0.209170,0.169025,0.219025,29.5827,29.7077,29.7077,2
0.2063,descent,0.3560,0.2227,32.0801,53.4375,-56.4622,-45.8216,0.019148,0.040543,0.085005,-0.000005,soft,197.464617,0.308833,0.209349,0.209349,0.209349,0.219325,0.169325,0.209349,0.169325,0.219325,29.5768,29.7029,29.7029,2
0.2074,descent,0.3560,0.2227,31.9922,53.3496,-57.1364,-44.8118,0.019377,0.041068,0.085005,-0.000005,soft,197.464617,0.308495,0.209766,0.209766,0.209766,0.220222,0.170222,0.209766,0.170222,0.220222,29.5709,29.6981,29.6981,2
0.2085,descent,0.3560,0.2230,31.9043,53.3496,-57.8806,-43.9030,0.019385,0.041154,0.084998,0.000002,soft,197.425780,0.308428,0.209903,0.209903,0.209903,0.220490,0.170490,0.209903,0.170490,0.220490,29.5650,29.6933,29.6933,2
0.2096,descent,0.3560,0.2230,31.7285,53.3496,-59.1531,-41.9506,0.019535,0.041363,0.084998,0.000002,soft,197.425780,0.308398,0.210261,0.210261,0.210261,0.221092,0.171092,0.210261,0.171092,0.221092,29.5591,29.6885,29.6885,2
0.2107,descent,0.3560,0.2227,31.6406,53.3496,-59.8330,-40.9157,0.019582,0.041465,0.085009,-0.000009,soft,197.464617,0.308434,0.210481,0.210481,0.210481,0.221426,0.171426,0.210481,0.171426,0.221426,29.5532,29.6837,29.6837,2
0.2118,descent,0.3560,0.2227,31.5527,53.3496,-60.5823,-39.9843,0.019644,0.041562,0.085009,-0.000009,soft,197.464617,0.308419,0.210660,0.210660,0.210660,0.221727,0.171727,0.210660,0.171727,0.221727,29.5473,29.6789,29.6789,2
0.2129,descent,0.3560,0.2227,31.4648,53.3496,-61.2566,-39.0087,0.019701,0.041647,0.085008,-0.000008,soft,197.464617,0.308404,0.210838,0.210838,0.210838,0.222028,0.172028,0.210838,0.172028,0.222028,29.5414,29.6741,29.6741,2
0.2140,descent,0.3560,0.2227,31.3770,53.3496,-61.8636,-37.9932,0.019757,0.041731,0.085014,-0.000014,soft,197.464617,0.308390,0.211016,0.211016,0.211016,0.222329,0.172329,0.211016,0.172329,0.222329,29.5355,29.6693,29.6693,2
0.2153,descent,0.3560,0.2227,31.3770,53.3496,-62.5472,-36.9419,0.019724,0.041641,0.085014,-0.000014,soft,197.464617,0.308390,0.211016,0.211016,0.211016,0.222329,0.172329,0.211016,0.172329,0.222329,29.5295,29.6644,29.6644,2
0.2165,descent,0.3560,0.2227,31.3770,53.3496,-62.5472,-36.9419,0.019694,0.041573,0.085004,-0.000004,soft,197.464617,0.308390,0.211016,0.211016,0.211016,0.222329,0.172329,0.211016,0.172329,0.222329,29.5236,29.6596,29.6596,2
0.2175,descent,0.3560,0.2227,31.3770,53.3496,-62.5472,-36.9419,0.019664,0.041506,0.085004,-0.000004,soft,197.464617,0.308390,0.211016,0.211016,0.211016,0.222329,0.172329,0.211016,0.172329,0.222329,29.5177,29.6548,29.6548,2
0.2187,descent,0.3560,0.2227,31.3770,53.3496,-62.5472,-36.9419,0.019634,0.041438,0.085010,-0.000010,soft,197.464617,0.308390,0.211016,0.211016,0.211016,0.222329,0.172329,0.211016,0.172329,0.222329,29.5118,29.6499,29.6499,2
0.2197,descent,0.3560,0.2227,31.2891,53.3496,-63.1625,-35.8583,0.019701,0.041500,0.085010,-0.000010,soft,197.464617,0.308375,0.211195,0.211195,0.211195,0.222629,0.172629,0.211195,0.172629,0.222629,29.5059,29.6451,29.6451,2
0.2207,descent,0.3560,0.2227,30.7617,53.3496,-63.9910,-34.3335,0.020212,0.042430,0.085015,-0.000015,soft,197.464617,0.308289,0.212260,0.212260,0.212260,0.224434,0.174434,0.212260,0.174434,0.224434,29.5000,29.6403,29.6403,2
0.2223,descent,0.3560,0.2239,30.6738,53.3496,-64.7367,-32.8237,0.020217,0.042591,0.084994,0.000006,soft,197.305716,0.308068,0.212266,0.212266,0.212266,0.224594,0.174594,0.212266,0.174594,0.224594,29.4941,29.6355,29.6355,2
0.2230,descent,0.3560,0.2239,30.5859,53.3496,-65.5453,-31.3276,0.020259,0.042618,0.084994,0.000006,soft,197.305716,0.308054,0.212443,0.212443,0.212443,0.224894,0.174894,0.212443,0.174894,0.224894,29.4883,29.6306,29.6306,2
0.2241,descent,0.3560,0.2227,30.4980,53.3496,-66.2729,-29.8436,0.020316,0.042685,0.085014,-0.000014,soft,197.464617,0.308248,0.212791,0.212791,0.212791,0.225336,0.175336,0.212791,0.175336,0.225336,29.4824,29.6258,29.6258,2
0.2257,descent,0.3560,0.2227,30.4102,53.3496,-66.9278,-28.3706,0.020390,0.042791,0.085014,-0.000014,soft,197.464617,0.308234,0.212968,0.212968,0.212968,0.225636,0.175636,0.212968,0.175636,0.225636,29.4765,29.6209,29.6209,2
0.2266,descent,0.3560,0.2238,30.3223,53.3496,-67.6547,-26.9076,0.020448,0.042858,0.084994,0.000006,soft,197.321831,0.308034,0.212990,0.212990,0.212990,0.225809,0.175809,0.212990,0.175809,0.225809,29.4706,29.6161,29.6161,2
0.2277,descent,0.3560,0.2238,30.3223,53.3496,-68.3088,-25.5908,0.020399,0.042721,0.084994,0.000006,soft,197.321831,0.308034,0.212990,0.212990,0.212990,0.225809,0.175809,0.212990,0.175809,0.225809,29.4648,29.6112,29.6112,2
0.2291,descent,0.3560,0.2227,30.2344,53.3496,-68.8975,-24.2683,0.020465,0.042775,0.085002,-0.000002,soft,197.464617,0.308207,0.213321,0.213321,0.213321,0.226237,0.176237,0.213321,0.176237,0.226237,29.4589,29.6064,29.6064,2
0.2302,descent,0.3560,0.2227,30.1465,53.3496,-69.4274,-23.0781,0.020536,0.042888,0.085002,-0.000002,soft,197.464617,0.308194,0.213497,0.213497,0.213497,0.226538,0.176538,0.213497,0.176538,0.226538,29.4530,29.6015,29.6015,2
0.2311,descent,0.3560,0.2227,29.9707,53.3496,-70.0416,-21.8695,0.020683,0.043141,0.085002,-0.000002,soft,197.464617,0.308167,0.213849,0.213849,0.213849,0.227138,0.177138,0.213849,0.177138,0.227138,29.4471,29.5966,29.5966,2
0.2325,descent,0.3560,0.2227,29.8828,53.4375,-71.2294,-19.4043,0.020559,0.042728,0.085000,-0.000000,soft,197.464617,0.308455,0.213789,0.213789,0.213789,0.226842,0.176842,0.213789,0.176842,0.226842,29.4412,29.5917,29.5917,2
0.2337,descent,0.3560,0.2227,29.7949,53.4375,-71.8009,-18.1509,0.020664,0.042805,0.085000,-0.000000,soft,197.464617,0.308441,0.213964,0.213964,0.213964,0.227142,0.177142,0.213964,0.177142,0.227142,29.4353,29.5868,29.5868,2
0.2344,descent,0.3560,0.2231,29.7949,53.4375,-71.8009,-18.1509,0.020623,0.042754,0.084998,0.000002,soft,197.407783,0.308366,0.213903,0.213903,0.213903,0.227091,0.177091,0.213903,0.177091,0.227091,29.4294,29.5820,29.5820,2
0.2356,descent,0.3560,0.2231,29.7070,53.4375,-72.3152,-17.0228,0.020683,0.042801,0.084998,0.000002,soft,197.407783,0.308352,0.214078,0.214078,0.214078,0.227392,0.177392,0.214078,0.177392,0.227392,29.4235,29.5771,29.5771,2
0.2366,descent,0.3560,0.2238,29.7070,53.4375,-72.3152,-17.0228,0.020642,0.042751,0.084994,0.000006,soft,197.323670,0.308242,0.213987,0.213987,0.213987,0.227316,0.177316,0.213987,0.177316,0.227316,29.4177,29.5722,29.5722,2
0.2377,descent,0.3560,0.2238,29.5312,53.4375,-72.7781,-15.8701,0.020788,0.042966,0.084994,0.000006,soft,197.323670,0.308215,0.214337,0.214337,0.214337,0.227916,0.177916,0.214337,0.177916,0.227916,29.4118,29.5674,29.5674,2
0.2387,descent,0.3560,0.2227,29.3555,53.5254,-73.3321,-14.4205,0.020748,0.042767,0.085002,-0.000002,soft,197.464617,0.308670,0.214605,0.214605,0.214605,0.228046,0.178046,0.214605,0.178046,0.228046,29.4059,29.5625,29.5625,2
