Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1177,descent,0.3261,0.2227,27.8613,57.5684,-9.6245,-68.7568,0.017333,0.031468,0.085005,-0.000005,soft,197.464617,0.324259,0.206524,0.206524,0.206524,0.205519,0.155519,0.206524,0.155519,0.205519,29.5821,29.7254,29.7254,3
0.1188,descent,0.3261,0.2227,27.7734,57.4805,-10.4483,-68.6138,0.017583,0.031993,0.085001,-0.000001,soft,197.464617,0.323794,0.206948,0.206948,0.206948,0.206422,0.156422,0.206948,0.156422,0.206422,29.5774,29.7219,29.7219,3
0.1199,descent,0.3261,0.2227,27.7734,57.4805,-11.3270,-68.3476,0.017470,0.031871,0.085001,-0.000001,soft,197.464617,0.323794,0.206948,0.206948,0.206948,0.206422,0.156422,0.206948,0.156422,0.206422,29.5727,29.7183,29.7183,3
0.1210,descent,0.3261,0.2227,27.7734,57.3047,-12.8297,-67.8924,0.017801,0.032628,0.085000,0.000000,soft,197.464404,0.322991,0.207441,0.207441,0.207441,0.207631,0.157631,0.207441,0.157631,0.207631,29.5680,29.7147,29.7147,3
0.1222,descent,0.3261,0.2227,27.6855,57.3047,-13.6078,-67.5610,0.017731,0.032631,0.085000,0.000000,soft,197.464404,0.322936,0.207617,0.207617,0.207617,0.207930,0.157930,0.207617,0.157930,0.207930,29.5632,29.7111,29.7111,3
0.1254,descent,0.3261,0.2241,27.6855,57.3047,-13.6078,-67.5610,0.017685,0.032575,0.084993,0.000007,soft,197.284405,0.322687,0.207428,0.207428,0.207428,0.207786,0.157786,0.207428,0.157786,0.207786,29.5586,29.7076,29.7076,3
0.1258,descent,0.3261,0.2241,27.6855,57.3047,-13.6078,-67.5610,0.017645,0.032491,0.084993,0.000007,soft,197.284405,0.322687,0.207428,0.207428,0.207428,0.207786,0.157786,0.207428,0.157786,0.207786,29.5539,29.7040,29.7040,3
0.1266,descent,0.3261,0.2240,27.6855,57.2168,-14.3080,-67.2627,0.017799,0.032846,0.084993,0.000007,soft,197.291578,0.322301,0.207681,0.207681,0.207681,0.208395,0.158395,0.207681,0.158395,0.208395,29.5493,29.7005,29.7005,3
0.1277,descent,0.3261,0.2240,27.6855,57.0410,-14.9382,-66.9942,0.018049,0.033569,0.084993,0.000007,soft,197.291578,0.321519,0.208170,0.208170,0.208170,0.209601,0.159601,0.208170,0.159601,0.209601,29.5446,29.6969,29.6969,3
0.1288,descent,0.3261,0.2227,27.6855,56.9531,-15.5054,-66.6152,0.018057,0.033826,0.085012,-0.000012,soft,197.464617,0.321370,0.208597,0.208597,0.208597,0.210344,0.160344,0.208597,0.160344,0.210344,29.5399,29.6933,29.6933,3
0.1299,descent,0.3261,0.2227,27.6855,56.9531,-15.5054,-66.6152,0.017978,0.033764,0.085012,-0.000012,soft,197.464617,0.321370,0.208597,0.208597,0.208597,0.210344,0.160344,0.208597,0.160344,0.210344,29.5352,29.6897,29.6897,3
0.1310,descent,0.3261,0.2227,27.6855,56.8652,-16.0158,-66.2741,0.018131,0.034121,0.085018,-0.000018,soft,197.464617,0.320986,0.208841,0.208841,0.208841,0.210947,0.160947,0.208841,0.160947,0.210947,29.5305,29.6861,29.6861,3
0.1322,descent,0.3261,0.2228,27.6855,56.7773,-16.3378,-65.8297,0.018210,0.034429,0.084999,0.000001,soft,197.450699,0.320586,0.209070,0.209070,0.209070,0.211539,0.161539,0.209070,0.161539,0.211539,29.5258,29.6824,29.6824,3
0.1332,descent,0.3261,0.2228,27.6855,56.6895,-16.6277,-65.2923,0.018289,0.034732,0.084999,0.000001,soft,197.450699,0.320207,0.209313,0.209313,0.209313,0.212141,0.162141,0.209313,0.162141,0.212141,29.5212,29.6788,29.6788,3
0.1344,descent,0.3261,0.2227,27.6855,56.6895,-16.7511,-64.8087,0.018196,0.034619,0.085004,-0.000004,soft,197.464617,0.320227,0.209327,0.209327,0.209327,0.212153,0.162153,0.209327,0.162153,0.212153,29.5165,29.6752,29.6752,3
0.1355,descent,0.3261,0.2227,27.6855,56.6895,-16.8622,-64.2360,0.018175,0.034548,0.085004,-0.000004,soft,197.464617,0.320227,0.209327,0.209327,0.209327,0.212153,0.162153,0.209327,0.162153,0.212153,29.5118,29.6715,29.6715,3
0.1366,descent,0.3261,0.2227,27.6855,56.6016,-16.9622,-63.7206,0.018324,0.034903,0.085019,-0.000019,soft,197.464617,0.319851,0.209570,0.209570,0.209570,0.212755,0.162755,0.209570,0.162755,0.212755,29.5071,29.6679,29.6679,3
0.1377,descent,0.3261,0.2227,27.6855,56.5137,-16.9148,-63.1193,0.018402,0.035211,0.085019,-0.000019,soft,197.464617,0.319479,0.209812,0.209812,0.209812,0.213357,0.163357,0.209812,0.163357,0.213357,29.5024,29.6643,29.6643,3
0.1388,descent,0.3261,0.2227,27.6855,56.5137,-16.8721,-62.5782,0.018309,0.035097,0.085001,-0.000001,soft,197.464617,0.319479,0.209812,0.209812,0.209812,0.213357,0.163357,0.209812,0.163357,0.213357,29.4977,29.6606,29.6606,3
0.1399,descent,0.3261,0.2227,27.6855,56.4258,-16.8337,-62.0912,0.018457,0.035455,0.085001,-0.000001,soft,197.464617,0.319109,0.210054,0.210054,0.210054,0.213959,0.163959,0.210054,0.163959,0.213959,29.4930,29.6569,29.6569,3
0.1410,descent,0.3261,0.2227,27.6855,56.4258,-16.5069,-60.8599,0.018362,0.035314,0.085014,-0.000014,soft,197.464617,0.319109,0.210054,0.210054,0.210054,0.213959,0.163959,0.210054,0.163959,0.213959,29.4883,29.6533,29.6533,3
0.1421,descent,0.3261,0.2227,27.6855,56.3379,-16.2302,-60.2699,0.018508,0.035669,0.085012,-0.000012,soft,197.464617,0.318742,0.210296,0.210296,0.210296,0.214561,0.164561,0.210296,0.164561,0.214561,29.4837,29.6496,29.6496,3
0.1432,descent,0.3261,0.2227,27.6855,56.3379,-15.9812,-59.6015,0.018414,0.035552,0.085012,-0.000012,soft,197.464617,0.318742,0.210296,0.210296,0.210296,0.214561,0.164561,0.210296,0.164561,0.214561,29.4790,29.6460,29.6460,3
0.1444,descent,0.3261,0.2227,27.6855,56.2500,-15.6197,-59.0000,0.018559,0.035907,0.085004,-0.000004,soft,197.464617,0.318378,0.210538,0.210538,0.210538,0.215163,0.165163,0.210538,0.165163,0.215163,29.4743,29.6423,29.6423,3
0.1455,descent,0.3261,0.2227,27.6855,56.2500,-15.2943,-58.3212,0.018464,0.035790,0.085004,-0.000004,soft,197.464617,0.318378,0.210538,0.210538,0.210538,0.215163,0.165163,0.210538,0.165163,0.215163,29.4696,29.6386,29.6386,3
0.1466,descent,0.3261,0.2227,27.6855,56.1621,-14.8641,-57.7103,0.018609,0.036147,0.085002,-0.000002,soft,197.464617,0.318017,0.210779,0.210779,0.210779,0.215764,0.165764,0.210779,0.165764,0.215764,29.4650,29.6350,29.6350,3
0.1477,descent,0.3261,0.2227,27.6855,56.1621,-14.4769,-57.0230,0.018515,0.036031,0.085002,-0.000002,soft,197.464617,0.318017,0.210779,0.210779,0.210779,0.215764,0.165764,0.210779,0.165764,0.215764,29.4603,29.6313,29.6313,3
0.1488,descent,0.3261,0.2227,27.6855,56.1621,-13.9910,-56.2671,0.018486,0.035949,0.085002,-0.000002,soft,197.464617,0.318017,0.210779,0.210779,0.210779,0.215764,0.165764,0.210779,0.165764,0.215764,29.4556,29.6276,29.6276,3
0.1499,descent,0.3261,0.2227,27.6855,56.1621,-13.4163,-55.5868,0.018456,0.035871,0.085002,-0.000002,soft,197.464617,0.318017,0.210779,0.210779,0.210779,0.215764,0.165764,0.210779,0.165764,0.215764,29.4509,29.6239,29.6239,3
0.1511,descent,0.3261,0.2250,27.6855,56.0742,-12.2962,-54.1624,0.018594,0.036197,0.084988,0.000012,soft,197.163600,0.317251,0.210698,0.210698,0.210698,0.216112,0.166112,0.210698,0.166112,0.216112,29.4464,29.6203,29.6203,3
0.1521,descent,0.3261,0.2250,27.6855,56.0742,-11.7535,-53.4178,0.018469,0.036015,0.084988,0.000012,soft,197.163600,0.317251,0.210698,0.210698,0.210698,0.216112,0.166112,0.210698,0.166112,0.216112,29.4418,29.6168,29.6168,3
0.1532,descent,0.3261,0.2227,27.6855,55.9863,-11.1278,-52.6102,0.018613,0.036367,0.085005,-0.000005,soft,197.464617,0.317303,0.211260,0.211260,0.211260,0.216966,0.166966,0.211260,0.166966,0.216966,29.4372,29.6131,29.6131,3
0.1544,descent,0.3261,0.2237,27.6855,55.9863,-10.4272,-51.8834,0.018546,0.036316,0.084995,0.000005,soft,197.330623,0.317122,0.211116,0.211116,0.211116,0.216853,0.166853,0.211116,0.166853,0.216853,29.4326,29.6094,29.6094,3
0.1555,descent,0.3261,0.2237,27.6855,55.9863,-9.7967,-51.0918,0.018503,0.036205,0.084995,0.000005,soft,197.330623,0.317122,0.211116,0.211116,0.211116,0.216853,0.166853,0.211116,0.166853,0.216853,29.4279,29.6058,29.6058,3
0.1566,descent,0.3261,0.2228,27.6855,55.8984,-9.0918,-50.2421,0.018645,0.036556,0.084999,0.000001,soft,197.445411,0.316924,0.211479,0.211479,0.211479,0.217551,0.167551,0.211479,0.167551,0.217551,29.4233,29.6021,29.6021,3
0.1577,descent,0.3261,0.2228,27.5977,55.8984,-8.4574,-49.4773,0.018655,0.036638,0.084999,0.000001,soft,197.445411,0.316887,0.211653,0.211653,0.211653,0.217850,0.167850,0.211653,0.167850,0.217850,29.4186,29.5984,29.5984,3
0.1588,descent,0.3261,0.2227,27.5977,55.8984,-7.8865,-48.6515,0.018608,0.036556,0.085013,-0.000013,soft,197.464617,0.316913,0.211673,0.211673,0.211673,0.217866,0.167866,0.211673,0.167866,0.217866,29.4140,29.5947,29.5947,3
0.1599,descent,0.3261,0.2227,27.5977,55.8984,-7.3726,-47.7710,0.018581,0.036473,0.085013,-0.000013,soft,197.464617,0.316913,0.211673,0.211673,0.211673,0.217866,0.167866,0.211673,0.167866,0.217866,29.4093,29.5910,29.5910,3
0.1610,descent,0.3261,0.2229,27.5977,55.8105,-6.4940,-46.0042,0.018722,0.036790,0.084999,0.000001,soft,197.439103,0.316529,0.211886,0.211886,0.211886,0.218445,0.168445,0.211886,0.168445,0.218445,29.4047,29.5873,29.5873,3
0.1621,descent,0.3261,0.2229,27.5977,55.8105,-6.1194,-45.1136,0.018628,0.036663,0.084999,0.000001,soft,197.439103,0.316529,0.211886,0.211886,0.211886,0.218445,0.168445,0.211886,0.168445,0.218445,29.4000,29.5836,29.5836,3
0.1632,descent,0.3261,0.2227,27.5977,55.8105,-5.7822,-44.1746,0.018602,0.036574,0.085003,-0.000003,soft,197.464617,0.316564,0.211913,0.211913,0.211913,0.218467,0.168467,0.211913,0.168467,0.218467,29.3954,29.5799,29.5799,3
0.1644,descent,0.3261,0.2227,27.5977,55.8105,-5.4788,-43.3295,0.018583,0.036494,0.085003,-0.000003,soft,197.464617,0.316564,0.211913,0.211913,0.211913,0.218467,0.168467,0.211913,0.168467,0.218467,29.3907,29.5762,29.5762,3
0.1655,descent,0.3261,0.2227,27.5977,55.8105,-5.2057,-42.4316,0.018570,0.036407,0.085003,-0.000003,soft,197.464617,0.316564,0.211913,0.211913,0.211913,0.218467,0.168467,0.211913,0.168467,0.218467,29.3860,29.5725,29.5725,3
0.1666,descent,0.3261,0.2227,27.5977,55.8105,-4.9600,-41.4860,0.018571,0.036317,0.085011,-0.000011,soft,197.464617,0.316564,0.211913,0.211913,0.211913,0.218467,0.168467,0.211913,0.168467,0.218467,29.3814,29.5688,29.5688,3
0.1677,descent,0.3261,0.2227,27.5098,55.8105,-4.7388,-40.4976,0.018690,0.036400,0.085011,-0.000011,soft,197.464617,0.316527,0.212087,0.212087,0.212087,0.218766,0.168766,0.212087,0.168766,0.218766,29.3767,29.5651,29.5651,3
0.1688,descent,0.3261,0.2238,27.5098,55.7227,-4.5397,-39.6081,0.018907,0.036756,0.084994,0.000006,soft,197.319954,0.315987,0.212170,0.212170,0.212170,0.219242,0.169242,0.212170,0.169242,0.219242,29.3721,29.5614,29.5614,3
0.1699,descent,0.3261,0.2238,27.5098,55.7227,-4.3605,-38.6701,0.018938,0.036602,0.084994,0.000006,soft,197.319954,0.315987,0.212170,0.212170,0.212170,0.219242,0.169242,0.212170,0.169242,0.219242,29.3675,29.5578,29.5578,3
0.1710,descent,0.3261,0.2238,27.5098,55.7227,-4.3152,-36.6676,0.018960,0.036471,0.084994,0.000006,soft,197.316430,0.315982,0.212167,0.212167,0.212167,0.219239,0.169239,0.212167,0.169239,0.219239,29.3629,29.5541,29.5541,3
0.1721,descent,0.3261,0.2227,27.5098,55.7227,-4.2959,-35.7488,0.018957,0.036382,0.085014,-0.000014,soft,197.464617,0.316182,0.212326,0.212326,0.212326,0.219366,0.169366,0.212326,0.169366,0.219366,29.3583,29.5504,29.5504,3
0.1732,descent,0.3261,0.2227,27.5098,55.7227,-4.2785,-34.7846,0.018968,0.036325,0.085014,-0.000014,soft,197.464617,0.316182,0.212326,0.212326,0.212326,0.219366,0.169366,0.212326,0.169366,0.219366,29.3536,29.5467,29.5467,3
0.1744,descent,0.3261,0.2227,27.4219,55.7227,-4.2628,-33.7793,0.019056,0.036407,0.085015,-0.000015,soft,197.464617,0.316147,0.212499,0.212499,0.212499,0.219665,0.169665,0.212499,0.169665,0.219665,29.3490,29.5430,29.5430,3
0.1755,descent,0.3261,0.2227,27.4219,55.7227,-4.3862,-32.8746,0.018887,0.036322,0.085015,-0.000015,soft,197.464617,0.316147,0.212499,0.212499,0.212499,0.219665,0.169665,0.212499,0.169665,0.219665,29.3443,29.5393,29.5393,3
0.1766,descent,0.3261,0.2227,27.4219,55.7227,-4.4971,-31.9229,0.018780,0.036232,0.085000,-0.000000,soft,197.464617,0.316147,0.212499,0.212499,0.212499,0.219665,0.169665,0.212499,0.169665,0.219665,29.3397,29.5355,29.5355,3
0.1777,descent,0.3261,0.2227,27.4219,55.7227,-4.5970,-30.9290,0.018701,0.036140,0.085000,-0.000000,soft,197.464617,0.316147,0.212499,0.212499,0.212499,0.219665,0.169665,0.212499,0.169665,0.219665,29.3350,29.5318,29.5318,3
0.1788,descent,0.3261,0.2230,27.4219,55.7227,-4.6869,-29.8971,0.018640,0.036047,0.084998,0.000002,soft,197.426098,0.316095,0.212458,0.212458,0.212458,0.219632,0.169632,0.212458,0.169632,0.219632,29.3304,29.5281,29.5281,3
0.1799,descent,0.3261,0.2230,27.3340,55.7227,-4.9052,-28.8310,0.018647,0.036118,0.084998,0.000002,soft,197.426098,0.316059,0.212631,0.212631,0.212631,0.219931,0.169931,0.212631,0.169931,0.219931,29.3258,29.5244,29.5244,3
0.1810,descent,0.3261,0.2245,27.3340,55.7227,-5.2785,-26.7469,0.018568,0.035986,0.084991,0.000009,soft,197.234882,0.315802,0.212425,0.212425,0.212425,0.219766,0.169766,0.212425,0.169766,0.219766,29.3212,29.5208,29.5208,3
0.1821,descent,0.3261,0.2245,27.3340,55.7227,-5.5751,-25.7210,0.018518,0.035852,0.084991,0.000009,soft,197.234882,0.315802,0.212425,0.212425,0.212425,0.219766,0.169766,0.212425,0.169766,0.219766,29.3166,29.5171,29.5171,3
0.1832,descent,0.3261,0.2227,27.3340,55.7227,-5.8420,-24.6603,0.018494,0.035759,0.085000,-0.000000,soft,197.464617,0.316111,0.212672,0.212672,0.212672,0.219964,0.169964,0.212672,0.169964,0.219964,29.3120,29.5134,29.5134,3
0.1844,descent,0.3261,0.2246,27.3340,55.7227,-6.0822,-23.7057,0.018495,0.035719,0.084990,0.000010,soft,197.219430,0.315781,0.212408,0.212408,0.212408,0.219753,0.169753,0.212408,0.169753,0.219753,29.3074,29.5098,29.5098,3
0.1855,descent,0.3845,0.2246,27.2461,55.8105,-6.4358,-22.7091,0.018369,0.035306,0.084990,0.000010,soft,197.219430,0.316088,0.212342,0.212342,0.212342,0.219452,0.169452,0.212342,0.169452,0.219452,29.3002,29.5040,29.5040,3
0.1866,descent,0.3845,0.2227,27.2461,55.8105,-6.7540,-21.6748,0.018381,0.035222,0.085003,-0.000003,soft,197.464617,0.316419,0.212606,0.212606,0.212606,0.219662,0.169662,0.212606,0.169662,0.219662,29.2929,29.4982,29.4982,3
0.1877,descent,0.3845,0.2227,27.2461,55.8105,-7.0404,-20.6065,0.018371,0.035152,0.085003,-0.000003,soft,197.464617,0.316419,0.212606,0.212606,0.212606,0.219662,0.169662,0.212606,0.169662,0.219662,29.2857,29.4924,29.4924,3
0.1888,descent,0.3845,0.2227,27.2461,55.8105,-7.4355,-19.5077,0.018338,0.035026,0.085009,-0.000009,soft,197.464617,0.316419,0.212606,0.212606,0.212606,0.219662,0.169662,0.212606,0.169662,0.219662,29.2784,29.4866,29.4866,3
0.1899,descent,0.3845,0.2227,27.2461,55.8105,-7.7912,-18.3813,0.018305,0.034900,0.085009,-0.000009,soft,197.464617,0.316419,0.212606,0.212606,0.212606,0.219662,0.169662,0.212606,0.169662,0.219662,29.2711,29.4808,29.4808,3
0.1911,descent,0.3845,0.2229,27.1582,55.8105,-8.3993,-16.3178,0.018367,0.034911,0.084999,0.000001,soft,197.437705,0.316346,0.212750,0.212750,0.212750,0.219938,0.169938,0.212750,0.169938,0.219938,29.2638,29.4750,29.4750,3
0.1921,descent,0.3845,0.2229,27.1582,55.8105,-8.6586,-15.2356,0.018312,0.034782,0.084999,0.000001,soft,197.437705,0.316346,0.212750,0.212750,0.212750,0.219938,0.169938,0.212750,0.169938,0.219938,29.2566,29.4692,29.4692,3
0.1932,descent,0.3845,0.2231,27.1582,55.8984,-9.0294,-14.1243,0.018105,0.034213,0.084998,0.000002,soft,197.416242,0.316661,0.212487,0.212487,0.212487,0.219319,0.169319,0.212487,0.169319,0.219319,29.2493,29.4634,29.4634,3
0.1944,descent,0.3845,0.2227,27.1582,55.8984,-9.3630,-13.1240,0.018133,0.034126,0.085000,-0.000000,soft,197.464617,0.316727,0.212539,0.212539,0.212539,0.219360,0.169360,0.212539,0.169360,0.219360,29.2420,29.4576,29.4576,3
0.1955,descent,0.3845,0.2227,27.0703,55.8984,-9.6633,-12.0864,0.018197,0.034188,0.085000,-0.000000,soft,197.464617,0.316690,0.212712,0.212712,0.212712,0.219659,0.169659,0.212712,0.169659,0.219659,29.2347,29.4518,29.4518,3
0.1966,descent,0.3845,0.2227,27.0703,55.8984,-9.9336,-11.0152,0.018145,0.034064,0.085013,-0.000013,soft,197.464617,0.316690,0.212712,0.212712,0.212712,0.219659,0.169659,0.212712,0.169659,0.219659,29.2274,29.4460,29.4460,3
0.1977,descent,0.3845,0.2227,27.0703,55.8984,-10.3142,-10.0511,0.018111,0.033944,0.085013,-0.000013,soft,197.464617,0.316690,0.212712,0.212712,0.212712,0.219659,0.169659,0.212712,0.169659,0.219659,29.2202,29.4401,29.4401,3
0.1988,descent,0.3845,0.2246,27.0703,55.9863,-10.6568,-9.0460,0.017903,0.033380,0.084990,0.000010,soft,197.221484,0.316707,0.212211,0.212211,0.212211,0.218850,0.168850,0.212211,0.168850,0.218850,29.2130,29.4344,29.4344,3
0.1999,descent,0.3845,0.2246,26.9824,55.9863,-10.9651,-8.0040,0.018004,0.033421,0.084990,0.000010,soft,197.221484,0.316669,0.212383,0.212383,0.212383,0.219148,0.169148,0.212383,0.169148,0.219148,29.2058,29.4287,29.4287,3
0.2011,descent,0.3845,0.2227,26.9824,55.9863,-11.6297,-5.9611,0.017956,0.033260,0.085011,-0.000011,soft,197.464617,0.316998,0.212645,0.212645,0.212645,0.219357,0.169357,0.212645,0.169357,0.219357,29.1985,29.4229,29.4229,3
0.2021,descent,0.3845,0.2229,26.9824,55.9863,-11.9782,-4.9528,0.017946,0.033239,0.084999,0.000001,soft,197.436844,0.316960,0.212615,0.212615,0.212615,0.219333,0.169333,0.212615,0.169333,0.219333,29.1912,29.4171,29.4171,3
0.2032,descent,0.3845,0.2229,26.8945,56.0742,-12.2918,-3.9079,0.017829,0.033931,0.084999,0.000001,soft,197.436844,0.317269,0.212548,0.212548,0.212548,0.219031,0.169031,0.212548,0.169031,0.219031,29.1839,29.4113,29.4113,3
0.2044,descent,0.3845,0.2227,26.8945,56.0742,-12.5740,-2.9675,0.017841,0.042868,0.085009,-0.000009,soft,197.464617,0.317307,0.212578,0.212578,0.212578,0.219054,0.169054,0.212578,0.169054,0.219054,29.1766,29.4055,29.4055,3
0.2055,descent,0.3845,0.2227,26.8945,56.0742,-12.9654,-1.9838,0.017811,0.085392,0.085009,-0.000009,soft,197.464617,0.317307,0.212578,0.212578,0.212578,0.219054,0.169054,0.212578,0.169054,0.219054,29.1693,29.3997,29.3997,3
0.2066,descent,0.3845,0.2250,26.8066,56.0742,-13.3176,-0.9610,0.017870,0.178965,0.084988,0.000012,soft,197.163568,0.316861,0.212426,0.212426,0.212426,0.219095,0.169095,0.212426,0.169095,0.219095,29.1622,29.3940,29.3940,3
0.2077,descent,0.3845,0.2250,26.8066,56.0742,-13.6347,-0.0405,0.017789,0.232360,0.084988,0.000012,soft,197.163568,0.316861,0.212426,0.212426,0.212426,0.219095,0.169095,0.212426,0.169095,0.219095,29.1550,29.3883,29.3883,3
0.2088,descent,0.3845,0.2246,26.8066,56.1621,-13.9200,0.9254,0.017582,0.181590,0.084990,0.000010,soft,197.218107,0.317283,0.212245,0.212245,0.212245,0.218541,0.168541,0.212245,0.168541,0.218541,29.1478,29.3825,29.3825,3
0.2099,descent,0.3845,0.2246,26.7187,56.1621,-14.3142,1.7946,0.017713,0.099264,0.084990,0.000010,soft,197.218107,0.317243,0.212417,0.212417,0.212417,0.218839,0.168839,0.212417,0.168839,0.218839,29.1406,29.3768,29.3768,3
0.2110,descent,0.3845,0.2227,26.7187,56.1621,-14.9883,3.5421,0.017665,0.034737,0.085005,-0.000005,soft,197.464617,0.317577,0.212683,0.212683,0.212683,0.219050,0.169050,0.212683,0.169050,0.219050,29.1333,29.3710,29.3710,3
0.2121,descent,0.3845,0.2227,26.7187,56.1621,-15.2757,4.4245,0.017654,0.032074,0.085005,-0.000005,soft,197.464617,0.317577,0.212683,0.212683,0.212683,0.219050,0.169050,0.212683,0.169050,0.219050,29.1260,29.3652,29.3652,3
0.2132,descent,0.3845,0.2238,26.6309,56.1621,-15.6717,5.2187,0.017714,0.031890,0.084994,0.000006,soft,197.318806,0.317340,0.212698,0.212698,0.212698,0.219224,0.169224,0.212698,0.169224,0.219224,29.1187,29.3595,29.3595,3
0.2143,descent,0.3845,0.2244,26.6309,56.2500,-16.0281,5.9334,0.017474,0.031288,0.084991,0.000009,soft,197.241035,0.317584,0.212374,0.212374,0.212374,0.218556,0.168556,0.212374,0.168556,0.218556,29.1115,29.3537,29.3537,3
0.2155,descent,0.3845,0.2244,26.5430,56.2500,-16.3489,6.7141,0.017593,0.031380,0.084991,0.000009,soft,197.241035,0.317544,0.212546,0.212546,0.212546,0.218854,0.168854,0.212546,0.168854,0.218854,29.1043,29.3480,29.3480,3
0.2166,descent,0.3845,0.2234,26.5430,56.2500,-16.7750,7.4166,0.017541,0.031268,0.084996,0.000004,soft,197.373224,0.317723,0.212689,0.212689,0.212689,0.218968,0.168968,0.212689,0.168968,0.218968,29.0970,29.3422,29.3422,3
0.2177,descent,0.3845,0.2234,26.5430,56.2500,-17.1585,8.0490,0.017520,0.031189,0.084996,0.000004,soft,197.373224,0.317723,0.212689,0.212689,0.212689,0.218968,0.168968,0.212689,0.168968,0.218968,29.0898,29.3365,29.3365,3
0.2188,descent,0.3845,0.2227,26.5430,56.3379,-17.5037,8.7555,0.017313,0.030639,0.085000,-0.000000,soft,197.464617,0.318198,0.212547,0.212547,0.212547,0.218444,0.168444,0.212547,0.168444,0.218444,29.0825,29.3307,29.3307,3
0.2204,descent,0.3845,0.2227,26.5430,56.3379,-17.8143,9.3913,0.017354,0.030599,0.085000,-0.000000,soft,197.464617,0.318198,0.212547,0.212547,0.212547,0.218444,0.168444,0.212547,0.168444,0.218444,29.0752,29.3249,29.3249,3
0.2217,descent,0.3845,0.2227,26.4551,56.4258,-18.0939,9.9636,0.017239,0.030230,0.085007,-0.000007,soft,197.464617,0.318509,0.212479,0.212479,0.212479,0.218141,0.168141,0.212479,0.168141,0.218141,29.0679,29.3191,29.3191,3
0.2222,descent,0.3845,0.2285,26.3672,56.5137,-18.8330,11.3406,0.017177,0.029874,0.084970,0.000030,soft,196.726271,0.317816,0.211616,0.211616,0.211616,0.217210,0.167210,0.211616,0.167210,0.217210,29.0608,29.3135,29.3135,3
0.2237,descent,0.3845,0.2285,26.3672,56.6016,-19.1481,11.9928,0.016951,0.029230,0.084970,0.000030,soft,196.726271,0.318172,0.211377,0.211377,0.211377,0.216610,0.166610,0.211377,0.166610,0.216610,29.0538,29.3080,29.3080,3
0.2244,descent,0.3845,0.2227,26.3672,56.6016,-19.4317,12.7171,0.016986,0.029177,0.085000,-0.000000,soft,197.464617,0.319178,0.212170,0.212170,0.212170,0.217235,0.167235,0.212170,0.167235,0.217235,29.0465,29.3022,29.3022,3
0.2255,descent,0.3845,0.2227,26.2793,56.6895,-19.8243,13.5064,0.016941,0.028948,0.085000,-0.000000,soft,197.464617,0.319493,0.212101,0.212101,0.212101,0.216931,0.166931,0.212101,0.166931,0.216931,29.0391,29.2965,29.2965,3
