Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
59.3399,ascent,0.9820,1.0425,4.3066,55.1074,13.0688,6.9427,0.017014,0.030761,0.068727,0.016273,soft,90.822255,0.168609,0.116871,0.116871,0.116871,0.165157,0.115157,0.116871,0.115157,0.165157,29.1191,28.5044,28.5044,4
59.3410,ascent,0.9820,1.0424,4.4824,55.1074,14.9221,4.8744,0.016910,0.030729,0.068728,0.016272,soft,90.819475,0.168627,0.116747,0.116747,0.116747,0.164897,0.114897,0.116747,0.114897,0.164897,29.1210,28.5062,28.5062,4
59.3421,ascent,0.9820,1.0424,4.6582,55.0195,16.8649,2.8756,0.016905,0.043053,0.068728,0.016272,soft,90.819475,0.168582,0.116735,0.116735,0.116735,0.164917,0.114917,0.116735,0.114917,0.164917,29.1228,28.5080,28.5080,4
59.3432,ascent,0.9820,1.0433,4.8340,55.0195,19.0256,0.9392,0.016782,0.179145,0.068718,0.016282,soft,90.848865,0.168640,0.116652,0.116652,0.116652,0.164696,0.114696,0.116652,0.114696,0.164696,29.1247,28.5099,28.5099,4
59.3443,ascent,0.9820,1.0433,5.0098,54.9316,21.3824,-0.9409,0.016778,0.179203,0.068718,0.016282,soft,90.848865,0.168594,0.116639,0.116639,0.116639,0.164716,0.114716,0.116639,0.114716,0.164716,29.1266,28.5117,28.5117,4
59.3454,ascent,0.9820,1.0425,5.1855,54.9316,23.9158,-2.7704,0.016651,0.045764,0.068727,0.016273,soft,90.822483,0.168580,0.116484,0.116484,0.116484,0.164425,0.114425,0.116484,0.114425,0.164425,29.1284,28.5135,28.5135,4
59.3466,ascent,0.9820,1.0425,5.4492,54.8438,29.7043,-6.0363,0.016553,0.031032,0.068727,0.016273,soft,90.822483,0.168542,0.116409,0.116409,0.116409,0.164314,0.114314,0.116409,0.114314,0.164314,29.1303,28.5153,28.5153,4
59.3477,ascent,0.9820,1.0414,5.6250,54.8438,32.7794,-7.6311,0.016427,0.030904,0.068738,0.016262,soft,90.789856,0.168519,0.116245,0.116245,0.116245,0.164015,0.114015,0.116245,0.114015,0.164015,29.1321,28.5171,28.5171,4
59.3488,ascent,0.9820,1.0413,5.8008,54.8438,35.9593,-9.0664,0.016309,0.030762,0.068740,0.016260,soft,90.785562,0.168532,0.116117,0.116117,0.116117,0.163751,0.113751,0.116117,0.113751,0.163751,29.1339,28.5189,28.5189,4
59.3499,ascent,0.9820,1.0413,5.9766,54.7559,39.3708,-10.4955,0.016288,0.030946,0.068740,0.016260,soft,90.785562,0.168484,0.116103,0.116103,0.116103,0.163769,0.113769,0.116103,0.113769,0.163769,29.1357,28.5207,28.5207,4
59.3510,ascent,0.9820,1.0428,6.1523,54.7559,42.8533,-11.7818,0.016151,0.030812,0.068723,0.016277,soft,90.832233,0.168563,0.116039,0.116039,0.116039,0.163569,0.113569,0.116039,0.113569,0.163569,29.1376,28.5225,28.5225,4
59.3521,ascent,0.9820,1.0428,6.3281,54.6680,46.5372,-13.0768,0.016135,0.031013,0.068723,0.016277,soft,90.832233,0.168513,0.116024,0.116024,0.116024,0.163587,0.113587,0.116024,0.113587,0.163587,29.1394,28.5243,28.5243,4
59.3532,ascent,0.9820,1.0416,6.5039,54.6680,50.2648,-14.3797,0.015995,0.030881,0.068737,0.016263,soft,90.793759,0.168481,0.115851,0.115851,0.115851,0.163280,0.113280,0.115851,0.113280,0.163280,29.1413,28.5261,28.5261,4
59.3543,ascent,0.9820,1.0416,6.6797,54.5801,54.1694,-15.5523,0.015962,0.031038,0.068737,0.016263,soft,90.793759,0.168431,0.115835,0.115835,0.115835,0.163297,0.113297,0.115835,0.113297,0.163297,29.1431,28.5279,28.5279,4
59.3554,ascent,0.9820,1.0423,6.8555,54.5801,58.0956,-16.7451,0.015820,0.030901,0.068729,0.016271,soft,90.816325,0.168477,0.115740,0.115740,0.115740,0.163065,0.113065,0.115740,0.113065,0.163065,29.1449,28.5297,28.5297,4
59.3566,ascent,0.9820,1.0423,7.2070,54.5801,66.2660,-18.7847,0.015562,0.030620,0.068729,0.016271,soft,90.816325,0.168512,0.115490,0.115490,0.115490,0.162546,0.112546,0.115490,0.112546,0.162546,29.1468,28.5315,28.5315,4
59.3577,ascent,0.9820,1.0424,7.3828,54.5801,70.4940,-19.6543,0.015452,0.030457,0.068728,0.016272,soft,90.819818,0.168533,0.115369,0.115369,0.115369,0.162290,0.112290,0.115369,0.112290,0.162290,29.1486,28.5333,28.5333,4
59.3588,ascent,0.9820,1.0421,7.5586,54.4922,74.7114,-20.4368,0.015423,0.030616,0.068732,0.016268,soft,90.809237,0.168466,0.115338,0.115338,0.115338,0.162293,0.112293,0.115338,0.112293,0.162293,29.1505,28.5351,28.5351,4
59.3599,ascent,0.9820,1.0421,7.6465,54.4922,78.9192,-21.2786,0.015325,0.030554,0.068732,0.016268,soft,90.809237,0.168475,0.115275,0.115275,0.115275,0.162163,0.112163,0.115275,0.112163,0.162163,29.1523,28.5369,28.5369,4
59.3610,ascent,0.9820,1.0424,7.8223,54.4922,82.9811,-22.0361,0.015197,0.030406,0.068728,0.016272,soft,90.819520,0.168504,0.115162,0.115162,0.115162,0.161915,0.111915,0.115162,0.111915,0.161915,29.1542,28.5387,28.5387,4
59.3621,ascent,0.9820,1.0424,7.9980,54.4922,87.0490,-22.7179,0.015077,0.030253,0.068728,0.016272,soft,90.819520,0.168521,0.115036,0.115036,0.115036,0.161654,0.111654,0.115036,0.111654,0.161654,29.1560,28.5405,28.5405,4
59.3632,ascent,0.9820,1.0416,8.1738,54.4922,91.1223,-23.3315,0.014955,0.030094,0.068737,0.016263,soft,90.795175,0.168505,0.114878,0.114878,0.114878,0.161363,0.111363,0.114878,0.111363,0.161363,29.1578,28.5422,28.5422,4
59.3643,ascent,0.9820,1.0416,8.3496,54.4043,95.0631,-23.8837,0.014924,0.030229,0.068737,0.016263,soft,90.795175,0.168450,0.114860,0.114860,0.114860,0.161378,0.111378,0.114860,0.111378,0.161378,29.1597,28.5440,28.5440,4
59.3654,ascent,0.9820,1.0426,8.6133,54.4043,99.0220,-24.3808,0.014732,0.029973,0.068725,0.016275,soft,90.827397,0.168515,0.114709,0.114709,0.114709,0.161025,0.111025,0.114709,0.111025,0.161025,29.1615,28.5458,28.5458,4
59.3666,ascent,0.9820,1.0426,8.8770,54.4043,106.5886,-25.2307,0.014536,0.029737,0.068725,0.016275,soft,90.827397,0.168539,0.114517,0.114517,0.114517,0.160633,0.110633,0.114517,0.110633,0.160633,29.1634,28.5476,28.5476,4
59.3677,ascent,0.9820,1.0421,9.0527,54.4043,110.3567,-25.4556,0.014424,0.029556,0.068731,0.016269,soft,90.811127,0.168533,0.114369,0.114369,0.114369,0.160351,0.110351,0.114369,0.110351,0.160351,29.1652,28.5494,28.5494,4
59.3688,ascent,0.9820,1.0419,9.2285,54.4043,114.0229,-25.6581,0.014304,0.029373,0.068733,0.016267,soft,90.804336,0.168539,0.114232,0.114232,0.114232,0.160080,0.110080,0.114232,0.110080,0.160080,29.1671,28.5511,28.5511,4
59.3699,ascent,0.9820,1.0419,9.4043,54.3164,117.5972,-25.8403,0.014278,0.029500,0.068733,0.016267,soft,90.804336,0.168481,0.114211,0.114211,0.114211,0.160095,0.110095,0.114211,0.110095,0.160095,29.1689,28.5529,28.5529,4
59.3710,ascent,0.9820,1.0422,9.4922,54.3164,120.9515,-26.0042,0.014190,0.029415,0.068731,0.016269,soft,90.812020,0.168498,0.114156,0.114156,0.114156,0.159973,0.109973,0.114156,0.109973,0.159973,29.1708,28.5547,28.5547,4
59.3721,ascent,0.9820,1.0422,9.6680,54.3164,124.2451,-26.0144,0.014071,0.029242,0.068731,0.016269,soft,90.812020,0.168513,0.114027,0.114027,0.114027,0.159710,0.109710,0.114027,0.109710,0.159710,29.1726,28.5565,28.5565,4
59.3732,ascent,0.9820,1.0425,9.8437,54.3164,127.3468,-26.0236,0.013960,0.029060,0.068727,0.016273,soft,90.821913,0.168541,0.113909,0.113909,0.113909,0.159459,0.109459,0.113909,0.109459,0.159459,29.1745,28.5583,28.5583,4
59.3743,ascent,0.9820,1.0425,10.0195,54.3164,130.2757,-25.8944,0.013851,0.028876,0.068727,0.016273,soft,90.821913,0.168556,0.113779,0.113779,0.113779,0.159196,0.109196,0.113779,0.109196,0.159196,29.1763,28.5600,28.5600,4
59.3754,ascent,0.9820,1.0408,10.1074,54.3164,133.0491,-25.7782,0.013792,0.028780,0.068746,0.016254,soft,90.769358,0.168494,0.113649,0.113649,0.113649,0.159001,0.109001,0.113649,0.109001,0.159001,29.1781,28.5618,28.5618,4
59.3765,ascent,0.9820,1.0408,10.4590,54.3164,137.9291,-25.3183,0.013549,0.028382,0.068746,0.016254,soft,90.769358,0.168523,0.113388,0.113388,0.113388,0.158474,0.108474,0.113388,0.108474,0.158474,29.1799,28.5635,28.5635,4
59.3777,ascent,0.9820,1.0403,10.6348,54.3164,140.0746,-24.9849,0.013460,0.028173,0.068750,0.016250,soft,90.756145,0.168521,0.113240,0.113240,0.113240,0.158195,0.108195,0.113240,0.108195,0.158195,29.1817,28.5652,28.5652,4
59.3788,ascent,0.9820,1.0420,10.7227,54.2285,142.1429,-24.6848,0.013497,0.028365,0.068732,0.016268,soft,90.808426,0.168519,0.113348,0.113348,0.113348,0.158402,0.108402,0.113348,0.108402,0.158402,29.1836,28.5670,28.5670,4
59.3800,ascent,0.9820,1.0420,10.8984,54.2285,144.0044,-24.2773,0.013377,0.028195,0.068732,0.016268,soft,90.808426,0.168533,0.113216,0.113216,0.113216,0.158138,0.108138,0.113216,0.108138,0.158138,29.1854,28.5687,28.5687,4
59.3810,ascent,0.9820,1.0411,11.0742,54.2285,145.6798,-23.9106,0.013280,0.027999,0.068742,0.016258,soft,90.780764,0.168511,0.113050,0.113050,0.113050,0.157841,0.107841,0.113050,0.107841,0.157841,29.1872,28.5705,28.5705,4
59.3821,ascent,0.9820,1.0411,11.1621,54.2285,147.1876,-23.5805,0.013229,0.027883,0.068742,0.016258,soft,90.780764,0.168518,0.112984,0.112984,0.112984,0.157709,0.107709,0.112984,0.107709,0.157709,29.1890,28.5722,28.5722,4
59.3832,ascent,0.9820,1.0427,11.3379,54.2285,148.5447,-23.1461,0.013129,0.027692,0.068725,0.016275,soft,90.829151,0.168595,0.112912,0.112912,0.112912,0.157502,0.107502,0.112912,0.107502,0.157502,29.1909,28.5740,28.5740,4
59.3844,ascent,0.9820,1.0427,11.4258,54.2285,149.7660,-22.6177,0.013093,0.027600,0.068725,0.016275,soft,90.829151,0.168602,0.112846,0.112846,0.112846,0.157370,0.107370,0.112846,0.107370,0.157370,29.1928,28.5758,28.5758,4
59.3855,ascent,0.9820,1.0415,11.6016,54.2285,150.7278,-22.1421,0.012997,0.027407,0.068738,0.016262,soft,90.790361,0.168565,0.112665,0.112665,0.112665,0.157059,0.107059,0.112665,0.107059,0.157059,29.1946,28.5775,28.5775,4
59.3866,ascent,0.9820,1.0415,11.8652,54.1406,152.2351,-21.0678,0.012937,0.027375,0.068738,0.016262,soft,90.790361,0.168506,0.112574,0.112574,0.112574,0.156939,0.106939,0.112574,0.106939,0.156939,29.1964,28.5792,28.5792,4
59.3877,ascent,0.9820,1.0414,11.9531,54.1406,152.8126,-20.4724,0.012884,0.027253,0.068739,0.016261,soft,90.788992,0.168510,0.112505,0.112505,0.112505,0.156805,0.106805,0.112505,0.106805,0.156805,29.1983,28.5810,28.5810,4
59.3888,ascent,0.9820,1.0401,12.1289,54.1406,153.1949,-19.9366,0.012794,0.027057,0.068754,0.016246,soft,90.747914,0.168470,0.112321,0.112321,0.112321,0.156491,0.106491,0.112321,0.106491,0.156491,29.2001,28.5827,28.5827,4
59.3899,ascent,0.9820,1.0401,12.2168,54.1406,153.4016,-19.4543,0.012754,0.026931,0.068754,0.016246,soft,90.747914,0.168476,0.112254,0.112254,0.112254,0.156359,0.106359,0.112254,0.106359,0.156359,29.2018,28.5844,28.5844,4
59.3910,ascent,0.9820,1.0400,12.3926,54.1406,153.4503,-18.8829,0.012668,0.026734,0.068754,0.016246,soft,90.746336,0.168487,0.112118,0.112118,0.112118,0.156092,0.106092,0.112118,0.106092,0.156092,29.2036,28.5861,28.5861,4
59.3921,ascent,0.9820,1.0400,12.5684,54.1406,153.4940,-18.3686,0.012587,0.026532,0.068754,0.016246,soft,90.746336,0.168500,0.111984,0.111984,0.111984,0.155826,0.105826,0.111984,0.105826,0.155826,29.2054,28.5878,28.5878,4
59.3932,ascent,0.9820,1.0404,12.6562,54.0527,153.5334,-17.9058,0.012645,0.026718,0.068750,0.016250,soft,90.757346,0.168440,0.112039,0.112039,0.112039,0.155983,0.105983,0.112039,0.105983,0.155983,29.2072,28.5895,28.5895,4
59.3943,ascent,0.9820,1.0404,12.8320,54.0527,153.4315,-17.4892,0.012539,0.026532,0.068750,0.016250,soft,90.757346,0.168452,0.111904,0.111904,0.111904,0.155717,0.105717,0.111904,0.105717,0.155717,29.2090,28.5912,28.5912,4
59.3955,ascent,0.9820,1.0407,12.9199,54.0527,153.3397,-17.1143,0.012509,0.026426,0.068747,0.016253,soft,90.766112,0.168470,0.111847,0.111847,0.111847,0.155595,0.105595,0.111847,0.105595,0.155595,29.2108,28.5929,28.5929,4
59.3975,ascent,0.9820,1.0396,13.1836,54.0527,152.7844,-16.2121,0.012381,0.026131,0.068759,0.016241,soft,90.733761,0.168446,0.111605,0.111605,0.111605,0.155158,0.105158,0.111605,0.105158,0.155158,29.2126,28.5945,28.5945,4
59.3978,ascent,0.9820,1.0396,13.1836,54.0527,152.7844,-16.2121,0.012400,0.026110,0.068759,0.016241,soft,90.733761,0.168446,0.111605,0.111605,0.111605,0.155158,0.105158,0.111605,0.105158,0.155158,29.2144,28.5962,28.5962,4
59.3993,ascent,0.9820,1.0403,13.4473,54.0527,151.8124,-15.4813,0.012269,0.025826,0.068751,0.016249,soft,90.754012,0.168491,0.111426,0.111426,0.111426,0.154782,0.104782,0.111426,0.104782,0.154782,29.2162,28.5979,28.5979,4
59.4000,ascent,0.9820,1.0403,13.5352,53.9648,151.3330,-15.1698,0.012341,0.026016,0.068751,0.016249,soft,90.754012,0.168414,0.111466,0.111466,0.111466,0.154926,0.104926,0.111466,0.104926,0.154926,29.2180,28.5996,28.5996,4
59.4015,ascent,0.9820,1.0404,13.7109,53.9648,150.7641,-14.8894,0.012239,0.025831,0.068750,0.016250,soft,90.757713,0.168431,0.111334,0.111334,0.111334,0.154663,0.104663,0.111334,0.104663,0.154663,29.2198,28.6013,28.6013,4
59.4022,ascent,0.9820,1.0404,13.7988,53.9648,150.1147,-14.6371,0.012214,0.025732,0.068750,0.016250,soft,90.757713,0.168437,0.111266,0.111266,0.111266,0.154530,0.104530,0.111266,0.104530,0.154530,29.2216,28.6030,28.6030,4
59.4033,ascent,0.9820,1.0398,13.8867,53.9648,149.5302,-14.4100,0.012183,0.025640,0.068757,0.016243,soft,90.739061,0.168418,0.111175,0.111175,0.111175,0.154375,0.104375,0.111175,0.104375,0.154375,29.2234,28.6047,28.6047,4
59.4044,ascent,0.9820,1.0398,14.0625,53.9648,148.8668,-14.0682,0.012101,0.025447,0.068757,0.016243,soft,90.739061,0.168430,0.111038,0.111038,0.111038,0.154108,0.104108,0.111038,0.104108,0.154108,29.2252,28.6063,28.6063,4
59.4060,ascent,0.9820,1.0400,14.1504,53.9648,148.1323,-13.7606,0.012077,0.025344,0.068754,0.016246,soft,90.746294,0.168445,0.110979,0.110979,0.110979,0.153983,0.103983,0.110979,0.103983,0.153983,29.2269,28.6080,28.6080,4
59.4067,ascent,0.9820,1.0396,14.2383,53.9648,147.3339,-13.4837,0.012049,0.025253,0.068759,0.016241,soft,90.734970,0.168436,0.110896,0.110896,0.110896,0.153837,0.103837,0.110896,0.103837,0.153837,29.2287,28.6097,28.6097,4
59.4082,ascent,0.9820,1.0396,14.5020,53.8770,145.8312,-13.0103,0.012017,0.025259,0.068759,0.016241,soft,90.734970,0.168368,0.110798,0.110798,0.110798,0.153713,0.103713,0.110798,0.103713,0.153713,29.2305,28.6113,28.6113,4
59.4088,ascent,0.9820,1.0399,14.5898,53.8770,144.9880,-12.8084,0.011978,0.025151,0.068756,0.016244,soft,90.742143,0.168383,0.110738,0.110738,0.110738,0.153587,0.103587,0.110738,0.103587,0.153587,29.2323,28.6130,28.6130,4
59.4099,ascent,0.9820,1.0399,14.6777,53.8770,144.0918,-12.7642,0.011951,0.025069,0.068756,0.016244,soft,90.742143,0.168389,0.110669,0.110669,0.110669,0.153454,0.103454,0.110669,0.103454,0.153454,29.2341,28.6147,28.6147,4
59.4110,ascent,0.9820,1.0404,14.7656,53.8770,143.1479,-12.5870,0.011923,0.024979,0.068750,0.016250,soft,90.757861,0.168415,0.110620,0.110620,0.110620,0.153338,0.103338,0.110620,0.103338,0.153338,29.2359,28.6164,28.6164,4
59.4121,ascent,0.9820,1.0404,14.9414,53.8770,142.1609,-12.4275,0.011849,0.024807,0.068750,0.016250,soft,90.757861,0.168426,0.110481,0.110481,0.110481,0.153070,0.103070,0.110481,0.103070,0.153070,29.2377,28.6181,28.6181,4
59.4132,ascent,0.9820,1.0398,15.0293,53.8770,141.1352,-12.2839,0.011828,0.024711,0.068757,0.016243,soft,90.739777,0.168408,0.110390,0.110390,0.110390,0.152916,0.102916,0.110390,0.102916,0.152916,29.2395,28.6197,28.6197,4
59.4143,ascent,0.9820,1.0398,15.1172,53.7891,140.0747,-12.1547,0.011888,0.024905,0.068757,0.016243,soft,90.739777,0.168326,0.110429,0.110429,0.110429,0.153058,0.103058,0.110429,0.103058,0.153058,29.2413,28.6214,28.6214,4
59.4154,ascent,0.9820,1.0393,15.2051,53.7891,138.9828,-12.1759,0.011839,0.024822,0.068762,0.016238,soft,90.726381,0.168314,0.110343,0.110343,0.110343,0.152909,0.102909,0.110343,0.102909,0.152909,29.2430,28.6230,28.6230,4
59.4166,ascent,0.9820,1.0393,15.3809,53.7891,136.7172,-12.2120,0.011774,0.024647,0.068762,0.016238,soft,90.726381,0.168325,0.110204,0.110204,0.110204,0.152641,0.102641,0.110204,0.102641,0.152641,29.2448,28.6247,28.6247,4
59.4177,ascent,0.9820,1.0400,15.5566,53.7891,135.6863,-12.2274,0.011705,0.024468,0.068755,0.016245,soft,90.745397,0.168360,0.110088,0.110088,0.110088,0.152395,0.102395,0.110088,0.102395,0.152395,29.2466,28.6264,28.6264,4
59.4188,ascent,0.9820,1.0402,15.6445,53.7891,134.6211,-12.2413,0.011687,0.024385,0.068752,0.016248,soft,90.752276,0.168374,0.110027,0.110027,0.110027,0.152268,0.102268,0.110027,0.102268,0.152268,29.2484,28.6280,28.6280,4
59.4199,ascent,0.9820,1.0402,15.7324,53.7891,133.5250,-12.2537,0.011661,0.024306,0.068752,0.016248,soft,90.752276,0.168379,0.109957,0.109957,0.109957,0.152134,0.102134,0.109957,0.102134,0.152134,29.2502,28.6297,28.6297,4
59.4210,ascent,0.9535,1.0400,15.8203,53.7012,132.5385,-12.2650,0.011722,0.024510,0.068754,0.016246,soft,90.747583,0.168290,0.109990,0.109990,0.109990,0.152271,0.102271,0.109990,0.102271,0.152271,29.2529,28.6322,28.6322,4
59.4221,ascent,0.9535,1.0400,15.9082,53.7012,131.5132,-12.2751,0.011675,0.024431,0.068754,0.016246,soft,90.747583,0.168295,0.109920,0.109920,0.109920,0.152137,0.102137,0.109920,0.102137,0.152137,29.2556,28.6347,28.6347,4
59.4232,ascent,0.9535,1.0404,15.9961,53.7012,130.4531,-12.2842,0.011651,0.024355,0.068750,0.016250,soft,90.757033,0.168312,0.109861,0.109861,0.109861,0.152013,0.102013,0.109861,0.102013,0.152013,29.2582,28.6372,28.6372,4
59.4243,ascent,0.9535,1.0404,16.0840,53.7012,129.3616,-12.2923,0.011628,0.024283,0.068750,0.016250,soft,90.757033,0.168317,0.109791,0.109791,0.109791,0.151879,0.101879,0.109791,0.101879,0.151879,29.2609,28.6397,28.6397,4
59.4254,ascent,0.9535,1.0400,16.1719,53.7012,128.2418,-12.2997,0.011605,0.024207,0.068754,0.016246,soft,90.746024,0.168308,0.109707,0.109707,0.109707,0.151732,0.101732,0.109707,0.101732,0.151732,29.2636,28.6421,28.6421,4
59.4266,ascent,0.9535,1.0400,16.3477,53.6133,125.9286,-12.3123,0.011632,0.024325,0.068754,0.016246,soft,90.746024,0.168229,0.109675,0.109675,0.109675,0.151740,0.101740,0.109675,0.101740,0.151740,29.2663,28.6446,28.6446,4
59.4277,ascent,0.9535,1.0393,16.4355,53.6133,124.7399,-12.3177,0.011592,0.024240,0.068762,0.016238,soft,90.726551,0.168208,0.109581,0.109581,0.109581,0.151584,0.101584,0.109581,0.101584,0.151584,29.2689,28.6471,28.6471,4
59.4288,ascent,0.9535,1.0397,16.4355,53.6133,123.5327,-12.3225,0.011615,0.024245,0.068757,0.016243,soft,90.738324,0.168223,0.109595,0.109595,0.109595,0.151597,0.101597,0.109595,0.101597,0.151597,29.2716,28.6496,28.6496,4
59.4299,ascent,0.9535,1.0397,16.5234,53.6133,122.3089,-12.3269,0.011589,0.024181,0.068757,0.016243,soft,90.738324,0.168228,0.109525,0.109525,0.109525,0.151463,0.101463,0.109525,0.101463,0.151463,29.2743,28.6520,28.6520,4
59.4310,ascent,0.9535,1.0397,16.6113,53.6133,121.0700,-12.3308,0.011566,0.024105,0.068758,0.016242,soft,90.737231,0.168231,0.109453,0.109453,0.109453,0.151327,0.101327,0.109453,0.101327,0.151327,29.2769,28.6545,28.6545,4
59.4321,ascent,0.9535,1.0397,16.6992,53.6133,119.8176,-12.3343,0.011544,0.024028,0.068758,0.016242,soft,90.737231,0.168235,0.109382,0.109382,0.109382,0.151192,0.101192,0.109382,0.101192,0.151192,29.2796,28.6570,28.6570,4
59.4332,ascent,0.9535,1.0390,16.7871,53.6133,118.4156,-12.3375,0.011523,0.023952,0.068765,0.016235,soft,90.717228,0.168214,0.109288,0.109288,0.109288,0.151036,0.101036,0.109288,0.101036,0.151036,29.2822,28.6594,28.6594,4
59.4343,ascent,0.9535,1.0390,16.8750,53.5254,117.0165,-12.3403,0.011587,0.024152,0.068765,0.016235,soft,90.717228,0.168129,0.109325,0.109325,0.109325,0.151177,0.101177,0.109325,0.101177,0.151177,29.2849,28.6619,28.6619,4
59.4354,ascent,0.9535,1.0389,16.9629,53.5254,115.6198,-12.3429,0.011544,0.024076,0.068766,0.016234,soft,90.714420,0.168129,0.109251,0.109251,0.109251,0.151040,0.101040,0.109251,0.101040,0.151040,29.2875,28.6643,28.6643,4
59.4366,ascent,0.9535,1.0389,17.0508,53.5254,112.8331,-12.3473,0.011538,0.023998,0.068766,0.016234,soft,90.714420,0.168134,0.109180,0.109180,0.109180,0.150905,0.100905,0.109180,0.100905,0.150905,29.2902,28.6668,28.6668,4
59.4377,ascent,0.9535,1.0389,17.1387,53.5254,111.4426,-12.3491,0.011517,0.023922,0.068766,0.016234,soft,90.714539,0.168138,0.109109,0.109109,0.109109,0.150770,0.100770,0.109109,0.100770,0.150770,29.2928,28.6692,28.6692,4
59.4388,ascent,0.9535,1.0387,17.1387,53.5254,110.0537,-12.3508,0.011544,0.023933,0.068769,0.016231,soft,90.708406,0.168130,0.109102,0.109102,0.109102,0.150764,0.100764,0.109102,0.100764,0.150764,29.2955,28.6716,28.6716,4
59.4399,ascent,0.9535,1.0387,17.2266,53.4375,108.6664,-12.3524,0.011604,0.024146,0.068769,0.016231,soft,90.708406,0.168044,0.109139,0.109139,0.109139,0.150905,0.100905,0.109139,0.100905,0.150905,29.2981,28.6741,28.6741,4
59.4410,ascent,0.9535,1.0382,17.3145,53.4375,107.2803,-12.3537,0.011561,0.024069,0.068774,0.016226,soft,90.694664,0.168030,0.109051,0.109051,0.109051,0.150755,0.100755,0.109051,0.100755,0.150755,29.3007,28.6765,28.6765,4
59.4421,ascent,0.9535,1.0382,17.4023,53.4375,105.8955,-12.3549,0.011538,0.023988,0.068774,0.016226,soft,90.694664,0.168034,0.108980,0.108980,0.108980,0.150620,0.100620,0.108980,0.100620,0.150620,29.3034,28.6789,28.6789,4
59.4432,ascent,0.9535,1.0393,17.4023,53.4375,104.5117,-12.3560,0.011565,0.023998,0.068762,0.016238,soft,90.725863,0.168075,0.109018,0.109018,0.109018,0.150655,0.100655,0.109018,0.100655,0.150655,29.3060,28.6814,28.6814,4
59.4443,ascent,0.9535,1.0393,17.4902,53.4375,102.9916,-12.3570,0.011545,0.023941,0.068762,0.016238,soft,90.725863,0.168079,0.108946,0.108946,0.108946,0.150520,0.100520,0.108946,0.100520,0.150520,29.3087,28.6838,28.6838,4
59.4459,ascent,0.9535,1.0393,17.4902,53.4375,101.4860,-12.3579,0.011574,0.023952,0.068762,0.016238,soft,90.725321,0.168078,0.108946,0.108946,0.108946,0.150520,0.100520,0.108946,0.100520,0.150520,29.3113,28.6863,28.6863,4
59.4468,ascent,0.9535,1.0393,17.5781,53.3496,99.9936,-12.3587,0.011636,0.024167,0.068762,0.016238,soft,90.725321,0.167992,0.108982,0.108982,0.108982,0.150661,0.100661,0.108982,0.100661,0.150661,29.3140,28.6887,28.6887,4
59.4479,ascent,0.9535,1.0389,17.6660,53.3496,97.0431,-12.3601,0.011609,0.024090,0.068766,0.016234,soft,90.715539,0.167983,0.108899,0.108899,0.108899,0.150515,0.100515,0.108899,0.100515,0.150515,29.3166,28.6912,28.6912,4
59.4490,ascent,0.9535,1.0388,17.7539,53.3496,95.5828,-12.3607,0.011587,0.024010,0.068768,0.016232,soft,90.709971,0.167979,0.108821,0.108821,0.108821,0.150374,0.100374,0.108821,0.100374,0.150374,29.3193,28.6936,28.6936,4
59.4500,ascent,0.9535,1.0388,17.7539,53.3496,93.9937,-12.3612,0.011616,0.024018,0.068768,0.016232,soft,90.709971,0.167979,0.108821,0.108821,0.108821,0.150374,0.100374,0.108821,0.100374,0.150374,29.3219,28.6960,28.6960,4
