Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
0.1123,0.0000,0.0000,-1.7640,0.1622
0.1134,0.0000,0.0000,-1.7640,0.2162
0.1145,0.0000,0.0000,-1.7248,0.2703
0.1157,0.0000,0.0000,-1.7248,0.3243
0.1168,0.0000,0.0000,-1.6856,0.3243
0.1181,0.0000,0.0000,-1.6464,0.4324
0.1190,0.0000,0.0000,-1.6072,0.4865
0.1201,0.0000,0.0000,-1.6072,0.5405
0.1213,0.0000,0.0000,-1.5680,0.5946
0.1224,0.0000,0.0000,-1.5680,0.6486
0.1234,0.0000,0.0000,-1.5288,0.7027
0.1246,0.0000,0.0000,-1.4896,0.7027
0.1257,0.0000,0.0000,-1.4896,0.7567
0.1269,0.0000,0.0000,-1.4112,0.8649
0.1281,0.0000,0.0000,-1.3720,0.9189
0.1290,0.0000,0.0000,-1.3720,0.9189
0.1301,0.0000,0.0000,-1.3328,0.9730
0.1312,0.0000,0.0000,-1.2936,1.0270
0.1323,0.0000,0.0000,-1.2936,1.0270
0.1334,0.0000,0.0000,-1.2936,1.0811
0.1345,0.0000,0.0000,-1.2544,1.0811
0.1357,0.0000,0.0000,-1.2152,1.1351
0.1368,0.0000,0.0000,-1.1760,1.1892
0.1379,0.0000,0.0000,-1.1368,1.1892
0.1390,0.0000,0.0000,-1.1368,1.2432
0.1401,0.0000,0.0000,-1.0976,1.2432
0.1414,0.0000,0.0000,-1.0584,1.2973
0.1423,0.0000,0.0000,-1.0584,1.2973
0.1435,0.0000,0.0000,-1.0192,1.2973
0.1446,0.0000,0.0000,-0.9800,1.3513
0.1457,0.0000,0.0000,-0.9800,1.3513
0.1468,0.0000,0.0000,-0.9408,1.3513
0.1479,0.0000,0.0000,-0.9016,1.4054
0.1491,0.0000,0.0000,-0.8624,1.4054
0.1501,0.0000,0.0000,-0.8232,1.4054
0.1513,0.0000,0.0000,-0.8232,1.4054
0.1524,0.0000,0.0000,-0.7840,1.4054
0.1535,0.0000,0.0000,-0.7448,1.4054
0.1546,0.0000,0.0000,-0.7448,1.4054
0.1557,0.0000,0.0000,-0.7056,1.4054
0.1568,0.0000,0.0000,-0.7056,1.3513
0.1579,0.0000,0.0000,-0.6664,1.3513
0.1591,0.0000,0.0000,-0.6272,1.3513
0.1601,0.0000,0.0000,-0.6272,1.3513
0.1613,0.0000,0.0000,-0.5880,1.3513
0.1624,0.0000,0.0000,-0.5488,1.3513
0.1635,0.0000,0.0000,-0.5488,1.2973
0.1646,0.0000,0.0000,-0.5096,1.2973
0.1657,0.0000,0.0000,-0.5096,1.2973
0.1671,0.0000,0.0000,-0.4704,1.2432
0.1679,0.0000,0.0000,-0.4704,1.2432
0.1692,0.0000,0.0000,-0.4312,1.2432
0.1701,0.0000,0.0000,-0.4312,1.1892
0.1713,0.0000,0.0000,-0.4312,1.1892
0.1724,0.0000,0.0000,-0.3920,1.1892
0.1735,0.0000,0.0000,-0.3920,1.1892
0.1746,0.0000,0.0000,-0.3920,1.1351
0.1757,0.0000,0.0000,-0.3528,1.0811
0.1771,0.0000,0.0000,-0.3528,1.0811
0.1779,0.0000,0.0000,-0.3136,1.0811
0.1791,0.0000,0.0000,-0.3136,1.0270
0.1801,0.0000,0.0000,-0.3136,1.0270
0.1813,0.0000,0.0000,-0.2744,0.9730
0.1823,0.0000,0.0000,-0.2744,0.9730
0.1835,0.0000,0.0000,-0.2744,0.9189
0.1846,0.0000,0.0000,-0.2352,0.9189
0.1857,0.0000,0.0000,-0.2352,0.8649
0.1868,0.0000,0.0000,-0.2352,0.8649
0.1879,0.0000,0.0000,-0.1960,0.8108
0.1891,0.0000,0.0000,-0.1960,0.8108
0.1903,0.0000,0.0000,-0.1960,0.7567
0.1912,0.0000,0.0000,-0.1568,0.7027
0.1924,0.0000,0.0000,-0.1568,0.7027
0.1935,0.0000,0.0000,-0.1568,0.7027
0.1946,0.0000,0.0000,-0.1568,0.6486
0.1957,0.0000,0.0000,-0.1568,0.6486
0.1968,0.0000,0.0000,-0.1568,0.5946
0.1979,0.0000,0.0000,-0.1176,0.5405
0.1991,0.0000,0.0000,-0.1176,0.4865
0.2001,0.0000,0.0000,-0.1176,0.4865
0.2012,0.0000,0.0000,-0.1176,0.4324
0.2024,0.0000,0.0000,-0.1176,0.4324
0.2035,0.0000,0.0000,-0.1176,0.4324
0.2046,0.0000,0.0000,-0.1176,0.3784
0.2057,0.0000,0.0000,-0.1176,0.3784
0.2068,0.0000,0.0000,-0.1176,0.3784
0.2079,0.0000,0.0000,-0.0784,0.3243
0.2091,0.0000,0.0000,-0.0784,0.2703
0.2101,0.0000,0.0000,-0.0784,0.2703
0.2112,0.0000,0.0000,-0.0784,0.2703
0.2124,0.0000,0.0000,-0.0784,0.2162
0.2135,0.0000,0.0000,-0.0784,0.2162
0.2146,0.0000,0.0000,-0.0784,0.1622
0.2157,0.0000,0.0000,-0.0784,0.1622
0.2168,0.0000,0.0000,-0.0784,0.1622
0.2179,0.0000,0.0000,-0.0784,0.0541
0.2192,0.0000,0.0000,-0.0784,0.0541
0.2201,0.0000,0.0000,-0.0784,0.0000
0.2212,0.0000,0.0000,-0.0784,0.0000
0.2224,0.0000,0.0000,-0.0784,0.0000
0.2235,0.0000,0.0000,-0.0784,0.0000
0.2246,0.0000,0.0000,-0.0784,-0.0541
0.2257,0.0000,0.0000,-0.0784,-0.1081
0.2268,0.0000,0.0000,-0.0784,-0.1081
0.2279,0.0000,0.0000,-0.1176,-0.1622
0.2291,0.0000,0.0000,-0.1176,-0.1622
0.2301,0.0000,0.0000,-0.1176,-0.1622
0.2312,0.0000,0.0000,-0.1176,-0.2162
0.2324,0.0000,0.0000,-0.1176,-0.2162
0.2335,0.0000,0.0000,-0.1176,-0.2162
0.2346,0.0000,0.0000,-0.1176,-0.2703
0.2357,0.0000,0.0000,-0.1176,-0.2703
0.2369,0.0000,0.0000,-0.1176,-0.2703
0.2379,0.0000,0.0000,-0.1176,-0.3243
0.2392,0.0000,0.0000,-0.1176,-0.3784
0.2401,0.0000,0.0000,-0.1176,-0.3784
0.2412,0.0000,0.0000,-0.1176,-0.3784
0.2424,0.0000,0.0000,-0.1176,-0.4324
0.2435,0.0000,0.0000,-0.1176,-0.4324
0.2446,0.0000,0.0000,-0.1176,-0.4324
0.2458,0.0000,0.0000,-0.1176,-0.4324
0.2468,0.0000,0.0000,-0.1176,-0.4865
0.2482,0.0000,0.0000,-0.1176,-0.4865
0.2490,0.0000,0.0000,-0.1176,-0.4865
0.2501,0.0000,0.0000,-0.1176,-0.5405
0.2512,0.0000,0.0000,-0.1176,-0.5405
0.2524,0.0000,0.0000,-0.1176,-0.5405
0.2535,0.0000,0.0000,-0.1568,-0.5405
0.2546,0.0000,0.0000,-0.1568,-0.5946
0.2557,0.0000,0.0000,-0.1568,-0.5946
0.2569,0.0000,0.0000,-0.1568,-0.5946
0.2579,0.0000,0.0000,-0.1960,-0.5946
0.2592,0.0000,0.0000,-0.1960,-0.5946
0.2601,0.0000,0.0000,-0.2352,-0.6486
0.2612,0.0000,0.0000,-0.2744,-0.6486
0.2624,0.0000,0.0000,-0.3136,-0.6486
0.2635,0.0000,0.0000,-0.3528,-0.6486
0.2646,0.0000,0.0000,-0.3920,-0.6486
0.2657,0.0000,0.0000,-0.4312,-0.6486
0.2669,0.0000,0.0000,-0.4704,-0.6486
0.2679,0.0000,0.0000,-0.5096,-0.6486
0.2692,0.0000,0.0000,-0.5488,-0.6486
0.2701,0.0000,0.0000,-0.5880,-0.6486
0.2712,0.0000,0.0000,-0.6664,-0.6486
0.2724,0.0000,0.0000,-0.7056,-0.6486
0.2736,0.0000,0.0000,-0.7448,-0.6486
0.2746,0.0000,0.0000,-0.7448,-0.6486
0.2757,0.0000,0.0000,-0.7840,-0.6486
0.2768,0.0000,0.0000,-0.8232,-0.6486
0.2779,0.0000,0.0000,-0.9016,-0.6486
0.2792,0.0000,0.0000,-0.9408,-0.6486
0.2801,0.0000,0.0000,-0.9800,-0.6486
0.2812,0.0000,0.0000,-1.0192,-0.6486
0.2824,0.0000,0.0000,-1.0192,-0.6486
0.2835,0.0000,0.0000,-1.0584,-0.6486
0.2846,0.0000,0.0000,-1.0976,-0.6486
0.2857,0.0000,0.0000,-1.1368,-0.5946
0.2869,0.0000,0.0000,-1.1760,-0.5946
0.2880,0.0000,0.0000,-1.2152,-0.5946
0.2892,0.0000,0.0000,-1.2544,-0.5946
0.2901,0.0000,0.0000,-1.2936,-0.5946
0.2912,0.0000,0.0000,-1.2936,-0.5946
0.2924,0.0000,0.0000,-1.3328,-0.5405
0.2936,0.0000,0.0000,-1.3720,-0.5405
0.2946,0.0000,0.0000,-1.3720,-0.5405
0.2957,0.0000,0.0000,-1.4112,-0.5405
0.2969,0.0000,0.0000,-1.4504,-0.4865
0.2979,0.0000,0.0000,-1.4896,-0.4865
0.2993,0.0000,0.0000,-1.4896,-0.4865
0.3001,0.0000,0.0000,-1.5288,-0.4865
0.3012,0.0000,0.0000,-1.5288,-0.4865
0.3024,0.0000,0.0000,-1.5680,-0.4324
0.3035,0.0000,0.0000,-1.5680,-0.4324
0.3046,0.0000,0.0000,-1.5680,-0.3784
0.3057,0.0000,0.0000,-1.5680,-0.3784
0.3069,0.0000,0.0000,-1.6072,-0.3243
0.3079,0.0000,0.0000,-1.6072,-0.2703
0.3093,0.0000,0.0000,-1.6464,-0.2162
0.3101,0.0000,0.0000,-1.6464,-0.2162
0.3112,0.0000,0.0000,-1.6464,-0.1622
0.3124,0.0000,0.0000,-1.6464,-0.1622
0.3135,0.0000,0.0000,-1.6464,-0.1081
0.3146,0.0000,0.0000,-1.6464,-0.0541
0.3157,0.0000,0.0000,-1.6464,-0.0541
0.3169,0.0000,0.0000,-1.6856,-0.0541
0.3179,0.0000,0.0000,-1.6856,0.0000
0.3192,0.0000,0.0000,-1.6856,0.0000
0.3201,0.0000,0.0000,-1.6856,0.0541
0.3212,0.0000,0.0000,-1.6464,0.1081
0.3224,0.0000,0.0000,-1.6856,0.1622
0.3235,0.0000,0.0000,-1.6464,0.1622
0.3246,0.0000,0.0000,-1.6464,0.2162
0.3257,0.0000,0.0000,-1.6464,0.2162
0.3269,0.0000,0.0000,-1.6464,0.2703
0.3279,0.0000,0.0000,-1.6464,0.3243
0.3292,0.0000,0.0000,-1.6464,0.3784
0.3301,0.0000,0.0000,-1.6464,0.3784
0.3312,0.0000,0.0000,-1.6072,0.4324
0.3324,0.0000,0.0000,-1.6072,0.4865
0.3335,0.0000,0.0000,-1.6072,0.4865
0.3346,0.0000,0.0000,-1.6072,0.5405
0.3357,0.0000,0.0000,-1.6072,0.5405
0.3368,0.0000,0.0000,-1.6072,0.5946
0.3382,0.0000,0.0000,-1.5680,0.6486
0.3391,0.0000,0.0000,-1.5680,0.7027
0.3401,0.0000,0.0000,-1.5680,0.7027
0.3412,0.0000,0.0000,-1.5680,0.7567
0.3424,0.0000,0.0000,-1.5288,0.7567
0.3435,0.0000,0.0000,-1.5288,0.8108
0.3446,0.0000,0.0000,-1.5288,0.8108
0.3457,0.0000,0.0000,-1.5288,0.8649
0.3468,0.0000,0.0000,-1.4896,0.9189
0.3482,0.0000,0.0000,-1.4896,0.9730
0.3490,0.0000,0.0000,-1.4896,0.9730
0.3501,0.0000,0.0000,-1.4504,1.0270
0.3512,0.0000,0.0000,-1.4504,1.0270
0.3523,0.0000,0.0000,-1.4112,1.0270
0.3534,0.0000,0.0000,-1.4112,1.0811
0.3545,0.0000,0.0000,-1.4112,1.0811
0.3557,0.0000,0.0000,-1.3720,1.0811
0.3568,0.0000,0.0000,-1.3328,1.1351
0.3580,0.0000,0.0000,-1.2936,1.1351
0.3591,0.0000,0.0000,-1.2936,1.1892
0.3601,0.0000,0.0000,-1.2544,1.1892
0.3612,0.0000,0.0000,-1.2152,1.1892
0.3624,0.0000,0.0000,-1.2152,1.1892
0.3635,0.0000,0.0000,-1.1760,1.2432
0.3645,0.0000,0.0000,-1.1368,1.2432
0.3657,0.0000,0.0000,-1.1368,1.2432
0.3668,0.0000,0.0000,-1.0976,1.2432
0.3679,0.0000,0.0000,-1.0584,1.2432
0.3691,0.0000,0.0000,-1.0584,1.2973
0.3701,0.0000,0.0000,-1.0192,1.2973
0.3712,0.0000,0.0000,-1.0192,1.2973
0.3723,0.0000,0.0000,-0.9800,1.2973
0.3734,0.0000,0.0000,-0.9408,1.2973
0.3745,0.0000,0.0000,-0.9408,1.2432
0.3757,0.0000,0.0000,-0.9016,1.2432
0.3768,0.0000,0.0000,-0.8624,1.2432
0.3779,0.0000,0.0000,-0.8232,1.2432
0.3792,0.0000,0.0000,-0.7840,1.2432
0.3801,0.0000,0.0000,-0.7840,1.2432
0.3812,0.0000,0.0000,-0.7448,1.2432
0.3823,0.0000,0.0000,-0.7448,1.2432
0.3834,0.0000,0.0000,-0.7056,1.2432
0.3845,0.0000,0.0000,-0.7056,1.1892
0.3857,0.0000,0.0000,-0.6664,1.1892
0.3868,0.0000,0.0000,-0.6664,1.1892
0.3880,0.0000,0.0000,-0.6272,1.1892
0.3891,0.0000,0.0000,-0.5880,1.1892
0.3901,0.0000,0.0000,-0.5488,1.1351
0.3912,0.0000,0.0000,-0.5488,1.1351
0.3924,0.0000,0.0000,-0.5488,1.1351
0.3935,0.0000,0.0000,-0.5096,1.0811
0.3946,0.0000,0.0000,-0.5096,1.0811
0.3957,0.0000,0.0000,-0.4704,1.0811
0.3968,0.0000,0.0000,-0.4704,1.0811
0.3979,0.0000,0.0000,-0.4312,1.0811
0.3990,0.0000,0.0000,-0.4312,1.0811
0.4001,0.0000,0.0000,-0.3920,1.0270
0.4012,0.0000,0.0000,-0.3920,1.0270
0.4023,0.0000,0.0000,-0.3528,1.0270
0.4034,0.0000,0.0000,-0.3528,0.9730
0.4045,0.0000,0.0000,-0.3136,0.9730
0.4057,0.0000,0.0000,-0.3136,0.9730
0.4068,0.0000,0.0000,-0.2744,0.9730
0.4080,0.0000,0.0000,-0.2744,0.9189
0.4090,0.0000,0.0000,-0.2352,0.8649
0.4101,0.0000,0.0000,-0.2352,0.8649
0.4112,0.0000,0.0000,-0.2352,0.8108
0.4123,0.0000,0.0000,-0.1960,0.8108
0.4134,0.0000,0.0000,-0.1960,0.7567
0.4145,0.0000,0.0000,-0.1960,0.7567
0.4157,0.0000,0.0000,-0.1568,0.7027
0.4168,0.0000,0.0000,-0.1568,0.7027
0.4180,0.0000,0.0000,-0.1568,0.6486
0.4190,0.0000,0.0000,-0.1176,0.5946
0.4201,0.0000,0.0000,-0.1176,0.5946
0.4212,0.0000,0.0000,-0.1176,0.5405
0.4223,0.0000,0.0000,-0.1176,0.5405
0.4234,0.0000,0.0000,-0.1176,0.4865
0.4245,0.0000,0.0000,-0.0784,0.4865
0.4257,0.0000,0.0000,-0.0784,0.4324
0.4269,0.0000,0.0000,-0.0784,0.4324
0.4279,0.0000,0.0000,-0.0784,0.3784
0.4292,0.0000,0.0000,-0.0784,0.3784
0.4301,0.0000,0.0000,-0.0784,0.3243
0.4312,0.0000,0.0000,-0.0392,0.3243
0.4323,0.0000,0.0000,-0.0392,0.2703
0.4334,0.0000,0.0000,-0.0392,0.2703
0.4345,0.0000,0.0000,-0.0392,0.2703
0.4357,0.0000,0.0000,-0.0392,0.2162
0.4368,0.0000,0.0000,-0.0392,0.2162
0.4379,0.0000,0.0000,-0.0392,0.1622
0.4391,0.0000,0.0000,-0.0392,0.1622
0.4401,0.0000,0.0000,-0.0392,0.1081
0.4412,0.0000,0.0000,-0.0392,0.1081
0.4423,0.0000,0.0000,-0.0392,0.0541
0.4434,0.0000,0.0000,-0.0392,0.0541
0.4445,0.0000,0.0000,-0.0392,0.0541
0.4457,0.0000,0.0000,-0.0392,0.0000
0.4468,0.0000,0.0000,0.0000,0.0000
0.4479,0.0000,0.0000,0.0000,-0.0541
0.4490,0.0000,0.0000,-0.0392,-0.1081
0.4501,0.0000,0.0000,-0.0392,-0.1081
0.4512,0.0000,0.0000,-0.0392,-0.1081
0.4523,0.0000,0.0000,-0.0392,-0.1622
0.4534,0.0000,0.0000,-0.0392,-0.1622
0.4545,0.0000,0.0000,-0.0392,-0.1622
0.4557,0.0000,0.0000,-0.0392,-0.1622
0.4568,0.0000,0.0000,-0.0392,-0.2162
0.4582,0.0000,0.0000,-0.0392,-0.2703
0.4590,0.0000,0.0000,-0.0392,-0.2703
0.4601,0.0000,0.0000,-0.0392,-0.2703
0.4612,0.0000,0.0000,-0.0392,-0.3243
0.4623,0.0000,0.0000,-0.0392,-0.3243
0.4634,0.0000,0.0000,-0.0392,-0.3784
0.4645,0.0000,0.0000,-0.0392,-0.3784
0.4657,0.0000,0.0000,-0.0392,-0.3784
0.4668,0.0000,0.0000,-0.0392,-0.3784
0.4679,0.0000,0.0000,-0.0392,-0.4324
0.4690,0.0000,0.0000,-0.0392,-0.4324
0.4701,0.0000,0.0000,-0.0392,-0.4324
0.4712,0.0000,0.0000,-0.0392,-0.4865
0.4724,0.0000,0.0000,-0.0392,-0.4865
0.4735,0.0000,0.0000,-0.0392,-0.4865
0.4746,0.0000,0.0000,-0.0392,-0.4865
0.4757,0.0000,0.0000,-0.0392,-0.4865
0.4768,0.0000,0.0000,-0.0392,-0.5405
0.4781,0.0000,0.0000,-0.0392,-0.5405
0.4790,0.0000,0.0000,-0.0392,-0.5405
0.4801,0.0000,0.0000,-0.0784,-0.5405
0.4812,0.0000,0.0000,-0.0784,-0.5946
0.4823,0.0000,0.0000,-0.0784,-0.5946
0.4834,0.0000,0.0000,-0.0784,-0.5946
0.4845,0.0000,0.0000,-0.0784,-0.5946
0.4857,0.0000,0.0000,-0.0784,-0.5946
0.4869,0.0000,0.0000,-0.0784,-0.5946
0.4879,0.0000,0.0000,-0.1176,-0.6486
0.4892,0.0000,0.0000,-0.1176,-0.6486
0.4901,0.0000,0.0000,-0.1568,-0.6486
0.4912,0.0000,0.0000,-0.1960,-0.6486
0.4924,0.0000,0.0000,-0.2352,-0.6486
0.4935,0.0000,0.0000,-0.2352,-0.6486
0.4946,0.0000,0.0000,-0.2744,-0.6486
0.4957,0.0000,0.0000,-0.3136,-0.6486
0.4969,0.0000,0.0000,-0.3528,-0.6486
0.4979,0.0000,0.0000,-0.4312,-0.6486
0.4992,0.0000,0.0000,-0.4704,-0.6486
0.5001,0.0000,0.0000,-0.5096,-0.6486
0.5012,0.0000,0.0000,-0.5880,-0.6486
0.5024,0.0000,0.0000,-0.6272,-0.6486
0.5035,0.0000,0.0000,-0.6664,-0.6486
0.5046,0.0000,0.0000,-0.7056,-0.6486
0.5057,0.0000,0.0000,-0.7448,-0.6486
0.5068,0.0000,0.0000,-0.8232,-0.6486
0.5079,0.0000,0.0000,-0.9016,-0.5946
0.5092,0.0000,0.0000,-0.9408,-0.5946
0.5101,0.0000,0.0000,-0.9800,-0.5946
0.5112,0.0000,0.0000,-1.0192,-0.5946
0.5124,0.0000,0.0000,-1.0584,-0.5946
0.5135,0.0000,0.0000,-1.0976,-0.5405
0.5146,0.0000,0.0000,-1.1368,-0.5405
0.5157,0.0000,0.0000,-1.1760,-0.5405
0.5169,0.0000,0.0000,-1.2152,-0.5405
0.5179,0.0000,0.0000,-1.2936,-0.5405
0.5192,0.0000,0.0000,-1.3328,-0.4865
0.5201,0.0000,0.0000,-1.3720,-0.4865
0.5212,0.0000,0.0000,-1.4112,-0.4865
0.5224,0.0000,0.0000,-1.4504,-0.4865
0.5235,0.0000,0.0000,-1.4504,-0.4865
0.5246,0.0000,0.0000,-1.4896,-0.4865
0.5257,0.0000,0.0000,-1.5288,-0.4865
0.5268,0.0000,0.0000,-1.5680,-0.4324
0.5279,0.0000,0.0000,-1.6072,-0.3784
0.5292,0.0000,0.0000,-1.6464,-0.3784
0.5301,0.0000,0.0000,-1.6464,-0.3784
0.5312,0.0000,0.0000,-1.6856,-0.3243
0.5324,0.0000,0.0000,-1.7248,-0.3243
0.5335,0.0000,0.0000,-1.7248,-0.2703
0.5346,0.0000,0.0000,-1.7640,-0.2703
0.5357,0.0000,0.0000,-1.7640,-0.2162
0.5368,0.0000,0.0000,-1.8032,-0.1622
0.5379,0.0000,0.0000,-1.8032,-0.1622
0.5392,0.0000,0.0000,-1.8424,-0.1081
0.5401,0.0000,0.0000,-1.8424,-0.1081
0.5412,0.0000,0.0000,-1.8424,-0.1081
0.5424,0.0000,0.0000,-1.8424,-0.1081
0.5435,0.0000,0.0000,-1.8816,-0.0541
0.5446,0.0000,0.0000,-1.8816,-0.0541
0.5457,0.0000,0.0000,-1.8816,-0.0541
0.5469,0.0000,0.0000,-1.8816,0.0000
0.5479,0.0000,0.0000,-1.8816,0.0541
0.5492,0.0000,0.0000,-1.8816,0.0541
0.5501,0.0000,0.0000,-1.8816,0.0541
0.5512,0.0000,0.0000,-1.8816,0.1081
0.5524,0.0000,0.0000,-1.8816,0.1081
0.5535,0.0000,0.0000,-1.8816,0.1622
0.5546,0.0000,0.0000,-1.8816,0.1622
0.5557,0.0000,0.0000,-1.8816,0.2162
0.5568,0.0000,0.0000,-1.8816,0.2162
0.5582,0.0000,0.0000,-1.8424,0.2703
0.5590,0.0000,0.0000,-1.8424,0.2703
0.5601,0.0000,0.0000,-1.8424,0.3243
0.5612,0.0000,0.0000,-1.8424,0.3243
0.5624,0.0000,0.0000,-1.8424,0.3243
0.5635,0.0000,0.0000,-1.8032,0.3784
0.5646,0.0000,0.0000,-1.8032,0.3784
0.5657,0.0000,0.0000,-1.8032,0.3784
0.5668,0.0000,0.0000,-1.8032,0.4324
0.5679,0.0000,0.0000,-1.7640,0.4865
0.5690,0.0000,0.0000,-1.7640,0.4865
0.5701,0.0000,0.0000,-1.7640,0.4865
0.5712,0.0000,0.0000,-1.7248,0.5405
0.5724,0.0000,0.0000,-1.7248,0.5405
0.5735,0.0000,0.0000,-1.6856,0.5946
0.5746,0.0000,0.0000,-1.6856,0.5946
0.5757,0.0000,0.0000,-1.6856,0.5946
0.5768,0.0000,0.0000,-1.6464,0.6486
0.5780,0.0000,0.0000,-1.6464,0.6486
0.5790,0.0000,0.0000,-1.6072,0.7027
0.5801,0.0000,0.0000,-1.6072,0.7027
0.5812,0.0000,0.0000,-1.6072,0.7027
0.5823,0.0000,0.0000,-1.5680,0.7027
0.5834,0.0000,0.0000,-1.5680,0.7567
0.5845,0.0000,0.0000,-1.5288,0.7567
0.5857,0.0000,0.0000,-1.5288,0.7567
0.5868,0.0000,0.0000,-1.4896,0.7567
0.5879,0.0000,0.0000,-1.4112,0.8108
0.5890,0.0000,0.0000,-1.4112,0.8108
0.5901,0.0000,0.0000,-1.3720,0.8108
0.5912,0.0000,0.0000,-1.3328,0.8649
0.5923,0.0000,0.0000,-1.3328,0.8649
0.5934,0.0000,0.0000,-1.2936,0.8649
0.5945,0.0000,0.0000,-1.2544,0.8649
0.5957,0.0000,0.0000,-1.2152,0.8649
0.5967,0.0000,0.0000,-1.2152,0.9189
0.5982,0.0000,0.0000,-1.1760,0.9189
0.5990,0.0000,0.0000,-1.1368,0.9189
0.6001,0.0000,0.0000,-1.0976,0.9189
0.6012,0.0000,0.0000,-1.0976,0.9189
0.6023,0.0000,0.0000,-1.0584,0.9189
0.6034,0.0000,0.0000,-1.0584,0.9189
0.6045,0.0000,0.0000,-1.0192,0.9189
0.6057,0.0000,0.0000,-0.9800,0.9189
0.6068,0.0000,0.0000,-0.9408,0.9730
0.6080,0.0000,0.0000,-0.9016,0.9730
0.6090,0.0000,0.0000,-0.8624,0.9730
0.6102,0.0000,0.0000,-0.8624,0.9730
0.6112,0.0000,0.0000,-0.8232,0.9730
0.6124,0.0000,0.0000,-0.7840,0.9730
0.6135,0.0000,0.0000,-0.7840,0.9189
0.6146,0.0000,0.0000,-0.7448,0.9189
0.6158,0.0000,0.0000,-0.7448,0.9189
0.6168,0.0000,0.0000,-0.7056,0.9189
0.6182,0.0000,0.0000,-0.6664,0.9189
0.6190,0.0000,0.0000,-0.6272,0.9189
0.6201,0.0000,0.0000,-0.6272,0.9189
0.6212,0.0000,0.0000,-0.5880,0.9189
0.6223,0.0000,0.0000,-0.5488,0.9189
0.6234,0.0000,0.0000,-0.5488,0.9189
0.6245,0.0000,0.0000,-0.5488,0.9189
0.6257,0.0000,0.0000,-0.5096,0.9189
0.6268,0.0000,0.0000,-0.4704,0.9189
0.6282,0.0000,0.0000,-0.4704,0.9189
0.6290,0.0000,0.0000,-0.4312,0.9189
0.6301,0.0000,0.0000,-0.4312,0.9189
0.6312,0.0000,0.0000,-0.3920,0.8649
0.6323,0.0000,0.0000,-0.3920,0.9189
0.6334,0.0000,0.0000,-0.3528,0.8649
0.6345,0.0000,0.0000,-0.3528,0.8649
0.6357,0.0000,0.0000,-0.3136,0.8649
0.6369,0.0000,0.0000,-0.3136,0.8649
0.6379,0.0000,0.0000,-0.2744,0.8649
0.6390,0.0000,0.0000,-0.2352,0.8649
0.6401,0.0000,0.0000,-0.2352,0.8649
0.6412,0.0000,0.0000,-0.2352,0.8649
0.6423,0.0000,0.0000,-0.1960,0.8649
0.6434,0.0000,0.0000,-0.1960,0.8108
0.6445,0.0000,0.0000,-0.1568,0.8108
0.6457,0.0000,0.0000,-0.1568,0.8108
0.6468,0.0000,0.0000,-0.1568,0.8108
0.6480,0.0000,0.0000,-0.1176,0.7567
0.6490,0.0000,0.0000,-0.1176,0.7567
0.6501,0.0000,0.0000,-0.1176,0.7027
0.6512,0.0000,0.0000,-0.0784,0.7027
0.6523,0.0000,0.0000,-0.0784,0.6486
0.6534,0.0000,0.0000,-0.0784,0.6486
0.6545,0.0000,0.0000,-0.0392,0.5946
0.6557,0.0000,0.0000,-0.0392,0.5405
0.6569,0.0000,0.0000,-0.0392,0.5405
0.6580,0.0000,0.0000,0.0000,0.4324
0.6593,0.0000,0.0000,0.0000,0.4324
0.6601,0.0000,0.0000,0.0000,0.3784
0.6612,0.0000,0.0000,0.0000,0.3243
0.6623,0.0000,0.0000,0.0000,0.3243
0.6634,0.0000,0.0000,0.0392,0.2703
0.6645,0.0000,0.0000,0.0392,0.2162
0.6657,0.0000,0.0000,0.0392,0.2162
0.6669,0.0000,0.0000,0.0392,0.1622
0.6679,0.0000,0.0000,0.0392,0.1622
0.6693,0.0000,0.0000,0.0392,0.1081
0.6701,0.0000,0.0000,0.0784,0.0541
0.6712,0.0000,0.0000,0.0784,0.0000
0.6723,0.0000,0.0000,0.0784,0.0000
0.6734,0.0000,0.0000,0.0784,-0.0541
0.6745,0.0000,0.0000,0.0784,-0.1081
0.6757,0.0000,0.0000,0.0784,-0.1081
0.6768,0.0000,0.0000,0.0784,-0.1622
0.6784,0.0000,0.0000,0.0784,-0.2162
0.6790,0.0000,0.0000,0.0784,-0.2162
0.6802,0.0000,0.0000,0.0784,-0.2703
0.6812,0.0000,0.0000,0.0784,-0.3243
0.6823,0.0000,0.0000,0.0784,-0.3243
0.6834,0.0000,0.0000,0.0784,-0.3243
0.6845,0.0000,0.0000,0.0784,-0.4324
0.6857,0.0000,0.0000,0.0784,-0.4324
0.6868,0.0000,0.0000,0.0784,-0.4865
0.6880,0.0000,0.0000,0.0784,-0.4865
0.6889,0.0000,0.0000,0.0784,-0.5405
0.6901,0.0000,0.0000,0.0784,-0.5946
0.6912,0.0000,0.0000,0.0784,-0.5946
0.6923,0.0000,0.0000,0.0784,-0.6486
0.6934,0.0000,0.0000,0.0784,-0.6486
0.6946,0.0000,0.0000,0.0784,-0.7027
0.6957,0.0000,0.0000,0.0784,-0.7027
0.6968,0.0000,0.0000,0.0784,-0.7567
0.6984,0.0000,0.0000,0.0784,-0.8108
0.6990,0.0000,0.0000,0.0784,-0.8108
0.7001,0.0000,0.0000,0.0392,-0.8108
