Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
3.8490,17.0942,17.0942,15.4053,18.7024
3.8502,17.1009,17.1009,15.4053,18.7024
3.8515,17.1088,17.1088,15.4053,18.6484
3.8525,17.1149,17.1149,15.4053,18.6484
3.8535,17.1210,17.1210,15.4053,18.6484
3.8547,17.1282,17.1282,15.4053,18.6484
3.8557,17.1341,17.1341,15.4445,18.5943
3.8569,17.1411,17.1411,15.4445,18.5943
3.8579,17.1475,17.1475,15.4445,18.5403
3.8590,17.1542,17.1542,15.4445,18.5403
3.8602,17.1609,17.1609,15.4445,18.4862
3.8615,17.1690,17.1690,15.4445,18.4322
3.8625,17.1749,17.1749,15.4445,18.4322
3.8635,17.1809,17.1809,15.4445,18.3781
3.8647,17.1881,17.1881,15.4445,18.3781
3.8657,17.1942,17.1942,15.4445,18.3241
3.8669,17.2011,17.2011,15.4445,18.3241
3.8679,17.2075,17.2075,15.4445,18.2700
3.8690,17.2141,17.2141,15.4445,18.2160
3.8702,17.2210,17.2210,15.4445,18.2160
3.8715,17.2289,17.2289,15.4445,18.1078
3.8725,17.2350,17.2350,15.4445,18.0538
3.8735,17.2408,17.2408,15.4445,18.0538
3.8746,17.2475,17.2475,15.4053,17.9997
3.8757,17.2545,17.2545,15.4053,17.9457
3.8768,17.2608,17.2608,15.4053,17.8916
3.8779,17.2675,17.2675,15.4053,17.8916
3.8790,17.2742,17.2742,15.4053,17.8376
3.8801,17.2807,17.2807,15.4053,17.7835
3.8815,17.2889,17.2889,15.4053,17.6754
3.8825,17.2949,17.2949,15.4053,17.6214
3.8835,17.3009,17.3009,15.4053,17.6214
3.8847,17.3082,17.3082,15.4053,17.5673
3.8857,17.3141,17.3141,15.3661,17.5133
3.8869,17.3211,17.3211,15.3661,17.4592
3.8879,17.3275,17.3275,15.3661,17.4052
3.8890,17.3342,17.3342,15.3661,17.4052
3.8901,17.3407,17.3407,15.3661,17.3511
3.8915,17.3490,17.3490,15.3661,17.2430
3.8925,17.3550,17.3550,15.3269,17.1889
3.8935,17.3610,17.3610,15.3269,17.1349
3.8947,17.3682,17.3682,15.3269,17.1349
3.8957,17.3742,17.3742,15.3269,17.0808
3.8969,17.3811,17.3811,15.3269,17.0268
3.8979,17.3875,17.3875,15.3269,16.9727
3.8990,17.3942,17.3942,15.3269,16.9727
3.9001,17.4006,17.4006,15.3269,16.9187
3.9015,17.4090,17.4090,15.3269,16.8106
3.9025,17.4149,17.4149,15.3269,16.7565
3.9035,17.4210,17.4210,15.3661,16.7565
3.9047,17.4282,17.4282,15.3661,16.7025
3.9057,17.4342,17.4342,15.3661,16.7025
3.9069,17.4411,17.4411,15.3661,16.6484
3.9079,17.4474,17.4474,15.4053,16.5944
3.9090,17.4542,17.4542,15.4053,16.5403
3.9101,17.4606,17.4606,15.4053,16.5403
3.9115,17.4689,17.4689,15.4053,16.4322
3.9125,17.4750,17.4750,15.4053,16.3781
3.9135,17.4809,17.4809,15.4053,16.3781
3.9147,17.4883,17.4883,15.4053,16.3781
3.9157,17.4942,17.4942,15.4445,16.3241
3.9169,17.5012,17.5012,15.4445,16.2700
3.9179,17.5075,17.5075,15.4445,16.2700
3.9190,17.5142,17.5142,15.4445,16.2700
3.9201,17.5207,17.5207,15.4445,16.2160
3.9215,17.5290,17.5290,15.4445,16.1079
3.9225,17.5349,17.5349,15.4445,16.1079
3.9235,17.5409,17.5409,15.4445,16.1079
3.9247,17.5484,17.5484,15.4445,16.0538
3.9257,17.5542,17.5542,15.4445,16.0538
3.9269,17.5611,17.5611,15.4445,16.0538
3.9279,17.5675,17.5675,15.4837,16.0538
3.9290,17.5742,17.5742,15.5229,15.9998
3.9301,17.5805,17.5805,15.5229,15.9998
3.9315,17.5889,17.5889,15.5621,15.9998
3.9325,17.5949,17.5949,15.6013,15.9998
3.9335,17.6010,17.6010,15.6013,15.9457
3.9347,17.6082,17.6082,15.6405,15.9457
3.9357,17.6142,17.6142,15.6797,15.9457
3.9369,17.6211,17.6211,15.6797,15.9457
3.9379,17.6275,17.6275,15.6797,15.9457
3.9390,17.6342,17.6342,15.7189,15.9457
3.9401,17.6406,17.6406,15.7189,15.9457
3.9415,17.6490,17.6490,15.7581,15.9457
3.9425,17.6550,17.6550,15.7581,15.9457
3.9435,17.6609,17.6609,15.7973,15.9457
3.9447,17.6683,17.6683,15.7973,15.9457
3.9457,17.6742,17.6742,15.8365,15.9457
3.9469,17.6811,17.6811,15.8365,15.9457
3.9479,17.6875,17.6875,15.8365,15.9457
3.9490,17.6941,17.6941,15.8365,15.9457
3.9501,17.7006,17.7006,15.8757,15.9457
3.9515,17.7088,17.7088,15.8757,15.9998
3.9525,17.7149,17.7149,15.8757,15.9998
3.9535,17.7210,17.7210,15.8757,15.9998
3.9547,17.7282,17.7282,15.8757,15.9998
3.9557,17.7342,17.7342,15.9149,15.9998
3.9569,17.7411,17.7411,15.8757,15.9998
3.9579,17.7475,17.7475,15.9149,15.9998
3.9590,17.7542,17.7542,15.9149,16.0538
3.9601,17.7606,17.7606,15.9149,16.0538
3.9615,17.7690,17.7690,15.9149,16.0538
3.9625,17.7749,17.7749,15.9149,16.1079
3.9635,17.7809,17.7809,15.9149,16.1079
3.9647,17.7882,17.7882,15.9149,16.1079
3.9657,17.7941,17.7941,15.9149,16.1079
3.9669,17.8011,17.8011,15.9149,16.1619
3.9679,17.8075,17.8075,15.8757,16.1619
3.9690,17.8142,17.8142,15.8757,16.2160
3.9701,17.8205,17.8205,15.8757,16.2160
3.9715,17.8289,17.8289,15.8757,16.2700
3.9725,17.8350,17.8350,15.8757,16.2700
3.9735,17.8409,17.8409,15.8757,16.2700
3.9747,17.8481,17.8481,15.8757,16.3241
3.9757,17.8542,17.8542,15.8757,16.3241
3.9769,17.8611,17.8611,15.8757,16.3781
3.9779,17.8675,17.8675,15.8757,16.3781
3.9790,17.8742,17.8742,15.8757,16.4322
3.9801,17.8806,17.8806,15.8365,16.4322
3.9815,17.8888,17.8888,15.8365,16.5403
3.9825,17.8949,17.8949,15.8365,16.5403
3.9835,17.9010,17.9010,15.8365,16.5944
3.9847,17.9082,17.9082,15.8365,16.6484
3.9857,17.9142,17.9142,15.8365,16.6484
3.9869,17.9211,17.9211,15.8365,16.7025
3.9879,17.9275,17.9275,15.7973,16.7565
3.9890,17.9342,17.9342,15.7973,16.7565
3.9901,17.9406,17.9406,15.7973,16.8106
3.9915,17.9489,17.9489,15.7973,16.8646
3.9925,17.9549,17.9549,15.7973,16.9187
3.9935,17.9609,17.9609,15.7973,16.9187
3.9947,17.9683,17.9683,15.7973,16.9727
3.9957,17.9742,17.9742,15.7581,16.9727
3.9969,17.9811,17.9811,15.7581,17.0268
3.9979,17.9875,17.9875,15.7581,17.0808
3.9990,17.9941,17.9941,15.7581,17.0808
4.0001,18.0006,18.0006,15.7581,17.0808
4.0013,18.0076,18.0076,15.7581,17.1349
4.0023,18.0138,18.0138,15.7581,17.1349
4.0035,18.0210,18.0210,15.7973,17.1889
4.0046,18.0275,18.0275,15.7973,17.2430
4.0057,18.0339,18.0339,15.7973,17.2430
4.0068,18.0408,18.0408,15.7973,17.2970
4.0079,18.0475,18.0475,15.7973,17.2970
4.0090,18.0542,18.0542,15.8365,17.3511
4.0101,18.0606,18.0606,15.8365,17.3511
4.0115,18.0693,18.0693,15.8365,17.4052
4.0125,18.0749,18.0749,15.8365,17.4052
4.0134,18.0805,18.0805,15.8365,17.4052
4.0147,18.0879,18.0879,15.8365,17.4592
4.0157,18.0942,18.0942,15.8365,17.4592
4.0169,18.1013,18.1013,15.8365,17.4592
4.0179,18.1075,18.1075,15.8365,17.5133
4.0190,18.1142,18.1142,15.8365,17.5133
4.0201,18.1206,18.1206,15.8365,17.5133
4.0216,18.1294,18.1294,15.8365,17.5673
4.0224,18.1346,18.1346,15.8365,17.5673
4.0235,18.1412,18.1412,15.8365,17.5673
4.0246,18.1475,18.1475,15.8365,17.6214
4.0258,18.1546,18.1546,15.8365,17.6214
4.0268,18.1608,18.1608,15.8365,17.6214
4.0284,18.1704,18.1704,15.8365,17.6214
4.0290,18.1742,18.1742,15.8365,17.6214
4.0301,18.1807,18.1807,15.8365,17.6214
4.0315,18.1888,18.1888,15.8757,17.6754
4.0325,18.1949,18.1949,15.9149,17.6754
4.0335,18.2008,18.2008,15.9149,17.6754
4.0347,18.2082,18.2082,15.9541,17.6754
4.0357,18.2141,18.2141,15.9541,17.6754
4.0369,18.2211,18.2211,15.9933,17.6754
4.0379,18.2275,18.2275,15.9933,17.6754
4.0390,18.2342,18.2342,16.0325,17.7295
4.0401,18.2406,18.2406,16.0325,17.7295
4.0415,18.2489,18.2489,16.0717,17.7295
4.0425,18.2549,18.2549,16.1109,17.7295
4.0435,18.2609,18.2609,16.1501,17.7295
4.0447,18.2682,18.2682,16.1501,17.7295
4.0457,18.2741,18.2741,16.1501,17.7295
4.0469,18.2811,18.2811,16.1893,17.7295
4.0479,18.2875,18.2875,16.1893,17.7295
4.0490,18.2941,18.2941,16.2285,17.7295
4.0501,18.3007,18.3007,16.2285,17.6754
4.0518,18.3109,18.3109,16.2285,17.7295
4.0524,18.3146,18.3146,16.2285,17.7295
4.0535,18.3211,18.3211,16.2677,17.6754
4.0546,18.3277,18.3277,16.2677,17.6754
4.0558,18.3347,18.3347,16.2677,17.6754
4.0568,18.3410,18.3410,16.2677,17.6754
4.0579,18.3476,18.3476,16.3069,17.6754
4.0591,18.3543,18.3543,16.3069,17.6754
4.0601,18.3608,18.3608,16.3069,17.6754
4.0616,18.3698,18.3698,16.3069,17.6754
4.0624,18.3744,18.3744,16.3069,17.6754
4.0635,18.3811,18.3811,16.3069,17.6754
4.0646,18.3878,18.3878,16.3069,17.6754
4.0657,18.3941,18.3941,16.3069,17.6754
4.0668,18.4011,18.4011,16.3069,17.6754
4.0679,18.4075,18.4075,16.3069,17.6754
4.0690,18.4140,18.4140,16.3069,17.6754
4.0701,18.4206,18.4206,16.3069,17.6754
4.0715,18.4290,18.4290,16.3069,17.6214
4.0725,18.4349,18.4349,16.3069,17.6214
4.0735,18.4409,18.4409,16.3069,17.6214
4.0746,18.4479,18.4479,16.3069,17.6214
4.0757,18.4541,18.4541,16.3069,17.6214
4.0769,18.4611,18.4611,16.3069,17.6214
4.0779,18.4675,18.4675,16.2677,17.6214
4.0790,18.4741,18.4741,16.2677,17.6214
4.0801,18.4807,18.4807,16.2677,17.6214
4.0815,18.4893,18.4893,16.2677,17.6214
4.0825,18.4949,18.4949,16.2677,17.6214
4.0835,18.5010,18.5010,16.2677,17.6214
4.0847,18.5080,18.5080,16.2677,17.6214
4.0857,18.5139,18.5139,16.2677,17.6214
4.0869,18.5211,18.5211,16.2677,17.6214
4.0879,18.5275,18.5275,16.2285,17.6214
4.0890,18.5341,18.5341,16.2285,17.6754
4.0901,18.5407,18.5407,16.2285,17.6754
4.0915,18.5493,18.5493,16.2285,17.6754
4.0925,18.5549,18.5549,16.2285,17.7295
4.0935,18.5610,18.5610,16.2285,17.7295
4.0945,18.5671,18.5671,16.2285,17.7295
4.0957,18.5741,18.5741,16.2285,17.7835
4.0968,18.5808,18.5808,16.2285,17.7835
4.0979,18.5875,18.5875,16.1893,17.7835
4.0990,18.5942,18.5942,16.1893,17.7835
4.1001,18.6006,18.6006,16.1893,17.8376
4.1015,18.6090,18.6090,16.1893,17.8376
4.1025,18.6150,18.6150,16.1893,17.8916
4.1035,18.6209,18.6209,16.1893,17.9457
4.1047,18.6280,18.6280,16.1893,17.9457
4.1057,18.6341,18.6341,16.1893,17.9997
4.1069,18.6411,18.6411,16.1893,18.0538
4.1079,18.6475,18.6475,16.2285,18.0538
4.1090,18.6541,18.6541,16.2285,18.1619
4.1101,18.6607,18.6607,16.2285,18.2160
4.1115,18.6692,18.6692,16.2285,18.2700
4.1125,18.6747,18.6747,16.2285,18.2700
4.1135,18.6811,18.6811,16.2677,18.3781
4.1146,18.6875,18.6875,16.2677,18.4322
4.1157,18.6945,18.6945,16.2677,18.4322
4.1168,18.7008,18.7008,16.2677,18.4862
4.1179,18.7075,18.7075,16.2677,18.5403
4.1190,18.7142,18.7142,16.2677,18.5943
4.1201,18.7207,18.7207,16.2677,18.6484
4.1215,18.7288,18.7288,16.2677,18.7024
4.1225,18.7349,18.7349,16.2677,18.7565
4.1235,18.7409,18.7409,16.2677,18.7565
4.1246,18.7478,18.7478,16.2677,18.8105
4.1257,18.7542,18.7542,16.2677,18.8646
4.1269,18.7611,18.7611,16.2677,18.8646
4.1279,18.7675,18.7675,16.3069,18.9186
4.1290,18.7742,18.7742,16.3069,18.9186
4.1301,18.7806,18.7806,16.3069,18.9727
4.1316,18.7894,18.7894,16.3069,19.0268
4.1324,18.7946,18.7946,16.3461,19.0268
4.1335,18.8013,18.8013,16.3461,19.0808
4.1346,18.8074,18.8074,16.3853,19.0808
4.1358,18.8146,18.8146,16.3853,19.1349
4.1368,18.8208,18.8208,16.3853,19.1349
4.1379,18.8275,18.8275,16.4245,19.1889
4.1390,18.8342,18.8342,16.4245,19.1889
4.1401,18.8407,18.8407,16.4637,19.1889
4.1413,18.8476,18.8476,16.4637,19.2430
4.1423,18.8540,18.8540,16.5421,19.2430
4.1435,18.8608,18.8608,16.5421,19.2430
4.1446,18.8679,18.8679,16.5813,19.2430
4.1457,18.8742,18.8742,16.5813,19.2970
4.1469,18.8811,18.8811,16.6205,19.2970
4.1479,18.8875,18.8875,16.6205,19.2970
4.1490,18.8942,18.8942,16.6597,19.2970
4.1501,18.9006,18.9006,16.6597,19.3511
4.1515,18.9089,18.9089,16.6989,19.3511
4.1525,18.9148,18.9148,16.6989,19.3511
4.1535,18.9209,18.9209,16.7381,19.3511
4.1546,18.9278,18.9278,16.7381,19.3511
4.1557,18.9342,18.9342,16.7381,19.3511
4.1569,18.9411,18.9411,16.7381,19.3511
4.1579,18.9475,18.9475,16.7381,19.2970
4.1590,18.9542,18.9542,16.7773,19.2970
4.1601,18.9607,18.9607,16.7773,19.2970
4.1615,18.9689,18.9689,16.7773,19.2970
4.1625,18.9750,18.9750,16.7773,19.2970
4.1635,18.9809,18.9809,16.7773,19.2970
4.1647,18.9879,18.9879,16.7773,19.2970
4.1657,18.9939,18.9939,16.7773,19.2430
4.1669,19.0011,19.0011,16.7773,19.2430
4.1679,19.0075,19.0075,16.7773,19.2430
4.1690,19.0141,19.0141,16.7773,19.2430
4.1701,19.0206,19.0206,16.7773,19.1889
4.1715,19.0289,19.0289,16.7773,19.1889
4.1725,19.0350,19.0350,16.7773,19.1889
4.1735,19.0409,19.0409,16.7773,19.1889
4.1747,19.0482,19.0482,16.7773,19.1889
4.1757,19.0542,19.0542,16.7773,19.1349
4.1769,19.0611,19.0611,16.7773,19.1349
4.1779,19.0675,19.0675,16.7381,19.1349
4.1790,19.0742,19.0742,16.7381,19.1349
4.1801,19.0807,19.0807,16.7381,19.0808
4.1815,19.0889,19.0889,16.7381,19.0808
4.1825,19.0949,19.0949,16.7381,19.0808
4.1835,19.1010,19.1010,16.7381,19.0268
4.1847,19.1082,19.1082,16.7381,19.0268
4.1857,19.1142,19.1142,16.7381,19.0268
4.1869,19.1211,19.1211,16.7381,19.0268
4.1879,19.1275,19.1275,16.7381,19.0268
4.1890,19.1342,19.1342,16.7381,18.9727
4.1901,19.1407,19.1407,16.7381,18.9727
4.1915,19.1489,19.1489,16.6989,18.9186
4.1925,19.1549,19.1549,16.6989,18.9186
4.1935,19.1609,19.1609,16.6989,18.8646
4.1947,19.1683,19.1683,16.6989,18.8646
4.1957,19.1742,19.1742,16.6989,18.8646
4.1969,19.1811,19.1811,16.6597,18.8105
4.1979,19.1875,19.1875,16.6597,18.8105
4.1990,19.1942,19.1942,16.6597,18.7565
4.2001,19.2007,19.2007,16.6597,18.7565
4.2015,19.2089,19.2089,16.6597,18.7024
4.2025,19.2149,19.2149,16.6597,18.7024
4.2035,19.2209,19.2209,16.6597,18.6484
4.2047,19.2282,19.2282,16.6597,18.6484
4.2057,19.2342,19.2342,16.6597,18.6484
4.2069,19.2411,19.2411,16.6597,18.5943
4.2079,19.2475,19.2475,16.6597,18.5943
4.2090,19.2542,19.2542,16.6989,18.5403
4.2101,19.2607,19.2607,16.6989,18.5403
4.2115,19.2689,19.2689,16.7381,18.4862
4.2125,19.2749,19.2749,16.7381,18.4862
4.2135,19.2809,19.2809,16.7381,18.4322
4.2147,19.2883,19.2883,16.7381,18.4322
4.2157,19.2942,19.2942,16.7381,18.4322
4.2169,19.3011,19.3011,16.7773,18.3781
4.2179,19.3075,19.3075,16.7773,18.3781
4.2190,19.3142,19.3142,16.7773,18.3781
4.2201,19.3206,19.3206,16.7773,18.3241
4.2215,19.3289,19.3289,16.7773,18.3241
4.2225,19.3350,19.3350,16.7773,18.2700
4.2235,19.3412,19.3412,16.7773,18.2700
4.2246,19.3478,19.3478,16.7773,18.2700
4.2257,19.3542,19.3542,16.7773,18.2160
4.2269,19.3612,19.3612,16.8165,18.2160
4.2279,19.3675,19.3675,16.8165,18.2160
4.2290,19.3741,19.3741,16.8165,18.1619
4.2301,19.3805,19.3805,16.8165,18.1078
4.2312,19.3875,19.3875,16.8557,18.1078
4.2324,19.3942,19.3942,16.8949,18.1078
4.2334,19.4006,19.4006,16.8949,18.0538
4.2345,19.4073,19.4073,16.9341,18.0538
4.2357,19.4139,19.4139,16.9341,18.0538
4.2368,19.4206,19.4206,16.9733,17.9997
4.2379,19.4273,19.4273,16.9733,17.9997
4.2390,19.4339,19.4339,17.0125,17.9997
4.2401,19.4405,19.4405,17.0125,17.9997
4.2412,19.4474,19.4474,17.0517,17.9457
4.2424,19.4541,19.4541,17.0517,17.9457
4.2434,19.4606,19.4606,17.0517,17.9457
4.2445,19.4673,19.4673,17.0909,17.9457
4.2457,19.4739,19.4739,17.0909,17.9457
4.2468,19.4806,19.4806,17.0909,17.8916
4.2479,19.4873,19.4873,17.0909,17.8916
4.2490,19.4942,19.4942,17.1301,17.8916
4.2501,19.5004,19.5004,17.1301,17.8916
4.2513,19.5076,19.5076,17.1301,17.8916
4.2523,19.5139,19.5139,17.1301,17.8376
4.2534,19.5206,19.5206,17.1301,17.8376
4.2546,19.5278,19.5278,17.1301,17.8376
4.2557,19.5342,19.5342,17.1693,17.8376
4.2569,19.5411,19.5411,17.1693,17.8376
4.2579,19.5475,19.5475,17.1693,17.8376
4.2590,19.5541,19.5541,17.1693,17.8376
4.2601,19.5607,19.5607,17.1693,17.8376
4.2615,19.5690,19.5690,17.1693,17.8376
4.2625,19.5750,19.5750,17.1693,17.8376
4.2635,19.5810,19.5810,17.1301,17.8376
4.2647,19.5880,19.5880,17.1301,17.8376
4.2657,19.5942,19.5942,17.1301,17.8376
4.2669,19.6012,19.6012,17.1301,17.8376
4.2679,19.6075,19.6075,17.1301,17.8376
4.2690,19.6142,19.6142,17.1301,17.8376
4.2701,19.6207,19.6207,17.1301,17.8376
4.2715,19.6290,19.6290,17.1301,17.8376
4.2725,19.6351,19.6351,17.1301,17.8376
4.2736,19.6419,19.6419,17.1301,17.8376
4.2746,19.6475,19.6475,17.0909,17.8376
4.2757,19.6545,19.6545,17.0909,17.8376
4.2768,19.6608,19.6608,17.0909,17.8376
4.2779,19.6675,19.6675,17.0909,17.8376
4.2790,19.6742,19.6742,17.0909,17.8376
4.2801,19.6806,19.6806,17.0909,17.8916
4.2815,19.6891,19.6891,17.0909,17.8916
4.2825,19.6951,19.6951,17.0909,17.8916
4.2835,19.7011,19.7011,17.0517,17.8916
4.2847,19.7084,19.7084,17.0517,17.8916
4.2857,19.7142,19.7142,17.0517,17.8916
4.2869,19.7211,19.7211,17.0517,17.8916
4.2879,19.7275,19.7275,17.0517,17.8916
4.2890,19.7342,19.7342,17.0517,17.9457
4.2901,19.7406,19.7406,17.0517,17.9457
4.2915,19.7490,19.7490,17.0125,17.9457
4.2925,19.7552,19.7552,17.0125,17.9457
4.2935,19.7612,19.7612,17.0125,17.9457
4.2947,19.7679,19.7679,17.0125,17.9457
4.2957,19.7742,19.7742,17.0125,17.9457
4.2969,19.7811,19.7811,17.0125,17.9997
4.2979,19.7875,19.7875,17.0517,17.9997
4.2990,19.7942,19.7942,17.0517,18.0538
4.3001,19.8007,19.8007,17.0517,18.1078
4.3015,19.8089,19.8089,17.0909,18.1619
4.3025,19.8149,19.8149,17.0909,18.2160
4.3035,19.8209,19.8209,17.0909,18.2160
4.3047,19.8283,19.8283,17.0909,18.2700
4.3057,19.8342,19.8342,17.0909,18.3241
4.3069,19.8411,19.8411,17.1301,18.3781
4.3079,19.8475,19.8475,17.1301,18.4322
4.3090,19.8542,19.8542,17.1301,18.4322
4.3101,19.8607,19.8607,17.1301,18.4862
4.3115,19.8689,19.8689,17.1693,18.5943
4.3125,19.8749,19.8749,17.1693,18.6484
4.3135,19.8809,19.8809,17.1693,18.6484
4.3147,19.8882,19.8882,17.1693,18.7024
4.3157,19.8942,19.8942,17.1693,18.7024
4.3169,19.9011,19.9011,17.1693,18.7565
4.3179,19.9075,19.9075,17.1693,18.8105
4.3190,19.9142,19.9142,17.1693,18.8646
4.3201,19.9207,19.9207,17.1693,18.8646
4.3215,19.9289,19.9289,17.1693,18.9727
4.3225,19.9349,19.9349,17.1693,18.9727
4.3235,19.9409,19.9409,17.2085,19.0268
4.3247,19.9482,19.9482,17.2085,19.0268
4.3257,19.9542,19.9542,17.2085,19.0808
4.3268,19.9608,19.9608,17.2085,19.0808
4.3279,19.9675,19.9675,17.2085,19.1349
4.3290,19.9742,19.9742,17.2085,19.1889
4.3301,19.9806,19.9806,17.2085,19.1889
4.3313,19.9877,19.9877,17.2085,19.2430
4.3323,19.9937,19.9937,17.2085,19.2430
4.3335,20.0008,20.0008,17.2085,19.2970
4.3346,20.0078,20.0078,17.2085,19.2970
4.3357,20.0142,20.0142,17.2085,19.3511
4.3368,20.0208,20.0208,17.2085,19.3511
4.3379,20.0275,20.0275,17.2085,19.3511
4.3390,20.0342,20.0342,17.2085,19.4051
4.3401,20.0406,20.0406,17.2085,19.4051
4.3413,20.0478,20.0478,17.2085,19.4051
4.3423,20.0538,20.0538,17.2085,19.4592
4.3435,20.0608,20.0608,17.2085,19.4592
4.3446,20.0675,20.0675,17.2085,19.4592
4.3457,20.0742,20.0742,17.2085,19.5132
4.3468,20.0808,20.0808,17.1693,19.5132
4.3479,20.0875,20.0875,17.1693,19.5132
4.3490,20.0942,20.0942,17.1693,19.5132
4.3501,20.1007,20.1007,17.1693,19.5132
4.3513,20.1078,20.1078,17.1693,19.5673
4.3525,20.1148,20.1148,17.1693,19.5673
4.3535,20.1211,20.1211,17.1693,19.5673
4.3545,20.1270,20.1270,17.1693,19.5673
4.3557,20.1341,20.1341,17.1693,19.5673
4.3568,20.1408,20.1408,17.1693,19.5673
4.3579,20.1475,20.1475,17.1693,19.5673
4.3590,20.1541,20.1541,17.1301,19.5673
4.3601,20.1606,20.1606,17.1301,19.5673
4.3614,20.1683,20.1683,17.1301,19.5673
4.3623,20.1737,20.1737,17.1301,19.5673
4.3635,20.1808,20.1808,17.1301,19.5673
4.3646,20.1875,20.1875,17.1301,19.5673
4.3657,20.1945,20.1945,17.1301,19.5673
4.3668,20.2008,20.2008,17.1301,19.5673
4.3679,20.2075,20.2075,17.1301,19.5673
4.3690,20.2141,20.2141,17.1301,19.5673
4.3701,20.2206,20.2206,17.1693,19.5673
4.3713,20.2278,20.2278,17.1693,19.5132
4.3725,20.2348,20.2348,17.2085,19.5132
4.3735,20.2410,20.2410,17.2477,19.5132
4.3746,20.2474,20.2474,17.2477,19.5132
4.3757,20.2545,20.2545,17.2869,19.5132
4.3768,20.2608,20.2608,17.2869,19.5132
4.3779,20.2675,20.2675,17.2869,19.5132
4.3790,20.2741,20.2741,17.3261,19.5132
4.3801,20.2806,20.2806,17.3261,19.5132
4.3813,20.2878,20.2878,17.3653,19.4592
4.3825,20.2947,20.2947,17.4045,19.4592
4.3835,20.3008,20.3008,17.4045,19.4592
4.3846,20.3075,20.3075,17.4437,19.4592
4.3857,20.3141,20.3141,17.4437,19.4592
4.3868,20.3208,20.3208,17.4829,19.4592
4.3879,20.3275,20.3275,17.4829,19.4592
4.3890,20.3341,20.3341,17.5221,19.4592
4.3901,20.3407,20.3407,17.5612,19.4051
4.3913,20.3476,20.3476,17.6004,19.4051
4.3925,20.3553,20.3553,17.6004,19.4051
4.3934,20.3606,20.3606,17.6396,19.4051
4.3945,20.3673,20.3673,17.6788,19.4051
4.3957,20.3739,20.3739,17.6788,19.4051
4.3968,20.3806,20.3806,17.7180,19.4051
4.3979,20.3873,20.3873,17.7180,19.4051
4.3990,20.3939,20.3939,17.7572,19.4592
4.4001,20.4005,20.4005,17.7572,19.4592
4.4012,20.4074,20.4074,17.7964,19.5132
4.4023,20.4137,20.4137,17.8356,19.5132
4.4035,20.4208,20.4208,17.8356,19.5673
4.4046,20.4278,20.4278,17.8356,19.5673
4.4057,20.4342,20.4342,17.8356,19.5673
4.4069,20.4411,20.4411,17.8748,19.6213
4.4079,20.4475,20.4475,17.8748,19.6213
4.4090,20.4541,20.4541,17.8748,19.6754
4.4101,20.4606,20.4606,17.8748,19.6754
4.4113,20.4678,20.4678,17.9140,19.7294
4.4125,20.4750,20.4750,17.9140,19.7294
4.4135,20.4809,20.4809,17.9140,19.7294
4.4147,20.4884,20.4884,17.9140,19.7835
4.4157,20.4942,20.4942,17.9140,19.7835
4.4169,20.5011,20.5011,17.9140,19.7835
4.4179,20.5075,20.5075,17.9140,19.8376
4.4190,20.5142,20.5142,17.9140,19.8376
4.4201,20.5206,20.5206,17.9140,19.8916
4.4213,20.5278,20.5278,17.9140,19.9457
4.4225,20.5351,20.5351,17.9140,19.9997
4.4235,20.5413,20.5413,17.9140,19.9997
4.4245,20.5471,20.5471,17.9140,20.0538
4.4257,20.5539,20.5539,17.9140,20.0538
4.4269,20.5611,20.5611,17.9140,20.1078
4.4279,20.5675,20.5675,17.9140,20.1078
4.4290,20.5742,20.5742,17.9140,20.1619
4.4301,20.5806,20.5806,17.9140,20.1619
4.4313,20.5877,20.5877,17.8748,20.2159
4.4325,20.5953,20.5953,17.8748,20.2159
4.4335,20.6008,20.6008,17.8748,20.2700
4.4346,20.6078,20.6078,17.8748,20.2700
4.4357,20.6142,20.6142,17.8748,20.3240
4.4369,20.6211,20.6211,17.8748,20.3240
4.4379,20.6275,20.6275,17.8748,20.3240
4.4390,20.6341,20.6341,17.8748,20.3781
4.4401,20.6407,20.6407,17.8748,20.3781
4.4413,20.6478,20.6478,17.8356,20.3781
4.4425,20.6549,20.6549,17.8356,20.4321
4.4435,20.6608,20.6608,17.8356,20.4321
4.4447,20.6683,20.6683,17.8356,20.4321
4.4457,20.6744,20.6744,17.8356,20.4321
4.4469,20.6811,20.6811,17.8356,20.4321
4.4479,20.6875,20.6875,17.8356,20.4321
4.4490,20.6942,20.6942,17.8356,20.4862
4.4501,20.7006,20.7006,17.7964,20.4862
4.4513,20.7080,20.7080,17.7964,20.4862
4.4526,20.7153,20.7153,17.7964,20.4862
4.4535,20.7212,20.7212,17.7964,20.4862
4.4546,20.7275,20.7275,17.7964,20.4862
4.4557,20.7345,20.7345,17.7964,20.4862
4.4568,20.7408,20.7408,17.7964,20.4862
4.4580,20.7478,20.7478,17.7964,20.4862
4.4590,20.7542,20.7542,17.7964,20.4862
4.4601,20.7606,20.7606,17.8356,20.4862
4.4613,20.7680,20.7680,17.8356,20.4862
4.4625,20.7750,20.7750,17.8356,20.4862
4.4635,20.7810,20.7810,17.8748,20.4862
4.4645,20.7873,20.7873,17.8748,20.4862
4.4658,20.7946,20.7946,17.8748,20.4862
4.4668,20.8008,20.8008,17.9140,20.4862
4.4680,20.8078,20.8078,17.9140,20.4862
