time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,mic_level
24.4222,0.1,3,sweep,0.03834951969714121,-0.042951462060798314,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.13342989195222202,-0.2372278741682441,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,8.286891103990212e-36,0.023541634577303037,-1.9153803737332787e-32,0.011092274822473562,0.01671476165340023,1.040358771160178e-104,-3.8026415301601953e-85,-0.055574154628896956,0.2530467840795573,-0.002893791150201201,-0.0008754030149337777,-0.0012972751908208093,-0.00022839797368040776,2.3839430599035315e-06,0.0064117087950354285,0.026352085131286448,0.004973548285584032,0.020629931175923214,0.0046754685713023166,0.013184833531906472,0.0080839309499013,0.024446535939930118,0.000000
24.4522,0.1,3,sweep,0.024543692606170335,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3587354643464616,-0.34951755437988175,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,2.8894602634178742e-36,0.02382768806664441,-6.678518409114749e-33,0.010666643347873104,0.02144730466477706,3.627506734724838e-105,-1.3258991169957344e-85,0.13261649104803822,0.4193188218575955,-0.002895895370114847,-0.0008699152941759855,-0.0012969132573007168,-0.00022835709264766119,1.6025870505854174e-06,0.006407294043464877,0.026349573351509097,0.00496907065824937,0.020627996196068997,0.004645007694447472,0.01314864597922745,0.008083924647301245,0.02444650913583764,0.000000
24.4797,0.1,3,sweep,0.018407769454627975,-0.05675728915176873,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.4136119542507634,-0.33516767782546963,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,1.0074924973794797e-36,0.023927428751093122,-2.3286553810692643e-33,0.011528171163989975,0.023097440379690085,1.2648333897161013e-105,-4.623124358440402e-86,0.182290151498887,0.4462617019152281,-0.0028982682640736556,-0.0008647765173663318,-0.001296794398292477,-0.00022833974655340504,1.0883156565772227e-06,0.006403003633318328,0.026347135925335545,0.0049641208864815295,0.020625654114434577,0.0046685980919084925,0.013133342925594994,0.008082381501700998,0.02444549792598843,0.000000
24.5058,0.1,3,sweep,0.021475731030398935,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2913881691002369,-0.18960029193662162,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,4.33692484442877e-37,0.023957839051981247,-1.0024097849403734e-33,0.010665851596774691,0.023600556273410934,5.444693003859329e-106,-1.99010344406088e-86,0.10199331812092227,0.3661084742080379,-0.0028973145170408713,-0.0008669380951583076,-0.0012968678045639944,-0.00022834943560573384,1.3262022056575114e-06,0.006404789999139134,0.02634815177931326,0.004965948762748391,0.02062658643251602,0.004671744170311543,0.01313030760923844,0.008082878095003205,0.024445825950722037,0.000000
24.5342,0.1,3,sweep,0.036815538909255506,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.017221828869329162,-0.022264470591859417,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,1.6802135439848436e-37,0.023971919112664043,-3.883540890599844e-34,0.01754789152837153,0.023833500443879056,2.1093856260100606e-106,-7.7100684945865065e-87,-0.09877339345003902,0.2096241254276636,-0.0028915373721272717,-0.0008794318993739066,-0.0012971606810222018,-0.00022839039165752838,2.601818956589396e-06,0.006415234914271272,0.026354079649764203,0.004977397367644851,0.020632237358686807,0.004667202872452795,0.01313347808840162,0.008086497066863556,0.024448194422639402,0.000000
24.5642,0.1,3,sweep,0.059825250727540136,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.3286554078121972,0.08192511350542327,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,5.858542375515281e-38,0.023977719007233236,-1.3541069797989188e-34,0.011461776230994238,0.008310227756894408,7.354972896465501e-107,-2.688334655756579e-87,-0.33939554402539607,0.06597072973494392,-0.0028799859512956506,-0.0009030374609709397,-0.0012974188303725993,-0.00022842956601369717,4.8386082059862595e-06,0.00643528428540034,0.02636541531447662,0.005000176614183565,0.02064340890670936,0.0046982449919668315,0.013261099617784582,0.008094723505915755,0.024453529391191525,0.000000
24.5942,0.1,3,sweep,0.08130098175793908,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.5975856009405857,0.0492544679806692,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,2.042747416754417e-38,0.01415935410096149,-4.721479094448094e-35,0.012279179616677452,0.018516824895975833,2.5645204765173703e-107,-9.373643342359747e-88,-0.5268515406493315,-0.01881942712194038,-0.002869041109708384,-0.00092472038151111,-0.001297530308296267,-0.00022844261240477544,6.894979001497182e-06,0.006453904060877882,0.026375899387662747,0.005040877291024613,0.020653738450603833,0.004714228201287537,0.013193319843379816,0.00810242697678697,0.024458490667348103,0.000000
24.6242,0.1,3,sweep,0.08590292412159617,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.6184646017462199,0.032793198708281304,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,7.122619827922349e-39,0.013184066847660873,-1.6462779656169224e-35,0.01356078637810266,0.022075645265159864,8.941929993565855e-108,-3.2683873386677475e-88,-0.5539715359826454,-0.028304923751711827,-0.002866690876721319,-0.000929313305035934,-0.0012975435066693265,-0.00022844303675968104,7.335664711343141e-06,0.006457869551233179,0.026378127003531624,0.005047305767208685,0.02065592274726891,0.004715394800935109,0.013168381472591766,0.008104041809984983,0.024459526600793598,0.000000
24.6542,0.1,3,sweep,0.08130098175793908,-0.052155346788112074,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.34589755048881327,0.027053509016319026,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,2.4835039710252958e-39,0.011969222160528608,-5.7402163302231e-36,0.015791224940415936,0.023316529200083057,3.117858201639946e-108,-1.139616198889261e-88,-0.44028604521640596,0.03491844531707991,-0.002868374579743911,-0.0009259006486850114,-0.0012974997356481723,-0.0002284394418501359,6.975649686706524e-06,0.006454947731487425,0.02637648510540452,0.005046553963373485,0.020654380548026745,0.004708468570044399,0.013157672911989136,0.008103075988100108,0.02445890686022373,0.000000
24.6842,0.1,3,sweep,0.0720970970306253,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.04009941302704605,-0.0018034555532153974,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,8.659442905992558e-40,0.012420415059057548,-2.0014896758587374e-36,0.002679778093376217,0.023749198674857225,1.0871299342008079e-108,-3.9735959854139896e-89,-0.28944987135813116,0.12201914284533037,-0.002872531152390457,-0.000917618773225958,-0.0012974370755244318,-0.00022843390190070513,6.1532401086356e-06,0.006447836043419532,0.02637248563480478,0.005037717656426182,0.020650512446835245,0.004698969665087967,0.013151705613691143,0.00810036392848881,0.024457163750087357,0.000000
24.7142,0.1,3,sweep,0.055223308363883034,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2005944188935822,-0.036686798429744975,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,3.0193610445964965e-40,0.01345115531004194,-6.978762980546792e-37,0.010754768049875452,0.023900061192400374,3.7905876964315343e-109,-1.3855072497817729e-89,-0.11970078995453612,0.219982462356914,-0.002880486427383635,-0.0009016313062798624,-0.0012973008611496886,-0.00022841747281351278,4.605312106778815e-06,0.0064341628664905445,0.026364779856945797,0.005020266783279897,0.020642990589953003,0.004699354116288648,0.013143025419156906,0.008094950153735812,0.02445367133467015,0.000000
24.7442,0.1,3,sweep,0.046019423636569266,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3626708506072587,-0.023077898576051845,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,1.0527860991286132e-40,0.006848402004064446,-2.4333441898846833e-37,0.020401479228831825,0.02395266369968687,1.3216962050539998e-109,-4.830965066011497e-90,-0.028365331449730205,0.25599462553113844,-0.002885754296528035,-0.0008910547001963039,-0.0012972288457165906,-0.0002284053723525786,3.6292436735196092e-06,0.00642513511632479,0.02635968120219097,0.00502301851460806,0.020637907729734735,0.00464230031998024,0.013138676519652106,0.008091045753799925,0.02445114477329815,0.000000
24.7742,0.1,3,sweep,0.04448544284868356,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3251828937810355,0.01494468426645449,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,3.6708381480312893e-41,0.017078051519717082,-8.484546563553899e-38,0.004934264742350789,0.023971005059872878,4.608469710643185e-110,-1.6844533633944825e-90,-0.038375399866770236,0.24201453592821892,-0.002886558560131292,-0.0008894254368657948,-0.001297214961484599,-0.00022840302034373932,3.4789677491881945e-06,0.0064237487398410426,0.02635889733204485,0.005001076783581885,0.02063712671198678,0.004671726204734619,0.013137815379772263,0.008090448997378697,0.024450757903371347,0.000000
24.8042,0.1,3,sweep,0.04448544284868356,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.14103022145324184,0.02083011684264053,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,1.279942119315123e-41,0.02157397600866855,-2.9583784607357896e-38,0.015181425225213282,0.02397740029673185,1.606874029955165e-110,-5.873325711695867e-91,-0.09731096508706039,0.21160027350723642,-0.0028864805670426605,-0.0008895979042948664,-0.0012972202526793156,-0.00022840364905827215,3.5001302499349487e-06,0.006423892612516767,0.02635897879331386,0.0049922839529986055,0.020637200527264248,0.004680577543165149,0.013137072444264998,0.008090486549239554,0.024450782471578232,0.000000
24.8342,0.1,3,sweep,0.046019423636569266,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.046776115231033734,0.0228822402926188,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,4.4628822158108536e-42,0.020743525554043327,-1.0315227869147946e-38,0.013066678253607657,0.0239796301779439,5.602823302019676e-111,-2.0479020473533384e-91,-0.13502971570485642,0.19252109477061685,-0.0028857269910961595,-0.0008911295419972623,-0.0012972346655031079,-0.00022840599038737307,3.6427369637673536e-06,0.006425194941871548,0.02635971516441962,0.004995426983146901,0.020637931486215837,0.004686033279244359,0.013137728554775642,0.008091038098282214,0.024451140100945238,0.000000
24.8642,0.1,3,sweep,0.04448544284868356,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.014928632396957638,0.023597771496049854,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,1.5561108093589603e-42,0.007232820132358317,-3.596697562690553e-39,0.009293696584042346,0.02398040768944653,1.9535836891041523e-111,-7.140592913487585e-92,-0.14688419357122723,0.18653837579193677,-0.0028864953811581725,-0.0008895652823355236,-0.0012972192847717464,-0.00022840353344163224,3.496480850440249e-06,0.006423865374031663,0.026358963371907518,0.0050207822237541225,0.02063718648960866,0.004692267714043347,0.013137038222789643,0.00809047922791205,0.024450777684934186,0.000000
24.8942,0.1,3,sweep,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.0019422903684428374,0.008228034155078908,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.015619227644826173,0.009020731724245543,-1.2540908956704141e-39,0.010508368207226088,0.023980678790944426,6.811725133216394e-112,-2.4897707984639654e-92,-0.1366017894790239,0.20110115866368916,-0.002886007872054652,-0.0008904254614180737,-0.0012971928475029612,-0.00022840144336692166,3.544250054064517e-06,0.006424622555011578,0.026240359722195485,0.005018230231318904,0.020637677629397035,0.0046908239494988,0.013137565034787801,0.008091022234341038,0.024451127793354555,0.000000
24.9242,0.1,3,sweep,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.005470509607298607,-0.010788927440741971,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.019103953485789197,0.018764562310996685,-4.372744572459719e-40,0.021031471143261305,0.023980773318191817,2.375101693839857e-112,-8.681293982149472e-93,-0.13476415789077367,0.20654986273681536,-0.002886024900893172,-0.0008904021654158419,-0.0012971956131836626,-0.00022840170306864558,3.5448635546197845e-06,0.0064246005078101385,0.026213790978406096,0.005027786329702755,0.020636906166738904,0.0046698494725759395,0.013137541084163634,0.008090993748829541,0.024451109496959535,0.000000
24.9535,0.1,3,sweep,0.046019423636569266,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.008350604801273042,-0.005723228480191759,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.01432585071037917,0.009651155779712412,-1.5246817564809969e-40,0.020523024039622185,0.023980806277804988,8.281467536869494e-113,-3.026980043745396e-93,-0.14415098162961165,0.20068991513310244,-0.002885120665160313,-0.0008922371724933604,-0.001297212321181098,-0.00022840441530805962,3.715618621631851e-06,0.006426161596786359,0.02625108641682628,0.005018726991353424,0.02063853580381734,0.004672359081999017,0.013138347831740721,0.008091655817074033,0.024451538658344662,0.000000
24.9813,0.1,3,lift,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.018530903500825625,-0.0019955663788091566,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0160369693204956,0.009377216840332587,-5.316236564987223e-41,0.01287560232200239,0.02398081777011149,2.887569182494445e-113,-1.0554426798669748e-93,-0.1402475190390813,0.2017493014857606,-0.0028861297879824335,-0.0008901725202541522,-0.001297189110988193,-0.00022840092218765493,3.51773567574246e-06,0.0064244085036354,0.02623705513093868,0.005017281406152867,0.020637560065867703,0.004656797280997401,0.013138213206593781,0.008090940258727312,0.02445107455975985,0.000000
25.0074,0.1,3,lift,0.046019423636569266,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.01063298221140705,-0.0007731233023102027,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.008611132888464613,0.01305905666629638,-2.0596189696470307e-41,0.012682515210694934,0.023980821538878656,1.1187034647033283e-113,-4.0890011914553387e-94,-0.14566121239693608,0.19877688477736216,-0.002885586783174954,-0.0008912608999927257,-0.0012971953663880713,-0.00022840218313864788,3.6171539555565733e-06,0.006425337014586698,0.026294170727190064,0.005011036171591043,0.02063808858419563,0.004687221728007748,0.013137953902383115,0.008091358468685908,0.02445134547690371,0.000000
25.0335,0.1,3,lift,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.014913431820056519,-0.00033280423093145963,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.014966593512220804,0.014015330584190428,-8.865984315270323e-42,0.006606402312683486,0.023980822896373405,4.815651592681754e-114,-1.7601809345724558e-94,-0.13937605878625817,0.20178129669679823,-0.0028862430194037726,-0.0008899070742167293,-0.0012971773114340052,-0.00022839959388796006,3.4843826515629863e-06,0.006424189799294713,0.026245088306886134,0.005007841831326527,0.020637454988802303,0.004669123763346087,0.013138136943020346,0.008090907146112738,0.02445105254158186,0.000000
25.0596,0.1,3,lift,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.006833417171659622,-0.00012893517788873504,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.010354721522425208,0.0036816241644805985,-3.4348639788883607e-42,0.009079275955356191,0.023980823524897554,1.8656820948903948e-114,-6.81930158400538e-95,-0.13685963378228952,0.20297498235617373,-0.0028861906184439365,-0.0008900295213168373,-0.0012971826626517484,-0.00022840019780154906,3.5013785501700016e-06,0.006424290751096779,0.026280291617081772,0.005057471563739058,0.02063675029620676,0.004693394139260752,0.013137418040871197,0.008090923056080073,0.02445106310571675,0.000000
25.0882,0.1,3,lift,0.04448544284868356,-0.05522330836388348,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.0050244711565509215,-4.995212966695575e-05,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.018701792667438977,0.01340499799159636,-1.3307366823494147e-42,0.008650514257858566,0.023980823768400685,7.228034695209813e-115,-2.6419371543138388e-95,-0.13629465569029098,0.20322879173350505,-0.002886113467524889,-0.0008901948461828678,-0.0012971864600200423,-0.00022840067326857056,3.5171481949977784e-06,0.006424429632967701,0.0262167589393278,0.005009305045672806,0.020637577381017708,0.00466524225458885,0.013138235432542125,0.008090967562003112,0.024451092096830482,0.000000
25.1181,0.1,3,lift,0.04448544284868356,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.014973070017779581,0.00648138605231902,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.022140139539182407,0.015736904888823223,-4.639991905854433e-43,0.015527117998364266,0.023980823868705117,2.520259862514437e-115,-9.211865258083825e-96,-0.14424567431933075,0.1919216097661639,-0.0028864750283901512,-0.0008895908031599435,-0.0012972153370048405,-0.0002284031596351895,3.4932251572961095e-06,0.006423890199592747,0.026190251952986552,0.005032886914611506,0.020636455090674667,0.004650799714670707,0.013137819057155033,0.008090516715072113,0.0244508017519304,0.000000
25.1482,0.1,3,lift,0.04448544284868356,-0.052155346788112074,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8866408953979006,0.6734175658817966,0.7286408742456798,0.5261554102447747,0.005220786697307465,0.032569308614996836,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0077197893181184555,0.007885201840877154,-1.6178651398099503e-43,0.011758130141289415,0.023980823903679116,8.787602775081746e-116,-3.2119788086000524e-96,-0.14902763479710612,0.17751215311466026,-0.0028870022266947386,-0.0008886558699065532,-0.001297242771459673,-0.00022840527612913471,3.443444570086819e-06,0.006423068466932563,0.026299682654761448,0.005047419217707692,0.020635923770719863,0.004685616080106909,0.013251210748078354,0.008089933506150834,0.024450425603544837,0.000000
25.1782,0.1,3,lift,0.04448544284868356,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.016510537153474173,0.04041537980177408,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0026917240973421868,0.011390836298552861,-5.641146932411021e-44,0.010598609759128554,0.010322958360849389,3.064047627833935e-116,-1.119947760616923e-96,-0.15760031030028523,0.16558174672571332,-0.0028874243559289486,-0.0008879383957897232,-0.0012972733790617942,-0.00022840781766732664,3.40905731158438e-06,0.006422430987312788,0.026337640871474,0.00501058916849449,0.020636246477624288,0.004658672426471878,0.013240085049260136,0.008089419764017822,0.024450094514856222,0.000000
25.2043,0.1,3,lift,0.04448544284868356,-0.04908738521234067,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.007428816214389402,0.058695934544472785,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0010428290660453937,0.008676908202861553,-2.185495903075528e-44,0.011634245727820968,0.015235756452343712,1.1870748302947132e-116,-4.3389070907266334e-97,-0.16139925598888274,0.15352291301021098,-0.002888245754884266,-0.0008863584940064597,-0.001297282821793426,-0.0002284076749094716,3.286127805553069e-06,0.006421070764338628,0.026349437832821496,0.005014327511562371,0.02063543305877858,0.004655123560953638,0.013202115301148355,0.008088678333591885,0.024449614836961998,0.000000
25.2305,0.1,3,lift,0.04448544284868356,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.002878075610469871,0.06681049183881814,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0004040133467107199,0.014361124609065232,-8.46705891477018e-45,0.016591828866494164,0.02059280560681408,4.598971112323699e-117,-1.68098150681488e-97,-0.16883969368058932,0.13626688739276585,-0.002889284315718907,-0.0008845062375548345,-0.00129733510769898,-0.00022841144786898244,3.18369176460103e-06,0.006419446568064804,0.026353388612638775,0.0050298484938838825,0.020633627414021454,0.004672308482265457,0.013159705783480668,0.008087522461962668,0.02444886866161425,0.000000
25.2566,0.1,3,lift,0.04448544284868356,-0.03834951969714121,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.0011150254603872114,0.11782322089708937,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.006655326331316161,0.013810799265548067,-3.2803121051520733e-45,0.009881744968366862,0.022668236209836025,1.7817356372333217e-117,-6.512466773701779e-98,-0.19526318657983405,0.08194006796965225,-0.0028924527003745724,-0.0008785891791474676,-0.0012974248673418489,-0.0002284153092248791,2.7851282042393487e-06,0.006414321690288426,0.026302849433036492,0.004995450805436823,0.02063118642972379,0.004679584533468172,0.01314070474737673,0.008084313868868216,0.02444679281324596,0.000000
25.2827,0.1,3,lift,0.04448544284868356,-0.03221359654559884,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.00047998189901184846,0.1908883209421606,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.0141246829202654,0.015339096948777683,-1.4120667998340398e-45,0.008810123731720817,0.0234157979518935,7.669787687174002e-118,-2.8034034022931064e-98,-0.22163846704453272,0.0281967553922913,-0.0028947622701198292,-0.0008742988567520627,-0.0012974999154653493,-0.00022841842846567113,2.5112274023571157e-06,0.006410605208908565,0.0262438223148552,0.005016597767254712,0.02062808036411666,0.004648059437106991,0.0131333365128796,0.008081875963782056,0.024445214267088414,0.000000
25.3088,0.1,3,lift,0.04448544284868356,-0.023009711818284633,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5767767762450011,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.00018595482202631895,0.2525394392764936,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823922402104,0.023980823922402104,0.005472191563939169,0.01576306764517674,-5.470636100923689e-46,0.015013941724188313,0.023761921284609955,2.9714328962911315e-118,-1.0860959169806596e-98,-0.2539803870437456,-0.03741195563010634,-0.0028983413366246856,-0.0008675452956984177,-0.0012975928901985563,-0.00022841984116252792,2.0725091700244277e-06,0.006404784299232273,0.026306460069421857,0.005008294959250219,0.020624413108598753,0.004657841193489021,0.013126143242965672,0.008078140714201012,0.024442791706008805,0.000000
