Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.2744,0.5000,0.676987,1.281373,1.290321,-0.151694,48.8672,41.3965,27.415237,28.883692,28.883692
0.2755,0.5000,0.681306,1.281373,1.290321,-0.151694,48.7793,41.3086,27.405344,28.879181,28.879181
0.2766,0.5000,0.682731,1.281373,1.290321,-0.151694,48.6914,41.3086,27.395460,28.874671,28.874671
0.2777,0.5000,0.684539,1.281373,1.290321,-0.151694,48.6914,41.2207,27.385596,28.870162,28.870162
0.2788,0.5000,0.683463,1.281373,1.290321,-0.151694,48.6914,41.2207,27.375732,28.865653,28.865653
0.2799,0.5000,0.684885,1.281373,1.290321,-0.151694,48.6035,41.2207,27.365877,28.861146,28.861146
0.2811,0.5000,0.689184,1.281373,1.290321,-0.151694,48.5156,41.1328,27.356052,28.856640,28.856640
0.2822,0.5000,0.688115,1.281373,1.290321,-0.151694,48.5156,41.1328,27.346228,28.852135,28.852135
0.2833,0.5000,0.692408,1.281373,1.290321,-0.151694,48.4277,41.0449,27.336432,28.847632,28.847632
0.2844,0.5000,0.691344,1.281373,1.290321,-0.151694,48.4277,41.0449,27.326636,28.843129,28.843129
0.2855,0.5000,0.692754,1.281373,1.290321,-0.151694,48.3398,41.0449,27.316850,28.838628,28.838628
0.2866,0.5000,0.697034,1.281373,1.290321,-0.151694,48.2520,40.9570,27.307093,28.834129,28.834129
0.2877,0.5000,0.698437,1.281373,1.290321,-0.151694,48.1641,40.9570,27.297346,28.829631,28.829631
0.2888,0.5000,0.697381,1.281373,1.290321,-0.151694,48.1641,40.9570,27.287598,28.825134,28.825134
0.2899,0.5000,0.698783,1.281373,1.290321,-0.151694,48.0762,40.9570,27.277860,28.820638,28.820638
0.2911,0.5000,0.703043,1.281373,1.290321,-0.151694,47.9883,40.8691,27.268151,28.816144,28.816144
0.2922,0.5000,0.701993,1.281373,1.290321,-0.151694,47.9883,40.8691,27.258441,28.811651,28.811651
0.2933,0.5000,0.703388,1.281373,1.290321,-0.151694,47.9004,40.8691,27.248741,28.807159,28.807159
0.2944,0.5000,0.705200,1.281373,1.290321,-0.151694,47.9004,40.7812,27.239061,28.802667,28.802667
0.2955,0.5000,0.709022,1.281373,1.290321,-0.151694,47.7246,40.7812,27.229399,28.798179,28.798179
0.2966,0.5000,0.707980,1.281373,1.290321,-0.151694,47.7246,40.7812,27.219737,28.793691,28.793691
0.2977,0.5000,0.709366,1.281373,1.290321,-0.151694,47.6367,40.7812,27.210084,28.789205,28.789205
0.2988,0.5000,0.710750,1.281373,1.290321,-0.151694,47.5488,40.7812,27.200440,28.784720,28.784720
0.3000,0.5000,0.709712,1.281373,1.290321,-0.151694,47.5488,40.7812,27.190797,28.780235,28.780235
0.3011,0.5000,0.713935,1.281373,1.290321,-0.151694,47.4609,40.6934,27.181182,28.775753,28.775753
0.3022,0.5000,0.712901,1.281373,1.290321,-0.151694,47.4609,40.6934,27.171566,28.771270,28.771270
0.3033,0.5000,0.714279,1.281373,1.290321,-0.151694,47.3730,40.6934,27.161960,28.766789,28.766789
0.3044,0.5000,0.715655,1.281373,1.290321,-0.151694,47.2852,40.6934,27.152363,28.762310,28.762310
0.3055,0.5000,0.717029,1.281373,1.290321,-0.151694,47.1973,40.6934,27.142776,28.757832,28.757832
0.3066,0.5000,0.718401,1.281373,1.290321,-0.151694,47.1094,40.6934,27.133197,28.753356,28.753356
0.3077,0.5000,0.719771,1.281373,1.290321,-0.151694,47.0215,40.6934,27.123627,28.748881,28.748881
0.3088,0.5000,0.718744,1.281373,1.290321,-0.151694,47.0215,40.6934,27.114058,28.744407,28.744407
0.3099,0.5000,0.720113,1.281373,1.290321,-0.151694,46.9336,40.6934,27.104498,28.739934,28.739934
0.3111,0.5000,0.721478,1.281373,1.290321,-0.151694,46.8457,40.6934,27.094946,28.735462,28.735462
0.3122,0.5000,0.722842,1.281373,1.290321,-0.151694,46.7578,40.6934,27.085404,28.730993,28.730993
0.3133,0.5000,0.721821,1.281373,1.290321,-0.151694,46.7578,40.6934,27.075862,28.726523,28.726523
0.3144,0.5000,0.723183,1.281373,1.290321,-0.151694,46.6699,40.6934,27.066329,28.722055,28.722055
0.3156,0.5000,0.726919,1.281373,1.290321,-0.151694,46.4941,40.6934,27.056814,28.717589,28.717589
0.3166,0.5000,0.725902,1.281373,1.290321,-0.151694,46.4941,40.6934,27.047298,28.713124,28.713124
0.3177,0.5000,0.727258,1.281373,1.290321,-0.151694,46.4062,40.6934,27.037792,28.708661,28.708661
0.3188,0.5000,0.728612,1.281373,1.290321,-0.151694,46.3184,40.6934,27.028295,28.704199,28.704199
0.3199,0.5000,0.729963,1.281373,1.290321,-0.151694,46.2305,40.6934,27.018807,28.699738,28.699738
0.3211,0.5000,0.731313,1.281373,1.290321,-0.151694,46.1426,40.6934,27.009328,28.695280,28.695280
0.3222,0.5000,0.732660,1.281373,1.290321,-0.151694,46.0547,40.6934,26.999857,28.690822,28.690822
0.3233,0.5000,0.734005,1.281373,1.290321,-0.151694,45.9668,40.6934,26.990396,28.686367,28.686367
0.3244,0.5000,0.732998,1.281373,1.290321,-0.151694,45.9668,40.6934,26.980934,28.681911,28.681911
0.3255,0.5000,0.736689,1.281373,1.290321,-0.151694,45.7910,40.6934,26.971490,28.677458,28.677458
0.3266,0.5000,0.738027,1.281373,1.290321,-0.151694,45.7031,40.6934,26.962055,28.673007,28.673007
0.3279,0.5000,0.741700,1.281373,1.290321,-0.151694,45.5273,40.6934,26.952638,28.668560,28.668560
0.3290,0.5000,0.743032,1.281373,1.290321,-0.151694,45.4395,40.6934,26.943230,28.664113,28.664113
0.3301,0.5000,0.744361,1.281373,1.290321,-0.151694,45.3516,40.6934,26.933830,28.659669,28.659669
0.3312,0.5000,0.743364,1.281373,1.290321,-0.151694,45.3516,40.6934,26.924430,28.655224,28.655224
0.3322,0.5000,0.744693,1.281373,1.290321,-0.151694,45.2637,40.6934,26.915039,28.650781,28.650781
0.3333,0.5000,0.746019,1.281373,1.290321,-0.151694,45.1758,40.6934,26.905657,28.646339,28.646339
0.3345,0.5000,0.749658,1.281373,1.290321,-0.151694,45.0000,40.6934,26.896292,28.641900,28.641900
0.3355,0.5000,0.750978,1.281373,1.290321,-0.151694,44.9121,40.6934,26.886936,28.637464,28.637464
0.3366,0.5000,0.752295,1.281373,1.290321,-0.151694,44.8242,40.6934,26.877588,28.633028,28.633028
0.3377,0.5000,0.753611,1.277239,1.286154,-0.151172,44.7363,40.6934,26.868298,28.628618,28.628618
0.3388,0.5000,0.754930,1.277239,1.286154,-0.151172,44.6484,40.6934,26.859017,28.624209,28.624209
0.3402,0.5000,0.756246,1.277239,1.286154,-0.151172,44.5605,40.6934,26.849745,28.619802,28.619802
0.3412,0.5000,0.757561,1.277239,1.286154,-0.151172,44.4727,40.6934,26.840481,28.615396,28.615396
0.3423,0.5000,0.756584,1.277239,1.286154,-0.151172,44.4727,40.6934,26.831217,28.610990,28.610990
0.3434,0.5000,0.757898,1.277239,1.286154,-0.151172,44.3848,40.6934,26.821962,28.606586,28.606586
0.3445,0.5000,0.761492,1.277239,1.286154,-0.151172,44.2090,40.6934,26.812723,28.602185,28.602185
0.3460,0.5000,0.765074,1.277239,1.286154,-0.151172,44.0332,40.6934,26.803502,28.597787,28.597787
0.3468,0.5000,0.764104,1.277239,1.286154,-0.151172,44.0332,40.6934,26.794280,28.593388,28.593388
0.3479,0.5000,0.765407,1.277239,1.286154,-0.151172,43.9453,40.6934,26.785067,28.588992,28.588992
0.3490,0.5000,0.766298,1.277239,1.286154,-0.151172,43.7695,40.7812,26.775854,28.584597,28.584597
0.3502,0.5000,0.765329,1.277239,1.286154,-0.151172,43.7695,40.7812,26.766640,28.580203,28.580203
0.3511,0.5000,0.766629,1.277239,1.286154,-0.151172,43.6816,40.7812,26.757435,28.575810,28.575810
0.3524,0.5000,0.765662,1.277239,1.286154,-0.151172,43.6816,40.7812,26.748229,28.571417,28.571417
0.3535,0.5000,0.764695,1.277239,1.286154,-0.151172,43.6816,40.7812,26.739024,28.567024,28.567024
0.3547,0.5000,0.763323,1.277239,1.286154,-0.151172,43.5937,40.8691,26.729810,28.562631,28.562631
0.3561,0.5000,0.765714,1.277239,1.286154,-0.151172,43.1543,41.1328,26.720585,28.558243,28.558243
0.3569,0.5000,0.764745,1.277239,1.286154,-0.151172,43.1543,41.1328,26.711361,28.553855,28.553855
0.3579,0.5000,0.763399,1.277239,1.286154,-0.151172,43.0664,41.2207,26.702127,28.549468,28.549468
0.3589,0.5000,0.761693,1.277239,1.286154,-0.151172,42.8906,41.3965,26.692875,28.545082,28.545082
0.3600,0.5000,0.760363,1.277239,1.286154,-0.151172,42.8027,41.4844,26.683614,28.540696,28.540696
0.3611,0.5000,0.759038,1.277239,1.286154,-0.151172,42.7148,41.5723,26.674344,28.536310,28.536310
0.3623,0.5000,0.757719,1.277239,1.286154,-0.151172,42.6270,41.6602,26.665065,28.531926,28.531926
0.3635,0.5000,0.753796,1.277239,1.286154,-0.151172,42.5391,41.8359,26.655759,28.527540,28.527540
0.3644,0.5000,0.752491,1.277239,1.286154,-0.151172,42.4512,41.9238,26.646444,28.523156,28.523156
0.3655,0.5000,0.750577,1.277239,1.286154,-0.151172,42.1875,42.1875,26.637102,28.518773,28.518773
0.3666,0.5000,0.741844,1.277239,1.286154,-0.151172,42.1875,42.4512,26.627705,28.514388,28.514388
0.3678,0.5000,0.742872,1.277239,1.286154,-0.151172,42.0117,42.5391,26.618308,28.510004,28.510004
0.3689,0.5000,0.739046,1.277239,1.286154,-0.151172,41.9238,42.7148,26.608883,28.505621,28.505621
0.3700,0.5000,0.737793,1.277239,1.286154,-0.151172,41.8359,42.8027,26.599449,28.501238,28.501238
0.3711,0.5000,0.736545,1.277239,1.286154,-0.151172,41.7480,42.8906,26.590006,28.496856,28.496856
0.3722,0.5000,0.732759,1.277239,1.286154,-0.151172,41.6602,43.0664,26.580535,28.492473,28.492473
0.3733,0.5000,0.731528,1.277239,1.286154,-0.151172,41.5723,43.1543,26.571054,28.488092,28.488092
0.3745,0.5000,0.727566,1.277239,1.286154,-0.151172,41.3965,43.4180,26.561536,28.483711,28.483711
0.3756,0.5000,0.728675,1.277239,1.286154,-0.151172,41.2207,43.5059,26.552018,28.479332,28.479332
0.3766,0.5000,0.717637,1.277239,1.286154,-0.151172,41.2207,43.8574,26.542425,28.474951,28.474951
0.3777,0.5000,0.716615,1.277239,1.286154,-0.151172,41.2207,43.8574,26.532832,28.470569,28.470569
0.3790,0.5000,0.715593,1.277239,1.286154,-0.151172,41.2207,43.8574,26.523239,28.466188,28.466188
0.3800,0.5000,0.714570,1.277239,1.286154,-0.151172,41.2207,43.8574,26.513647,28.461806,28.461806
0.3817,0.5000,0.715723,1.277239,1.286154,-0.151172,41.0449,43.9453,26.504053,28.457427,28.457427
0.3825,0.5000,0.714701,1.277239,1.286154,-0.151172,41.0449,43.9453,26.494460,28.453048,28.453048
0.3834,0.5000,0.717772,1.277239,1.286154,-0.151172,40.5176,44.2969,26.484846,28.448674,28.448674
0.3846,0.5000,0.711728,1.277239,1.286154,-0.151172,40.4297,44.5605,26.475184,28.444300,28.444300
0.3856,0.5000,0.715371,1.277239,1.286154,-0.151172,40.2539,44.5605,26.465541,28.439929,28.439929
0.3866,0.5000,0.714242,1.277239,1.286154,-0.151172,40.1660,44.6484,26.455888,28.435558,28.435558
0.3878,0.5000,0.713120,1.277239,1.286154,-0.151172,40.0781,44.7363,26.446226,28.431188,28.431188
0.3889,0.5000,0.712003,1.277239,1.286154,-0.151172,39.9902,44.8242,26.436553,28.426819,28.426819
0.3900,0.5000,0.710893,1.277239,1.286154,-0.151172,39.9023,44.9121,26.426871,28.422451,28.422451
0.3911,0.5000,0.712195,1.277239,1.286154,-0.151172,39.8145,44.9121,26.417198,28.418084,28.418084
0.3922,0.5000,0.713425,1.277239,1.286154,-0.151172,39.6387,45.0000,26.407525,28.413719,28.413719
0.3934,0.5000,0.709943,1.277239,1.286154,-0.151172,39.5508,45.1758,26.397822,28.409355,28.409355
0.3977,0.5000,0.711241,1.277239,1.286154,-0.151172,39.4629,45.1758,26.388129,28.404991,28.404991
0.3986,0.5000,0.710206,1.277239,1.286154,-0.151172,39.4629,45.1758,26.378436,28.400628,28.400628
0.3991,0.5000,0.709124,1.277239,1.286154,-0.151172,39.3750,45.2637,26.368733,28.396265,28.396265
0.4000,0.5000,0.712679,1.277239,1.286154,-0.151172,39.0234,45.4395,26.359028,28.391907,28.391907
0.4011,0.5000,0.713968,1.277239,1.286154,-0.151172,38.9355,45.4395,26.349333,28.387549,28.387549
0.4022,0.5000,0.719887,1.277239,1.286154,-0.151172,38.6719,45.4395,26.339666,28.383196,28.383196
0.4033,0.5000,0.718857,1.277239,1.286154,-0.151172,38.6719,45.4395,26.329998,28.378842,28.378842
0.4045,0.5000,0.720139,1.277239,1.286154,-0.151172,38.5840,45.4395,26.320340,28.374490,28.374490
0.4055,0.5000,0.726020,1.277239,1.286154,-0.151172,38.3203,45.4395,26.310708,28.370141,28.370141
0.4067,0.5000,0.727292,1.277239,1.286154,-0.151172,38.2324,45.4395,26.301086,28.365793,28.365793
0.4077,0.5000,0.728562,1.277239,1.286154,-0.151172,38.1445,45.4395,26.291473,28.361446,28.361446
0.4088,0.5000,0.729830,1.277239,1.286154,-0.151172,38.0566,45.4395,26.281868,28.357101,28.357101
0.4101,0.5000,0.731096,1.277239,1.286154,-0.151172,37.9688,45.4395,26.272273,28.352757,28.352757
0.4112,0.5000,0.732360,1.277239,1.286154,-0.151172,37.8809,45.4395,26.262687,28.348414,28.348414
0.4124,0.5000,0.733623,1.277239,1.286154,-0.151172,37.7930,45.4395,26.253110,28.344073,28.344073
0.4138,0.5000,0.734884,1.277239,1.286154,-0.151172,37.7051,45.4395,26.243541,28.339732,28.339732
0.4145,0.5000,0.733871,1.277239,1.286154,-0.151172,37.7051,45.4395,26.233973,28.335392,28.335392
0.4156,0.5000,0.739663,1.277239,1.286154,-0.151172,37.4414,45.4395,26.224431,28.331055,28.331055
0.4166,0.5000,0.740915,1.277239,1.286154,-0.151172,37.3535,45.4395,26.214898,28.326719,28.326719
0.4179,0.5000,0.744458,1.277239,1.286154,-0.151172,37.2656,45.3516,26.205392,28.322385,28.322385
0.4190,0.5000,0.745705,1.277239,1.286154,-0.151172,37.1777,45.3516,26.195895,28.318052,28.318052
0.4201,0.5000,0.746951,1.277239,1.286154,-0.151172,37.0898,45.3516,26.186407,28.313721,28.313721
0.4211,0.5000,0.748195,1.277239,1.286154,-0.151172,37.0020,45.3516,26.176927,28.309390,28.309390
0.4223,0.5000,0.751722,1.277239,1.286154,-0.151172,36.9141,45.2637,26.167475,28.305062,28.305062
0.4235,0.5000,0.752961,1.277239,1.286154,-0.151172,36.8262,45.2637,26.158031,28.300734,28.300734
0.4246,0.5000,0.754198,1.277239,1.286154,-0.151172,36.7383,45.2637,26.148595,28.296408,28.296408
0.4257,0.5000,0.757713,1.277239,1.286154,-0.151172,36.6504,45.1758,26.139187,28.292084,28.292084
0.4271,0.5000,0.758945,1.277239,1.286154,-0.151172,36.5625,45.1758,26.129787,28.287761,28.287761
0.4279,0.5000,0.757960,1.277239,1.286154,-0.151172,36.5625,45.1758,26.120386,28.283437,28.283437
0.4291,0.5000,0.765958,1.273171,1.283486,-0.162396,36.3867,45.0000,26.111088,28.279141,28.279141
0.4301,0.5000,0.767187,1.273171,1.283486,-0.162396,36.2988,45.0000,26.101798,28.274845,28.274845
0.4311,0.5000,0.770692,1.273171,1.283486,-0.162396,36.2109,44.9121,26.092534,28.270551,28.270551
0.4324,0.5000,0.771917,1.273171,1.283486,-0.162396,36.1230,44.9121,26.083278,28.266259,28.266259
0.4334,0.5000,0.773139,1.273171,1.283486,-0.162396,36.0352,44.9121,26.074030,28.261968,28.261968
0.4344,0.5000,0.776633,1.273171,1.283486,-0.162396,35.9473,44.8242,26.064809,28.257678,28.257678
0.4357,0.5000,0.780025,1.273171,1.283486,-0.162396,35.7715,44.8242,26.055603,28.253391,28.253391
0.4366,0.5000,0.781338,1.273171,1.283486,-0.162396,35.7715,44.7363,26.046415,28.249105,28.249105
0.4378,0.5000,0.784822,1.273171,1.283486,-0.162396,35.6836,44.6484,26.037253,28.244821,28.244821
0.4389,0.5000,0.786032,1.273171,1.283486,-0.162396,35.5957,44.6484,26.028098,28.240538,28.240538
0.4401,0.5000,0.787241,1.273171,1.283486,-0.162396,35.5078,44.6484,26.018952,28.236257,28.236257
0.4411,0.5000,0.790714,1.273171,1.283486,-0.162396,35.4199,44.5605,26.009831,28.231977,28.231977
0.4423,0.5000,0.791918,1.273171,1.283486,-0.162396,35.3320,44.5605,26.000718,28.227699,28.227699
0.4434,0.5000,0.793243,1.273171,1.283486,-0.162396,35.3320,44.4727,25.991622,28.223421,28.223421
0.4444,0.5000,0.794444,1.273171,1.283486,-0.162396,35.2441,44.4727,25.982533,28.219145,28.219145
0.4457,0.5000,0.800042,1.273171,1.283486,-0.162396,35.0684,44.3848,25.973478,28.214872,28.214872
0.4466,0.5000,0.799108,1.273171,1.283486,-0.162396,35.0684,44.3848,25.964423,28.210598,28.210598
0.4477,0.5000,0.802567,1.273171,1.283486,-0.162396,34.9805,44.2969,25.955392,28.206328,28.206328
0.4489,0.5000,0.803759,1.273171,1.283486,-0.162396,34.8926,44.2969,25.946369,28.202058,28.202058
0.4500,0.5000,0.807211,1.273171,1.283486,-0.162396,34.8047,44.2090,25.937371,28.197790,28.197790
0.4511,0.5000,0.806286,1.273171,1.283486,-0.162396,34.8047,44.2090,25.928373,28.193523,28.193523
0.4524,0.5000,0.809738,1.273171,1.283486,-0.162396,34.7168,44.1211,25.919399,28.189257,28.189257
0.4534,0.5000,0.810923,1.273171,1.283486,-0.162396,34.6289,44.1211,25.910433,28.184993,28.184993
0.4547,0.5000,0.814368,1.273171,1.283486,-0.162396,34.5410,44.0332,25.901491,28.180731,28.180731
0.4555,0.5000,0.815549,1.273171,1.283486,-0.162396,34.4531,44.0332,25.892556,28.176470,28.176470
0.4566,0.5000,0.816897,1.273171,1.283486,-0.162396,34.4531,43.9453,25.883638,28.172210,28.172210
0.4577,0.5000,0.822422,1.273171,1.283486,-0.162396,34.2773,43.8574,25.874752,28.167954,28.167954
0.4589,0.5000,0.823595,1.273171,1.283486,-0.162396,34.1895,43.8574,25.865873,28.163699,28.163699
0.4600,0.5000,0.827024,1.273171,1.283486,-0.162396,34.1016,43.7695,25.857018,28.159446,28.159446
0.4612,0.5000,0.826121,1.273171,1.283486,-0.162396,34.1016,43.7695,25.848163,28.155193,28.155193
0.4646,0.5000,0.827291,1.273171,1.283486,-0.162396,34.0137,43.7695,25.839315,28.150942,28.150942
0.4656,0.5000,0.830912,1.273171,1.283486,-0.162396,34.0137,43.5937,25.830500,28.146692,28.146692
0.4666,0.5000,0.838658,1.273171,1.283486,-0.162396,33.8379,43.4180,25.821730,28.142447,28.142447
0.4677,0.5000,0.842079,1.273171,1.283486,-0.162396,33.7500,43.3301,25.812984,28.138204,28.138204
0.4688,0.5000,0.843236,1.273171,1.283486,-0.162396,33.6621,43.3301,25.804246,28.133963,28.133963
0.4700,0.5000,0.844613,1.273171,1.283486,-0.162396,33.6621,43.2422,25.795523,28.129723,28.129723
0.4711,0.5000,0.845768,1.273171,1.283486,-0.162396,33.5742,43.2422,25.786807,28.125484,28.125484
0.4722,0.5000,0.849181,1.273171,1.283486,-0.162396,33.4863,43.1543,25.778114,28.121247,28.121247
0.4733,0.5000,0.850567,1.273171,1.283486,-0.162396,33.4863,43.0664,25.769436,28.117011,28.117011
0.4743,0.5000,0.851716,1.273171,1.283486,-0.162396,33.3984,43.0664,25.760766,28.112777,28.112777
0.4755,0.5000,0.857390,1.273171,1.283486,-0.162396,33.3105,42.8906,25.752134,28.108546,28.108546
0.4767,0.5000,0.856521,1.273171,1.283486,-0.162396,33.3105,42.8906,25.743501,28.104316,28.104316
0.4778,0.5000,0.855651,1.273171,1.283486,-0.162396,33.3105,42.8906,25.734869,28.100085,28.100085
0.4789,0.5000,0.857052,1.273171,1.283486,-0.162396,33.3105,42.8027,25.726251,28.095855,28.095855
0.4799,0.5000,0.862470,1.273171,1.283486,-0.162396,33.1348,42.7148,25.717663,28.091629,28.091629
0.4811,0.5000,0.861607,1.273171,1.283486,-0.162396,33.1348,42.7148,25.709075,28.087403,28.087403
0.4825,0.5000,0.865014,1.273171,1.283486,-0.162396,33.0469,42.6270,25.700509,28.083180,28.083180
0.4835,0.5000,0.866425,1.273171,1.283486,-0.162396,33.0469,42.5391,25.691959,28.078957,28.078957
0.4846,0.5000,0.867842,1.273171,1.283486,-0.162396,33.0469,42.4512,25.683423,28.074736,28.074736
0.4857,0.5000,0.871251,1.273171,1.283486,-0.162396,32.9590,42.3633,25.674908,28.070518,28.070518
0.4867,0.5000,0.870399,1.273171,1.283486,-0.162396,32.9590,42.3633,25.666394,28.066299,28.066299
0.4878,0.5000,0.876083,1.273171,1.283486,-0.162396,32.8711,42.1875,25.657917,28.062084,28.062084
0.4889,0.5000,0.877516,1.273171,1.283486,-0.162396,32.8711,42.0996,25.649454,28.057870,28.057870
0.4900,0.5000,0.876672,1.273171,1.283486,-0.162396,32.8711,42.0996,25.640990,28.053657,28.053657
0.4912,0.5000,0.880081,1.273171,1.283486,-0.162396,32.7832,42.0117,25.632549,28.049446,28.049446
0.4922,0.5000,0.879240,1.273171,1.283486,-0.162396,32.7832,42.0117,25.624107,28.045234,28.045234
0.4934,0.5000,0.880683,1.273171,1.283486,-0.162396,32.7832,41.9238,25.615680,28.041025,28.041025
0.4944,0.5000,0.879844,1.273171,1.283486,-0.162396,32.7832,41.9238,25.607253,28.036815,28.036815
0.4956,0.5000,0.885541,1.273171,1.283486,-0.162396,32.6953,41.7480,25.598861,28.032609,28.032609
0.4966,0.5000,0.886997,1.273171,1.283486,-0.162396,32.6953,41.6602,25.590484,28.028404,28.028404
0.4977,0.5000,0.888119,1.273171,1.283486,-0.162396,32.6074,41.6602,25.582114,28.024200,28.024200
0.4988,0.5000,0.889578,1.273171,1.283486,-0.162396,32.6074,41.5723,25.573758,28.019998,28.019998
0.5001,0.5000,0.891042,1.273171,1.283486,-0.162396,32.6074,41.4844,25.565416,28.015797,28.015797
0.5011,0.5000,0.890216,1.273171,1.283486,-0.162396,32.6074,41.4844,25.557074,28.011596,28.011596
0.5022,0.5000,0.891686,1.273171,1.283486,-0.162396,32.6074,41.3965,25.548746,28.007397,28.007397
0.5034,0.5000,0.892804,1.273171,1.283486,-0.162396,32.5195,41.3965,25.540425,28.003198,28.003198
0.5046,0.5000,0.896577,1.273171,1.283486,-0.162396,32.5195,41.2207,25.532132,27.999003,27.999003
0.5057,0.5000,0.895757,1.273171,1.283486,-0.162396,32.5195,41.2207,25.523839,27.994807,27.994807
0.5066,0.5000,0.897240,1.273171,1.283486,-0.162396,32.5195,41.1328,25.515560,27.990613,27.990613
0.5078,0.5000,0.900656,1.273171,1.283486,-0.162396,32.4316,41.0449,25.507301,27.986421,27.986421
0.5089,0.5000,0.899842,1.273171,1.283486,-0.162396,32.4316,41.0449,25.499043,27.982229,27.982229
0.5100,0.5000,0.901333,1.273171,1.283486,-0.162396,32.4316,40.9570,25.490798,27.978039,27.978039
0.5112,0.5000,0.902828,1.273171,1.283486,-0.162396,32.4316,40.8691,25.482567,27.973850,27.973850
0.5125,0.5000,0.904328,1.273171,1.283486,-0.162396,32.4316,40.7812,25.474350,27.969663,27.969663
0.5134,0.5000,0.903520,1.273171,1.283486,-0.162396,32.4316,40.7812,25.466133,27.965475,27.965475
