time_s,type,k,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
45.1475,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2931458041875954,-0.0015339807878856182,0.0,0.0,0.0,0.024314570044047776,-9.781178644670198e-06,0.02398082392240207,1.788129569813418e-09,1.8646e-320,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.03104455581588043,0.015781113652319087,0.0,0.0,0.02398082392240207,0.7177611527724314,-1.7408877229231616,-0.0031697995102037374,-0.00033954453646286415,-0.0011878089043944721,-0.0005320519168597711,-4.728491679463568e-05,-0.002483416214797817,-0.0019796342096112672,0.027097929087687267,0.029260406190633633,-0.002152615469952217,-0.0010276078443699449,-0.0012891256431843922,-0.0015830008972758014,,
45.1812,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2931458041875954,0.0,0.0,0.0,0.0,0.02408555699177845,-3.0694375009467345e-06,0.02398082392240207,5.611340061893043e-10,5.85e-321,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.026197497838514473,0.019465221217067476,0.0,0.0,0.02398082392240207,0.7178415333738303,-1.7408592665790161,-0.003169759582036372,-0.0003397452368061884,-0.0011878320484686863,-0.0005320563439683685,-4.726733536193854e-05,-0.0024833574776964664,-0.0019796019110790808,0.027101036432107043,0.029299004939323664,-0.0023716834307676415,-0.00102725787155865,-0.0012891005793412417,-0.0015829843485774802,,
45.2136,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2977477465512524,-0.0015339807878856182,0.0,0.0,0.0,0.02401369026933342,-9.63222011833095e-07,0.02398082392240207,1.7608979696863534e-10,1.84e-321,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.04286730949910787,0.01355994665650425,0.0,0.0,0.02398082392240207,0.7178422641738672,-1.7408064186483978,-0.003169736439195755,-0.0003399163130536274,-0.001187857628391468,-0.0005320606940094625,-4.7245984376955375e-05,-0.0024833105411546674,-0.001979575967368558,0.027088730758539528,0.02900454975713766,-0.002130427950713668,-0.001027555397088296,-0.0012891041766329527,-0.001582984957066538,,
45.2472,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.302349688914909,0.0,0.0,0.0,0.0,0.02399113773032391,-3.0226927370035265e-07,0.02398082392240207,5.525884415209455e-11,5.8e-322,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.10005265762268466,0.014861719261136093,0.0,0.0,0.02398082392240207,0.717790569032607,-1.740732958539426,-0.0031697498016426454,-0.00033985643714251964,-0.0011878515022355983,-0.0005320594502637666,-4.725031543246353e-05,-0.0024833284849260927,-0.001979585816090547,0.027055812709571043,0.02838973765278414,-0.002325891713660946,-0.0010272538830474085,-0.0012891149622760946,-0.0015829918440058949,,
45.2798,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3084856120664519,-0.0015339807878856182,0.0,0.0,0.0,0.023984060504613994,-9.485530095959909e-08,0.02398082392240207,1.7340810822613203e-11,1.83e-322,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.1448200691562281,0.017792003607538916,0.0,0.0,0.02398082392240207,0.7177404042343886,-1.740661537166719,-0.0031697615234019326,-0.00033981989146922184,-0.0011878496788866792,-0.0005320588799083649,-4.725092264700347e-05,-0.0024833404627376487,-0.00197959234735049,0.027028007837416046,0.027818917866154137,-0.002172565806954922,-0.0010275802445677308,-0.0012891297141480334,-0.001583000862819964,,
45.3136,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3146215352179942,-0.0015339807878856182,0.0,0.0,0.0,0.009924534715851755,-2.9766598536428138e-08,0.02398082392240207,5.441730180928174e-12,6e-323,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.18015759546237406,0.011449266029269564,0.0,0.0,0.02398082392240207,0.7223231412698173,-1.7383678504443079,-0.003169745789756572,-0.00033988153766964475,-0.0011878549244401116,-0.0005320600558543825,-4.724758623361671e-05,-0.002483321420415683,-0.001979581919423208,0.027034469173306534,0.027334186174864872,-0.002109453127349441,-0.0010275647492436358,-0.0012891140807292098,-0.0015829911025414445,,
45.3467,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3192234775816511,-0.0015339807878856182,0.0,0.0,0.0,0.019569811427681102,-9.34107403028824e-09,0.02398082392240207,1.7076725918380142e-12,2e-323,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.176942029726602,0.005341103061381182,0.0,0.0,0.02398082392240207,0.7191400156224194,-1.739879042885941,-0.0031697324233722186,-0.0003399567606579301,-0.0011878644589133254,-0.0005320617995434667,-4.724006217075623e-05,-0.002483299861525814,-0.0019795700452464827,0.027012411063789495,0.027189246667634222,-0.0020486815965509364,-0.0010275533648332288,-0.0012891083665211868,-0.0015829870694784184,,
45.3803,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3222914391574228,-0.0015339807878856182,0.0,0.0,0.0,0.022596601462073256,-2.931328009565572e-09,0.02398082392240207,5.358857539712427e-13,5e-324,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.16831591233772564,0.011788882524101272,0.0,0.0,0.02398082392240207,0.7181402482474368,-1.7403499242750495,-0.003169771803127877,-0.00033974103224663826,-0.001187837679254266,-0.0005320568542023978,-4.7261015525047834e-05,-0.0024833619867003437,-0.001979604249611708,0.027007878174319336,0.02714655913803322,-0.0021128726619509667,-0.0010275873713551397,-0.0012891271669076406,-0.0015830000582524836,,
45.4136,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3238254199453083,-0.0015339807878856182,0.0,0.0,0.0,0.023589878614544826,-8.278936110153772e-10,0.02398082392240207,1.5134996510086934e-13,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.13259410091556068,0.009930995246566588,0.0,0.0,0.02398082392240207,0.7178371872758871,-1.7405288664657639,-0.0031697538561715906,-0.00033980777120763277,-0.0011878428672386899,-0.0005320580789425464,-4.7257944622374555e-05,-0.0024833411087938763,-0.0019795928271348594,0.027022590080005293,0.0273740149041212,-0.0020943607287532114,-0.0010275694170409635,-0.0012891081480985187,-0.0015829882573430622,,
45.4463,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.023844509722294002,-2.886686528575979e-10,0.02398082392240207,5.2772469740560564e-14,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.07818143463506666,0.006452149460556077,0.0,0.0,0.02398082392240207,0.71779137867658,-1.7406049130051036,-0.0031697392418108344,-0.0003398476247245425,-0.0011878438725839292,-0.000532058603867048,-4.7258413417467185e-05,-0.002483327517186719,-0.0019795854363119703,0.0270481681978768,0.027749815023844767,-0.002059730975583471,-0.0010275536752709334,-0.0012890878760997283,-0.0015829759554575264,,
45.4786,state,10.0,1,return,0.1365242901218221,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.02393804708201064,-9.05872820257401e-11,0.02398082392240207,1.65605601864268e-14,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.04534899436062737,0.011800065809862231,0.0,0.0,0.02398082392240207,0.7059487315200468,-1.7464719614764916,-0.003169349785723277,-0.00034169352573035217,-0.0011880449910784297,-0.0005320981221452462,-4.710952765315634e-05,-0.0024827803255285975,-0.0019792848723817094,0.027041241973421663,0.028005276147664765,-0.0021122546478367175,-0.001027196003042668,-0.001288808772497916,-0.0015827951464827857,,
45.5116,state,10.0,1,return,0.1380582709097078,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.0352038309728768,-2.842724897067045e-11,0.02398082392240207,5.1968792636869184e-15,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.027551077602942866,0.01560201641302146,0.0,0.0,0.02398082392240207,0.6904143106968634,-1.7541026174277468,-0.0031690103390067414,-0.00034326570520102533,-0.0011882124041890417,-0.0005321313436584082,-4.6986277615467995e-05,-0.0024823112697714912,-0.001979027390837577,0.027003500767426088,0.02813284208299206,-0.0021494847929878634,-0.0010268829426263058,-0.0012885564133863303,-0.0015826325607821178,,
45.5452,state,10.0,1,return,0.1380582709097078,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.058648271119179765,-8.920771944684938e-12,0.02398082392240207,1.6308357795453529e-15,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.014033328007084286,0.017188157070298197,0.0,0.0,0.02398082392240207,0.6827072126940179,-1.7578382864906856,-0.0031690499357401153,-0.00034306431506661437,-0.0011881888628767624,-0.0005321268833082471,-4.700439854161523e-05,-0.002482370261864144,-0.001979059818341553,0.02696154538838252,0.0282207712471103,-0.002165325181927906,-0.001026917982549731,-0.0012885797389748043,-0.0015826480802871791,,
45.5783,state,10.0,1,return,0.1380582709097078,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.04056957916467551,-2.7994327615445283e-12,0.02398082392240207,5.117735481040272e-16,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.012038972920399727,0.009013375045391266,0.0,0.0,0.02398082392240207,0.6886617150373023,-1.754964078040392,-0.0031690377671836313,-0.0003431561900896982,-0.0011882027619125092,-0.0005321292310469172,-4.699267193915166e-05,-0.0024823450680593324,-0.0019790458950363003,0.027000052299957007,0.028251100237021612,-0.0020840053958428137,-0.001026909555850563,-0.0012885825127610423,-0.0015826489068153978,,
45.6115,state,10.0,1,return,0.1380582709097078,-0.050621366000225924,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.02918655109337102,-8.784916636141638e-13,0.02398082392240207,1.6059996219361911e-16,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.017435822823486415,0.009171092079729602,0.0,0.0,0.02398082392240207,0.6982296996907154,-1.7412896135997002,-0.003168833340932481,-0.0003442396486518433,-0.0011883340731281824,-0.0005321536786171536,-4.688994167193724e-05,-0.0024820300557233054,-0.001978872639771707,0.0269939411824732,0.02820921207193463,-0.002085246425326625,-0.0010267323669572901,-0.0012884771798187733,-0.0015825773015745222,,
45.6437,state,10.0,1,return,0.1411262324854792,-0.05215534678811163,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.035434823473468643,-0.013657865555300089,0.02398082392240207,5.039796986801109e-17,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.006307705581315493,0.011124991219250304,0.0,0.0,0.02398082392240207,0.6805002565993206,-1.7375994642564059,-0.0031678933307881297,-0.0003487097291653565,-0.0011888252486879592,-0.0005322493012906097,-4.6518410611707265e-05,-0.0024806989073686103,-0.001978142041983747,0.026888064616744412,0.028265620404494266,-0.0021031012914556114,-0.0010258841481196484,-0.0012878360155677798,-0.0015821603039455634,,
45.6752,state,10.0,1,return,0.14419419406125017,-0.05215534678811163,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.06569855023750683,-0.022506596084631136,0.02398082392240207,1.5815416966006424e-17,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.014490295029304169,0.012518657862557757,0.0,0.0,0.02398082392240207,0.6482615967953577,-1.7511503945257914,-0.0031671823703329507,-0.00035193661270055366,-0.0011891637255734405,-0.0005323164890687082,-4.62645596411063e-05,-0.002479724998802955,-0.00197760822878417,0.026758720893619137,0.02816212487663322,-0.002115756179012892,-0.001025237395450827,-0.0012873135233680047,-0.0015818243238439702,,
45.7087,state,10.0,1,return,0.14726215563702158,-0.055223308363883034,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.1004051219632621,-0.018648421418559425,0.02398082392240207,4.963045425514377e-18,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.013340482341802977,0.008484844031352414,0.0,0.0,0.02398082392240207,0.6242090119555646,-1.745861179627839,-0.0031659892838198094,-0.0003576349447986914,-0.0011897971771368233,-0.0005324382234378753,-4.577115830366822e-05,-0.002478016901328543,-0.001976671805581556,0.02659469707042636,0.028121860686668675,-0.002073685165933201,-0.001024188250386868,-0.0012865585202923822,-0.0015813301991185883,,
45.7416,state,10.0,1,return,0.150330117212793,-0.05829126993965444,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.1134423363807961,-0.05187962632087654,0.02398082392240207,1.5574562434024148e-18,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.012433390062723395,0.008150638657177184,0.0,0.0,0.02398082392240207,0.6131784173919741,-1.7249558129080023,-0.003164755311287741,-0.00036339940020588995,-0.0011904266504433412,-0.000532559627964124,-4.527620364396362e-05,-0.0024762722141971577,-0.001975716435445924,0.026407339443317072,0.028069584360501616,-0.00206835334057864,-0.001023110065693846,-0.0012857685251183304,-0.0015808153789385005,,
45.7756,state,10.0,1,return,0.1533980787885644,-0.0628932123033111,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,0.0,0.0,0.0,0.0,0.10142095629183494,-0.07928105154692904,0.02398082392240207,4.887462721262042e-19,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.017959034427346265,0.018176984420349138,0.0,0.0,0.02398082392240207,0.6152892634386321,-1.690118683576258,-0.0031632810703797957,-0.00037030564661583707,-0.0011911870323308201,-0.0005327049110556287,-4.4665928580189365e-05,-0.0024741719131075586,-0.0019745672685359686,0.02625289981279337,0.027982966262569915,-0.002348194013208045,-0.00102152303717596,-0.0012848761686449894,-0.001580231112350548,,
45.8083,state,10.0,1,return,0.15800002115222103,-0.0705631162427396,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,0.0,0.0,0.0,0.0,0.11231766417418114,-0.12791404593528805,0.02398082392240207,1.533737589926895e-19,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.010192091844102762,0.01234800758160806,0.0,0.0,0.02398082392240207,0.6130495282142354,-1.6340803809485616,-0.0031609113692933027,-0.00038112109568103276,-0.0011923541849019764,-0.000532928314615309,-4.371261596377107e-05,-0.0024708395671851203,-0.001972746931315403,0.025942985289367913,0.027947694387883967,-0.0022864721762204114,-0.0010195133409225822,-0.0012834409067870138,-0.0015792952771362361,,
45.8411,state,10.0,1,return,0.15800002115222103,-0.07669903939428196,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3238254199453083,-0.0015339807878856182,0.0,0.0,0.0,0.10977351920779695,-0.1553284939113227,0.02398082392240207,4.8130310734059906e-20,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.01509741714432928,0.007712413970269793,0.0,0.0,0.02398082392240207,0.6415420523485065,-1.577253237548036,-0.003159902608550977,-0.00038597517483810226,-0.0011929103627807821,-0.000533031197443707,-4.324159331724039e-05,-0.002469351545250757,-0.001971934166277026,0.02579053211685153,0.02791228029613461,-0.0020563879870545616,-0.0010190261114753235,-0.0012829547831987378,-0.0015789688803466142,,
45.8735,state,10.0,1,return,0.15800002115222103,-0.08436894333371003,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.055466228368460546,-0.18101968195616286,0.02398082392240207,1.5103801501452273e-20,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.012091607736297107,0.013656668101560009,0.0,0.0,0.02398082392240207,0.6926002495550615,-1.5009247735577989,-0.0031586493120813225,-0.0003918793189274506,-0.0011935757276162744,-0.0005331546511260903,-4.267307075017918e-05,-0.0024675256015242253,-0.0019709378508988846,0.025726557111943694,0.027868920458033943,-0.002113635121974945,-0.0010180196355294646,-0.001282336802979454,-0.0015785566101562901,,
45.9072,state,10.0,1,return,0.15953400194010675,-0.09357282806102424,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.3253594007331937,-0.0015339807878856182,0.0,0.0,0.0,0.035620112287451475,-0.20335794505246732,0.02398082392240207,4.739732952395778e-21,0.0,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.014661209522003445,0.016477129596180345,0.0,0.0,0.02398082392240207,0.725773253923087,-1.4251517953565285,-0.0031567167813646127,-0.00040060089044251587,-0.0011945213193245133,-0.0005333321045611653,-4.185789709305098e-05,-0.002464787202382479,-0.0019694460816821247,0.02554805377891735,0.027799496659632852,-0.0021387840899768757,-0.00101646380016966,-0.001281308607789825,-0.0015778806199155753,,
