Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.3078,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.720042,29.720042,29.720042
0.3089,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.719032,29.719032,29.719032
0.3100,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.718021,29.718021,29.718021
0.3111,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.717011,29.717011,29.717011
0.3122,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.716001,29.716001,29.716001
0.3133,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.714990,29.714990,29.714990
0.3145,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.713980,29.713980,29.713980
0.3155,0.5000,0.852674,0.901254,0.291900,45.4395,44.5605,29.712970,29.712970,29.712970
0.3167,0.5000,0.852674,0.901254,0.291900,45.4395,44.4727,29.711959,29.711959,29.711959
0.3178,0.5000,0.852674,0.901254,0.291900,45.4395,44.4727,29.710949,29.710949,29.710949
0.3189,0.5000,0.852674,0.901254,0.291900,45.4395,44.4727,29.709939,29.709939,29.709939
0.3200,0.5000,0.852674,0.901254,0.291900,45.4395,44.4727,29.708928,29.708928,29.708928
0.3211,0.5000,0.852674,0.901254,0.291900,45.4395,44.3848,29.707918,29.707918,29.707918
0.3222,0.5000,0.852674,0.901254,0.291900,45.4395,44.3848,29.706908,29.706908,29.706908
0.3233,0.5000,0.852674,0.901254,0.291900,45.4395,44.3848,29.705897,29.705897,29.705897
0.3244,0.5000,0.852674,0.901254,0.291900,45.4395,44.2969,29.704887,29.704887,29.704887
0.3255,0.5000,0.852674,0.901254,0.291900,45.4395,44.2969,29.703877,29.703877,29.703877
0.3267,0.5000,0.852674,0.901254,0.291900,45.4395,44.2969,29.702866,29.702866,29.702866
0.3278,0.5000,0.852674,0.901254,0.291900,45.4395,44.2090,29.701856,29.701856,29.701856
0.3289,0.5000,0.852674,0.901254,0.291900,45.4395,44.2090,29.700846,29.700846,29.700846
0.3301,0.5000,0.852674,0.901254,0.291900,45.4395,44.2090,29.699835,29.699835,29.699835
0.3311,0.5000,0.852674,0.901254,0.291900,45.4395,44.1211,29.698825,29.698825,29.698825
0.3326,0.5000,0.852674,0.901254,0.291900,45.4395,44.1211,29.697815,29.697815,29.697815
0.3334,0.5000,0.852674,0.901254,0.291900,45.4395,44.1211,29.696804,29.696804,29.696804
0.3347,0.5000,0.852674,0.901254,0.291900,45.4395,44.0332,29.695794,29.695794,29.695794
0.3356,0.5000,0.852674,0.901254,0.291900,45.4395,44.0332,29.694784,29.694784,29.694784
0.3367,0.5000,0.852674,0.901254,0.291900,45.4395,44.0332,29.693773,29.693773,29.693773
0.3379,0.5000,0.852674,0.901254,0.291900,45.4395,43.9453,29.692763,29.692763,29.692763
0.3390,0.5000,0.852674,0.901254,0.291900,45.4395,43.9453,29.691753,29.691753,29.691753
0.3401,0.5000,0.852674,0.901254,0.291900,45.4395,43.8574,29.690742,29.690742,29.690742
0.3412,0.5000,0.852317,0.900849,0.291695,45.4395,43.8574,29.689733,29.689733,29.689733
0.3423,0.5000,0.852317,0.900849,0.291695,45.4395,43.8574,29.688724,29.688724,29.688724
0.3434,0.5000,0.852317,0.900849,0.291695,45.4395,43.8574,29.687714,29.687714,29.687714
0.3446,0.5000,0.852317,0.900849,0.291695,45.4395,43.7695,29.686705,29.686705,29.686705
0.3456,0.5000,0.852317,0.900849,0.291695,45.4395,43.7695,29.685696,29.685696,29.685696
0.3467,0.5000,0.852317,0.900849,0.291695,45.4395,43.7695,29.684686,29.684686,29.684686
0.3478,0.5000,0.852317,0.900849,0.291695,45.4395,43.7695,29.683677,29.683677,29.683677
0.3490,0.5000,0.852317,0.900849,0.291695,45.4395,43.7695,29.682668,29.682668,29.682668
0.3501,0.5000,0.852317,0.900849,0.291695,45.5273,43.7695,29.681658,29.681658,29.681658
0.3512,0.5000,0.852317,0.900849,0.291695,45.5273,43.7695,29.680649,29.680649,29.680649
0.3525,0.5000,0.852317,0.900849,0.291695,45.5273,43.7695,29.679640,29.679640,29.679640
0.3534,0.5000,0.852317,0.900849,0.291695,45.7031,43.7695,29.678631,29.678631,29.678631
0.3551,0.5000,0.852317,0.900849,0.291695,45.7910,43.7695,29.677621,29.677621,29.677621
0.3557,0.5000,0.852317,0.900849,0.291695,45.8789,43.7695,29.676612,29.676612,29.676612
0.3567,0.5000,0.852317,0.900849,0.291695,45.9668,43.7695,29.675603,29.675603,29.675603
0.3578,0.5000,0.852317,0.900849,0.291695,46.0547,43.7695,29.674593,29.674593,29.674593
0.3589,0.5000,0.852317,0.900849,0.291695,46.1426,43.7695,29.673584,29.673584,29.673584
0.3601,0.5000,0.852317,0.900849,0.291695,46.2305,43.7695,29.672575,29.672575,29.672575
0.3611,0.5000,0.852317,0.900849,0.291695,46.3184,43.7695,29.671565,29.671565,29.671565
0.3622,0.5000,0.852317,0.900849,0.291695,46.4062,43.7695,29.670556,29.670556,29.670556
0.3633,0.5000,0.852317,0.900849,0.291695,46.5820,43.7695,29.669547,29.669547,29.669547
0.3644,0.5000,0.852317,0.900849,0.291695,46.7578,43.7695,29.668537,29.668537,29.668537
0.3656,0.5000,0.852317,0.900849,0.291695,46.8457,43.7695,29.667528,29.667528,29.667528
0.3667,0.5000,0.852317,0.900849,0.291695,47.0215,43.7695,29.666519,29.666519,29.666519
0.3678,0.5000,0.852317,0.900849,0.291695,47.1094,43.7695,29.665509,29.665509,29.665509
0.3689,0.5000,0.852317,0.900849,0.291695,47.1973,43.7695,29.664500,29.664500,29.664500
0.3701,0.5000,0.852317,0.900849,0.291695,47.3730,43.7695,29.663491,29.663491,29.663491
0.3711,0.5000,0.852317,0.900849,0.291695,47.4609,43.7695,29.662482,29.662482,29.662482
0.3722,0.5000,0.852317,0.900849,0.291695,47.4609,43.7695,29.661472,29.661472,29.661472
0.3733,0.5000,0.852317,0.900849,0.291695,47.5488,43.7695,29.660463,29.660463,29.660463
0.3745,0.5000,0.852317,0.900849,0.291695,47.9004,43.5937,29.659454,29.659454,29.659454
0.3756,0.5000,0.852317,0.900849,0.291695,47.9883,43.7695,29.658444,29.658444,29.658444
0.3767,0.5000,0.852317,0.900849,0.291695,48.0762,43.5937,29.657435,29.657435,29.657435
0.3778,0.5000,0.852317,0.900849,0.291695,48.1641,43.5937,29.656426,29.656426,29.656426
0.3789,0.5000,0.852317,0.900849,0.291695,48.2520,43.5937,29.655416,29.655416,29.655416
0.3802,0.5000,0.852317,0.900849,0.291695,48.3398,43.5937,29.654407,29.654407,29.654407
0.3812,0.5000,0.852317,0.900849,0.291695,48.4277,43.5937,29.653398,29.653398,29.653398
0.3822,0.5000,0.852317,0.900849,0.291695,48.5156,43.5937,29.652388,29.652388,29.652388
0.3833,0.5000,0.852317,0.900849,0.291695,48.6035,43.5937,29.651379,29.651379,29.651379
0.3845,0.5000,0.852317,0.900849,0.291695,48.7793,43.5937,29.650370,29.650370,29.650370
0.3855,0.5000,0.852317,0.900849,0.291695,48.8672,43.5937,29.649360,29.649360,29.649360
0.3867,0.5000,0.852317,0.900849,0.291695,48.9551,43.5937,29.648351,29.648351,29.648351
0.3878,0.5000,0.852317,0.900849,0.291695,48.9551,43.5937,29.647342,29.647342,29.647342
0.3889,0.5000,0.852317,0.900849,0.291695,49.0430,43.5059,29.646333,29.646333,29.646333
0.3900,0.5000,0.852317,0.900849,0.291695,49.1309,43.5059,29.645323,29.645323,29.645323
0.3911,0.5000,0.852317,0.900849,0.291695,49.2188,43.5059,29.644314,29.644314,29.644314
0.3922,0.5000,0.852317,0.900849,0.291695,49.3066,43.5059,29.643305,29.643305,29.643305
0.3933,0.5000,0.852317,0.900849,0.291695,49.3945,43.5059,29.642295,29.642295,29.642295
0.3945,0.5000,0.852317,0.900849,0.291695,49.4824,43.5059,29.641286,29.641286,29.641286
0.3956,0.5000,0.852317,0.900849,0.291695,49.4824,43.5059,29.640277,29.640277,29.640277
0.3967,0.5000,0.852317,0.900849,0.291695,49.5703,43.5059,29.639267,29.639267,29.639267
0.3978,0.5000,0.852317,0.900849,0.291695,49.5703,43.5059,29.638258,29.638258,29.638258
0.3989,0.5000,0.852317,0.900849,0.291695,49.6582,43.5059,29.637249,29.637249,29.637249
0.4000,0.5000,0.852317,0.900849,0.291695,49.7461,43.5059,29.636239,29.636239,29.636239
0.4011,0.5000,0.852317,0.900849,0.291695,49.7461,43.5059,29.635230,29.635230,29.635230
0.4022,0.5000,0.852317,0.900849,0.291695,49.8340,43.5059,29.634221,29.634221,29.634221
0.4033,0.5000,0.852317,0.900849,0.291695,49.8340,43.4180,29.633211,29.633211,29.633211
0.4044,0.5000,0.852317,0.900849,0.291695,49.9219,43.5059,29.632202,29.632202,29.632202
0.4056,0.5000,0.852317,0.900849,0.291695,49.9219,43.4180,29.631193,29.631193,29.631193
0.4067,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.630184,29.630184,29.630184
0.4078,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.629174,29.629174,29.629174
0.4089,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.628165,29.628165,29.628165
0.4100,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.627156,29.627156,29.627156
0.4111,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.626146,29.626146,29.626146
0.4122,0.5000,0.852317,0.900849,0.291695,50.0098,43.4180,29.625137,29.625137,29.625137
0.4133,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.624128,29.624128,29.624128
0.4145,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.623118,29.623118,29.623118
0.4156,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.622109,29.622109,29.622109
0.4167,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.621100,29.621100,29.621100
0.4178,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.620090,29.620090,29.620090
0.4189,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.619081,29.619081,29.619081
0.4200,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.618072,29.618072,29.618072
0.4211,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.617062,29.617062,29.617062
0.4222,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.616053,29.616053,29.616053
0.4233,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.615044,29.615044,29.615044
0.4245,0.5000,0.852317,0.900849,0.291695,50.0977,43.4180,29.614035,29.614035,29.614035
0.4256,0.5000,0.852563,0.901053,0.291606,50.0977,43.4180,29.613024,29.613024,29.613024
0.4267,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.612014,29.612014,29.612014
0.4278,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.611004,29.611004,29.611004
0.4289,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.609994,29.609994,29.609994
0.4300,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.608984,29.608984,29.608984
0.4311,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.607974,29.607974,29.607974
0.4322,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.606964,29.606964,29.606964
0.4333,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.605954,29.605954,29.605954
0.4344,0.5000,0.852563,0.901053,0.291606,50.0098,43.4180,29.604944,29.604944,29.604944
0.4357,0.5000,0.852563,0.901053,0.291606,49.9219,43.4180,29.603934,29.603934,29.603934
0.4367,0.5000,0.852563,0.901053,0.291606,49.9219,43.4180,29.602924,29.602924,29.602924
0.4378,0.5000,0.852563,0.901053,0.291606,49.9219,43.4180,29.601914,29.601914,29.601914
0.4389,0.5000,0.852563,0.901053,0.291606,49.8340,43.4180,29.600904,29.600904,29.600904
0.4400,0.5000,0.852563,0.901053,0.291606,49.8340,43.4180,29.599894,29.599894,29.599894
0.4411,0.5000,0.852563,0.901053,0.291606,49.8340,43.4180,29.598884,29.598884,29.598884
0.4422,0.5000,0.852563,0.901053,0.291606,49.7461,43.4180,29.597874,29.597874,29.597874
0.4433,0.5000,0.852563,0.901053,0.291606,49.7461,43.4180,29.596864,29.596864,29.596864
0.4444,0.5000,0.852563,0.901053,0.291606,49.7461,43.4180,29.595854,29.595854,29.595854
0.4456,0.5000,0.852563,0.901053,0.291606,49.7461,43.4180,29.594844,29.594844,29.594844
0.4467,0.5000,0.852563,0.901053,0.291606,49.6582,43.4180,29.593834,29.593834,29.593834
0.4478,0.5000,0.852563,0.901053,0.291606,49.6582,43.4180,29.592824,29.592824,29.592824
0.4489,0.5000,0.852563,0.901053,0.291606,49.6582,43.4180,29.591814,29.591814,29.591814
0.4500,0.5000,0.852563,0.901053,0.291606,49.5703,43.4180,29.590804,29.590804,29.590804
0.4511,0.5000,0.852563,0.901053,0.291606,49.5703,43.4180,29.589794,29.589794,29.589794
0.4522,0.5000,0.852563,0.901053,0.291606,49.5703,43.4180,29.588784,29.588784,29.588784
0.4533,0.5000,0.852563,0.901053,0.291606,49.4824,43.5059,29.587774,29.587774,29.587774
0.4545,0.5000,0.852563,0.901053,0.291606,49.4824,43.5059,29.586764,29.586764,29.586764
0.4556,0.5000,0.852563,0.901053,0.291606,49.4824,43.5937,29.585754,29.585754,29.585754
0.4567,0.5000,0.852563,0.901053,0.291606,49.3945,43.7695,29.584744,29.584744,29.584744
0.4578,0.5000,0.852563,0.901053,0.291606,49.3945,43.7695,29.583734,29.583734,29.583734
0.4589,0.5000,0.852563,0.901053,0.291606,49.3945,43.8574,29.582724,29.582724,29.582724
0.4600,0.5000,0.852563,0.901053,0.291606,49.3945,43.9453,29.581714,29.581714,29.581714
0.4611,0.5000,0.852563,0.901053,0.291606,49.3945,44.0332,29.580704,29.580704,29.580704
0.4622,0.5000,0.852563,0.901053,0.291606,49.3945,44.0332,29.579694,29.579694,29.579694
0.4633,0.5000,0.852563,0.901053,0.291606,49.3066,44.1211,29.578684,29.578684,29.578684
0.4645,0.5000,0.852563,0.901053,0.291606,49.3066,44.2969,29.577674,29.577674,29.577674
0.4656,0.5000,0.852563,0.901053,0.291606,49.3066,44.3848,29.576664,29.576664,29.576664
0.4667,0.5000,0.852563,0.901053,0.291606,49.2188,44.4727,29.575654,29.575654,29.575654
0.4678,0.5000,0.852563,0.901053,0.291606,49.2188,44.4727,29.574644,29.574644,29.574644
0.4689,0.5000,0.852563,0.901053,0.291606,49.2188,44.5605,29.573634,29.573634,29.573634
0.4700,0.5000,0.852563,0.901053,0.291606,49.1309,44.7363,29.572624,29.572624,29.572624
0.4711,0.5000,0.852563,0.901053,0.291606,49.1309,44.8242,29.571614,29.571614,29.571614
0.4722,0.5000,0.852563,0.901053,0.291606,49.1309,44.9121,29.570604,29.570604,29.570604
0.4733,0.5000,0.852563,0.901053,0.291606,49.1309,45.0000,29.569594,29.569594,29.569594
0.4744,0.5000,0.852563,0.901053,0.291606,49.0430,45.1758,29.568584,29.568584,29.568584
0.4756,0.5000,0.852563,0.901053,0.291606,49.0430,45.1758,29.567574,29.567574,29.567574
0.4767,0.5000,0.852563,0.901053,0.291606,49.0430,45.2637,29.566564,29.566564,29.566564
0.4778,0.5000,0.852563,0.901053,0.291606,49.0430,45.3516,29.565554,29.565554,29.565554
0.4789,0.5000,0.852563,0.901053,0.291606,48.9551,45.3516,29.564544,29.564544,29.564544
0.4801,0.5000,0.852563,0.901053,0.291606,48.9551,45.3516,29.563534,29.563534,29.563534
0.4811,0.5000,0.852563,0.901053,0.291606,48.9551,45.4395,29.562524,29.562524,29.562524
0.4823,0.5000,0.852563,0.901053,0.291606,48.8672,45.4395,29.561514,29.561514,29.561514
0.4833,0.5000,0.852563,0.901053,0.291606,48.8672,45.4395,29.560504,29.560504,29.560504
0.4845,0.5000,0.852563,0.901053,0.291606,48.7793,45.4395,29.559494,29.559494,29.559494
0.4856,0.5000,0.852563,0.901053,0.291606,48.7793,45.4395,29.558484,29.558484,29.558484
0.4867,0.5000,0.852563,0.901053,0.291606,48.7793,45.4395,29.557474,29.557474,29.557474
0.4878,0.5000,0.852563,0.901053,0.291606,48.7793,45.4395,29.556464,29.556464,29.556464
0.4889,0.5000,0.852563,0.901053,0.291606,48.7793,45.4395,29.555453,29.555453,29.555453
0.4901,0.5000,0.852563,0.901053,0.291606,48.6914,45.4395,29.554443,29.554443,29.554443
0.4911,0.5000,0.852563,0.901053,0.291606,48.6914,45.4395,29.553433,29.553433,29.553433
0.4922,0.5000,0.852563,0.901053,0.291606,48.6914,45.4395,29.552423,29.552423,29.552423
0.4933,0.5000,0.852563,0.901053,0.291606,48.6035,45.4395,29.551413,29.551413,29.551413
0.4945,0.5000,0.852563,0.901053,0.291606,48.6035,45.4395,29.550403,29.550403,29.550403
0.4956,0.5000,0.852563,0.901053,0.291606,48.5156,45.3516,29.549393,29.549393,29.549393
0.4967,0.5000,0.852563,0.901053,0.291606,48.5156,45.3516,29.548383,29.548383,29.548383
0.4978,0.5000,0.852563,0.901053,0.291606,48.5156,45.3516,29.547373,29.547373,29.547373
0.4989,0.5000,0.852563,0.901053,0.291606,48.4277,45.3516,29.546363,29.546363,29.546363
0.5000,0.5000,0.852563,0.901053,0.291606,48.4277,45.2637,29.545353,29.545353,29.545353
0.5011,0.5000,0.852563,0.901053,0.291606,48.3398,45.2637,29.544343,29.544343,29.544343
0.5022,0.5000,0.852563,0.901053,0.291606,48.3398,45.2637,29.543333,29.543333,29.543333
0.5033,0.5000,0.852563,0.901053,0.291606,48.3398,45.1758,29.542323,29.542323,29.542323
0.5044,0.5000,0.852563,0.901053,0.291606,48.2520,45.1758,29.541313,29.541313,29.541313
0.5056,0.5000,0.852563,0.901053,0.291606,48.2520,45.0000,29.540303,29.540303,29.540303
0.5067,0.5000,0.852563,0.901053,0.291606,48.1641,45.0000,29.539293,29.539293,29.539293
0.5078,0.5000,0.852563,0.901053,0.291606,48.1641,45.0000,29.538283,29.538283,29.538283
0.5089,0.5000,0.852563,0.901053,0.291606,48.1641,44.9121,29.537273,29.537273,29.537273
0.5100,0.5000,0.852563,0.901053,0.291606,48.0762,44.8242,29.536263,29.536263,29.536263
0.5111,0.5000,0.852563,0.901053,0.291606,47.9883,44.8242,29.535253,29.535253,29.535253
0.5122,0.5000,0.852563,0.901053,0.291606,47.9883,44.8242,29.534243,29.534243,29.534243
0.5133,0.5000,0.852563,0.901053,0.291606,47.9883,44.7363,29.533233,29.533233,29.533233
0.5145,0.5000,0.852563,0.901053,0.291606,47.9004,44.6484,29.532223,29.532223,29.532223
0.5156,0.5000,0.852317,0.900841,0.291668,47.9004,44.6484,29.531214,29.531214,29.531214
0.5167,0.5000,0.852317,0.900841,0.291668,47.8125,44.5605,29.530204,29.530204,29.530204
0.5178,0.5000,0.852317,0.900841,0.291668,47.8125,44.5605,29.529195,29.529195,29.529195
0.5189,0.5000,0.852317,0.900841,0.291668,47.8125,44.4727,29.528186,29.528186,29.528186
0.5201,0.5000,0.852317,0.900841,0.291668,47.7246,44.4727,29.527177,29.527177,29.527177
0.5211,0.5000,0.852317,0.900841,0.291668,47.6367,44.3848,29.526167,29.526167,29.526167
0.5222,0.5000,0.852317,0.900841,0.291668,47.6367,44.2969,29.525158,29.525158,29.525158
0.5233,0.5000,0.852317,0.900841,0.291668,47.6367,44.2969,29.524149,29.524149,29.524149
0.5245,0.5000,0.852317,0.900841,0.291668,47.5488,44.2090,29.523139,29.523139,29.523139
0.5255,0.5000,0.852317,0.900841,0.291668,47.5488,44.1211,29.522130,29.522130,29.522130
0.5267,0.5000,0.852317,0.900841,0.291668,47.4609,44.1211,29.521121,29.521121,29.521121
0.5278,0.5000,0.852317,0.900841,0.291668,47.4609,44.0332,29.520111,29.520111,29.520111
0.5289,0.5000,0.852317,0.900841,0.291668,47.4609,44.0332,29.519102,29.519102,29.519102
0.5303,0.5000,0.852317,0.900841,0.291668,47.3730,43.9453,29.518093,29.518093,29.518093
0.5312,0.5000,0.852317,0.900841,0.291668,47.3730,43.9453,29.517083,29.517083,29.517083
0.5323,0.5000,0.852317,0.900841,0.291668,47.3730,43.8574,29.516074,29.516074,29.516074
0.5333,0.5000,0.852317,0.900841,0.291668,47.2852,43.8574,29.515065,29.515065,29.515065
0.5344,0.5000,0.852317,0.900841,0.291668,47.1973,43.5937,29.514055,29.514055,29.514055
0.5356,0.5000,0.852317,0.900841,0.291668,47.1973,43.5937,29.513046,29.513046,29.513046
0.5367,0.5000,0.852317,0.900841,0.291668,47.1094,43.5059,29.512037,29.512037,29.512037
0.5378,0.5000,0.852317,0.900841,0.291668,47.1094,43.5059,29.511028,29.511028,29.511028
0.5390,0.5000,0.852317,0.900841,0.291668,47.0215,43.4180,29.510018,29.510018,29.510018
0.5401,0.5000,0.852317,0.900841,0.291668,47.0215,43.3301,29.509009,29.509009,29.509009
0.5411,0.5000,0.852317,0.900841,0.291668,47.0215,43.3301,29.508000,29.508000,29.508000
0.5422,0.5000,0.852317,0.900841,0.291668,46.9336,43.3301,29.506990,29.506990,29.506990
0.5433,0.5000,0.852317,0.900841,0.291668,46.9336,43.2422,29.505981,29.505981,29.505981
0.5445,0.5000,0.852317,0.900841,0.291668,46.8457,43.1543,29.504972,29.504972,29.504972
0.5456,0.5000,0.852317,0.900841,0.291668,46.8457,43.0664,29.503962,29.503962,29.503962
0.5467,0.5000,0.852317,0.900841,0.291668,46.8457,43.0664,29.502953,29.502953,29.502953
0.5478,0.5000,0.852317,0.900841,0.291668,46.7578,42.9785,29.501944,29.501944,29.501944
0.5489,0.5000,0.852317,0.900841,0.291668,46.7578,42.8906,29.500934,29.500934,29.500934
0.5500,0.5000,0.852317,0.900841,0.291668,46.6699,42.8906,29.499925,29.499925,29.499925
0.5511,0.5000,0.852317,0.900841,0.291668,46.6699,42.8027,29.498916,29.498916,29.498916
0.5522,0.5000,0.852317,0.900841,0.291668,46.5820,42.8027,29.497906,29.497906,29.497906
0.5533,0.5000,0.852317,0.900841,0.291668,46.5820,42.7148,29.496897,29.496897,29.496897
0.5545,0.5000,0.852317,0.900841,0.291668,46.4941,42.6270,29.495888,29.495888,29.495888
0.5556,0.5000,0.852317,0.900841,0.291668,46.4941,42.5391,29.494879,29.494879,29.494879
0.5567,0.5000,0.852317,0.900841,0.291668,46.4062,42.5391,29.493869,29.493869,29.493869
0.5578,0.5000,0.852317,0.900841,0.291668,46.4062,42.4512,29.492860,29.492860,29.492860
0.5589,0.5000,0.852317,0.900841,0.291668,46.3184,42.4512,29.491851,29.491851,29.491851
0.5600,0.5000,0.852317,0.900841,0.291668,46.3184,42.3633,29.490841,29.490841,29.490841
0.5611,0.5000,0.852317,0.900841,0.291668,46.3184,42.3633,29.489832,29.489832,29.489832
0.5622,0.5000,0.852317,0.900841,0.291668,46.2305,42.1875,29.488823,29.488823,29.488823
0.5633,0.5000,0.852317,0.900841,0.291668,46.2305,42.0996,29.487813,29.487813,29.487813
0.5645,0.5000,0.852317,0.900841,0.291668,46.1426,42.0117,29.486804,29.486804,29.486804
0.5655,0.5000,0.852317,0.900841,0.291668,46.1426,42.0117,29.485795,29.485795,29.485795
0.5667,0.5000,0.852317,0.900841,0.291668,46.0547,41.9238,29.484785,29.484785,29.484785
