Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
158.1267,0.8000,0.757925,0.759739,0.052472,39.7266,38.2324,26.027508,26.027508,26.027508
158.1278,0.8000,0.757925,0.759739,0.052472,39.7266,38.3203,26.027629,26.027629,26.027629
158.1289,0.8000,0.757925,0.759739,0.052472,39.7266,38.4082,26.027749,26.027749,26.027749
158.1300,0.8000,0.757925,0.759739,0.052472,39.7266,38.4082,26.027870,26.027870,26.027870
158.1311,0.8000,0.757925,0.759739,0.052472,39.6387,38.4082,26.027990,26.027990,26.027990
158.1322,0.8000,0.757925,0.759739,0.052472,39.6387,38.4961,26.028111,26.028111,26.028111
158.1333,0.8000,0.757925,0.759739,0.052472,39.6387,38.5840,26.028231,26.028231,26.028231
158.1344,0.8000,0.757925,0.759739,0.052472,39.6387,38.5840,26.028352,26.028352,26.028352
158.1355,0.8000,0.757925,0.759739,0.052472,39.6387,38.6719,26.028472,26.028472,26.028472
158.1367,0.8000,0.757925,0.759739,0.052472,39.5508,38.6719,26.028593,26.028593,26.028593
158.1378,0.8000,0.757925,0.759739,0.052472,39.5508,38.6719,26.028714,26.028714,26.028714
158.1389,0.8000,0.757925,0.759739,0.052472,39.5508,38.7598,26.028834,26.028834,26.028834
158.1400,0.8000,0.757925,0.759739,0.052472,39.5508,38.7598,26.028955,26.028955,26.028955
158.1411,0.8000,0.757925,0.759739,0.052472,39.5508,38.7598,26.029075,26.029075,26.029075
158.1422,0.8000,0.757925,0.759739,0.052472,39.5508,38.8477,26.029196,26.029196,26.029196
158.1433,0.8000,0.757925,0.759739,0.052472,39.4629,38.8477,26.029316,26.029316,26.029316
158.1444,0.8000,0.757925,0.759739,0.052472,39.4629,38.8477,26.029437,26.029437,26.029437
158.1456,0.8000,0.757925,0.759739,0.052472,39.4629,38.8477,26.029557,26.029557,26.029557
158.1467,0.8000,0.757925,0.759739,0.052472,39.4629,38.8477,26.029678,26.029678,26.029678
158.1478,0.8000,0.757925,0.759739,0.052472,39.4629,38.8477,26.029798,26.029798,26.029798
158.1489,0.8000,0.757925,0.759739,0.052472,39.3750,38.8477,26.029919,26.029919,26.029919
158.1501,0.8000,0.757925,0.759739,0.052472,39.3750,38.8477,26.030039,26.030039,26.030039
158.1511,0.8000,0.757925,0.759739,0.052472,39.3750,38.8477,26.030160,26.030160,26.030160
158.1522,0.8000,0.739588,0.739940,0.022811,39.3750,38.8477,26.030333,26.030333,26.030333
158.1533,0.8000,0.739588,0.739940,0.022811,39.3750,38.8477,26.030506,26.030506,26.030506
158.1544,0.8000,0.739588,0.739940,0.022811,39.3750,38.8477,26.030679,26.030679,26.030679
158.1555,0.8000,0.739588,0.739940,0.022811,39.3750,38.8477,26.030852,26.030852,26.030852
158.1567,0.8000,0.739588,0.739940,0.022811,39.3750,38.8477,26.031025,26.031025,26.031025
158.1578,0.8000,0.739588,0.739940,0.022811,39.2871,38.8477,26.031198,26.031198,26.031198
158.1589,0.8000,0.739588,0.739940,0.022811,39.2871,38.8477,26.031371,26.031371,26.031371
158.1600,0.8000,0.739588,0.739940,0.022811,39.2871,38.8477,26.031545,26.031545,26.031545
158.1611,0.8000,0.739588,0.739940,0.022811,39.2871,38.7598,26.031718,26.031718,26.031718
158.1622,0.8000,0.739588,0.739940,0.022811,39.2871,38.7598,26.031891,26.031891,26.031891
158.1633,0.8000,0.739588,0.739940,0.022811,39.2871,38.7598,26.032064,26.032064,26.032064
158.1644,0.8000,0.739588,0.739940,0.022811,39.1992,38.7598,26.032237,26.032237,26.032237
158.1655,0.8000,0.739588,0.739940,0.022811,39.1992,38.7598,26.032410,26.032410,26.032410
158.1667,0.8000,0.739588,0.739940,0.022811,39.1992,38.6719,26.032583,26.032583,26.032583
158.1678,0.8000,0.739588,0.739940,0.022811,39.1992,38.6719,26.032756,26.032756,26.032756
158.1689,0.8000,0.739588,0.739940,0.022811,39.1992,38.6719,26.032929,26.032929,26.032929
158.1700,0.8000,0.739588,0.739940,0.022811,39.1992,38.6719,26.033102,26.033102,26.033102
158.1711,0.8000,0.739588,0.739940,0.022811,39.1992,38.6719,26.033275,26.033275,26.033275
158.1722,0.8000,0.739588,0.739940,0.022811,39.1113,38.6719,26.033448,26.033448,26.033448
158.1733,0.8000,0.739588,0.739940,0.022811,39.1113,38.6719,26.033621,26.033621,26.033621
158.1744,0.8000,0.739588,0.739940,0.022811,39.1113,38.5840,26.033794,26.033794,26.033794
158.1755,0.8000,0.739588,0.739940,0.022811,39.1113,38.5840,26.033967,26.033967,26.033967
158.1767,0.8000,0.739588,0.739940,0.022811,39.1113,38.5840,26.034141,26.034141,26.034141
158.1778,0.8000,0.739588,0.739940,0.022811,39.1113,38.4961,26.034314,26.034314,26.034314
158.1789,0.8000,0.739588,0.739940,0.022811,39.0234,38.4961,26.034487,26.034487,26.034487
158.1800,0.8000,0.739588,0.739940,0.022811,39.0234,38.4961,26.034660,26.034660,26.034660
158.1811,0.8000,0.739588,0.739940,0.022811,39.0234,38.4961,26.034833,26.034833,26.034833
158.1822,0.8000,0.739588,0.739940,0.022811,39.0234,38.4082,26.035006,26.035006,26.035006
158.1833,0.8000,0.739588,0.739940,0.022811,39.0234,38.4082,26.035179,26.035179,26.035179
158.1844,0.8000,0.739588,0.739940,0.022811,39.0234,38.4082,26.035352,26.035352,26.035352
158.1855,0.8000,0.739588,0.739940,0.022811,39.0234,38.4082,26.035525,26.035525,26.035525
158.1867,0.8000,0.739588,0.739940,0.022811,38.9355,38.4082,26.035698,26.035698,26.035698
158.1878,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.035871,26.035871,26.035871
158.1889,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036044,26.036044,26.036044
158.1900,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036217,26.036217,26.036217
158.1911,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036390,26.036390,26.036390
158.1922,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036564,26.036564,26.036564
158.1933,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036737,26.036737,26.036737
158.1944,0.8000,0.739588,0.739940,0.022811,38.9355,38.3203,26.036910,26.036910,26.036910
158.1955,0.8000,0.739588,0.739940,0.022811,38.9355,38.2324,26.037083,26.037083,26.037083
158.1967,0.8000,0.739588,0.739940,0.022811,38.9355,38.2324,26.037256,26.037256,26.037256
158.1978,0.8000,0.739588,0.739940,0.022811,38.8477,38.2324,26.037429,26.037429,26.037429
158.1989,0.8000,0.739588,0.739940,0.022811,38.8477,38.2324,26.037602,26.037602,26.037602
158.2000,0.8000,0.739588,0.739940,0.022811,38.8477,38.2324,26.037775,26.037775,26.037775
158.2011,0.8000,0.739588,0.739940,0.022811,38.8477,38.2324,26.037948,26.037948,26.037948
158.2022,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038121,26.038121,26.038121
158.2033,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038294,26.038294,26.038294
158.2044,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038467,26.038467,26.038467
158.2055,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038640,26.038640,26.038640
158.2067,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038813,26.038813,26.038813
158.2078,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.038986,26.038986,26.038986
158.2089,0.8000,0.739588,0.739940,0.022811,38.8477,38.1445,26.039160,26.039160,26.039160
158.2100,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.039333,26.039333,26.039333
158.2111,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.039506,26.039506,26.039506
158.2122,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.039679,26.039679,26.039679
158.2133,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.039852,26.039852,26.039852
158.2144,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.040025,26.040025,26.040025
158.2155,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.040198,26.040198,26.040198
158.2167,0.8000,0.739588,0.739940,0.022811,38.7598,38.0566,26.040371,26.040371,26.040371
158.2178,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.040544,26.040544,26.040544
158.2189,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.040717,26.040717,26.040717
158.2200,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.040890,26.040890,26.040890
158.2211,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.041063,26.041063,26.041063
158.2223,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.041236,26.041236,26.041236
158.2233,0.8000,0.739588,0.739940,0.022811,38.7598,37.9688,26.041409,26.041409,26.041409
158.2244,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.041582,26.041582,26.041582
158.2255,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.041756,26.041756,26.041756
158.2267,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.041929,26.041929,26.041929
158.2278,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.042102,26.042102,26.042102
158.2289,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.042275,26.042275,26.042275
158.2300,0.8000,0.739588,0.739940,0.022811,38.7598,37.8809,26.042448,26.042448,26.042448
158.2311,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.042621,26.042621,26.042621
158.2322,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.042794,26.042794,26.042794
158.2333,0.8000,0.739588,0.739940,0.022811,38.6719,37.7930,26.042967,26.042967,26.042967
158.2344,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.043140,26.043140,26.043140
158.2355,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.043313,26.043313,26.043313
158.2366,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.043486,26.043486,26.043486
158.2378,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.043659,26.043659,26.043659
158.2389,0.8000,0.739588,0.739940,0.022811,38.7598,37.7930,26.043832,26.043832,26.043832
158.2400,0.8000,0.739588,0.739940,0.022811,38.7598,37.7051,26.044005,26.044005,26.044005
158.2411,0.8000,0.739588,0.739940,0.022811,38.7598,37.7051,26.044178,26.044178,26.044178
158.2422,0.8000,0.663702,0.663802,0.011488,38.6719,37.7051,26.044569,26.044569,26.044569
158.2433,0.8000,0.663702,0.663802,0.011488,38.7598,37.7051,26.044959,26.044959,26.044959
158.2444,0.8000,0.663702,0.663802,0.011488,38.7598,37.7051,26.045350,26.045350,26.045350
158.2455,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.045740,26.045740,26.045740
158.2467,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.046131,26.046131,26.046131
158.2478,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.046521,26.046521,26.046521
158.2489,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.046912,26.046912,26.046912
158.2500,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.047302,26.047302,26.047302
158.2512,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.047693,26.047693,26.047693
158.2523,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.048083,26.048083,26.048083
158.2533,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.048474,26.048474,26.048474
158.2544,0.8000,0.663702,0.663802,0.011488,38.7598,37.6172,26.048864,26.048864,26.048864
158.2555,0.8000,0.663702,0.663802,0.011488,38.7598,37.5293,26.049255,26.049255,26.049255
158.2567,0.8000,0.663702,0.663802,0.011488,38.7598,37.5293,26.049645,26.049645,26.049645
158.2578,0.8000,0.663702,0.663802,0.011488,38.7598,37.5293,26.050035,26.050035,26.050035
158.2589,0.8000,0.663702,0.663802,0.011488,38.7598,37.5293,26.050426,26.050426,26.050426
158.2600,0.8000,0.663702,0.663802,0.011488,38.8477,37.5293,26.050816,26.050816,26.050816
158.2611,0.8000,0.663702,0.663802,0.011488,38.9355,37.5293,26.051207,26.051207,26.051207
158.2622,0.8000,0.663702,0.663802,0.011488,38.9355,37.4414,26.051597,26.051597,26.051597
158.2633,0.8000,0.663702,0.663802,0.011488,39.0234,37.4414,26.051988,26.051988,26.051988
158.2644,0.8000,0.663702,0.663802,0.011488,39.1113,37.4414,26.052378,26.052378,26.052378
158.2655,0.8000,0.663702,0.663802,0.011488,39.2871,37.4414,26.052769,26.052769,26.052769
158.2667,0.8000,0.663702,0.663802,0.011488,39.3750,37.4414,26.053159,26.053159,26.053159
158.2678,0.8000,0.663702,0.663802,0.011488,39.4629,37.4414,26.053550,26.053550,26.053550
158.2689,0.8000,0.663702,0.663802,0.011488,39.6387,37.4414,26.053940,26.053940,26.053940
158.2700,0.8000,0.663702,0.663802,0.011488,39.7266,37.4414,26.054331,26.054331,26.054331
158.2711,0.8000,0.663702,0.663802,0.011488,39.8145,37.4414,26.054721,26.054721,26.054721
158.2722,0.8000,0.663702,0.663802,0.011488,39.9023,37.3535,26.055111,26.055111,26.055111
158.2733,0.8000,0.663702,0.663802,0.011488,40.0781,37.3535,26.055502,26.055502,26.055502
158.2744,0.8000,0.663702,0.663802,0.011488,40.2539,37.3535,26.055892,26.055892,26.055892
158.2755,0.8000,0.663702,0.663802,0.011488,40.4297,37.3535,26.056283,26.056283,26.056283
158.2767,0.8000,0.663702,0.663802,0.011488,40.6055,37.3535,26.056673,26.056673,26.056673
158.2778,0.8000,0.663702,0.663802,0.011488,40.6934,37.3535,26.057064,26.057064,26.057064
158.2789,0.8000,0.663702,0.663802,0.011488,40.8691,37.3535,26.057454,26.057454,26.057454
158.2800,0.8000,0.663702,0.663802,0.011488,40.9570,37.3535,26.057845,26.057845,26.057845
158.2811,0.8000,0.663702,0.663802,0.011488,41.1328,37.3535,26.058235,26.058235,26.058235
158.2822,0.8000,0.663702,0.663802,0.011488,41.2207,37.3535,26.058626,26.058626,26.058626
158.2833,0.8000,0.663702,0.663802,0.011488,41.3086,37.3535,26.059016,26.059016,26.059016
158.2844,0.8000,0.663702,0.663802,0.011488,41.4844,37.3535,26.059407,26.059407,26.059407
158.2855,0.8000,0.663702,0.663802,0.011488,41.6602,37.3535,26.059797,26.059797,26.059797
158.2867,0.8000,0.663702,0.663802,0.011488,41.8359,37.3535,26.060187,26.060187,26.060187
158.2878,0.8000,0.663702,0.663802,0.011488,41.9238,37.3535,26.060578,26.060578,26.060578
158.2889,0.8000,0.663702,0.663802,0.011488,42.0117,37.3535,26.060968,26.060968,26.060968
158.2900,0.8000,0.663702,0.663802,0.011488,42.0996,37.3535,26.061359,26.061359,26.061359
158.2911,0.8000,0.663702,0.663802,0.011488,42.1875,37.3535,26.061749,26.061749,26.061749
158.2922,0.8000,0.663702,0.663802,0.011488,42.3633,37.3535,26.062140,26.062140,26.062140
158.2933,0.8000,0.663702,0.663802,0.011488,42.4512,37.3535,26.062530,26.062530,26.062530
158.2944,0.8000,0.663702,0.663802,0.011488,42.5391,37.3535,26.062921,26.062921,26.062921
158.2955,0.8000,0.663702,0.663802,0.011488,42.7148,37.3535,26.063311,26.063311,26.063311
158.2967,0.8000,0.663702,0.663802,0.011488,42.8027,37.3535,26.063702,26.063702,26.063702
158.2978,0.8000,0.663702,0.663802,0.011488,42.8906,37.3535,26.064092,26.064092,26.064092
158.2989,0.8000,0.663702,0.663802,0.011488,42.9785,37.3535,26.064483,26.064483,26.064483
158.3000,0.8000,0.663702,0.663802,0.011488,43.0664,37.3535,26.064873,26.064873,26.064873
158.3011,0.8000,0.663702,0.663802,0.011488,43.1543,37.3535,26.065264,26.065264,26.065264
158.3022,0.8000,0.663702,0.663802,0.011488,43.2422,37.3535,26.065654,26.065654,26.065654
158.3033,0.8000,0.663702,0.663802,0.011488,43.3301,37.3535,26.066044,26.066044,26.066044
158.3044,0.8000,0.663702,0.663802,0.011488,43.4180,37.3535,26.066435,26.066435,26.066435
158.3055,0.8000,0.663702,0.663802,0.011488,43.5937,37.3535,26.066825,26.066825,26.066825
158.3067,0.8000,0.663702,0.663802,0.011488,43.6816,37.3535,26.067216,26.067216,26.067216
158.3078,0.8000,0.663702,0.663802,0.011488,43.6816,37.3535,26.067606,26.067606,26.067606
158.3089,0.8000,0.663702,0.663802,0.011488,43.7695,37.3535,26.067997,26.067997,26.067997
158.3100,0.8000,0.663702,0.663802,0.011488,43.8574,37.3535,26.068387,26.068387,26.068387
158.3111,0.8000,0.663702,0.663802,0.011488,43.8574,37.3535,26.068778,26.068778,26.068778
158.3122,0.8000,0.663702,0.663802,0.011488,43.9453,37.3535,26.069168,26.069168,26.069168
158.3133,0.8000,0.663702,0.663802,0.011488,43.9453,37.3535,26.069559,26.069559,26.069559
158.3144,0.8000,0.663702,0.663802,0.011488,44.0332,37.3535,26.069949,26.069949,26.069949
158.3155,0.8000,0.663702,0.663802,0.011488,44.1211,37.3535,26.070340,26.070340,26.070340
158.3167,0.8000,0.663702,0.663802,0.011488,44.2090,37.3535,26.070730,26.070730,26.070730
158.3178,0.8000,0.663702,0.663802,0.011488,44.2969,37.3535,26.071120,26.071120,26.071120
158.3189,0.8000,0.663702,0.663802,0.011488,44.2969,37.3535,26.071511,26.071511,26.071511
158.3200,0.8000,0.663702,0.663802,0.011488,44.2969,37.4414,26.071901,26.071901,26.071901
158.3211,0.8000,0.663702,0.663802,0.011488,44.3848,37.4414,26.072292,26.072292,26.072292
158.3222,0.8000,0.663702,0.663802,0.011488,44.3848,37.4414,26.072682,26.072682,26.072682
158.3233,0.8000,0.663702,0.663802,0.011488,44.4727,37.5293,26.073073,26.073073,26.073073
158.3244,0.8000,0.663702,0.663802,0.011488,44.4727,37.6172,26.073463,26.073463,26.073463
158.3255,0.8000,0.663702,0.663802,0.011488,44.4727,37.7051,26.073854,26.073854,26.073854
158.3267,0.8000,0.663702,0.663802,0.011488,44.5605,37.7930,26.074244,26.074244,26.074244
158.3278,0.8000,0.663702,0.663802,0.011488,44.5605,37.9688,26.074635,26.074635,26.074635
158.3289,0.8000,0.663702,0.663802,0.011488,44.5605,38.0566,26.075025,26.075025,26.075025
158.3300,0.8000,0.663702,0.663802,0.011488,44.5605,38.1445,26.075416,26.075416,26.075416
158.3312,0.8000,0.663702,0.663802,0.011488,44.5605,38.2324,26.075806,26.075806,26.075806
158.3323,0.8000,0.661196,0.661555,0.021815,44.6484,38.3203,26.076204,26.076204,26.076204
158.3334,0.8000,0.661196,0.661555,0.021815,44.6484,38.4082,26.076601,26.076601,26.076601
158.3345,0.8000,0.661196,0.661555,0.021815,44.6484,38.5840,26.076999,26.076999,26.076999
158.3357,0.8000,0.661196,0.661555,0.021815,44.6484,38.7598,26.077397,26.077397,26.077397
158.3367,0.8000,0.661196,0.661555,0.021815,44.6484,38.9355,26.077794,26.077794,26.077794
158.3378,0.8000,0.661196,0.661555,0.021815,44.6484,39.0234,26.078192,26.078192,26.078192
158.3389,0.8000,0.661196,0.661555,0.021815,44.6484,39.1113,26.078590,26.078590,26.078590
158.3400,0.8000,0.661196,0.661555,0.021815,44.6484,39.2871,26.078987,26.078987,26.078987
158.3411,0.8000,0.661196,0.661555,0.021815,44.6484,39.3750,26.079385,26.079385,26.079385
158.3422,0.8000,0.661196,0.661555,0.021815,44.6484,39.4629,26.079783,26.079783,26.079783
158.3433,0.8000,0.661196,0.661555,0.021815,44.5605,39.5508,26.080180,26.080180,26.080180
158.3444,0.8000,0.661196,0.661555,0.021815,44.5605,39.6387,26.080578,26.080578,26.080578
158.3455,0.8000,0.661196,0.661555,0.021815,44.5605,39.8145,26.080975,26.080975,26.080975
158.3467,0.8000,0.661196,0.661555,0.021815,44.5605,39.9023,26.081373,26.081373,26.081373
158.3478,0.8000,0.661196,0.661555,0.021815,44.5605,39.9902,26.081771,26.081771,26.081771
158.3489,0.8000,0.661196,0.661555,0.021815,44.5605,40.0781,26.082168,26.082168,26.082168
158.3500,0.8000,0.661196,0.661555,0.021815,44.5605,40.1660,26.082566,26.082566,26.082566
158.3511,0.8000,0.661196,0.661555,0.021815,44.4727,40.2539,26.082964,26.082964,26.082964
158.3523,0.8000,0.661196,0.661555,0.021815,44.4727,40.3418,26.083361,26.083361,26.083361
158.3534,0.8000,0.661196,0.661555,0.021815,44.4727,40.4297,26.083759,26.083759,26.083759
158.3544,0.8000,0.661196,0.661555,0.021815,44.4727,40.4297,26.084157,26.084157,26.084157
158.3555,0.8000,0.661196,0.661555,0.021815,44.4727,40.6055,26.084554,26.084554,26.084554
158.3567,0.8000,0.661196,0.661555,0.021815,44.4727,40.6934,26.084952,26.084952,26.084952
158.3578,0.8000,0.661196,0.661555,0.021815,44.4727,40.6934,26.085350,26.085350,26.085350
158.3589,0.8000,0.661196,0.661555,0.021815,44.3848,40.6934,26.085747,26.085747,26.085747
158.3600,0.8000,0.661196,0.661555,0.021815,44.3848,40.7812,26.086145,26.086145,26.086145
158.3611,0.8000,0.661196,0.661555,0.021815,44.3848,40.8691,26.086542,26.086542,26.086542
158.3622,0.8000,0.661196,0.661555,0.021815,44.2969,40.8691,26.086940,26.086940,26.086940
158.3633,0.8000,0.661196,0.661555,0.021815,44.2969,40.8691,26.087338,26.087338,26.087338
158.3644,0.8000,0.661196,0.661555,0.021815,44.2969,40.9570,26.087735,26.087735,26.087735
158.3655,0.8000,0.661196,0.661555,0.021815,44.2969,40.9570,26.088133,26.088133,26.088133
158.3667,0.8000,0.661196,0.661555,0.021815,44.2090,40.9570,26.088531,26.088531,26.088531
158.3678,0.8000,0.661196,0.661555,0.021815,44.2090,41.0449,26.088928,26.088928,26.088928
158.3689,0.8000,0.661196,0.661555,0.021815,44.2090,41.0449,26.089326,26.089326,26.089326
158.3700,0.8000,0.661196,0.661555,0.021815,44.1211,41.0449,26.089724,26.089724,26.089724
158.3711,0.8000,0.661196,0.661555,0.021815,44.1211,41.0449,26.090121,26.090121,26.090121
158.3722,0.8000,0.661196,0.661555,0.021815,44.1211,40.9570,26.090519,26.090519,26.090519
158.3733,0.8000,0.661196,0.661555,0.021815,44.1211,40.9570,26.090917,26.090917,26.090917
158.3744,0.8000,0.661196,0.661555,0.021815,44.0332,40.9570,26.091314,26.091314,26.091314
158.3755,0.8000,0.661196,0.661555,0.021815,44.0332,40.9570,26.091712,26.091712,26.091712
158.3767,0.8000,0.661196,0.661555,0.021815,44.0332,40.9570,26.092110,26.092110,26.092110
158.3778,0.8000,0.661196,0.661555,0.021815,44.0332,40.9570,26.092507,26.092507,26.092507
158.3789,0.8000,0.661196,0.661555,0.021815,44.0332,40.9570,26.092905,26.092905,26.092905
158.3800,0.8000,0.661196,0.661555,0.021815,43.9453,40.8691,26.093302,26.093302,26.093302
158.3811,0.8000,0.661196,0.661555,0.021815,43.9453,40.8691,26.093700,26.093700,26.093700
158.3822,0.8000,0.661196,0.661555,0.021815,43.9453,40.8691,26.094098,26.094098,26.094098
158.3833,0.8000,0.661196,0.661555,0.021815,43.9453,40.8691,26.094495,26.094495,26.094495
158.3844,0.8000,0.661196,0.661555,0.021815,43.9453,40.8691,26.094893,26.094893,26.094893
158.3855,0.8000,0.661196,0.661555,0.021815,43.9453,40.7812,26.095291,26.095291,26.095291
158.3867,0.8000,0.661196,0.661555,0.021815,43.9453,40.7812,26.095688,26.095688,26.095688
158.3878,0.8000,0.661196,0.661555,0.021815,43.9453,40.7812,26.096086,26.096086,26.096086
158.3889,0.8000,0.661196,0.661555,0.021815,43.9453,40.7812,26.096484,26.096484,26.096484
158.3900,0.8000,0.661196,0.661555,0.021815,43.9453,40.6934,26.096881,26.096881,26.096881
158.3911,0.8000,0.661196,0.661555,0.021815,43.8574,40.6934,26.097279,26.097279,26.097279
158.3922,0.8000,0.661196,0.661555,0.021815,43.8574,40.6934,26.097677,26.097677,26.097677
158.3933,0.8000,0.661196,0.661555,0.021815,43.8574,40.6055,26.098074,26.098074,26.098074
158.3944,0.8000,0.661196,0.661555,0.021815,43.8574,40.6055,26.098472,26.098472,26.098472
158.3955,0.8000,0.661196,0.661555,0.021815,43.8574,40.6055,26.098869,26.098869,26.098869
158.3967,0.8000,0.661196,0.661555,0.021815,43.8574,40.5176,26.099267,26.099267,26.099267
158.3978,0.8000,0.661196,0.661555,0.021815,43.7695,40.5176,26.099665,26.099665,26.099665
158.3989,0.8000,0.661196,0.661555,0.021815,43.7695,40.4297,26.100062,26.100062,26.100062
158.4000,0.8000,0.661196,0.661555,0.021815,43.7695,40.4297,26.100460,26.100460,26.100460
158.4011,0.8000,0.661196,0.661555,0.021815,43.7695,40.4297,26.100858,26.100858,26.100858
158.4022,0.8000,0.661196,0.661555,0.021815,43.7695,40.3418,26.101255,26.101255,26.101255
158.4033,0.8000,0.661196,0.661555,0.021815,43.7695,40.3418,26.101653,26.101653,26.101653
158.4044,0.8000,0.661196,0.661555,0.021815,43.6816,40.2539,26.102051,26.102051,26.102051
158.4055,0.8000,0.661196,0.661555,0.021815,43.6816,40.1660,26.102448,26.102448,26.102448
158.4067,0.8000,0.661196,0.661555,0.021815,43.6816,40.1660,26.102846,26.102846,26.102846
158.4078,0.8000,0.661196,0.661555,0.021815,43.5937,40.1660,26.103244,26.103244,26.103244
158.4089,0.8000,0.661196,0.661555,0.021815,43.5937,40.1660,26.103641,26.103641,26.103641
158.4100,0.8000,0.661196,0.661555,0.021815,43.5937,40.0781,26.104039,26.104039,26.104039
158.4111,0.8000,0.661196,0.661555,0.021815,43.5937,40.0781,26.104436,26.104436,26.104436
158.4122,0.8000,0.661196,0.661555,0.021815,43.5059,39.9902,26.104834,26.104834,26.104834
158.4133,0.8000,0.661196,0.661555,0.021815,43.5059,39.9902,26.105232,26.105232,26.105232
158.4144,0.8000,0.661196,0.661555,0.021815,43.5059,39.9902,26.105629,26.105629,26.105629
158.4155,0.8000,0.661196,0.661555,0.021815,43.4180,39.9023,26.106027,26.106027,26.106027
158.4167,0.8000,0.661196,0.661555,0.021815,43.4180,39.8145,26.106425,26.106425,26.106425
158.4178,0.8000,0.661196,0.661555,0.021815,43.4180,39.8145,26.106822,26.106822,26.106822
158.4189,0.8000,0.661196,0.661555,0.021815,43.4180,39.7266,26.107220,26.107220,26.107220
158.4200,0.8000,0.661196,0.661555,0.021815,43.3301,39.7266,26.107618,26.107618,26.107618
158.4211,0.8000,0.661196,0.661555,0.021815,43.3301,39.6387,26.108015,26.108015,26.108015
158.4222,0.8000,0.691764,0.692423,0.030199,43.3301,39.6387,26.108325,26.108325,26.108325
158.4233,0.8000,0.691764,0.692423,0.030199,43.2422,39.5508,26.108635,26.108635,26.108635
158.4244,0.8000,0.691764,0.692423,0.030199,43.2422,39.5508,26.108946,26.108946,26.108946
158.4255,0.8000,0.691764,0.692423,0.030199,43.1543,39.4629,26.109256,26.109256,26.109256
158.4268,0.8000,0.691764,0.692423,0.030199,43.1543,39.4629,26.109566,26.109566,26.109566
158.4279,0.8000,0.691764,0.692423,0.030199,43.1543,39.4629,26.109876,26.109876,26.109876
158.4289,0.8000,0.691764,0.692423,0.030199,43.0664,39.3750,26.110186,26.110186,26.110186
158.4300,0.8000,0.691764,0.692423,0.030199,43.0664,39.2871,26.110496,26.110496,26.110496
158.4311,0.8000,0.691764,0.692423,0.030199,43.0664,39.2871,26.110806,26.110806,26.110806
158.4322,0.8000,0.691764,0.692423,0.030199,42.9785,39.1992,26.111116,26.111116,26.111116
158.4333,0.8000,0.691764,0.692423,0.030199,42.9785,39.1992,26.111426,26.111426,26.111426
158.4344,0.8000,0.691764,0.692423,0.030199,42.8906,39.1113,26.111736,26.111736,26.111736
