Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
29.5166,0.5000,0.648617,0.675642,0.189180,48.2520,33.7500,24.635710,24.635710,24.635710
29.5177,0.5000,0.648617,0.675642,0.189180,48.2520,33.8379,24.635284,24.635284,24.635284
29.5189,0.5000,0.648617,0.675642,0.189180,48.1641,33.9258,24.634859,24.634859,24.634859
29.5200,0.5000,0.648617,0.675642,0.189180,48.1641,33.9258,24.634433,24.634433,24.634433
29.5211,0.5000,0.648617,0.675642,0.189180,48.0762,34.0137,24.634007,24.634007,24.634007
29.5222,0.5000,0.648617,0.675642,0.189180,48.0762,34.1016,24.633581,24.633581,24.633581
29.5235,0.5000,0.648617,0.675642,0.189180,48.0762,34.1016,24.633156,24.633156,24.633156
29.5245,0.5000,0.648617,0.675642,0.189180,47.9883,34.1895,24.632730,24.632730,24.632730
29.5255,0.5000,0.648617,0.675642,0.189180,47.9004,34.1895,24.632304,24.632304,24.632304
29.5266,0.5000,0.648617,0.675642,0.189180,47.9004,34.2773,24.631878,24.631878,24.631878
29.5277,0.5000,0.648617,0.675642,0.189180,47.9004,34.2773,24.631453,24.631453,24.631453
29.5292,0.5000,0.648617,0.675642,0.189180,47.8125,34.3652,24.631027,24.631027,24.631027
29.5300,0.5000,0.648617,0.675642,0.189180,47.8125,34.3652,24.630601,24.630601,24.630601
29.5312,0.5000,0.648617,0.675642,0.189180,47.7246,34.4531,24.630175,24.630175,24.630175
29.5322,0.5000,0.648617,0.675642,0.189180,47.7246,34.4531,24.629750,24.629750,24.629750
29.5333,0.5000,0.648617,0.675642,0.189180,47.7246,34.5410,24.629324,24.629324,24.629324
29.5345,0.5000,0.648617,0.675642,0.189180,47.6367,34.6289,24.628898,24.628898,24.628898
29.5356,0.5000,0.648617,0.675642,0.189180,47.6367,34.6289,24.628472,24.628472,24.628472
29.5367,0.5000,0.648617,0.675642,0.189180,47.5488,34.6289,24.628047,24.628047,24.628047
29.5378,0.5000,0.648617,0.675642,0.189180,47.5488,34.7168,24.627621,24.627621,24.627621
29.5389,0.5000,0.648617,0.675642,0.189180,47.4609,34.7168,24.627195,24.627195,24.627195
29.5400,0.5000,0.648617,0.675642,0.189180,47.4609,34.7168,24.626769,24.626769,24.626769
29.5411,0.5000,0.648617,0.675642,0.189180,47.4609,34.8047,24.626344,24.626344,24.626344
29.5422,0.5000,0.648617,0.675642,0.189180,47.4609,34.8047,24.625918,24.625918,24.625918
29.5433,0.5000,0.648617,0.675642,0.189180,47.3730,34.8047,24.625492,24.625492,24.625492
29.5444,0.5000,0.648617,0.675642,0.189180,47.2852,34.8926,24.625066,24.625066,24.625066
29.5455,0.5000,0.648617,0.675642,0.189180,47.2852,34.8926,24.624641,24.624641,24.624641
29.5466,0.5000,0.648617,0.675642,0.189180,47.1973,34.9805,24.624215,24.624215,24.624215
29.5477,0.5000,0.648617,0.675642,0.189180,47.1973,34.9805,24.623789,24.623789,24.623789
29.5488,0.5000,0.648617,0.675642,0.189180,47.1094,34.9805,24.623363,24.623363,24.623363
29.5500,0.5000,0.648617,0.675642,0.189180,47.1094,34.9805,24.622937,24.622937,24.622937
29.5511,0.5000,0.648617,0.675642,0.189180,47.0215,34.9805,24.622512,24.622512,24.622512
29.5522,0.5000,0.648617,0.675642,0.189180,47.0215,35.0684,24.622086,24.622086,24.622086
29.5534,0.5000,0.648617,0.675642,0.189180,47.0215,35.0684,24.621660,24.621660,24.621660
29.5545,0.5000,0.648617,0.675642,0.189180,46.9336,35.0684,24.621234,24.621234,24.621234
29.5555,0.5000,0.648617,0.675642,0.189180,46.8457,35.1563,24.620809,24.620809,24.620809
29.5568,0.5000,0.648617,0.675642,0.189180,46.8457,35.1563,24.620383,24.620383,24.620383
29.5577,0.5000,0.648617,0.675642,0.189180,46.7578,35.1563,24.619957,24.619957,24.619957
29.5589,0.5000,0.648617,0.675642,0.189180,46.7578,35.1563,24.619531,24.619531,24.619531
29.5600,0.5000,0.648617,0.675642,0.189180,46.7578,35.1563,24.619106,24.619106,24.619106
29.5615,0.5000,0.648617,0.675642,0.189180,46.6699,35.1563,24.618680,24.618680,24.618680
29.5622,0.5000,0.648617,0.675642,0.189180,46.5820,35.1563,24.618254,24.618254,24.618254
29.5633,0.5000,0.648617,0.675642,0.189180,46.5820,35.1563,24.617828,24.617828,24.617828
29.5644,0.5000,0.648617,0.675642,0.189180,46.4941,35.1563,24.617403,24.617403,24.617403
29.5655,0.5000,0.648617,0.675642,0.189180,46.4062,35.1563,24.616977,24.616977,24.616977
29.5666,0.5000,0.648617,0.675642,0.189180,46.3184,35.1563,24.616551,24.616551,24.616551
29.5678,0.5000,0.648617,0.675642,0.189180,46.3184,35.1563,24.616125,24.616125,24.616125
29.5689,0.5000,0.648617,0.675642,0.189180,46.2305,35.1563,24.615700,24.615700,24.615700
29.5700,0.5000,0.648617,0.675642,0.189180,46.2305,35.1563,24.615274,24.615274,24.615274
29.5711,0.5000,0.648617,0.675642,0.189180,46.1426,35.1563,24.614848,24.614848,24.614848
29.5722,0.5000,0.648617,0.675642,0.189180,46.0547,35.1563,24.614422,24.614422,24.614422
29.5733,0.5000,0.648617,0.675642,0.189180,46.0547,35.1563,24.613997,24.613997,24.613997
29.5745,0.5000,0.648617,0.675642,0.189180,45.8789,35.1563,24.613571,24.613571,24.613571
29.5755,0.5000,0.648617,0.675642,0.189180,45.8789,35.1563,24.613145,24.613145,24.613145
29.5767,0.5000,0.648617,0.675642,0.189180,45.8789,35.1563,24.612719,24.612719,24.612719
29.5777,0.5000,0.648617,0.675642,0.189180,45.7031,35.1563,24.612294,24.612294,24.612294
29.5788,0.5000,0.648617,0.675642,0.189180,45.7031,35.1563,24.611868,24.611868,24.611868
29.5800,0.5000,0.648617,0.675642,0.189180,45.5273,35.1563,24.611442,24.611442,24.611442
29.5811,0.5000,0.648617,0.675642,0.189180,45.4395,35.1563,24.611016,24.611016,24.611016
29.5822,0.5000,0.648617,0.675642,0.189180,45.4395,35.0684,24.610591,24.610591,24.610591
29.5833,0.5000,0.648617,0.675642,0.189180,45.3516,35.0684,24.610165,24.610165,24.610165
29.5844,0.5000,0.648617,0.675642,0.189180,45.2637,35.0684,24.609739,24.609739,24.609739
29.5855,0.5000,0.648617,0.675642,0.189180,45.1758,35.0684,24.609313,24.609313,24.609313
29.5866,0.5000,0.648617,0.675642,0.189180,45.0879,35.0684,24.608888,24.608888,24.608888
29.5877,0.5000,0.648617,0.675642,0.189180,45.0879,35.0684,24.608462,24.608462,24.608462
29.5888,0.5000,0.648617,0.675642,0.189180,45.0000,35.0684,24.608036,24.608036,24.608036
29.5900,0.5000,0.648617,0.675642,0.189180,44.9121,35.0684,24.607610,24.607610,24.607610
29.5911,0.5000,0.648617,0.675642,0.189180,44.9121,35.0684,24.607185,24.607185,24.607185
29.5922,0.5000,0.648617,0.675642,0.189180,44.8242,35.0684,24.606759,24.606759,24.606759
29.5933,0.5000,0.648617,0.675642,0.189180,44.7363,35.0684,24.606333,24.606333,24.606333
29.5944,0.5000,0.648617,0.675642,0.189180,44.5605,35.0684,24.605907,24.605907,24.605907
29.5955,0.5000,0.648617,0.675642,0.189180,44.4727,35.0684,24.605482,24.605482,24.605482
29.5966,0.5000,0.648617,0.675642,0.189180,44.4727,35.0684,24.605056,24.605056,24.605056
29.5977,0.5000,0.648617,0.675642,0.189180,44.3848,35.0684,24.604630,24.604630,24.604630
29.5989,0.5000,0.552505,0.557919,0.077538,44.2969,35.0684,24.604480,24.604480,24.604480
29.6000,0.5000,0.552505,0.557919,0.077538,44.2090,35.0684,24.604329,24.604329,24.604329
29.6011,0.5000,0.552505,0.557919,0.077538,44.2090,35.0684,24.604179,24.604179,24.604179
29.6022,0.5000,0.552505,0.557919,0.077538,44.1211,35.0684,24.604028,24.604028,24.604028
29.6033,0.5000,0.552505,0.557919,0.077538,44.1211,35.0684,24.603878,24.603878,24.603878
29.6044,0.5000,0.552505,0.557919,0.077538,43.9453,35.0684,24.603728,24.603728,24.603728
29.6055,0.5000,0.552505,0.557919,0.077538,43.7695,35.0684,24.603577,24.603577,24.603577
29.6066,0.5000,0.552505,0.557919,0.077538,43.7695,35.0684,24.603427,24.603427,24.603427
29.6077,0.5000,0.552505,0.557919,0.077538,43.6816,35.1563,24.603276,24.603276,24.603276
29.6088,0.5000,0.552505,0.557919,0.077538,43.6816,35.2441,24.603126,24.603126,24.603126
29.6100,0.5000,0.552505,0.557919,0.077538,43.5937,35.2441,24.602975,24.602975,24.602975
29.6111,0.5000,0.552505,0.557919,0.077538,43.5059,35.2441,24.602825,24.602825,24.602825
29.6155,0.5000,0.552505,0.557919,0.077538,43.4180,35.3320,24.602675,24.602675,24.602675
29.6160,0.5000,0.552505,0.557919,0.077538,43.4180,35.3320,24.602524,24.602524,24.602524
29.6166,0.5000,0.552505,0.557919,0.077538,42.8906,35.7715,24.602374,24.602374,24.602374
29.6178,0.5000,0.552505,0.557919,0.077538,42.8027,35.8594,24.602223,24.602223,24.602223
29.6189,0.5000,0.552505,0.557919,0.077538,42.7148,35.8594,24.602073,24.602073,24.602073
29.6200,0.5000,0.552505,0.557919,0.077538,42.7148,35.9473,24.601923,24.601923,24.601923
29.6211,0.5000,0.552505,0.557919,0.077538,42.5391,36.0352,24.601772,24.601772,24.601772
29.6222,0.5000,0.552505,0.557919,0.077538,42.5391,36.1230,24.601622,24.601622,24.601622
29.6233,0.5000,0.552505,0.557919,0.077538,42.5391,36.2988,24.601471,24.601471,24.601471
29.6244,0.5000,0.552505,0.557919,0.077538,42.3633,36.4746,24.601321,24.601321,24.601321
29.6255,0.5000,0.552505,0.557919,0.077538,42.2754,36.6504,24.601170,24.601170,24.601170
29.6266,0.5000,0.552505,0.557919,0.077538,42.1875,36.7383,24.601020,24.601020,24.601020
29.6277,0.5000,0.552505,0.557919,0.077538,42.0996,36.9141,24.600870,24.600870,24.600870
29.6288,0.5000,0.552505,0.557919,0.077538,42.0117,37.0020,24.600719,24.600719,24.600719
29.6300,0.5000,0.552505,0.557919,0.077538,41.9238,37.1777,24.600569,24.600569,24.600569
29.6311,0.5000,0.552505,0.557919,0.077538,41.9238,37.1777,24.600418,24.600418,24.600418
29.6322,0.5000,0.552505,0.557919,0.077538,41.7480,37.4414,24.600268,24.600268,24.600268
29.6333,0.5000,0.552505,0.557919,0.077538,41.6602,37.6172,24.600118,24.600118,24.600118
29.6344,0.5000,0.552505,0.557919,0.077538,41.3965,37.7930,24.599967,24.599967,24.599967
29.6356,0.5000,0.552505,0.557919,0.077538,41.3086,37.9688,24.599817,24.599817,24.599817
29.6366,0.5000,0.552505,0.557919,0.077538,41.3086,37.9688,24.599666,24.599666,24.599666
29.6377,0.5000,0.552505,0.557919,0.077538,41.2207,38.2324,24.599516,24.599516,24.599516
29.6388,0.5000,0.552505,0.557919,0.077538,41.1328,38.3203,24.599365,24.599365,24.599365
29.6400,0.5000,0.552505,0.557919,0.077538,40.8691,38.4961,24.599215,24.599215,24.599215
29.6411,0.5000,0.552505,0.557919,0.077538,40.8691,38.5840,24.599065,24.599065,24.599065
29.6422,0.5000,0.552505,0.557919,0.077538,40.6934,38.6719,24.598914,24.598914,24.598914
29.6433,0.5000,0.552505,0.557919,0.077538,40.6934,38.7598,24.598764,24.598764,24.598764
29.6445,0.5000,0.552505,0.557919,0.077538,40.5176,38.9355,24.598613,24.598613,24.598613
29.6456,0.5000,0.552505,0.557919,0.077538,40.3418,39.0234,24.598463,24.598463,24.598463
29.6466,0.5000,0.552505,0.557919,0.077538,40.3418,39.0234,24.598313,24.598313,24.598313
29.6477,0.5000,0.552505,0.557919,0.077538,40.1660,39.1992,24.598162,24.598162,24.598162
29.6488,0.5000,0.552505,0.557919,0.077538,40.0781,39.2871,24.598012,24.598012,24.598012
29.6500,0.5000,0.552505,0.557919,0.077538,39.9902,39.3750,24.597861,24.597861,24.597861
29.6511,0.5000,0.552505,0.557919,0.077538,39.9023,39.4629,24.597711,24.597711,24.597711
29.6522,0.5000,0.552505,0.557919,0.077538,39.8145,39.5508,24.597561,24.597561,24.597561
29.6533,0.5000,0.552505,0.557919,0.077538,39.6387,39.6387,24.597410,24.597410,24.597410
29.6544,0.5000,0.552505,0.557919,0.077538,39.5508,39.7266,24.597260,24.597260,24.597260
29.6555,0.5000,0.552505,0.557919,0.077538,39.4629,39.8145,24.597109,24.597109,24.597109
29.6566,0.5000,0.552505,0.557919,0.077538,39.2871,39.8145,24.596959,24.596959,24.596959
29.6577,0.5000,0.552505,0.557919,0.077538,39.1992,39.9023,24.596808,24.596808,24.596808
29.6588,0.5000,0.552505,0.557919,0.077538,39.1113,39.9023,24.596658,24.596658,24.596658
29.6600,0.5000,0.552505,0.557919,0.077538,39.0234,39.9902,24.596508,24.596508,24.596508
29.6611,0.5000,0.552505,0.557919,0.077538,38.9355,39.9902,24.596357,24.596357,24.596357
29.6627,0.5000,0.552505,0.557919,0.077538,38.8477,40.0781,24.596207,24.596207,24.596207
29.6634,0.5000,0.552505,0.557919,0.077538,38.7598,40.0781,24.596056,24.596056,24.596056
29.6644,0.5000,0.552505,0.557919,0.077538,38.4961,40.1660,24.595906,24.595906,24.595906
29.6655,0.5000,0.552505,0.557919,0.077538,38.4082,40.1660,24.595756,24.595756,24.595756
29.6666,0.5000,0.552505,0.557919,0.077538,38.3203,40.1660,24.595605,24.595605,24.595605
29.6677,0.5000,0.552505,0.557919,0.077538,38.2324,40.1660,24.595455,24.595455,24.595455
29.6690,0.5000,0.552505,0.557919,0.077538,38.1445,40.1660,24.595304,24.595304,24.595304
29.6701,0.5000,0.552505,0.557919,0.077538,38.0566,40.1660,24.595154,24.595154,24.595154
29.6712,0.5000,0.552505,0.557919,0.077538,37.9688,40.1660,24.595003,24.595003,24.595003
29.6723,0.5000,0.552505,0.557919,0.077538,37.7930,40.1660,24.594853,24.594853,24.594853
29.6733,0.5000,0.552505,0.557919,0.077538,37.7051,40.1660,24.594703,24.594703,24.594703
29.6746,0.5000,0.552505,0.557919,0.077538,37.5293,40.1660,24.594552,24.594552,24.594552
29.6756,0.5000,0.552505,0.557919,0.077538,37.4414,40.1660,24.594402,24.594402,24.594402
29.6766,0.5000,0.552505,0.557919,0.077538,37.3535,40.1660,24.594251,24.594251,24.594251
29.6781,0.5000,0.552505,0.557919,0.077538,37.1777,40.1660,24.594101,24.594101,24.594101
29.6792,0.5000,0.552505,0.557919,0.077538,37.0898,40.1660,24.593951,24.593951,24.593951
29.6800,0.5000,0.552505,0.557919,0.077538,37.0020,40.0781,24.593800,24.593800,24.593800
29.6811,0.5000,0.552505,0.557919,0.077538,36.9141,40.0781,24.593650,24.593650,24.593650
29.6822,0.5000,0.552505,0.557919,0.077538,36.8262,40.0781,24.593499,24.593499,24.593499
29.6833,0.5000,0.552505,0.557919,0.077538,36.7383,40.0781,24.593349,24.593349,24.593349
29.6846,0.5000,0.552505,0.557919,0.077538,36.4746,39.9902,24.593198,24.593198,24.593198
29.6856,0.5000,0.552505,0.557919,0.077538,36.3867,39.9902,24.593048,24.593048,24.593048
29.6867,0.5000,0.552505,0.557919,0.077538,36.2988,39.9902,24.592898,24.592898,24.592898
29.6878,0.5000,0.552505,0.557919,0.077538,36.2109,39.9023,24.592747,24.592747,24.592747
29.6889,0.5000,0.429129,0.429130,-0.000922,36.1230,39.9023,24.592950,24.592950,24.592950
29.6900,0.5000,0.429129,0.429130,-0.000922,36.0352,39.8145,24.593153,24.593153,24.593153
29.6911,0.5000,0.429129,0.429130,-0.000922,35.9473,39.8145,24.593356,24.593356,24.593356
29.6923,0.5000,0.429129,0.429130,-0.000922,35.7715,39.8145,24.593559,24.593559,24.593559
29.6934,0.5000,0.429129,0.429130,-0.000922,35.6836,39.7266,24.593762,24.593762,24.593762
29.6945,0.5000,0.429129,0.429130,-0.000922,35.5957,39.7266,24.593965,24.593965,24.593965
29.6956,0.5000,0.429129,0.429130,-0.000922,35.4199,39.6387,24.594168,24.594168,24.594168
29.6967,0.5000,0.429129,0.429130,-0.000922,35.3320,39.6387,24.594371,24.594371,24.594371
29.6978,0.5000,0.429129,0.429130,-0.000922,35.2441,39.5508,24.594574,24.594574,24.594574
29.6988,0.5000,0.429129,0.429130,-0.000922,35.1563,39.5508,24.594778,24.594778,24.594778
29.7000,0.5000,0.429129,0.429130,-0.000922,35.0684,39.5508,24.594981,24.594981,24.594981
29.7011,0.5000,0.429129,0.429130,-0.000922,34.9805,39.5508,24.595184,24.595184,24.595184
29.7022,0.5000,0.429129,0.429130,-0.000922,34.8926,39.4629,24.595387,24.595387,24.595387
29.7033,0.5000,0.429129,0.429130,-0.000922,34.8047,39.3750,24.595590,24.595590,24.595590
29.7044,0.5000,0.429129,0.429130,-0.000922,34.5410,39.3750,24.595793,24.595793,24.595793
29.7055,0.5000,0.429129,0.429130,-0.000922,34.4531,39.2871,24.595996,24.595996,24.595996
29.7066,0.5000,0.429129,0.429130,-0.000922,34.2773,39.2871,24.596199,24.596199,24.596199
29.7077,0.5000,0.429129,0.429130,-0.000922,34.2773,39.1992,24.596402,24.596402,24.596402
29.7088,0.5000,0.429129,0.429130,-0.000922,34.2773,39.1992,24.596605,24.596605,24.596605
29.7100,0.5000,0.429129,0.429130,-0.000922,34.0137,39.1113,24.596808,24.596808,24.596808
29.7111,0.5000,0.429129,0.429130,-0.000922,33.9258,39.0234,24.597011,24.597011,24.597011
29.7124,0.5000,0.429129,0.429130,-0.000922,33.8379,39.0234,24.597214,24.597214,24.597214
29.7133,0.5000,0.429129,0.429130,-0.000922,33.7500,38.9355,24.597417,24.597417,24.597417
29.7144,0.5000,0.429129,0.429130,-0.000922,33.6621,38.8477,24.597620,24.597620,24.597620
29.7155,0.5000,0.429129,0.429130,-0.000922,33.5742,38.7598,24.597823,24.597823,24.597823
29.7166,0.5000,0.429129,0.429130,-0.000922,33.4863,38.7598,24.598026,24.598026,24.598026
29.7178,0.5000,0.429129,0.429130,-0.000922,33.3984,38.6719,24.598229,24.598229,24.598229
29.7189,0.5000,0.429129,0.429130,-0.000922,33.3105,38.5840,24.598432,24.598432,24.598432
29.7202,0.5000,0.429129,0.429130,-0.000922,33.2227,38.5840,24.598635,24.598635,24.598635
29.7211,0.5000,0.429129,0.429130,-0.000922,33.1348,38.4961,24.598838,24.598838,24.598838
29.7222,0.5000,0.429129,0.429130,-0.000922,33.0469,38.4082,24.599041,24.599041,24.599041
29.7233,0.5000,0.429129,0.429130,-0.000922,32.9590,38.4082,24.599244,24.599244,24.599244
29.7244,0.5000,0.429129,0.429130,-0.000922,32.7832,38.3203,24.599447,24.599447,24.599447
29.7255,0.5000,0.429129,0.429130,-0.000922,32.6953,38.2324,24.599650,24.599650,24.599650
29.7266,0.5000,0.429129,0.429130,-0.000922,32.6953,38.1445,24.599853,24.599853,24.599853
29.7277,0.5000,0.429129,0.429130,-0.000922,32.6074,38.1445,24.600056,24.600056,24.600056
29.7288,0.5000,0.429129,0.429130,-0.000922,32.5195,38.0566,24.600259,24.600259,24.600259
29.7300,0.5000,0.429129,0.429130,-0.000922,32.4316,37.9688,24.600462,24.600462,24.600462
29.7311,0.5000,0.429129,0.429130,-0.000922,32.4316,37.9688,24.600665,24.600665,24.600665
29.7322,0.5000,0.429129,0.429130,-0.000922,32.3438,37.8809,24.600868,24.600868,24.600868
29.7333,0.5000,0.429129,0.429130,-0.000922,32.2559,37.7930,24.601071,24.601071,24.601071
29.7344,0.5000,0.429129,0.429130,-0.000922,32.0801,37.7051,24.601274,24.601274,24.601274
29.7355,0.5000,0.429129,0.429130,-0.000922,31.9922,37.6172,24.601478,24.601478,24.601478
29.7366,0.5000,0.429129,0.429130,-0.000922,31.9922,37.5293,24.601681,24.601681,24.601681
29.7377,0.5000,0.429129,0.429130,-0.000922,31.9043,37.4414,24.601884,24.601884,24.601884
29.7388,0.5000,0.429129,0.429130,-0.000922,31.8164,37.3535,24.602087,24.602087,24.602087
29.7400,0.5000,0.429129,0.429130,-0.000922,31.8164,37.3535,24.602290,24.602290,24.602290
29.7411,0.5000,0.429129,0.429130,-0.000922,31.7285,37.2656,24.602493,24.602493,24.602493
29.7422,0.5000,0.429129,0.429130,-0.000922,31.6406,37.1777,24.602696,24.602696,24.602696
29.7433,0.5000,0.429129,0.429130,-0.000922,31.6406,37.1777,24.602899,24.602899,24.602899
29.7444,0.5000,0.429129,0.429130,-0.000922,31.4648,37.0020,24.603102,24.603102,24.603102
29.7455,0.5000,0.429129,0.429130,-0.000922,31.4648,36.9141,24.603305,24.603305,24.603305
29.7466,0.5000,0.429129,0.429130,-0.000922,31.3770,36.9141,24.603508,24.603508,24.603508
29.7477,0.5000,0.429129,0.429130,-0.000922,31.2891,36.8262,24.603711,24.603711,24.603711
29.7489,0.5000,0.429129,0.429130,-0.000922,31.2891,36.7383,24.603914,24.603914,24.603914
29.7500,0.5000,0.429129,0.429130,-0.000922,31.2012,36.6504,24.604117,24.604117,24.604117
29.7511,0.5000,0.429129,0.429130,-0.000922,31.2012,36.5625,24.604320,24.604320,24.604320
29.7522,0.5000,0.429129,0.429130,-0.000922,31.1133,36.5625,24.604523,24.604523,24.604523
29.7533,0.5000,0.429129,0.429130,-0.000922,31.1133,36.4746,24.604726,24.604726,24.604726
29.7544,0.5000,0.429129,0.429130,-0.000922,31.0254,36.3867,24.604929,24.604929,24.604929
29.7555,0.5000,0.429129,0.429130,-0.000922,30.9375,36.2988,24.605132,24.605132,24.605132
29.7566,0.5000,0.429129,0.429130,-0.000922,30.8496,36.2109,24.605335,24.605335,24.605335
29.7577,0.5000,0.429129,0.429130,-0.000922,30.8496,36.1230,24.605538,24.605538,24.605538
29.7588,0.5000,0.429129,0.429130,-0.000922,30.8496,36.0352,24.605741,24.605741,24.605741
29.7600,0.5000,0.429129,0.429130,-0.000922,30.7617,35.9473,24.605944,24.605944,24.605944
29.7611,0.5000,0.429129,0.429130,-0.000922,30.7617,35.9473,24.606147,24.606147,24.606147
29.7622,0.5000,0.429129,0.429130,-0.000922,30.6738,35.8594,24.606350,24.606350,24.606350
29.7636,0.5000,0.429129,0.429130,-0.000922,30.6738,35.7715,24.606553,24.606553,24.606553
29.7645,0.5000,0.429129,0.429130,-0.000922,30.5859,35.6836,24.606756,24.606756,24.606756
29.7656,0.5000,0.429129,0.429130,-0.000922,30.5859,35.6836,24.606959,24.606959,24.606959
29.7667,0.5000,0.429129,0.429130,-0.000922,30.5859,35.5078,24.607162,24.607162,24.607162
29.7678,0.5000,0.429129,0.429130,-0.000922,30.4980,35.4199,24.607365,24.607365,24.607365
29.7689,0.5000,0.429129,0.429130,-0.000922,30.4980,35.3320,24.607568,24.607568,24.607568
29.7700,0.5000,0.429129,0.429130,-0.000922,30.4102,35.2441,24.607771,24.607771,24.607771
